"C=10n"
+3.3306003436e+004 +1.0000000000e+000 +0.0000000000e+000 +9.0227614181e-001 +2.5541112183e+001
+3.3769803108e+004 +1.0000000000e+000 +0.0000000000e+000 +9.0457270599e-001 +2.5234204910e+001
+3.4240061380e+004 +1.0000000000e+000 +0.0000000000e+000 +9.0682353005e-001 +2.4929987234e+001
+3.4716868189e+004 +1.0000000000e+000 +0.0000000000e+000 +9.0902915186e-001 +2.4628469588e+001
+3.5200314728e+004 +1.0000000000e+000 +0.0000000000e+000 +9.1119012010e-001 +2.4329661111e+001
+3.5690493457e+004 +1.0000000000e+000 +0.0000000000e+000 +9.1330699330e-001 +2.4033569676e+001
+3.6187498124e+004 +1.0000000000e+000 +0.0000000000e+000 +9.1538033896e-001 +2.3740201918e+001
+3.6691423784e+004 +1.0000000000e+000 +0.0000000000e+000 +9.1741073268e-001 +2.3449563265e+001
+3.7202366814e+004 +1.0000000000e+000 +0.0000000000e+000 +9.1939875732e-001 +2.3161657961e+001
+3.7720424934e+004 +1.0000000000e+000 +0.0000000000e+000 +9.2134500210e-001 +2.2876489106e+001
+3.8245697225e+004 +1.0000000000e+000 +0.0000000000e+000 +9.2325006190e-001 +2.2594058678e+001
+3.8778284146e+004 +1.0000000000e+000 +0.0000000000e+000 +9.2511453637e-001 +2.2314367566e+001
+3.9318287557e+004 +1.0000000000e+000 +0.0000000000e+000 +9.2693902925e-001 +2.2037415602e+001
+3.9865810736e+004 +1.0000000000e+000 +0.0000000000e+000 +9.2872414763e-001 +2.1763201590e+001
+4.0420958398e+004 +1.0000000000e+000 +0.0000000000e+000 +9.3047050121e-001 +2.1491723338e+001
+4.0983836718e+004 +1.0000000000e+000 +0.0000000000e+000 +9.3217870166e-001 +2.1222977688e+001
+4.1554553347e+004 +1.0000000000e+000 +0.0000000000e+000 +9.3384936197e-001 +2.0956960547e+001
+4.2133217438e+004 +1.0000000000e+000 +0.0000000000e+000 +9.3548309581e-001 +2.0693666916e+001
+4.2719939663e+004 +1.0000000000e+000 +0.0000000000e+000 +9.3708051693e-001 +2.0433090925e+001
+4.3314832234e+004 +1.0000000000e+000 +0.0000000000e+000 +9.3864223862e-001 +2.0175225859e+001
+4.3918008926e+004 +1.0000000000e+000 +0.0000000000e+000 +9.4016887314e-001 +1.9920064191e+001
+4.4529585099e+004 +1.0000000000e+000 +0.0000000000e+000 +9.4166103120e-001 +1.9667597607e+001
+4.5149677720e+004 +1.0000000000e+000 +0.0000000000e+000 +9.4311932150e-001 +1.9417817044e+001
+4.5778405384e+004 +1.0000000000e+000 +0.0000000000e+000 +9.4454435020e-001 +1.9170712711e+001
+4.6415888336e+004 +1.0000000000e+000 +0.0000000000e+000 +9.4593672057e-001 +1.8926274122e+001
+4.7062248498e+004 +1.0000000000e+000 +0.0000000000e+000 +9.4729703247e-001 +1.8684490123e+001
+4.7717609489e+004 +1.0000000000e+000 +0.0000000000e+000 +9.4862588204e-001 +1.8445348921e+001
+4.8382096649e+004 +1.0000000000e+000 +0.0000000000e+000 +9.4992386127e-001 +1.8208838112e+001
+4.9055837064e+004 +1.0000000000e+000 +0.0000000000e+000 +9.5119155768e-001 +1.7974944706e+001
+4.9738959588e+004 +1.0000000000e+000 +0.0000000000e+000 +9.5242955400e-001 +1.7743655155e+001
+5.0431594872e+004 +1.0000000000e+000 +0.0000000000e+000 +9.5363842784e-001 +1.7514955381e+001
+5.1133875384e+004 +1.0000000000e+000 +0.0000000000e+000 +9.5481875143e-001 +1.7288830798e+001
+5.1845935439e+004 +1.0000000000e+000 +0.0000000000e+000 +9.5597109134e-001 +1.7065266338e+001
+5.2567911220e+004 +1.0000000000e+000 +0.0000000000e+000 +9.5709600824e-001 +1.6844246478e+001
+5.3299940808e+004 +1.0000000000e+000 +0.0000000000e+000 +9.5819405669e-001 +1.6625755262e+001
+5.4042164207e+004 +1.0000000000e+000 +0.0000000000e+000 +9.5926578492e-001 +1.6409776324e+001
+5.4794723369e+004 +1.0000000000e+000 +0.0000000000e+000 +9.6031173464e-001 +1.6196292912e+001
+5.5557762224e+004 +1.0000000000e+000 +0.0000000000e+000 +9.6133244087e-001 +1.5985287910e+001
+5.6331426706e+004 +1.0000000000e+000 +0.0000000000e+000 +9.6232843178e-001 +1.5776743861e+001
+5.7115864781e+004 +1.0000000000e+000 +0.0000000000e+000 +9.6330022858e-001 +1.5570642984e+001
+5.7911226476e+004 +1.0000000000e+000 +0.0000000000e+000 +9.6424834536e-001 +1.5366967201e+001
+5.8717663907e+004 +1.0000000000e+000 +0.0000000000e+000 +9.6517328900e-001 +1.5165698149e+001
+5.9535331308e+004 +1.0000000000e+000 +0.0000000000e+000 +9.6607555907e-001 +1.4966817208e+001
+6.0364385061e+004 +1.0000000000e+000 +0.0000000000e+000 +9.6695564774e-001 +1.4770305515e+001
+6.1204983725e+004 +1.0000000000e+000 +0.0000000000e+000 +9.6781403973e-001 +1.4576143980e+001
+6.2057288068e+004 +1.0000000000e+000 +0.0000000000e+000 +9.6865121223e-001 +1.4384313311e+001
+6.2921461096e+004 +1.0000000000e+000 +0.0000000000e+000 +9.6946763487e-001 +1.4194794025e+001
+6.3797668086e+004 +1.0000000000e+000 +0.0000000000e+000 +9.7026376968e-001 +1.4007566465e+001
+6.4686076615e+004 +1.0000000000e+000 +0.0000000000e+000 +9.7104007105e-001 +1.3822610821e+001
+6.5586856596e+004 +1.0000000000e+000 +0.0000000000e+000 +9.7179698576e-001 +1.3639907140e+001
+6.6500180304e+004 +1.0000000000e+000 +0.0000000000e+000 +9.7253495292e-001 +1.3459435344e+001
+6.7426222418e+004 +1.0000000000e+000 +0.0000000000e+000 +9.7325440401e-001 +1.3281175243e+001
+6.8365160045e+004 +1.0000000000e+000 +0.0000000000e+000 +9.7395576285e-001 +1.3105106552e+001
+6.9317172762e+004 +1.0000000000e+000 +0.0000000000e+000 +9.7463944569e-001 +1.2931208899e+001
+7.0282442643e+004 +1.0000000000e+000 +0.0000000000e+000 +9.7530586117e-001 +1.2759461843e+001
+7.1261154301e+004 +1.0000000000e+000 +0.0000000000e+000 +9.7595541036e-001 +1.2589844885e+001
+7.2253494918e+004 +1.0000000000e+000 +0.0000000000e+000 +9.7658848685e-001 +1.2422337479e+001
+7.3259654282e+004 +1.0000000000e+000 +0.0000000000e+000 +9.7720547674e-001 +1.2256919043e+001
+7.4279824826e+004 +1.0000000000e+000 +0.0000000000e+000 +9.7780675873e-001 +1.2093568973e+001
+7.5314201660e+004 +1.0000000000e+000 +0.0000000000e+000 +9.7839270413e-001 +1.1932266653e+001
+7.6362982613e+004 +1.0000000000e+000 +0.0000000000e+000 +9.7896367698e-001 +1.1772991460e+001
+7.7426368268e+004 +1.0000000000e+000 +0.0000000000e+000 +9.7952003406e-001 +1.1615722782e+001
+7.8504562002e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8006212500e-001 +1.1460440021e+001
+7.9597770023e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8059029234e-001 +1.1307122605e+001
+8.0706201411e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8110487158e-001 +1.1155749995e+001
+8.1830068159e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8160619132e-001 +1.1006301695e+001
+8.2969585208e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8209457328e-001 +1.0858757258e+001
+8.4124970497e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8257033242e-001 +1.0713096294e+001
+8.5296444997e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8303377701e-001 +1.0569298477e+001
+8.6484232757e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8348520875e-001 +1.0427343554e+001
+8.7688560946e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8392492281e-001 +1.0287211347e+001
+8.8909659895e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8435320798e-001 +1.0148881762e+001
+9.0147763145e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8477034673e-001 +1.0012334795e+001
+9.1403107488e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8517661529e-001 +9.8775505356e+000
+9.2675933011e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8557228380e-001 +9.7445091748e+000
+9.3966483150e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8595761635e-001 +9.6131910072e+000
+9.5275004724e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8633287113e-001 +9.4835764373e+000
+9.6601747995e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8669830047e-001 +9.3556459831e+000
+9.7946966707e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8705415100e-001 +9.2293802808e+000
+9.9310918137e+004 +1.0000000000e+000 +0.0000000000e+000 +9.8740066370e-001 +9.1047600882e+000
+1.0069386315e+005 +1.0000000000e+000 +0.0000000000e+000 +9.8773807402e-001 +8.9817662885e+000
+1.0209606623e+005 +1.0000000000e+000 +0.0000000000e+000 +9.8806661199e-001 +8.8603798935e+000
+1.0351779556e+005 +1.0000000000e+000 +0.0000000000e+000 +9.8838650229e-001 +8.7405820473e+000
+1.0495932306e+005 +1.0000000000e+000 +0.0000000000e+000 +9.8869796437e-001 +8.6223540286e+000
+1.0642092441e+005 +1.0000000000e+000 +0.0000000000e+000 +9.8900121255e-001 +8.5056772537e+000
+1.0790287915e+005 +1.0000000000e+000 +0.0000000000e+000 +9.8929645609e-001 +8.3905332794e+000
+1.0940547072e+005 +1.0000000000e+000 +0.0000000000e+000 +9.8958389933e-001 +8.2769038049e+000
+1.1092898649e+005 +1.0000000000e+000 +0.0000000000e+000 +9.8986374173e-001 +8.1647706741e+000
+1.1247371784e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9013617803e-001 +8.0541158777e+000
+1.1403996020e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9040139830e-001 +7.9449215550e+000
+1.1562801312e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9065958803e-001 +7.8371699958e+000
+1.1723818033e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9091092827e-001 +7.7308436412e+000
+1.1887076977e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9115559566e-001 +7.6259250860e+000
+1.2052609369e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9139376258e-001 +7.5223970790e+000
+1.2220446866e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9162559718e-001 +7.4202425249e+000
+1.2390621569e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9185126352e-001 +7.3194444844e+000
+1.2563166025e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9207092164e-001 +7.2199861759e+000
+1.2738113232e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9228472765e-001 +7.1218509756e+000
+1.2915496650e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9249283377e-001 +7.0250224183e+000
+1.3095350205e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9269538851e-001 +6.9294841980e+000
+1.3277708294e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9289253665e-001 +6.8352201681e+000
+1.3462605793e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9308441940e-001 +6.7422143420e+000
+1.3650078065e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9327117442e-001 +6.6504508928e+000
+1.3840160966e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9345293595e-001 +6.5599141538e+000
+1.4032890848e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9362983486e-001 +6.4705886183e+000
+1.4228304572e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9380199872e-001 +6.3824589398e+000
+1.4426439512e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9396955189e-001 +6.2955099315e+000
+1.4627333562e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9413261561e-001 +6.2097265663e+000
+1.4831025143e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9429130803e-001 +6.1250939765e+000
+1.5037553213e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9444574430e-001 +6.0415974533e+000
+1.5246957270e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9459603666e-001 +5.9592224466e+000
+1.5459277364e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9474229450e-001 +5.8779545643e+000
+1.5674554102e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9488462440e-001 +5.7977795718e+000
+1.5892828656e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9502313021e-001 +5.7186833915e+000
+1.6114142773e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9515791315e-001 +5.6406521022e+000
+1.6338538778e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9528907181e-001 +5.5636719381e+000
+1.6566059589e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9541670228e-001 +5.4877292884e+000
+1.6796748721e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9554089815e-001 +5.4128106964e+000
+1.7030650293e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9566175061e-001 +5.3389028585e+000
+1.7267809039e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9577934849e-001 +5.2659926236e+000
+1.7508270317e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9589377833e-001 +5.1940669921e+000
+1.7752080117e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9600512441e-001 +5.1231131148e+000
+1.7999285068e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9611346885e-001 +5.0531182922e+000
+1.8249932448e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9621889162e-001 +4.9840699735e+000
+1.8504070195e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9632147061e-001 +4.9159557553e+000
+1.8761746914e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9642128169e-001 +4.8487633808e+000
+1.9023011887e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9651839874e-001 +4.7824807386e+000
+1.9287915080e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9661289372e-001 +4.7170958616e+000
+1.9556507159e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9670483670e-001 +4.6525969262e+000
+1.9828839491e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9679429592e-001 +4.5889722507e+000
+2.0104964163e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9688133785e-001 +4.5262102944e+000
+2.0384933983e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9696602717e-001 +4.4642996564e+000
+2.0668802496e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9704842691e-001 +4.4032290746e+000
+2.0956623995e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9712859842e-001 +4.3429874240e+000
+2.1248453525e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9720660144e-001 +4.2835637163e+000
+2.1544346900e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9728249412e-001 +4.2249470977e+000
+2.1844360711e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9735633310e-001 +4.1671268486e+000
+2.2148552337e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9742817352e-001 +4.1100923817e+000
+2.2456979955e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9749806905e-001 +4.0538332413e+000
+2.2769702554e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9756607195e-001 +3.9983391017e+000
+2.3086779942e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9763223310e-001 +3.9435997658e+000
+2.3408272762e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9769660203e-001 +3.8896051644e+000
+2.3734242500e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9775922695e-001 +3.8363453546e+000
+2.4064751500e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9782015480e-001 +3.7838105183e+000
+2.4399862973e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9787943126e-001 +3.7319909616e+000
+2.4739641009e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9793710082e-001 +3.6808771130e+000
+2.5084150593e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9799320677e-001 +3.6304595222e+000
+2.5433457613e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9804779124e-001 +3.5807288590e+000
+2.5787628876e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9810089527e-001 +3.5316759121e+000
+2.6146732118e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9815255876e-001 +3.4832915875e+000
+2.6510836019e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9820282059e-001 +3.4355669078e+000
+2.6880010215e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9825171858e-001 +3.3884930103e+000
+2.7254325313e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9829928954e-001 +3.3420611462e+000
+2.7633852901e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9834556931e-001 +3.2962626793e+000
+2.8018665565e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9839059275e-001 +3.2510890846e+000
+2.8408836902e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9843439382e-001 +3.2065319471e+000
+2.8804441534e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9847700554e-001 +3.1625829608e+000
+2.9205555122e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9851846006e-001 +3.1192339271e+000
+2.9612254380e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9855878866e-001 +3.0764767540e+000
+3.0024617091e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9859802181e-001 +3.0343034545e+000
+3.0442722121e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9863618912e-001 +2.9927061456e+000
+3.0866649433e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9867331944e-001 +2.9516770472e+000
+3.1296480107e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9870944084e-001 +2.9112084806e+000
+3.1732296347e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9874458061e-001 +2.8712928675e+000
+3.2174181507e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9877876534e-001 +2.8319227291e+000
+3.2622220097e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9881202089e-001 +2.7930906844e+000
+3.3076497807e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9884437242e-001 +2.7547894493e+000
+3.3537101520e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9887584444e-001 +2.7170118355e+000
+3.4004119327e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9890646076e-001 +2.6797507493e+000
+3.4477640547e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9893624458e-001 +2.6429991905e+000
+3.4957755744e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9896521846e-001 +2.6067502512e+000
+3.5444556740e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9899340436e-001 +2.5709971148e+000
+3.5938136638e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9902082365e-001 +2.5357330548e+000
+3.6438589838e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9904749712e-001 +2.5009514336e+000
+3.6946012052e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9907344499e-001 +2.4666457018e+000
+3.7460500327e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9909868695e-001 +2.4328093965e+000
+3.7982153062e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9912324216e-001 +2.3994361410e+000
+3.8511070023e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9914712924e-001 +2.3665196430e+000
+3.9047352369e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9917036634e-001 +2.3340536941e+000
+3.9591102665e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9919297109e-001 +2.3020321685e+000
+4.0142424905e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9921496066e-001 +2.2704490220e+000
+4.0701424532e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9923635176e-001 +2.2392982909e+000
+4.1268208457e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9925716064e-001 +2.2085740913e+000
+4.1842885079e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9927740310e-001 +2.1782706177e+000
+4.2425564307e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9929709453e-001 +2.1483821423e+000
+4.3016357581e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9931624991e-001 +2.1189030140e+000
+4.3615377892e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9933488379e-001 +2.0898276570e+000
+4.4222739805e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9935301034e-001 +2.0611505707e+000
+4.4838559480e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9937064335e-001 +2.0328663278e+000
+4.5462954695e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9938779624e-001 +2.0049695742e+000
+4.6096044868e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9940448204e-001 +1.9774550272e+000
+4.6737951080e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9942071347e-001 +1.9503174755e+000
+4.7388796097e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9943650287e-001 +1.9235517775e+000
+4.8048704397e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9945186225e-001 +1.8971528611e+000
+4.8717802188e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9946680332e-001 +1.8711157221e+000
+4.9396217439e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9948133744e-001 +1.8454354239e+000
+5.0084079898e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9949547568e-001 +1.8201070963e+000
+5.0781521123e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9950922881e-001 +1.7951259347e+000
+5.1488674501e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9952260731e-001 +1.7704871995e+000
+5.2205675278e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9953562136e-001 +1.7461862149e+000
+5.2932660584e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9954828088e-001 +1.7222183680e+000
+5.3669769455e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9956059551e-001 +1.6985791087e+000
+5.4417142869e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9957257464e-001 +1.6752639480e+000
+5.5174923761e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9958422740e-001 +1.6522684576e+000
+5.5943257062e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9959556266e-001 +1.6295882693e+000
+5.6722289716e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9960658907e-001 +1.6072190737e+000
+5.7512170718e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9961731504e-001 +1.5851566201e+000
+5.8313051135e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9962774873e-001 +1.5633967150e+000
+5.9125084138e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9963789811e-001 +1.5419352219e+000
+5.9948425032e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9964777092e-001 +1.5207680603e+000
+6.0783231283e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9965737468e-001 +1.4998912050e+000
+6.1629662551e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9966671672e-001 +1.4793006855e+000
+6.2487880720e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9967580416e-001 +1.4589925849e+000
+6.3358049927e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9968464393e-001 +1.4389630397e+000
+6.4240336594e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9969324279e-001 +1.4192082388e+000
+6.5134909463e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9970160728e-001 +1.3997244228e+000
+6.6041939623e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9970974380e-001 +1.3805078833e+000
+6.6961600549e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9971765854e-001 +1.3615549625e+000
+6.7894068127e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9972535755e-001 +1.3428620520e+000
+6.8839520696e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9973284671e-001 +1.3244255928e+000
+6.9798139078e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9974013172e-001 +1.3062420740e+000
+7.0770106612e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9974721816e-001 +1.2883080326e+000
+7.1755609189e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9975411142e-001 +1.2706200529e+000
+7.2754835292e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9976081678e-001 +1.2531747653e+000
+7.3767976025e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9976733934e-001 +1.2359688463e+000
+7.4795225156e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9977368410e-001 +1.2189990176e+000
+7.5836779150e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9977985589e-001 +1.2022620457e+000
+7.6892837208e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9978585942e-001 +1.1857547408e+000
+7.7963601304e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9979169928e-001 +1.1694739570e+000
+7.9049276227e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9979737993e-001 +1.1534165910e+000
+8.0150069616e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9980290571e-001 +1.1375795818e+000
+8.1266192001e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9980828083e-001 +1.1219599102e+000
+8.2397856845e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9981350940e-001 +1.1065545982e+000
+8.3545280584e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9981859542e-001 +1.0913607084e+000
+8.4708682666e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9982354277e-001 +1.0763753434e+000
+8.5888285595e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9982835523e-001 +1.0615956455e+000
+8.7084314977e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9983303647e-001 +1.0470187958e+000
+8.8296999555e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9983759008e-001 +1.0326420141e+000
+8.9526571260e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9984201952e-001 +1.0184625579e+000
+9.0773265252e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9984632818e-001 +1.0044777222e+000
+9.2037319966e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9985051936e-001 +9.9068483927e-001
+9.3318977157e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9985459625e-001 +9.7708127738e-001
+9.4618481947e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9985856198e-001 +9.6366444099e-001
+9.5936082871e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9986241957e-001 +9.5043176995e-001
+9.7272031925e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9986617196e-001 +9.3738073913e-001
+9.8626584613e+005 +1.0000000000e+000 +0.0000000000e+000 +9.9986982204e-001 +9.2450885789e-001
+1.0000000000e+006 +1.0000000000e+000 +0.0000000000e+000 +9.9987337258e-001 +9.1181366961e-001


"C=44.721n"
+1.0000000000e+000 +1.0000000000e+000 +0.0000000000e+000 +2.8099257815e-004 +8.9983900311e+001
+1.0139254076e+000 +1.0000000000e+000 +0.0000000000e+000 +2.8490551400e-004 +8.9983676116e+001
+1.0280447321e+000 +1.0000000000e+000 +0.0000000000e+000 +2.8887293907e-004 +8.9983448800e+001
+1.0423606740e+000 +1.0000000000e+000 +0.0000000000e+000 +2.9289561214e-004 +8.9983218317e+001
+1.0568759712e+000 +1.0000000000e+000 +0.0000000000e+000 +2.9697430255e-004 +8.9982984626e+001
+1.0715933998e+000 +1.0000000000e+000 +0.0000000000e+000 +3.0110979038e-004 +8.9982747680e+001
+1.0865157747e+000 +1.0000000000e+000 +0.0000000000e+000 +3.0530286654e-004 +8.9982507434e+001
