+3.8600000000e-002 +5.0000000000e+000 +3.8681807659e+000 +2.2945081913e-002 -3.3240114830e-001 +7.4750861690e-001 +5.0000000000e+000 -2.8675124257e-002 +1.1318192341e+000 +3.5369351064e-003 +4.9770549181e+000 +1.5553296619e-002 +5.3324011483e+000 +5.3324011483e-003 +4.2524913831e+000 +4.2524913831e-003 +3.1206721490e+000 +3.5369351064e-003 +3.5534623022e-001 -5.3324011483e-003 -3.3240114830e-001 -4.2005819142e+000 +3.8681807659e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000 +7.4750861690e-001 +7.2456353499e-001 +2.2945081913e-002 -2.8675124257e-002 +2.0885697767e-002 +7.7894264895e-003
+3.8700000000e-002 +5.0000000000e+000 +3.8875544690e+000 +2.3043834029e-002 -3.0276041447e-001 +7.4740146895e-001 +5.0000000000e+000 -2.8584739249e-002 +1.1124455310e+000 +3.4763922844e-003 +4.9769561660e+000 +1.5552988019e-002 +5.3027604145e+000 +5.3027604145e-003 +4.2525985311e+000 +4.2525985311e-003 +3.1401530001e+000 +3.4763922843e-003 +3.2580424850e-001 -5.3027604145e-003 -3.0276041447e-001 -4.1903148835e+000 +3.8875544690e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000 +7.4740146895e-001 +7.2435763492e-001 +2.3043834029e-002 -2.8584739249e-002 +2.0855748433e-002 +7.7289908154e-003
+3.8800000000e-002 +5.0000000000e+000 +3.9065960443e+000 +2.3141808596e-002 -2.7328459544e-001 +7.4729547692e-001 +5.0000000000e+000 -2.8495558328e-002 +1.0934039557e+000 +3.4168873617e-003 +4.9768581914e+000 +1.5552681848e-002 +5.2732845954e+000 +5.2732845954e-003 +4.2527045231e+000 +4.2527045231e-003 +3.1593005673e+000 +3.4168873617e-003 +2.9642640404e-001 -5.2732845955e-003 -2.7328459544e-001 -4.1798806397e+000 +3.9065960443e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000 +7.4729547692e-001 +7.2415366833e-001 +2.3141808596e-002 -2.8495558328e-002 +2.0825966444e-002 +7.6695918848e-003
+3.8900000000e-002 +5.0000000000e+000 +3.9253110902e+000 +2.3238997885e-002 -2.4397283012e-001 +7.4719063122e-001 +5.0000000000e+000 -2.8407563174e-002 +1.0746889098e+000 +3.3584028430e-003 +4.9767610021e+000 +1.5552378132e-002 +5.2439728301e+000 +5.2439728301e-003 +4.2528093688e+000 +4.2528093688e-003 +3.1781204590e+000 +3.3584028430e-003 +2.6721182801e-001 -5.2439728301e-003 -2.4397283012e-001 -4.1692839203e+000 +3.9253110902e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000 +7.4719063122e-001 +7.2395163334e-001 +2.3238997885e-002 -2.8407563174e-002 +2.0796350962e-002 +7.6112122118e-003
+3.9000000000e-002 +5.0000000000e+000 +3.9437050431e+000 +2.3335394034e-002 -2.1482429453e-001 +7.4708692256e-001 +5.0000000000e+000 -2.8320736006e-002 +1.0562949569e+000 +3.3009217404e-003 +4.9766646060e+000 +1.5552076894e-002 +5.2148242945e+000 +5.2148242945e-003 +4.2529130774e+000 +4.2529130774e-003 +3.1966181205e+000 +3.3009217404e-003 +2.3815968856e-001 -5.2148242945e-003 -2.1482429453e-001 -4.1585293376e+000 +3.9437050431e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000 +7.4708692256e-001 +7.2375152853e-001 +2.3335394034e-002 -2.8320736006e-002 +2.0766901188e-002 +7.5538348179e-003
+3.9100000000e-002 +5.0000000000e+000 +3.9617834497e+000 +2.3430990709e-002 -1.8583807950e-001 +7.4698434068e-001 +5.0000000000e+000 -2.8235058613e-002 +1.0382165503e+000 +3.2444267198e-003 +4.9765690093e+000 +1.5551778154e-002 +5.1858380795e+000 +5.1858380795e-003 +4.2530156593e+000 +4.2530156593e-003 +3.2147991090e+000 +3.2444267198e-003 +2.0926907021e-001 -5.1858380795e-003 -1.8583807950e-001 -4.1476215292e+000 +3.9617834497e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000 +7.4698434068e-001 +7.2355334997e-001 +2.3430990709e-002 -2.8235058613e-002 +2.0737616234e-002 +7.4974423791e-003
+3.9200000000e-002 +5.0000000000e+000 +3.9795518699e+000 +2.3525782543e-002 -1.5701323036e-001 +7.4688287479e-001 +5.0000000000e+000 -2.8150512692e-002 +1.0204481301e+000 +3.1889004066e-003 +4.9764742175e+000 +1.5551481930e-002 +5.1570132304e+000 +5.1570132304e-003 +4.2531171252e+000 +4.2531171252e-003 +3.2326689951e+000 +3.1889004066e-003 +1.8053901291e-001 -5.1570132304e-003 -1.5701323036e-001 -4.1365651002e+000 +3.9795518699e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000 +7.4688287479e-001 +7.2335709224e-001 +2.3525782543e-002 -2.8150512692e-002 +2.0708495160e-002 +7.4420175319e-003
+3.9300000000e-002 +5.0000000000e+000 +3.9970156462e+000 +2.3619763703e-002 -1.2834884966e-001 +7.4678251470e-001 +5.0000000000e+000 -2.8067080679e-002 +1.0029843538e+000 +3.1343261057e-003 +4.9763802363e+000 +1.5551188238e-002 +5.1283488497e+000 +5.1283488497e-003 +4.2532174853e+000 +4.2532174853e-003 +3.2502331315e+000 +3.1343261057e-003 +1.5196861336e-001 -5.1283488497e-003 -1.2834884966e-001 -4.1253644959e+000 +3.9970156462e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000 +7.4678251470e-001 +7.2316275100e-001 +2.3619763703e-002 -2.8067080679e-002 +2.0679537088e-002 +7.3875435909e-003
+3.9400000000e-002 +5.0000000000e+000 +4.0141799129e+000 +2.3712927904e-002 -9.9844097291e-002 +7.4668325083e-001 +5.0000000000e+000 -2.7984745719e-002 +9.8582008709e-001 +3.0806877722e-003 +4.9762870721e+000 +1.5550897100e-002 +5.0998440973e+000 +5.0998440973e-003 +4.2533167492e+000 +4.2533167492e-003 +3.2674966621e+000 +3.0806877721e-003 +1.2355702519e-001 -5.0998440973e-003 -9.9844097291e-002 -4.1140240102e+000 +4.0141799129e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000 +7.4668325083e-001 +7.2297032293e-001 +2.3712927904e-002 -2.7984745719e-002 +2.0650741198e-002 +7.3340045213e-003
+3.9500000000e-002 +5.0000000000e+000 +4.0310497735e+000 +2.3805269503e-002 -7.1498113812e-002 +7.4658507329e-001 +5.0000000000e+000 -2.7903491031e-002 +9.6895022648e-001 +3.0279694578e-003 +4.9761947305e+000 +1.5550608533e-002 +5.0714981138e+000 +5.0714981138e-003 +4.2534149267e+000 +4.2534149267e-003 +3.2844647002e+000 +3.0279694578e-003 +9.5303383315e-002 -5.0714981138e-003 -7.1498113812e-002 -4.1025478873e+000 +4.0310497735e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000 +7.4658507329e-001 +7.2277980379e-001 +2.3805269503e-002 -2.7903491031e-002 +2.0622106647e-002 +7.2813843845e-003
+3.9600000000e-002 +5.0000000000e+000 +4.0476303473e+000 +2.3896783813e-002 -4.3309998050e-002 +7.4648797173e-001 +5.0000000000e+000 -2.7823299742e-002 +9.5236965271e-001 +2.9761551647e-003 +4.9761032162e+000 +1.5550322551e-002 +5.0433099981e+000 +5.0433099981e-003 +4.2535120283e+000 +4.2535120283e-003 +3.3011423756e+000 +2.9761551647e-003 +6.7206781864e-002 -5.0433099981e-003 -4.3309998050e-002 -4.0909403453e+000 +4.0476303473e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000 +7.4648797173e-001 +7.2259118792e-001 +2.3896783813e-002 -2.7823299742e-002 +2.0593632549e-002 +7.2296671930e-003
+3.9700000000e-002 +5.0000000000e+000 +4.0639266522e+000 +2.3987466352e-002 -1.5278857853e-002 +7.4639193587e-001 +5.0000000000e+000 -2.7744155301e-002 +9.3607334775e-001 +2.9252292117e-003 +4.9760125336e+000 +1.5550039168e-002 +5.0152788579e+000 +5.0152788579e-003 +4.2536080641e+000 +4.2536080641e-003 +3.3175347164e+000 +2.9252292117e-003 +3.9266324205e-002 -5.0152788579e-003 -1.5278857853e-002 -4.0792055101e+000 +4.0639266522e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000 +7.4639193587e-001 +7.2240446952e-001 +2.3987466352e-002 -2.7744155301e-002 +2.0565318026e-002 +7.1788372759e-003
+3.9800000000e-002 +5.0000000000e+000 +4.0799435387e+000 +2.4077312387e-002 +1.2596158521e-002 +7.4629695584e-001 +5.0000000000e+000 -2.7666041726e-002 +9.2005646129e-001 +2.8751764415e-003 +4.9759226876e+000 +1.5549758399e-002 +4.9874038415e+000 +4.9874038415e-003 +4.2537030442e+000 +4.2537030442e-003 +3.3336465829e+000 +2.8751764415e-003 +1.1481153866e-002 -4.9874038415e-003 +1.2596158521e-002 -4.0673473802e+000 +4.0799435387e+000 -6.2781913677e-015 +6.2160310571e-015 +6.2160310571e-017 +7.4629695584e-001 +7.2221964346e-001 +2.4077312387e-002 -2.7666041726e-002 +2.0537162240e-002 +7.1288794857e-003
+3.9900000000e-002 +5.0000000000e+000 +4.0956857599e+000 +2.4166317371e-002 +4.0315891227e-002 +7.4620302189e-001 +5.0000000000e+000 -2.7588943345e-002 +9.0431424009e-001 +2.8259820003e-003 +4.9758336826e+000 +1.5549480258e-002 +4.9596841088e+000 +4.9596841088e-003 +4.2537969781e+000 +4.2537969781e-003 +3.3494827380e+000 +2.8259820003e-003 -1.6149573856e-002 -4.9596841088e-003 +4.0315891227e-002 -4.0553698687e+000 +4.0956857599e+000 -3.7563867844e-014 +3.7191948361e-014 +3.7191948361e-016 +7.4620302189e-001 +7.2203670452e-001 +2.4166317371e-002 -2.7588943345e-002 +2.0509164367e-002 +7.0797789784e-003
+4.0000000000e-002 +5.0000000000e+000 +4.1111580443e+000 +2.4254477420e-002 +6.7881200672e-002 +7.4611012399e-001 +5.0000000000e+000 -2.7512844545e-002 +8.8884195574e-001 +2.7776311117e-003 +4.9757455226e+000 +1.5549204758e-002 +4.9321187993e+000 +4.9321187993e-003 +4.2538898760e+000 +4.2538898760e-003 +3.3650479203e+000 +2.7776311116e-003 -4.3626723253e-002 -4.9321187993e-003 +6.7881200672e-002 -4.0432768436e+000 +4.1111580443e+000 -1.2815098354e-013 +1.2688216192e-013 +1.2688216192e-015 +7.4611012399e-001 +7.2185564657e-001 +2.4254477420e-002 -2.7512844545e-002 +2.0481323557e-002 +7.0315209876e-003
+4.0100000000e-002 +5.0000000000e+000 +4.1263650655e+000 +2.4341789111e-002 +9.5292955252e-002 +7.4601825202e-001 +5.0000000000e+000 -2.7437729872e-002 +8.7363493452e-001 +2.7301091704e-003 +4.9756582109e+000 +1.5548931909e-002 +4.9047070447e+000 +4.9047070447e-003 +4.2539817480e+000 +4.2539817480e-003 +3.3803468135e+000 +2.7301091700e-003 -7.0951166141e-002 -4.9047070448e-003 +9.5292955252e-002 -4.0310721102e+000 +4.1263650655e+000 -3.8888820112e-013 +3.8503782289e-013 +3.8503782289e-015 +7.4601825202e-001 +7.2167646290e-001 +2.4341789111e-002 -2.7437729872e-002 +2.0453638954e-002 +6.9840909180e-003
+4.0200000000e-002 +5.0000000000e+000 +4.1413113819e+000 +2.4428249065e-002 +1.2255200406e-001 +7.4592739603e-001 +5.0000000000e+000 -2.7363584253e-002 +8.5868861811e-001 +2.6834019316e-003 +4.9755717509e+000 +1.5548661722e-002 +4.8774479959e+000 +4.8774479959e-003 +4.2540726040e+000 +4.2540726040e-003 +3.3953839859e+000 +2.6834019305e-003 -9.8123754992e-002 -4.8774479959e-003 +1.2255200406e-001 -4.0187593778e+000 +4.1413113819e+000 -1.1349408623e-012 +1.1237038241e-012 +1.1237038241e-014 +7.4592739603e-001 +7.2149914696e-001 +2.4428249065e-002 -2.7363584252e-002 +2.0426109718e-002 +6.9374745345e-003
+4.0300000000e-002 +5.0000000000e+000 +4.1560014434e+000 +2.4513853969e-002 +1.4965917815e-001 +7.4583754629e-001 +5.0000000000e+000 -2.7290392971e-002 +8.4399855664e-001 +2.6374954895e-003 +4.9754861460e+000 +1.5548394206e-002 +4.8503408218e+000 +4.8503408218e-003 +4.2541624537e+000 +4.2541624537e-003 +3.4101638971e+000 +2.6374954863e-003 -1.2514532418e-001 -4.8503408218e-003 +1.4965917815e-001 -4.0063422652e+000 +4.1560014434e+000 -3.2571083500e-012 +3.2248597525e-012 +3.2248597525e-014 +7.4583754629e-001 +7.2132369232e-001 +2.4513853969e-002 -2.7290392968e-002 +2.0398735028e-002 +6.8916579400e-003
+4.0400000000e-002 +5.0000000000e+000 +4.1704396407e+000 +2.4598600910e-002 +1.7661531136e-001 +7.4574869300e-001 +5.0000000000e+000 -2.7218141491e-002 +8.2956035930e-001 +2.5923761228e-003 +4.9754013991e+000 +1.5548129372e-002 +4.8233846886e+000 +4.8233846886e-003 +4.2542513070e+000 +4.2542513070e-003 +3.4246909477e+000 +2.5923761136e-003 -1.5201671045e-001 -4.8233846886e-003 +1.7661531136e-001 -3.9938243293e+000 +4.1704396407e+000 -9.2584400383e-012 +9.1667723151e-012 +9.1667723151e-014 +7.4574869300e-001 +7.2115009209e-001 +2.4598600910e-002 -2.7218141481e-002 +2.0371514061e-002 +6.8466274207e-003
+4.0500000000e-002 +5.0000000000e+000 +4.1846303167e+000 +2.4682487450e-002 +2.0342124538e-001 +7.4566082623e-001 +5.0000000000e+000 -2.7146815415e-002 +8.1536968331e-001 +2.5480302603e-003 +4.9753175126e+000 +1.5547867227e-002 +4.7965787546e+000 +4.7965787546e-003 +4.2543391738e+000 +4.2543391738e-003 +3.4389694905e+000 +2.5480302345e-003 -1.7873875793e-001 -4.7965787544e-003 +2.0342124538e-001 -3.9812090713e+000 +4.1846303167e+000 -2.6131259984e-011 +2.5872534637e-011 +2.5872534637e-013 +7.4566082623e-001 +7.2097833878e-001 +2.4682487450e-002 -2.7146815389e-002 +2.0344445981e-002 +6.8023694082e-003
+4.0600000000e-002 +5.0000000000e+000 +4.1985777342e+000 +2.4765511416e-002 +2.3007781579e-001 +7.4557393612e-001 +5.0000000000e+000 -2.7076400606e-002 +8.0142226585e-001 +2.5044445808e-003 +4.9752344886e+000 +1.5547607777e-002 +4.7699221842e+000 +4.7699221842e-003 +4.2544260639e+000 +4.2544260639e-003 +3.4530037980e+000 +2.5044445082e-003 -2.0531230437e-001 -4.7699221835e-003 +2.3007781579e-001 -3.9684999184e+000 +4.1985777342e+000 -7.3295606248e-011 +7.2569907176e-011 +7.2569907176e-013 +7.4557393612e-001 +7.2080842470e-001 +2.4765511416e-002 -2.7076400532e-002 +2.0317529960e-002 +6.7588705721e-003
+4.0700000000e-002 +5.0000000000e+000 +4.2122860602e+000 +2.4847670826e-002 +2.5658584425e-001 +7.4548801288e-001 +5.0000000000e+000 -2.7006883233e-002 +7.8771393977e-001 +2.4616060618e-003 +4.9751523292e+000 +1.5547351029e-002 +4.7434141557e+000 +4.7434141557e-003 +4.2545119871e+000 +4.2545119871e-003 +3.4667980473e+000 +2.4616058594e-003 -2.3173817343e-001 -4.7434141537e-003 +2.5658584425e-001 -3.9557002160e+000 +4.2122860602e+000 -2.0437662317e-010 +2.0235309225e-010 +2.0235309225e-012 +7.4548801288e-001 +7.2064034206e-001 +2.4847670826e-002 -2.7006883029e-002 +2.0290765182e-002 +6.7161178466e-003
+4.0800000000e-002 +5.0000000000e+000 +4.2257593872e+000 +2.4928964166e-002 +2.8294614689e-001 +7.4540304666e-001 +5.0000000000e+000 -2.6938249708e-002 +7.7424061278e-001 +2.4195019149e-003 +4.9750710358e+000 +1.5547096987e-002 +4.7170538531e+000 +4.7170538531e-003 +4.2545969533e+000 +4.2545969533e-003 +3.4803563406e+000 +2.4195013540e-003 -2.5801718272e-001 -4.7170538475e-003 +2.8294614689e-001 -3.9428132403e+000 +4.2257593872e+000 -5.6660238412e-010 +5.6099245953e-010 +5.6099245953e-012 +7.4540304666e-001 +7.2047408250e-001 +2.4928964166e-002 -2.6938249142e-002 +2.0264150834e-002 +6.6740983073e-003
+4.0900000000e-002 +5.0000000000e+000 +4.2390017511e+000 +2.5009390920e-002 +3.0915954292e-001 +7.4531902717e-001 +5.0000000000e+000 -2.6870486611e-002 +7.6099824894e-001 +2.3781195279e-003 +4.9749906091e+000 +1.5546845653e-002 +4.6908404571e+000 +4.6908404571e-003 +4.2546809728e+000 +4.2546809728e-003 +3.4936827239e+000 +2.3781179815e-003 -2.8415015200e-001 -4.6908404416e-003 +3.0915954292e-001 -3.9298422081e+000 +4.2390017511e+000 -1.5618846383e-009 +1.5464204340e-009 +1.5464204340e-011 +7.4531902717e-001 +7.2030963625e-001 +2.5009390920e-002 -2.6870485049e-002 +2.0237686095e-002 +6.6327989543e-003
+4.1000000000e-002 +5.0000000000e+000 +4.2520171199e+000 +2.5088952560e-002 +3.3522685200e-001 +7.4523594307e-001 +5.0000000000e+000 -2.6803580729e-002 +7.4798288013e-001 +2.3374465004e-003 +4.9749110474e+000 +1.5546597023e-002 +4.6647731480e+000 +4.6647731480e-003 +4.2547640569e+000 +4.2547640569e-003 +3.5067811768e+000 +2.3374422616e-003 -3.1013789944e-001 -4.6647731056e-003 +3.3522685200e-001 -3.9167902679e+000 +4.2520171199e+000 -4.2811676823e-009 +4.2387798834e-009 +4.2387798834e-011 +7.4523594307e-001 +7.2014699051e-001 +2.5088952560e-002 -2.6803576447e-002 +2.0211370129e-002 +6.5922063186e-003
+4.1100000000e-002 +5.0000000000e+000 +4.2648093704e+000 +2.5167655307e-002 +3.6114888976e-001 +7.4515378030e-001 +5.0000000000e+000 -2.6737519125e-002 +7.3519062964e-001 +2.2974707176e-003 +4.9748323447e+000 +1.5546351077e-002 +4.6388511102e+000 +4.6388511102e-003 +4.2548462197e+000 +4.2548462197e-003 +3.5196555901e+000 +2.2974591642e-003 -3.3598123446e-001 -4.6388509947e-003 +3.6114888976e-001 -3.9036604806e+000 +4.2648093704e+000 -1.1669008300e-008 +1.1553473565e-008 +1.1553473565e-010 +7.4515378030e-001 +7.1998612499e-001 +2.5167655307e-002 -2.6737507456e-002 +2.0185202072e-002 +6.5523053839e-003
+4.1200000000e-002 +5.0000000000e+000 +4.2773822696e+000 +2.5245517889e-002 +3.8692647611e-001 +7.4507251726e-001 +5.0000000000e+000 -2.6672289171e-002 +7.2261773044e-001 +2.2581804076e-003 +4.9747544821e+000 +1.5546107757e-002 +4.6130735239e+000 +4.6130735239e-003 +4.2549274827e+000 +4.2549274827e-003 +3.5323097523e+000 +2.2581490923e-003 -3.6168095822e-001 -4.6130732107e-003 +3.8692647611e-001 -3.8904557935e+000 +4.2773822696e+000 -3.1628498476e-008 +3.1315345026e-008 +3.1315345026e-010 +7.4507251726e-001 +7.1982699937e-001 +2.5245517889e-002 -2.6672257542e-002 +2.0159180967e-002 +6.5130765750e-003
+4.1300000000e-002 +5.0000000000e+000 +4.2897394306e+000 +2.5322592324e-002 +4.1256046092e-001 +7.4499211212e-001 +5.0000000000e+000 -2.6607878605e-002 +7.1026056941e-001 +2.2195642794e-003 +4.9746774077e+000 +1.5545866899e-002 +4.5874395391e+000 +4.5874395391e-003 +4.2550078879e+000 +4.2550078879e-003 +3.5447473185e+000 +2.2194798703e-003 -3.8723786859e-001 -4.5874386950e-003 +4.1256046092e-001 -3.8771789697e+000 +4.2897394306e+000 -8.5253192794e-008 +8.4409101777e-008 +8.4409101777e-010 +7.4499211212e-001 +7.1966951979e-001 +2.5322592324e-002 -2.6607793352e-002 +2.0133305594e-002 +6.4744877582e-003
+4.1400000000e-002 +5.0000000000e+000 +4.3018841607e+000 +2.5399018918e-002 +4.3805177859e-001 +7.4491246923e-001 +5.0000000000e+000 -2.6544275816e-002 +6.9811583929e-001 +2.1816119978e-003 +4.9746009811e+000 +1.5545628066e-002 +4.5619482214e+000 +4.5619482214e-003 +4.2550875308e+000 +4.2550875308e-003 +3.5569716915e+000 +2.1813857290e-003 -4.1265275967e-001 -4.5619459587e-003 +4.3805177859e-001 -3.8638323821e+000 +4.3018841607e+000 -2.2853144918e-007 +2.2626876156e-007 +2.2626876156e-009 +7.4491246923e-001 +7.1951345031e-001 +2.5399018918e-002 -2.6544047284e-002 +2.0107574025e-002 +6.4364732598e-003
+4.1500000000e-002 +5.0000000000e+000 +4.3138190450e+000 +2.5475171476e-002 +4.6340158543e-001 +7.4483335101e-001 +5.0000000000e+000 -2.6481470637e-002 +6.8618095497e-001 +2.1443154843e-003 +4.9745248285e+000 +1.5545390089e-002 +4.5365984146e+000 +4.5365984146e-003 +4.2551666490e+000 +4.2551666490e-003 +3.5689856940e+000 +2.1437122547e-003 -4.3792641396e-001 -4.5365923823e-003 +4.6340158543e-001 -3.8504174596e+000 +4.3138190450e+000 -6.0926186740e-007 +6.0322957168e-007 +6.0322957168e-009 +7.4483335101e-001 +7.1935817953e-001 +2.5475171476e-002 -2.6480861375e-002 +2.0081982471e-002 +6.3988789037e-003
+4.1600000000e-002 +5.0000000000e+000 +4.3255448735e+000 +2.5552039302e-002 +4.8861162902e-001 +7.4475414718e-001 +5.0000000000e+000 -2.6419456371e-002 +6.7445512652e-001 +2.1076722704e-003 +4.9744479607e+000 +1.5545149877e-002 +4.5113883710e+000 +4.5113883710e-003 +4.2552458528e+000 +4.2552458528e-003 +3.5807907263e+000 +2.1060727391e-003 -4.6305958972e-001 -4.5113723757e-003 +4.8861162902e-001 -3.8369332445e+000 +4.3255448735e+000 -1.6155265289e-006 +1.5995312168e-006 +1.5995312168e-008 +7.4475414718e-001 +7.1920210788e-001 +2.5552039302e-002 -2.6417840845e-002 +2.0056522253e-002 +6.3613185920e-003
+4.1700000000e-002 +5.0000000000e+000 +4.3370578570e+000 +2.5632227913e-002 +5.1368522311e-001 +7.4467327365e-001 +5.0000000000e+000 -2.6358234988e-002 +6.6294214301e-001 +2.0716941969e-003 +4.9743677721e+000 +1.5544899288e-002 +4.4863147769e+000 +4.4863147769e-003 +4.2553267264e+000 +4.2553267264e-003 +3.5923845833e+000 +2.0674751867e-003 -4.8805299520e-001 -4.4862725872e-003 +5.1368522311e-001 -3.8233726339e+000 +4.3370578570e+000 -4.2612001888e-006 +4.2190100879e-006 +4.2190100879e-008 +7.4467327365e-001 +7.1904104573e-001 +2.5632227913e-002 -2.6353973788e-002 +2.0031171875e-002 +6.3228019132e-003
+4.1800000000e-002 +5.0000000000e+000 +4.3483423838e+000 +2.5722577360e-002 +5.3862979509e-001 +7.4458661060e-001 +5.0000000000e+000 -2.6297830591e-002 +6.5165761620e-001 +2.0364300506e-003 +4.9742774226e+000 +1.5544616946e-002 +4.4613702049e+000 +4.4613702049e-003 +4.2554133894e+000 +4.2554133894e-003 +3.6037557732e+000 +2.0253571623e-003 -5.1290721774e-001 -4.4612594785e-003 +5.3862979509e-001 -3.8097125887e+000 +4.3483423838e+000 -1.1183617471e-005 +1.1072888585e-005 +1.1072888585e-007 +7.4458661060e-001 +7.1886403324e-001 +2.5722577360e-002 -2.6286646973e-002 +2.0005876422e-002 +6.2807705514e-003
+4.1900000000e-002 +5.0000000000e+000 +4.3593522101e+000 +2.5841056316e-002 +5.6346358907e-001 +7.4448343686e-001 +5.0000000000e+000 -2.6238324017e-002 +6.4064778993e-001 +2.0020243435e-003 +4.9741589437e+000 +1.5544246699e-002 +4.4365364109e+000 +4.4365364109e-003 +4.2555165631e+000 +4.2555165631e-003 +3.6148687732e+000 +1.9730875743e-003 -5.3762253279e-001 -4.4362470596e-003 +5.6346358907e-001 -3.7958886210e+000 +4.3593522101e+000 -2.9226154868e-005 +2.8936786998e-005 +2.8936786998e-007 +7.4448343686e-001 +7.1864238055e-001 +2.5841056316e-002 -2.6209097862e-002 +1.9980493742e-002 +6.2286041197e-003
+4.2000000000e-002 +5.0000000000e+000 +4.3699614002e+000 +2.6035378556e-002 +5.8823378478e-001 +7.4433569468e-001 +5.0000000000e+000 -2.6179940587e-002 +6.3003859981e-001 +1.9688706244e-003 +4.9739646214e+000 +1.5543639442e-002 +4.4117662152e+000 +4.4117662152e-003 +4.2556643053e+000 +4.2556643053e-003 +3.6256257064e+000 +1.8934363161e-003 -5.6219840649e-001 -4.4110119849e-003 +5.8823378478e-001 -3.7817276154e+000 +4.3699614002e+000 -7.6189066898e-005 +7.5434719701e-005 +7.5434719701e-007 +7.4433569468e-001 +7.1830031613e-001 +2.6035378556e-002 -2.6103751520e-002 +1.9954651310e-002 +6.1491002101e-003
+4.2100000000e-002 +5.0000000000e+000 +4.3798332620e+000 +2.6437119155e-002 +6.1306929029e-001 +7.4406828782e-001 +5.0000000000e+000 -2.6123267481e-002 +6.2016673802e-001 +1.9380210563e-003 +4.9735628808e+000 +1.5542384003e-002 +4.3869307097e+000 +4.3869307097e-003 +4.2559317122e+000 +4.2559317122e-003 +3.6357649939e+000 +1.7408830928e-003 -5.8663217324e-001 -4.3849601727e-003 +6.1306929029e-001 -3.7667639717e+000 +4.3798332620e+000 -1.9911812053e-004 +1.9714665399e-004 +1.9714665399e-006 +7.4406828782e-001 +7.1763116866e-001 +2.6437119155e-002 -2.5924149357e-002 +1.9927343238e-002 +5.9968061187e-003
+4.2200000000e-002 +5.0000000000e+000 +4.3880406963e+000 +2.7453496028e-002 +6.3836871281e-001 +7.4346467662e-001 +5.0000000000e+000 -2.6069747260e-002 +6.1195930371e-001 +1.9123728241e-003 +4.9725465040e+000 +1.5539207825e-002 +4.3616312872e+000 +4.3616312872e-003 +4.2565353234e+000 +4.2565353234e-003 +3.6445760198e+000 +1.3878058387e-003 -6.1091521679e-001 -4.3563856191e-003 +6.3836871281e-001 -3.7496719835e+000 +4.3880406963e+000 -5.2981271507e-004 +5.2456704462e-004 +5.2456704462e-006 +7.4346467662e-001 +7.1601118059e-001 +2.7453496028e-002 -2.5539934544e-002 +1.9895593442e-002 +5.6443411028e-003
+4.2300000000e-002 +5.0000000000e+000 +4.3915424557e+000 +3.0990359456e-002 +6.6600840716e-001 +7.4168551593e-001 +5.0000000000e+000 -2.6021891030e-002 +6.0845754431e-001 +1.9014298260e-003 +4.9690096405e+000 +1.5528155127e-002 +4.3339915928e+000 +4.3339915928e-003 +4.2583144841e+000 +4.2583144841e-003 +3.6498569398e+000 +3.7341548507e-004 -6.3501804771e-001 -4.3187114495e-003 +6.6600840716e-001 -3.7255340485e+000 +4.3915424557e+000 -1.5432944897e-003 +1.5280143463e-003 +1.5280143463e-005 +7.4168551593e-001 +7.1069515648e-001 +3.0990359456e-002 -2.4478596540e-002 +1.9846866576e-002 +4.6317299638e-003
+4.2400000000e-002 +5.0000000000e+000 +1.3111123318e-002 +1.4683767035e-001 +7.6164889628e-001 -3.6181119581e+000 +5.0000000000e+000 -4.3606623082e-002 +4.9868888767e+000 +1.5584027740e-002 +4.8531623296e+000 +1.5166132280e-002 +4.2383511037e+000 +4.2383511037e-003 +8.6181119581e+000 +8.6181119581e-003 +3.6312230814e+000 -8.6181119581e-003 -6.1481122593e-001 +1.5166132280e-002 +7.6164889628e-001 +7.4853777296e-001 +1.3111123318e-002 -4.3606623082e-002 +2.4202139698e-002 +1.9404483384e-002 -3.6181119581e+000 -3.7649496284e+000 +1.4683767035e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
