"Vbe=625m"
+6.3636363636e-002 +6.2500000000e-001 +6.3636363636e-002 -2.8581783970e-004 +6.2500000000e-001 -1.6600629632e-005 +6.2500000000e-001 +5.6136363636e-001 +6.3636363636e-002 -3.0241846933e-004 +2.8581783970e-004 +1.6600629632e-005
+6.6666666667e-002 +6.2500000000e-001 +6.6666666667e-002 -2.8879828478e-004 +6.2500000000e-001 -1.5110407093e-005 +6.2500000000e-001 +5.5833333333e-001 +6.6666666667e-002 -3.0390869187e-004 +2.8879828478e-004 +1.5110407093e-005
+6.9696969697e-002 +6.2500000000e-001 +6.9696969697e-002 -2.9144906837e-004 +6.2500000000e-001 -1.3785015299e-005 +6.2500000000e-001 +5.5530303030e-001 +6.9696969697e-002 -3.0523408367e-004 +2.9144906837e-004 +1.3785015299e-005
+7.2727272727e-002 +6.2500000000e-001 +7.2727272727e-002 -2.9380665371e-004 +6.2500000000e-001 -1.2606222628e-005 +6.2500000000e-001 +5.5227272727e-001 +7.2727272727e-002 -3.0641287634e-004 +2.9380665371e-004 +1.2606222628e-005
+7.5757575758e-002 +6.2500000000e-001 +7.5757575758e-002 -2.9590347092e-004 +6.2500000000e-001 -1.1557814024e-005 +6.2500000000e-001 +5.4924242424e-001 +7.5757575758e-002 -3.0746128494e-004 +2.9590347092e-004 +1.1557814024e-005
+7.8787878788e-002 +6.2500000000e-001 +7.8787878788e-002 -2.9776836307e-004 +6.2500000000e-001 -1.0625367946e-005 +6.2500000000e-001 +5.4621212121e-001 +7.8787878788e-002 -3.0839373102e-004 +2.9776836307e-004 +1.0625367946e-005
+8.1818181818e-002 +6.2500000000e-001 +8.1818181818e-002 -2.9942698297e-004 +6.2500000000e-001 -9.7960579966e-006 +6.2500000000e-001 +5.4318181818e-001 +8.1818181818e-002 -3.0922304097e-004 +2.9942698297e-004 +9.7960579966e-006
+8.4848484848e-002 +6.2500000000e-001 +8.4848484848e-002 -3.0090214601e-004 +6.2500000000e-001 -9.0584764790e-006 +6.2500000000e-001 +5.4015151515e-001 +8.4848484848e-002 -3.0996062249e-004 +3.0090214601e-004 +9.0584764790e-006
+8.7878787879e-002 +6.2500000000e-001 +8.7878787879e-002 -3.0221414400e-004 +6.2500000000e-001 -8.4024774822e-006 +6.2500000000e-001 +5.3712121212e-001 +8.7878787879e-002 -3.1061662148e-004 +3.0221414400e-004 +8.4024774822e-006
+9.0909090909e-002 +6.2500000000e-001 +9.0909090909e-002 -3.0338102433e-004 +6.2500000000e-001 -7.8190373152e-006 +6.2500000000e-001 +5.3409090909e-001 +9.0909090909e-002 -3.1120006165e-004 +3.0338102433e-004 +7.8190373152e-006
+9.3939393939e-002 +6.2500000000e-001 +9.3939393939e-002 -3.0441883820e-004 +6.2500000000e-001 -7.3001303807e-006 +6.2500000000e-001 +5.3106060606e-001 +9.3939393939e-002 -3.1171896858e-004 +3.0441883820e-004 +7.3001303807e-006
+9.6969696970e-002 +6.2500000000e-001 +9.6969696970e-002 -3.0534186141e-004 +6.2500000000e-001 -6.8386187778e-006 +6.2500000000e-001 +5.2803030303e-001 +9.6969696970e-002 -3.1218048019e-004 +3.0534186141e-004 +6.8386187778e-006
+1.0000000000e-001 +6.2500000000e-001 +1.0000000000e-001 -3.0616279073e-004 +6.2500000000e-001 -6.4281541156e-006 +6.2500000000e-001 +5.2500000000e-001 +1.0000000000e-001 -3.1259094485e-004 +3.0616279073e-004 +6.4281541156e-006
+1.0303030303e-001 +6.2500000000e-001 +1.0303030303e-001 -3.0689291859e-004 +6.2500000000e-001 -6.0630901867e-006 +6.2500000000e-001 +5.2196969697e-001 +1.0303030303e-001 -3.1295600878e-004 +3.0689291859e-004 +6.0630901867e-006
+1.0606060606e-001 +6.2500000000e-001 +1.0606060606e-001 -3.0754228836e-004 +6.2500000000e-001 -5.7384053005e-006 +6.2500000000e-001 +5.1893939394e-001 +1.0606060606e-001 -3.1328069366e-004 +3.0754228836e-004 +5.7384053005e-006
+1.0909090909e-001 +6.2500000000e-001 +1.0909090909e-001 -3.0811983255e-004 +6.2500000000e-001 -5.4496332061e-006 +6.2500000000e-001 +5.1590909091e-001 +1.0909090909e-001 -3.1356946576e-004 +3.0811983255e-004 +5.4496332061e-006
+1.1212121212e-001 +6.2500000000e-001 +1.1212121212e-001 -3.0863349565e-004 +6.2500000000e-001 -5.1928016564e-006 +6.2500000000e-001 +5.1287878788e-001 +1.1212121212e-001 -3.1382629731e-004 +3.0863349565e-004 +5.1928016564e-006
+1.1515151515e-001 +6.2500000000e-001 +1.1515151515e-001 -3.0909034343e-004 +6.2500000000e-001 -4.9643777670e-006 +6.2500000000e-001 +5.0984848485e-001 +1.1515151515e-001 -3.1405472120e-004 +3.0909034343e-004 +4.9643777670e-006
+1.1818181818e-001 +6.2500000000e-001 +1.1818181818e-001 -3.0949666013e-004 +6.2500000000e-001 -4.7612194195e-006 +6.2500000000e-001 +5.0681818182e-001 +1.1818181818e-001 -3.1425787955e-004 +3.0949666013e-004 +4.7612194195e-006
+1.2121212121e-001 +6.2500000000e-001 +1.2121212121e-001 -3.0985803489e-004 +6.2500000000e-001 -4.5805320392e-006 +6.2500000000e-001 +5.0378787879e-001 +1.2121212121e-001 -3.1443856693e-004 +3.0985803489e-004 +4.5805320392e-006
+1.2424242424e-001 +6.2500000000e-001 +1.2424242424e-001 -3.1017943866e-004 +6.2500000000e-001 -4.4198301542e-006 +6.2500000000e-001 +5.0075757576e-001 +1.2424242424e-001 -3.1459926881e-004 +3.1017943866e-004 +4.4198301542e-006
+1.2727272727e-001 +6.2500000000e-001 +1.2727272727e-001 -3.1046529255e-004 +6.2500000000e-001 -4.2769032060e-006 +6.2500000000e-001 +4.9772727273e-001 +1.2727272727e-001 -3.1474219576e-004 +3.1046529255e-004 +4.2769032060e-006
+1.3030303030e-001 +6.2500000000e-001 +1.3030303030e-001 -3.1071952868e-004 +6.2500000000e-001 -4.1497851420e-006 +6.2500000000e-001 +4.9469696970e-001 +1.3030303030e-001 -3.1486931382e-004 +3.1071952868e-004 +4.1497851420e-006
+1.3333333333e-001 +6.2500000000e-001 +1.3333333333e-001 -3.1094564422e-004 +6.2500000000e-001 -4.0367273707e-006 +6.2500000000e-001 +4.9166666667e-001 +1.3333333333e-001 -3.1498237159e-004 +3.1094564422e-004 +4.0367273707e-006
+1.3636363636e-001 +6.2500000000e-001 +1.3636363636e-001 -3.1114674955e-004 +6.2500000000e-001 -3.9361747094e-006 +6.2500000000e-001 +4.8863636364e-001 +1.3636363636e-001 -3.1508292426e-004 +3.1114674955e-004 +3.9361747094e-006
