+8.9900000000e-004 -5.9285682016e-001 -5.9285682016e-001 -5.0481628965e-001 +2.9928378025e-001 -5.9285682016e-001 +5.0481628965e-001 -2.9928378025e-001
+9.0000000000e-004 -5.8778525229e-001 -5.8778525229e-001 -5.0715678686e-001 +2.9809927992e-001 -5.8778525229e-001 +5.0715678686e-001 -2.9809927992e-001
+9.0100000000e-004 -5.8269047967e-001 -5.8269047967e-001 -5.0947726239e-001 +2.9686755040e-001 -5.8269047967e-001 +5.0947726239e-001 -2.9686755040e-001
+9.0200000000e-004 -5.7757270342e-001 -5.7757270342e-001 -5.1177762463e-001 +2.9558878621e-001 -5.7757270342e-001 +5.1177762463e-001 -2.9558878621e-001
+9.0300000000e-004 -5.7243212559e-001 -5.7243212559e-001 -5.1405778277e-001 +2.9426318927e-001 -5.7243212559e-001 +5.1405778277e-001 -2.9426318927e-001
+9.0400000000e-004 -5.6726894913e-001 -5.6726894913e-001 -5.1631764678e-001 +2.9289096891e-001 -5.6726894913e-001 +5.1631764678e-001 -2.9289096891e-001
+9.0500000000e-004 -5.6208337785e-001 -5.6208337785e-001 -5.1855712746e-001 +2.9147234181e-001 -5.6208337785e-001 +5.1855712746e-001 -2.9147234181e-001
+9.0600000000e-004 -5.5687561649e-001 -5.5687561649e-001 -5.2077613639e-001 +2.9000753201e-001 -5.5687561649e-001 +5.2077613639e-001 -2.9000753201e-001
+9.0700000000e-004 -5.5164587063e-001 -5.5164587063e-001 -5.2297458598e-001 +2.8849677080e-001 -5.5164587063e-001 +5.2297458598e-001 -2.8849677080e-001
+9.0800000000e-004 -5.4639434673e-001 -5.4639434673e-001 -5.2515238942e-001 +2.8694029675e-001 -5.4639434673e-001 +5.2515238942e-001 -2.8694029675e-001
+9.0900000000e-004 -5.4112125213e-001 -5.4112125213e-001 -5.2730946074e-001 +2.8533835565e-001 -5.4112125213e-001 +5.2730946074e-001 -2.8533835565e-001
+9.1000000000e-004 -5.3582679498e-001 -5.3582679498e-001 -5.2944571479e-001 +2.8369120047e-001 -5.3582679498e-001 +5.2944571479e-001 -2.8369120047e-001
+9.1100000000e-004 -5.3051118431e-001 -5.3051118431e-001 -5.3156106723e-001 +2.8199909131e-001 -5.3051118431e-001 +5.3156106723e-001 -2.8199909131e-001
+9.1200000000e-004 -5.2517462996e-001 -5.2517462996e-001 -5.3365543454e-001 +2.8026229536e-001 -5.2517462996e-001 +5.3365543454e-001 -2.8026229536e-001
+9.1300000000e-004 -5.1981734262e-001 -5.1981734262e-001 -5.3572873406e-001 +2.7848108690e-001 -5.1981734262e-001 +5.3572873406e-001 -2.7848108690e-001
+9.1400000000e-004 -5.1443953378e-001 -5.1443953378e-001 -5.3778088392e-001 +2.7665574720e-001 -5.1443953378e-001 +5.3778088392e-001 -2.7665574720e-001
+9.1500000000e-004 -5.0904141575e-001 -5.0904141575e-001 -5.3981180311e-001 +2.7478656450e-001 -5.0904141575e-001 +5.3981180311e-001 -2.7478656450e-001
+9.1600000000e-004 -5.0362320164e-001 -5.0362320164e-001 -5.4182141146e-001 +2.7287383395e-001 -5.0362320164e-001 +5.4182141146e-001 -2.7287383395e-001
+9.1700000000e-004 -4.9818510534e-001 -4.9818510534e-001 -5.4380962963e-001 +2.7091785762e-001 -4.9818510534e-001 +5.4380962963e-001 -2.7091785762e-001
+9.1800000000e-004 -4.9272734155e-001 -4.9272734155e-001 -5.4577637912e-001 +2.6891894436e-001 -4.9272734155e-001 +5.4577637912e-001 -2.6891894436e-001
+9.1900000000e-004 -4.8725012573e-001 -4.8725012573e-001 -5.4772158230e-001 +2.6687740984e-001 -4.8725012573e-001 +5.4772158230e-001 -2.6687740984e-001
+9.2000000000e-004 -4.8175367410e-001 -4.8175367410e-001 -5.4964516236e-001 +2.6479357642e-001 -4.8175367410e-001 +5.4964516236e-001 -2.6479357642e-001
+9.2100000000e-004 -4.7623820367e-001 -4.7623820367e-001 -5.5154704338e-001 +2.6266777318e-001 -4.7623820367e-001 +5.5154704338e-001 -2.6266777318e-001
+9.2200000000e-004 -4.7070393217e-001 -4.7070393217e-001 -5.5342715026e-001 +2.6050033579e-001 -4.7070393217e-001 +5.5342715026e-001 -2.6050033579e-001
+9.2300000000e-004 -4.6515107808e-001 -4.6515107808e-001 -5.5528540879e-001 +2.5829160654e-001 -4.6515107808e-001 +5.5528540879e-001 -2.5829160654e-001
+9.2400000000e-004 -4.5957986062e-001 -4.5957986062e-001 -5.5712174560e-001 +2.5604193419e-001 -4.5957986062e-001 +5.5712174560e-001 -2.5604193419e-001
+9.2500000000e-004 -4.5399049974e-001 -4.5399049974e-001 -5.5893608819e-001 +2.5375167400e-001 -4.5399049974e-001 +5.5893608819e-001 -2.5375167400e-001
+9.2600000000e-004 -4.4838321609e-001 -4.4838321609e-001 -5.6072836495e-001 +2.5142118763e-001 -4.4838321609e-001 +5.6072836495e-001 -2.5142118763e-001
+9.2700000000e-004 -4.4275823104e-001 -4.4275823104e-001 -5.6249850511e-001 +2.4905084309e-001 -4.4275823104e-001 +5.6249850511e-001 -2.4905084309e-001
+9.2800000000e-004 -4.3711576665e-001 -4.3711576665e-001 -5.6424643880e-001 +2.4664101467e-001 -4.3711576665e-001 +5.6424643880e-001 -2.4664101467e-001
+9.2900000000e-004 -4.3145604568e-001 -4.3145604568e-001 -5.6597209700e-001 +2.4419208294e-001 -4.3145604568e-001 +5.6597209700e-001 -2.4419208294e-001
+9.3000000000e-004 -4.2577929157e-001 -4.2577929157e-001 -5.6767541159e-001 +2.4170443459e-001 -4.2577929157e-001 +5.6767541159e-001 -2.4170443459e-001
+9.3100000000e-004 -4.2008572841e-001 -4.2008572841e-001 -5.6935631533e-001 +2.3917846245e-001 -4.2008572841e-001 +5.6935631533e-001 -2.3917846245e-001
+9.3200000000e-004 -4.1437558099e-001 -4.1437558099e-001 -5.7101474185e-001 +2.3661456541e-001 -4.1437558099e-001 +5.7101474185e-001 -2.3661456541e-001
+9.3300000000e-004 -4.0864907474e-001 -4.0864907474e-001 -5.7265062569e-001 +2.3401314834e-001 -4.0864907474e-001 +5.7265062569e-001 -2.3401314834e-001
+9.3400000000e-004 -4.0290643571e-001 -4.0290643571e-001 -5.7426390227e-001 +2.3137462202e-001 -4.0290643571e-001 +5.7426390227e-001 -2.3137462202e-001
+9.3500000000e-004 -3.9714789063e-001 -3.9714789063e-001 -5.7585450789e-001 +2.2869940312e-001 -3.9714789063e-001 +5.7585450789e-001 -2.2869940312e-001
+9.3600000000e-004 -3.9137366684e-001 -3.9137366684e-001 -5.7742237976e-001 +2.2598791408e-001 -3.9137366684e-001 +5.7742237976e-001 -2.2598791408e-001
+9.3700000000e-004 -3.8558399228e-001 -3.8558399228e-001 -5.7896745598e-001 +2.2324058308e-001 -3.8558399228e-001 +5.7896745598e-001 -2.2324058308e-001
+9.3800000000e-004 -3.7977909552e-001 -3.7977909552e-001 -5.8048967556e-001 +2.2045784394e-001 -3.7977909552e-001 +5.8048967556e-001 -2.2045784394e-001
+9.3900000000e-004 -3.7395920574e-001 -3.7395920574e-001 -5.8198897840e-001 +2.1764013611e-001 -3.7395920574e-001 +5.8198897840e-001 -2.1764013611e-001
+9.4000000000e-004 -3.6812455268e-001 -3.6812455268e-001 -5.8346530531e-001 +2.1478790453e-001 -3.6812455268e-001 +5.8346530531e-001 -2.1478790453e-001
+9.4100000000e-004 -3.6227536670e-001 -3.6227536670e-001 -5.8491859801e-001 +2.1190159959e-001 -3.6227536670e-001 +5.8491859801e-001 -2.1190159959e-001
+9.4200000000e-004 -3.5641187871e-001 -3.5641187871e-001 -5.8634879913e-001 +2.0898167708e-001 -3.5641187871e-001 +5.8634879913e-001 -2.0898167708e-001
+9.4300000000e-004 -3.5053432019e-001 -3.5053432019e-001 -5.8775585220e-001 +2.0602859809e-001 -3.5053432019e-001 +5.8775585220e-001 -2.0602859809e-001
+9.4400000000e-004 -3.4464292317e-001 -3.4464292317e-001 -5.8913970167e-001 +2.0304282894e-001 -3.4464292317e-001 +5.8913970167e-001 -2.0304282894e-001
+9.4500000000e-004 -3.3873792025e-001 -3.3873792025e-001 -5.9050029292e-001 +2.0002484113e-001 -3.3873792025e-001 +5.9050029292e-001 -2.0002484113e-001
+9.4600000000e-004 -3.3281954452e-001 -3.3281954452e-001 -5.9183757223e-001 +1.9697511122e-001 -3.3281954452e-001 +5.9183757223e-001 -1.9697511122e-001
+9.4700000000e-004 -3.2688802965e-001 -3.2688802965e-001 -5.9315148680e-001 +1.9389412081e-001 -3.2688802965e-001 +5.9315148680e-001 -1.9389412081e-001
+9.4800000000e-004 -3.2094360981e-001 -3.2094360981e-001 -5.9444198477e-001 +1.9078235641e-001 -3.2094360981e-001 +5.9444198477e-001 -1.9078235641e-001
+9.4900000000e-004 -3.1498651966e-001 -3.1498651966e-001 -5.9570901519e-001 +1.8764030942e-001 -3.1498651966e-001 +5.9570901519e-001 -1.8764030942e-001
+9.5000000000e-004 -3.0901699437e-001 -3.0901699437e-001 -5.9695252804e-001 +1.8446847600e-001 -3.0901699437e-001 +5.9695252804e-001 -1.8446847600e-001
+9.5100000000e-004 -3.0303526963e-001 -3.0303526963e-001 -5.9817247422e-001 +1.8126735701e-001 -3.0303526963e-001 +5.9817247422e-001 -1.8126735701e-001
+9.5200000000e-004 -2.9704158158e-001 -2.9704158158e-001 -5.9936880557e-001 +1.7803745796e-001 -2.9704158158e-001 +5.9936880557e-001 -1.7803745796e-001
+9.5300000000e-004 -2.9103616683e-001 -2.9103616683e-001 -6.0054147488e-001 +1.7477928887e-001 -2.9103616683e-001 +6.0054147488e-001 -1.7477928887e-001
+9.5400000000e-004 -2.8501926247e-001 -2.8501926247e-001 -6.0169043583e-001 +1.7149336426e-001 -2.8501926247e-001 +6.0169043583e-001 -1.7149336426e-001
+9.5500000000e-004 -2.7899110604e-001 -2.7899110604e-001 -6.0281564307e-001 +1.6818020300e-001 -2.7899110604e-001 +6.0281564307e-001 -1.6818020300e-001
+9.5600000000e-004 -2.7295193552e-001 -2.7295193552e-001 -6.0391705219e-001 +1.6484032829e-001 -2.7295193552e-001 +6.0391705219e-001 -1.6484032829e-001
+9.5700000000e-004 -2.6690198932e-001 -2.6690198932e-001 -6.0499461969e-001 +1.6147426752e-001 -2.6690198932e-001 +6.0499461969e-001 -1.6147426752e-001
+9.5800000000e-004 -2.6084150629e-001 -2.6084150629e-001 -6.0604830305e-001 +1.5808255225e-001 -2.6084150629e-001 +6.0604830305e-001 -1.5808255225e-001
+9.5900000000e-004 -2.5477072568e-001 -2.5477072568e-001 -6.0707806065e-001 +1.5466571806e-001 -2.5477072568e-001 +6.0707806065e-001 -1.5466571806e-001
+9.6000000000e-004 -2.4868988716e-001 -2.4868988716e-001 -6.0808385185e-001 +1.5122430450e-001 -2.4868988716e-001 +6.0808385185e-001 -1.5122430450e-001
+9.6100000000e-004 -2.4259923080e-001 -2.4259923080e-001 -6.0906563694e-001 +1.4775885503e-001 -2.4259923080e-001 +6.0906563694e-001 -1.4775885503e-001
+9.6200000000e-004 -2.3649899702e-001 -2.3649899702e-001 -6.1002337717e-001 +1.4426991686e-001 -2.3649899702e-001 +6.1002337717e-001 -1.4426991686e-001
+9.6300000000e-004 -2.3038942668e-001 -2.3038942668e-001 -6.1095703471e-001 +1.4075804095e-001 -2.3038942668e-001 +6.1095703471e-001 -1.4075804095e-001
+9.6400000000e-004 -2.2427076095e-001 -2.2427076095e-001 -6.1186657272e-001 +1.3722378186e-001 -2.2427076095e-001 +6.1186657272e-001 -1.3722378186e-001
+9.6500000000e-004 -2.1814324140e-001 -2.1814324140e-001 -6.1275195528e-001 +1.3366769770e-001 -2.1814324140e-001 +6.1275195528e-001 -1.3366769770e-001
+9.6600000000e-004 -2.1200710992e-001 -2.1200710992e-001 -6.1361314745e-001 +1.3009035000e-001 -2.1200710992e-001 +6.1361314745e-001 -1.3009035000e-001
+9.6700000000e-004 -2.0586260877e-001 -2.0586260877e-001 -6.1445011522e-001 +1.2649230368e-001 -2.0586260877e-001 +6.1445011522e-001 -1.2649230368e-001
+9.6800000000e-004 -1.9970998051e-001 -1.9970998051e-001 -6.1526282555e-001 +1.2287412690e-001 -1.9970998051e-001 +6.1526282555e-001 -1.2287412690e-001
+9.6900000000e-004 -1.9354946805e-001 -1.9354946805e-001 -6.1605124635e-001 +1.1923639102e-001 -1.9354946805e-001 +6.1605124635e-001 -1.1923639102e-001
+9.7000000000e-004 -1.8738131459e-001 -1.8738131459e-001 -6.1681534651e-001 +1.1557967049e-001 -1.8738131459e-001 +6.1681534651e-001 -1.1557967049e-001
+9.7100000000e-004 -1.8120576363e-001 -1.8120576363e-001 -6.1755509586e-001 +1.1190454273e-001 -1.8120576363e-001 +6.1755509586e-001 -1.1190454273e-001
+9.7200000000e-004 -1.7502305898e-001 -1.7502305898e-001 -6.1827046519e-001 +1.0821158809e-001 -1.7502305898e-001 +6.1827046519e-001 -1.0821158809e-001
+9.7300000000e-004 -1.6883344471e-001 -1.6883344471e-001 -6.1896142625e-001 +1.0450138974e-001 -1.6883344471e-001 +6.1896142625e-001 -1.0450138974e-001
+9.7400000000e-004 -1.6263716519e-001 -1.6263716519e-001 -6.1962795179e-001 +1.0077453355e-001 -1.6263716519e-001 +6.1962795179e-001 -1.0077453355e-001
+9.7500000000e-004 -1.5643446504e-001 -1.5643446504e-001 -6.2027001547e-001 +9.7031608050e-002 -1.5643446504e-001 +6.2027001547e-001 -9.7031608050e-002
+9.7600000000e-004 -1.5022558912e-001 -1.5022558912e-001 -6.2088759195e-001 +9.3273204278e-002 -1.5022558912e-001 +6.2088759195e-001 -9.3273204278e-002
+9.7700000000e-004 -1.4401078255e-001 -1.4401078255e-001 -6.2148065685e-001 +8.9499915734e-002 -1.4401078255e-001 +6.2148065685e-001 -8.9499915734e-002
+9.7800000000e-004 -1.3779029068e-001 -1.3779029068e-001 -6.2204918676e-001 +8.5712338264e-002 -1.3779029068e-001 +6.2204918676e-001 -8.5712338264e-002
+9.7900000000e-004 -1.3156435909e-001 -1.3156435909e-001 -6.2259315924e-001 +8.1911069970e-002 -1.3156435909e-001 +6.2259315924e-001 -8.1911069970e-002
+9.8000000000e-004 -1.2533323356e-001 -1.2533323356e-001 -6.2311255280e-001 +7.8096711117e-002 -1.2533323356e-001 +6.2311255280e-001 -7.8096711117e-002
+9.8100000000e-004 -1.1909716009e-001 -1.1909716009e-001 -6.2360734694e-001 +7.4269864035e-002 -1.1909716009e-001 +6.2360734694e-001 -7.4269864035e-002
+9.8200000000e-004 -1.1285638487e-001 -1.1285638487e-001 -6.2407752214e-001 +7.0431133029e-002 -1.1285638487e-001 +6.2407752214e-001 -7.0431133029e-002
+9.8300000000e-004 -1.0661115428e-001 -1.0661115428e-001 -6.2452305982e-001 +6.6581124279e-002 -1.0661115428e-001 +6.2452305982e-001 -6.6581124279e-002
+9.8400000000e-004 -1.0036171485e-001 -1.0036171485e-001 -6.2494394240e-001 +6.2720445746e-002 -1.0036171485e-001 +6.2494394240e-001 -6.2720445746e-002
+9.8500000000e-004 -9.4108313319e-002 -9.4108313319e-002 -6.2534015327e-001 +5.8849707075e-002 -9.4108313319e-002 +6.2534015327e-001 -5.8849707075e-002
+9.8600000000e-004 -8.7851196551e-002 -8.7851196551e-002 -6.2571167678e-001 +5.4969519501e-002 -8.7851196551e-002 +6.2571167678e-001 -5.4969519501e-002
+9.8700000000e-004 -8.1590611568e-002 -8.1590611568e-002 -6.2605849826e-001 +5.1080495750e-002 -8.1590611568e-002 +6.2605849826e-001 -5.1080495750e-002
+9.8800000000e-004 -7.5326805528e-002 -7.5326805528e-002 -6.2638060402e-001 +4.7183249946e-002 -7.5326805528e-002 +6.2638060402e-001 -4.7183249946e-002
+9.8900000000e-004 -6.9060025714e-002 -6.9060025714e-002 -6.2667798135e-001 +4.3278397507e-002 -6.9060025714e-002 +6.2667798135e-001 -4.3278397507e-002
+9.9000000000e-004 -6.2790519529e-002 -6.2790519529e-002 -6.2695061851e-001 +3.9366555055e-002 -6.2790519529e-002 +6.2695061851e-001 -3.9366555055e-002
+9.9100000000e-004 -5.6518534482e-002 -5.6518534482e-002 -6.2719850473e-001 +3.5448340317e-002 -5.6518534482e-002 +6.2719850473e-001 -3.5448340317e-002
+9.9200000000e-004 -5.0244318180e-002 -5.0244318180e-002 -6.2742163023e-001 +3.1524372022e-002 -5.0244318180e-002 +6.2742163023e-001 -3.1524372022e-002
+9.9300000000e-004 -4.3968118318e-002 -4.3968118318e-002 -6.2761998619e-001 +2.7595269811e-002 -4.3968118318e-002 +6.2761998619e-001 -2.7595269811e-002
+9.9400000000e-004 -3.7690182670e-002 -3.7690182670e-002 -6.2779356479e-001 +2.3661654136e-002 -3.7690182670e-002 +6.2779356479e-001 -2.3661654136e-002
+9.9500000000e-004 -3.1410759078e-002 -3.1410759078e-002 -6.2794235918e-001 +1.9724146159e-002 -3.1410759078e-002 +6.2794235918e-001 -1.9724146159e-002
+9.9600000000e-004 -2.5130095443e-002 -2.5130095443e-002 -6.2806636348e-001 +1.5783367659e-002 -2.5130095443e-002 +6.2806636348e-001 -1.5783367659e-002
+9.9700000000e-004 -1.8848439715e-002 -1.8848439715e-002 -6.2816557279e-001 +1.1839940930e-002 -1.8848439715e-002 +6.2816557279e-001 -1.1839940930e-002
+9.9800000000e-004 -1.2566039883e-002 -1.2566039883e-002 -6.2823998321e-001 +7.8944886853e-003 -1.2566039883e-002 +6.2823998321e-001 -7.8944886853e-003
+9.9900000000e-004 -6.2831439656e-003 -6.2831439656e-003 -6.2828959178e-001 +3.9476339572e-003 -6.2831439656e-003 +6.2828959178e-001 -3.9476339572e-003
+1.0000000000e-003 -2.4424906542e-016 -2.4492935983e-016 -6.2831439656e-001 +1.5389264292e-016 -2.4424906542e-016 +6.2831439656e-001 -1.5346520415e-016
+1.0010000000e-003 +6.2831439656e-003 +6.2831439656e-003 -6.2831439656e-001 -3.9477898092e-003 +6.2831439656e-003 +6.2831439656e-001 +3.9477898092e-003
+1.0020000000e-003 +1.2566039883e-002 +1.2566039883e-002 -6.2828959178e-001 -7.8951120686e-003 +1.2566039883e-002 +6.2828959178e-001 +7.8951120686e-003
+1.0030000000e-003 +1.8848439715e-002 +1.8848439715e-002 -6.2823998321e-001 -1.1841343450e-002 +1.8848439715e-002 +6.2823998321e-001 +1.1841343450e-002
+1.0040000000e-003 +2.5130095443e-002 +2.5130095443e-002 -6.2816557279e-001 -1.5785860799e-002 +2.5130095443e-002 +6.2816557279e-001 +1.5785860799e-002
+1.0050000000e-003 +3.1410759078e-002 +3.1410759078e-002 -6.2806636348e-001 -1.9728041228e-002 +3.1410759078e-002 +6.2806636348e-001 +1.9728041228e-002
+1.0060000000e-003 +3.7690182670e-002 +3.7690182670e-002 -6.2794235918e-001 -2.3667262224e-002 +3.7690182670e-002 +6.2794235918e-001 +2.3667262224e-002
+1.0070000000e-003 +4.3968118318e-002 +4.3968118318e-002 -6.2779356479e-001 -2.7602901736e-002 +4.3968118318e-002 +6.2779356479e-001 +2.7602901736e-002
+1.0080000000e-003 +5.0244318180e-002 +5.0244318180e-002 -6.2761998619e-001 -3.1534338282e-002 +5.0244318180e-002 +6.2761998619e-001 +3.1534338282e-002
+1.0090000000e-003 +5.6518534482e-002 +5.6518534482e-002 -6.2742163023e-001 -3.5460951043e-002 +5.6518534482e-002 +6.2742163023e-001 +3.5460951043e-002
+1.0100000000e-003 +6.2790519529e-002 +6.2790519529e-002 -6.2719850473e-001 -3.9382119960e-002 +6.2790519529e-002 +6.2719850473e-001 +3.9382119960e-002
+1.0110000000e-003 +6.9060025714e-002 +6.9060025714e-002 -6.2695061851e-001 -4.3297225836e-002 +6.9060025714e-002 +6.2695061851e-001 +4.3297225836e-002
+1.0120000000e-003 +7.5326805528e-002 +7.5326805528e-002 -6.2667798135e-001 -4.7205650430e-002 +7.5326805528e-002 +6.2667798135e-001 +4.7205650430e-002
+1.0130000000e-003 +8.1590611568e-002 +8.1590611568e-002 -6.2638060402e-001 -5.1106776557e-002 +8.1590611568e-002 +6.2638060402e-001 +5.1106776557e-002
+1.0140000000e-003 +8.7851196551e-002 +8.7851196551e-002 -6.2605849826e-001 -5.4999988183e-002 +8.7851196551e-002 +6.2605849826e-001 +5.4999988183e-002
+1.0150000000e-003 +9.4108313319e-002 +9.4108313319e-002 -6.2571167678e-001 -5.8884670525e-002 +9.4108313319e-002 +6.2571167678e-001 +5.8884670525e-002
+1.0160000000e-003 +1.0036171485e-001 +1.0036171485e-001 -6.2534015327e-001 -6.2760210147e-002 +1.0036171485e-001 +6.2534015327e-001 +6.2760210147e-002
+1.0170000000e-003 +1.0661115428e-001 +1.0661115428e-001 -6.2494394240e-001 -6.6625995057e-002 +1.0661115428e-001 +6.2494394240e-001 +6.6625995057e-002
+1.0180000000e-003 +1.1285638487e-001 +1.1285638487e-001 -6.2452305982e-001 -7.0481414802e-002 +1.1285638487e-001 +6.2452305982e-001 +7.0481414802e-002
+1.0190000000e-003 +1.1909716009e-001 +1.1909716009e-001 -6.2407752214e-001 -7.4325860566e-002 +1.1909716009e-001 +6.2407752214e-001 +7.4325860566e-002
+1.0200000000e-003 +1.2533323356e-001 +1.2533323356e-001 -6.2360734694e-001 -7.8158725267e-002 +1.2533323356e-001 +6.2360734694e-001 +7.8158725267e-002
+1.0210000000e-003 +1.3156435909e-001 +1.3156435909e-001 -6.2311255280e-001 -8.1979403651e-002 +1.3156435909e-001 +6.2311255280e-001 +8.1979403651e-002
+1.0220000000e-003 +1.3779029068e-001 +1.3779029068e-001 -6.2259315924e-001 -8.5787292389e-002 +1.3779029068e-001 +6.2259315924e-001 +8.5787292389e-002
+1.0230000000e-003 +1.4401078255e-001 +1.4401078255e-001 -6.2204918676e-001 -8.9581790172e-002 +1.4401078255e-001 +6.2204918676e-001 +8.9581790172e-002
+1.0240000000e-003 +1.5022558912e-001 +1.5022558912e-001 -6.2148065685e-001 -9.3362297803e-002 +1.5022558912e-001 +6.2148065685e-001 +9.3362297803e-002
+1.0250000000e-003 +1.5643446504e-001 +1.5643446504e-001 -6.2088759195e-001 -9.7128218296e-002 +1.5643446504e-001 +6.2088759195e-001 +9.7128218296e-002
+1.0260000000e-003 +1.6263716519e-001 +1.6263716519e-001 -6.2027001547e-001 -1.0087895697e-001 +1.6263716519e-001 +6.2027001547e-001 +1.0087895697e-001
+1.0270000000e-003 +1.6883344471e-001 +1.6883344471e-001 -6.1962795178e-001 -1.0461392154e-001 +1.6883344471e-001 +6.1962795178e-001 +1.0461392154e-001
+1.0280000000e-003 +1.7502305898e-001 +1.7502305898e-001 -6.1896142625e-001 -1.0833252221e-001 +1.7502305898e-001 +6.1896142625e-001 +1.0833252221e-001
+1.0290000000e-003 +1.8120576363e-001 +1.8120576363e-001 -6.1827046519e-001 -1.1203417177e-001 +1.8120576363e-001 +6.1827046519e-001 +1.1203417177e-001
+1.0300000000e-003 +1.8738131459e-001 +1.8738131459e-001 -6.1755509586e-001 -1.1571828569e-001 +1.8738131459e-001 +6.1755509586e-001 +1.1571828569e-001
+1.0310000000e-003 +1.9354946805e-001 +1.9354946805e-001 -6.1681534651e-001 -1.1938428220e-001 +1.9354946805e-001 +6.1681534651e-001 +1.1938428220e-001
+1.0320000000e-003 +1.9970998051e-001 +1.9970998051e-001 -6.1605124635e-001 -1.2303158241e-001 +1.9970998051e-001 +6.1605124635e-001 +1.2303158241e-001
+1.0330000000e-003 +2.0586260877e-001 +2.0586260877e-001 -6.1526282555e-001 -1.2665961035e-001 +2.0586260877e-001 +6.1526282555e-001 +1.2665961035e-001
+1.0340000000e-003 +2.1200710992e-001 +2.1200710992e-001 -6.1445011522e-001 -1.3026779312e-001 +2.1200710992e-001 +6.1445011522e-001 +1.3026779312e-001
+1.0350000000e-003 +2.1814324140e-001 +2.1814324140e-001 -6.1361314745e-001 -1.3385556095e-001 +2.1814324140e-001 +6.1361314745e-001 +1.3385556095e-001
+1.0360000000e-003 +2.2427076095e-001 +2.2427076095e-001 -6.1275195528e-001 -1.3742234728e-001 +2.2427076095e-001 +6.1275195528e-001 +1.3742234728e-001
+1.0370000000e-003 +2.3038942668e-001 +2.3038942668e-001 -6.1186657272e-001 -1.4096758889e-001 +2.3038942668e-001 +6.1186657272e-001 +1.4096758889e-001
+1.0380000000e-003 +2.3649899702e-001 +2.3649899702e-001 -6.1095703471e-001 -1.4449072593e-001 +2.3649899702e-001 +6.1095703471e-001 +1.4449072593e-001
+1.0390000000e-003 +2.4259923080e-001 +2.4259923080e-001 -6.1002337717e-001 -1.4799120207e-001 +2.4259923080e-001 +6.1002337717e-001 +1.4799120207e-001
+1.0400000000e-003 +2.4868988716e-001 +2.4868988716e-001 -6.0906563694e-001 -1.5146846453e-001 +2.4868988716e-001 +6.0906563694e-001 +1.5146846453e-001
+1.0410000000e-003 +2.5477072568e-001 +2.5477072568e-001 -6.0808385185e-001 -1.5492196421e-001 +2.5477072568e-001 +6.0808385185e-001 +1.5492196421e-001
+1.0420000000e-003 +2.6084150629e-001 +2.6084150629e-001 -6.0707806065e-001 -1.5835115578e-001 +2.6084150629e-001 +6.0707806065e-001 +1.5835115578e-001
+1.0430000000e-003 +2.6690198932e-001 +2.6690198932e-001 -6.0604830305e-001 -1.6175549771e-001 +2.6690198932e-001 +6.0604830305e-001 +1.6175549771e-001
+1.0440000000e-003 +2.7295193552e-001 +2.7295193552e-001 -6.0499461970e-001 -1.6513445242e-001 +2.7295193552e-001 +6.0499461970e-001 +1.6513445242e-001
+1.0450000000e-003 +2.7899110604e-001 +2.7899110604e-001 -6.0391705219e-001 -1.6848748635e-001 +2.7899110604e-001 +6.0391705219e-001 +1.6848748635e-001
+1.0460000000e-003 +2.8501926247e-001 +2.8501926247e-001 -6.0281564307e-001 -1.7181406999e-001 +2.8501926247e-001 +6.0281564307e-001 +1.7181406999e-001
+1.0470000000e-003 +2.9103616683e-001 +2.9103616683e-001 -6.0169043583e-001 -1.7511367806e-001 +2.9103616683e-001 +6.0169043583e-001 +1.7511367806e-001
+1.0480000000e-003 +2.9704158158e-001 +2.9704158158e-001 -6.0054147488e-001 -1.7838578950e-001 +2.9704158158e-001 +6.0054147488e-001 +1.7838578950e-001
+1.0490000000e-003 +3.0303526963e-001 +3.0303526963e-001 -5.9936880557e-001 -1.8162988761e-001 +3.0303526963e-001 +5.9936880557e-001 +1.8162988761e-001
+1.0500000000e-003 +3.0901699437e-001 +3.0901699437e-001 -5.9817247422e-001 -1.8484546010e-001 +3.0901699437e-001 +5.9817247422e-001 +1.8484546010e-001
+1.0510000000e-003 +3.1498651966e-001 +3.1498651966e-001 -5.9695252804e-001 -1.8803199921e-001 +3.1498651966e-001 +5.9695252804e-001 +1.8803199921e-001
+1.0520000000e-003 +3.2094360981e-001 +3.2094360981e-001 -5.9570901519e-001 -1.9118900173e-001 +3.2094360981e-001 +5.9570901519e-001 +1.9118900173e-001
+1.0530000000e-003 +3.2688802965e-001 +3.2688802965e-001 -5.9444198477e-001 -1.9431596915e-001 +3.2688802965e-001 +5.9444198477e-001 +1.9431596915e-001
+1.0540000000e-003 +3.3281954452e-001 +3.3281954452e-001 -5.9315148680e-001 -1.9741240767e-001 +3.3281954452e-001 +5.9315148680e-001 +1.9741240767e-001
+1.0550000000e-003 +3.3873792025e-001 +3.3873792025e-001 -5.9183757223e-001 -2.0047782834e-001 +3.3873792025e-001 +5.9183757223e-001 +2.0047782834e-001
+1.0560000000e-003 +3.4464292317e-001 +3.4464292317e-001 -5.9050029292e-001 -2.0351174709e-001 +3.4464292317e-001 +5.9050029292e-001 +2.0351174709e-001
+1.0570000000e-003 +3.5053432019e-001 +3.5053432019e-001 -5.8913970167e-001 -2.0651368482e-001 +3.5053432019e-001 +5.8913970167e-001 +2.0651368482e-001
