"Rload=2k"
+1.0000000000e+001 +5.3030303030e-001 +9.9915750615e+000 +1.0000000000e+001 -8.0237509136e-006 -8.0237509136e-005 +5.3030303030e-001 -8.0237509136e-008 -4.2550194239e-008 +8.4249384593e-003 +8.0237509136e-006 +6.7599607660e-008 +5.3030303030e-001 -9.4612720312e+000 +9.9915750615e+000 -8.1039884228e-006 +8.0237509136e-006 +8.0237509136e-008
+1.0000000000e+001 +5.3333333333e-001 +9.9905273043e+000 +1.0000000000e+001 -9.0216149801e-006 -9.0216149801e-005 +5.3333333333e-001 -9.0216149801e-008 -4.8115279894e-008 +9.4726957291e-003 +9.0216149801e-006 +8.5459013692e-008 +5.3333333333e-001 -9.4571939709e+000 +9.9905273043e+000 -9.1118311299e-006 +9.0216149801e-006 +9.0216149801e-008
+1.0000000000e+001 +5.3636363636e-001 +9.9893492439e+000 +1.0000000000e+001 -1.0143577203e-005 -1.0143577203e-004 +5.3636363636e-001 -1.0143577203e-007 -5.4406459542e-008 +1.0650756063e-002 +1.0143577203e-005 +1.0803676639e-007 +5.3636363636e-001 -9.4529856076e+000 +9.9893492439e+000 -1.0245012975e-005 +1.0143577203e-005 +1.0143577203e-007
+1.0000000000e+001 +5.3939393939e-001 +9.9880246756e+000 +1.0000000000e+001 -1.1405070899e-005 -1.1405070899e-004 +5.3939393939e-001 -1.1405070899e-007 -6.1518261211e-008 +1.1975324444e-002 +1.1405070899e-005 +1.3657942431e-007 +5.3939393939e-001 -9.4486307362e+000 +9.9880246756e+000 -1.1519121608e-005 +1.1405070899e-005 +1.1405070899e-007
+1.0000000000e+001 +5.4242424242e-001 +9.9865353788e+000 +1.0000000000e+001 -1.2823448730e-005 -1.2823448730e-004 +5.4242424242e-001 -1.2823448730e-007 -6.9557494627e-008 +1.3464621167e-002 +1.2823448730e-005 +1.7266287920e-007 +5.4242424242e-001 -9.4441111364e+000 +9.9865353788e+000 -1.2951683217e-005 +1.2823448730e-005 +1.2823448730e-007
+1.0000000000e+001 +5.4545454545e-001 +9.9848608675e+000 +1.0000000000e+001 -1.4418221403e-005 -1.4418221403e-004 +5.4545454545e-001 -1.4418221403e-007 -7.8644844016e-008 +1.5139132473e-002 +1.4418221403e-005 +2.1827936384e-007 +5.4545454545e-001 -9.4394063221e+000 +9.9848608675e+000 -1.4562403617e-005 +1.4418221403e-005 +1.4418221403e-007
+1.0000000000e+001 +5.4848484848e-001 +9.9829781076e+000 +1.0000000000e+001 -1.6211326048e-005 -1.6211326048e-004 +5.4848484848e-001 -1.6211326048e-007 -8.8916667111e-008 +1.7021892350e-002 +1.6211326048e-005 +2.7594744684e-007 +5.4848484848e-001 -9.4344932592e+000 +9.9829781076e+000 -1.6373439308e-005 +1.6211326048e-005 +1.6211326048e-007
+1.0000000000e+001 +5.5151515152e-001 +9.9808612006e+000 +1.0000000000e+001 -1.8227427980e-005 -1.8227427980e-004 +5.5151515152e-001 -1.8227427980e-007 -1.0052702704e-007 +1.9138799379e-002 +1.8227427980e-005 +3.4885108732e-007 +5.5151515152e-001 -9.4293460491e+000 +9.9808612006e+000 -1.8409702260e-005 +1.8227427980e-005 +1.8227427980e-007
+1.0000000000e+001 +5.5454545455e-001 +9.9784810270e+000 +1.0000000000e+001 -2.0494259988e-005 -2.0494259988e-004 +5.5454545455e-001 -2.0494259988e-007 -1.1364998721e-007 +2.1518972988e-002 +2.0494259988e-005 +4.4101542709e-007 +5.5454545455e-001 -9.4239355725e+000 +9.9784810270e+000 -2.0699202588e-005 +2.0494259988e-005 +2.0494259988e-007
+1.0000000000e+001 +5.5757575758e-001 +9.9758048460e+000 +1.0000000000e+001 -2.3043003814e-005 -2.3043003814e-004 +5.5757575758e-001 -2.3043003814e-007 -1.2848220308e-007 +2.4195154004e-002 +2.3043003814e-005 +5.5752902599e-007 +5.5757575758e-001 -9.4182290884e+000 +9.9758048460e+000 -2.3273433852e-005 +2.3043003814e-005 +2.3043003814e-007
+1.0000000000e+001 +5.6060606061e-001 +9.9727958450e+000 +1.0000000000e+001 -2.5908719078e-005 -2.5908719078e-004 +5.6060606061e-001 -2.5908719078e-007 -1.4524584938e-007 +2.7204155032e-002 +2.5908719078e-005 +7.0482481048e-007 +5.6060606061e-001 -9.4121897844e+000 +9.9727958450e+000 -2.6167806269e-005 +2.5908719078e-005 +2.5908719078e-007
+1.0000000000e+001 +5.6363636364e-001 +9.9694126332e+000 +1.0000000000e+001 -2.9130825551e-005 -2.9130825551e-004 +5.6363636364e-001 -2.9130825551e-007 -1.6419192583e-007 +3.0587366828e-002 +2.9130825551e-005 +8.9103524714e-007 +5.6363636364e-001 -9.4057762695e+000 +9.9694126332e+000 -2.9422133806e-005 +2.9130825551e-005 +2.9130825551e-007
+1.0000000000e+001 +5.6666666667e-001 +9.9656086723e+000 +1.0000000000e+001 -3.2753645393e-005 -3.2753645393e-004 +5.6666666667e-001 -3.2753645393e-007 -1.8560399056e-007 +3.4391327663e-002 +3.2753645393e-005 +1.1264413509e-006 +5.6666666667e-001 -9.3989420057e+000 +9.9656086723e+000 -3.3081181847e-005 +3.2753645393e-005 +3.2753645393e-007
+1.0000000000e+001 +5.6969696970e-001 +9.9613316365e+000 +1.0000000000e+001 -3.6827012838e-005 -3.6827012838e-004 +5.6969696970e-001 -3.6827012838e-007 -2.0980237617e-007 +3.8668363479e-002 +3.6827012838e-005 +1.4240403183e-006 +5.6969696970e-001 -9.3916346668e+000 +9.9613316365e+000 -3.7195282966e-005 +3.6827012838e-005 +3.6827012838e-007
+1.0000000000e+001 +5.7272727273e-001 +9.9565226923e+000 +1.0000000000e+001 -4.1406959691e-005 -4.1406959691e-004 +5.7272727273e-001 -4.1406959691e-007 -2.3714895096e-007 +4.3477307676e-002 +4.1406959691e-005 +1.8002631264e-006 +5.7272727273e-001 -9.3837954196e+000 +9.9565226923e+000 -4.1821029288e-005 +4.1406959691e-005 +4.1406959691e-007
+1.0000000000e+001 +5.7575757576e-001 +9.9511156896e+000 +1.0000000000e+001 -4.6556486089e-005 -4.6556486089e-004 +5.7575757576e-001 -4.6556486089e-007 -2.6805249566e-007 +4.8884310393e-002 +4.6556486089e-005 +2.2758817168e-006 +5.7575757576e-001 -9.3753581138e+000 +9.9511156896e+000 -4.7022050950e-005 +4.6556486089e-005 +4.6556486089e-007
+1.0000000000e+001 +5.7878787879e-001 +9.9450362515e+000 +1.0000000000e+001 -5.2346427101e-005 -5.2346427101e-004 +5.7878787879e-001 -5.2346427101e-007 -3.0297477504e-007 +5.4963748456e-002 +5.2346427101e-005 +2.8771558517e-006 +5.7878787879e-001 -9.3662483728e+000 +9.9450362515e+000 -5.2869891372e-005 +5.2346427101e-005 +5.2346427101e-007
+1.0000000000e+001 +5.8181818182e-001 +9.9382007515e+000 +1.0000000000e+001 -5.8856427115e-005 -5.8856427115e-004 +5.8181818182e-001 -5.8856427115e-007 -3.4243739412e-007 +6.1799248470e-002 +5.8856427115e-005 +3.6372829633e-006 +5.8181818182e-001 -9.3563825697e+000 +9.9382007515e+000 -5.9444991386e-005 +5.8856427115e-005 +5.8856427115e-007
+1.0000000000e+001 +5.8484848485e-001 +9.9305151628e+000 +1.0000000000e+001 -6.6176035396e-005 -6.6176035396e-004 +5.8484848485e-001 -6.6176035396e-007 -3.8702954035e-007 +6.9484837166e-002 +6.6176035396e-005 +4.5982310438e-006 +5.8484848485e-001 -9.3456666780e+000 +9.9305151628e+000 -6.6837795750e-005 +6.6176035396e-005 +6.6176035396e-007
+1.0000000000e+001 +5.8787878788e-001 +9.9218737652e+000 +1.0000000000e+001 -7.4405937898e-005 -7.4405937898e-004 +5.8787878788e-001 -7.4405937898e-007 -4.3741672582e-007 +7.8126234793e-002 +7.4405937898e-005 +5.8130557742e-006 +5.8787878788e-001 -9.3339949773e+000 +9.9218737652e+000 -7.5149997277e-005 +7.4405937898e-005 +7.4405937898e-007
+1.0000000000e+001 +5.9090909091e-001 +9.9121576906e+000 +1.0000000000e+001 -8.3659342257e-005 -8.3659342257e-004 +5.9090909091e-001 -8.3659342257e-007 -4.9435065879e-007 +8.7842309370e-002 +8.3659342257e-005 +7.3488298242e-006 +5.9090909091e-001 -9.3212485997e+000 +9.9121576906e+000 -8.4495935680e-005 +8.3659342257e-005 +8.3659342257e-007
+1.0000000000e+001 +5.9393939394e-001 +9.9012332882e+000 +1.0000000000e+001 -9.4063535043e-005 -9.4063535043e-004 +5.9393939394e-001 -9.4063535043e-007 -5.5868038995e-007 +9.8766711795e-002 +9.4063535043e-005 +9.2903460560e-006 +5.9393939394e-001 -9.3072938943e+000 +9.9012332882e+000 -9.5004170394e-005 +9.4063535043e-005 +9.4063535043e-007
+1.0000000000e+001 +5.9696969697e-001 +9.8889502857e+000 +1.0000000000e+001 -1.0576163267e-004 -1.0576163267e-003 +5.9696969697e-001 -1.0576163267e-006 -6.3136489803e-007 +1.1104971430e-001 +1.0576163267e-004 +1.1744799091e-005 +5.9696969697e-001 -9.2919805887e+000 +9.8889502857e+000 -1.0681924899e-004 +1.0576163267e-004 +1.0576163267e-006
+1.0000000000e+001 +6.0000000000e-001 +9.8751397225e+000 +1.0000000000e+001 -1.1891455003e-004 -1.1891455003e-003 +6.0000000000e-001 -1.1891455003e-006 -7.1348730019e-007 +1.2486027753e-001 +1.1891455003e-004 +1.4847703720e-005 +6.0000000000e-001 -9.2751397225e+000 +9.8751397225e+000 -1.2010369553e-004 +1.1891455003e-004 +1.1891455003e-006
+1.0000000000e+001 +6.0303030303e-001 +9.8596116253e+000 +1.0000000000e+001 -1.3370321404e-004 -1.3370321404e-003 +6.0303030303e-001 -1.3370321404e-006 -8.0627089676e-007 +1.4038837474e-001 +1.3370321404e-004 +1.8770376916e-005 +6.0303030303e-001 -9.2565813222e+000 +9.8596116253e+000 -1.3504024618e-004 +1.3370321404e-004 +1.3370321404e-006
+1.0000000000e+001 +6.0606060606e-001 +9.8421523951e+000 +1.0000000000e+001 -1.5033105233e-004 -1.5033105233e-003 +6.0606060606e-001 -1.5033105233e-006 -9.1109728685e-007 +1.5784760495e-001 +1.5033105233e-004 +2.3729396560e-005 +6.0606060606e-001 -9.2360917890e+000 +9.8421523951e+000 -1.5183436285e-004 +1.5033105233e-004 +1.5033105233e-006
+1.0000000000e+001 +6.0909090909e-001 +9.8225218688e+000 +1.0000000000e+001 -1.6902679160e-004 -1.6902679160e-003 +6.0909090909e-001 -1.6902679160e-006 -1.0295268216e-006 +1.7747813118e-001 +1.6902679160e-004 +2.9998559092e-005 +6.0909090909e-001 -9.2134309597e+000 +9.8225218688e+000 -1.7071705951e-004 +1.6902679160e-004 +1.6902679160e-006
+1.0000000000e+001 +6.1212121212e-001 +9.8004500160e+000 +1.0000000000e+001 -1.9004760384e-004 -1.9004760384e-003 +6.1212121212e-001 -1.9004760384e-006 -1.1633216962e-006 +1.9954998403e-001 +1.9004760384e-004 +3.7923996311e-005 +6.1212121212e-001 -9.1883288038e+000 +9.8004500160e+000 -1.9194807988e-004 +1.9004760384e-004 +1.9004760384e-006
+1.0000000000e+001 +6.1515151515e-001 +9.7756332239e+000 +1.0000000000e+001 -2.1368264394e-004 -2.1368264394e-003 +6.1515151515e-001 -2.1368264394e-006 -1.3144720218e-006 +2.2436677613e-001 +2.1368264394e-004 +4.7943285935e-005 +6.1515151515e-001 -9.1604817087e+000 +9.7756332239e+000 -2.1581947037e-004 +2.1368264394e-004 +2.1368264394e-006
+1.0000000000e+001 +6.1818181818e-001 +9.7477301215e+000 +1.0000000000e+001 -2.4025702717e-004 -2.4025702717e-003 +6.1818181818e-001 -2.4025702717e-006 -1.4852252589e-006 +2.5226987853e-001 +2.4025702717e-004 +6.0609611060e-005 +6.1818181818e-001 -9.1295483033e+000 +9.7477301215e+000 -2.4265959744e-004 +2.4025702717e-004 +2.4025702717e-006
+1.0000000000e+001 +6.2121212121e-001 +9.7163568835e+000 +1.0000000000e+001 -2.7013630139e-004 -2.7013630139e-003 +6.2121212121e-001 -2.7013630139e-006 -1.6781194481e-006 +2.8364311646e-001 +2.7013630139e-004 +7.6622302398e-005 +6.2121212121e-001 -9.0951447623e+000 +9.7163568835e+000 -2.7283766441e-004 +2.7013630139e-004 +2.7013630139e-006
+1.0000000000e+001 +6.2424242424e-001 +9.6810819509e+000 +1.0000000000e+001 -3.0373147537e-004 -3.0373147537e-003 +6.2424242424e-001 -3.0373147537e-006 -1.8960207251e-006 +3.1891804914e-001 +3.0373147537e-004 +9.6865449589e-005 +6.2424242424e-001 -9.0568395266e+000 +9.6810819509e+000 -3.0676879013e-004 +3.0373147537e-004 +3.0373147537e-006
+1.0000000000e+001 +6.2727272727e-001 +9.6414200939e+000 +1.0000000000e+001 -3.4150467248e-004 -3.4150467248e-003 +6.2727272727e-001 -3.4150467248e-006 -2.1421656728e-006 +3.5857990610e-001 +3.4150467248e-004 +1.2245671339e-004 +6.2727272727e-001 -9.0141473666e+000 +9.6414200939e+000 -3.4491971920e-004 +3.4150467248e-004 +3.4150467248e-006
+1.0000000000e+001 +6.3030303030e-001 +9.5968257381e+000 +1.0000000000e+001 -3.8397548749e-004 -3.8397548749e-003 +6.3030303030e-001 -3.8397548749e-006 -2.4202091333e-006 +4.0317426187e-001 +3.8397548749e-004 +1.5480903375e-004 +6.3030303030e-001 -8.9665227078e+000 +9.5968257381e+000 -3.8781524237e-004 +3.8397548749e-004 +3.8397548749e-006
+1.0000000000e+001 +6.3333333333e-001 +9.5466854593e+000 +1.0000000000e+001 -4.3172813399e-004 -4.3172813399e-003 +6.3333333333e-001 -4.3172813399e-006 -2.7342781819e-006 +4.5331454069e-001 +4.3172813399e-004 +1.9570864076e-004 +6.3333333333e-001 -8.9133521260e+000 +9.5466854593e+000 -4.3604541533e-004 +4.3172813399e-004 +4.3172813399e-006
+1.0000000000e+001 +6.3636363636e-001 +9.4903095454e+000 +1.0000000000e+001 -4.8541948053e-004 -4.8541948053e-003 +6.3636363636e-001 -4.8541948053e-006 -3.0890330579e-006 +5.0969045456e-001 +4.8541948053e-004 +2.4741367568e-004 +6.3636363636e-001 -8.8539459091e+000 +9.4903095454e+000 -4.9027367534e-004 +4.8541948053e-004 +4.8541948053e-006
+1.0000000000e+001 +6.3939393939e-001 +9.4269225093e+000 +1.0000000000e+001 -5.4578808637e-004 -5.4578808637e-003 +6.3939393939e-001 -5.4578808637e-006 -3.4897359462e-006 +5.7307749068e-001 +5.4578808637e-004 +3.1277886698e-004 +6.3939393939e-001 -8.7875285699e+000 +9.4269225093e+000 -5.5124596723e-004 +5.4578808637e-004 +5.4578808637e-006
+1.0000000000e+001 +6.4242424242e-001 +9.3556524212e+000 +1.0000000000e+001 -6.1366436076e-004 -6.1366436076e-003 +6.4242424242e-001 -6.1366436076e-006 -3.9423286206e-006 +6.4434757879e-001 +6.1366436076e-004 +3.9541314504e-004 +6.4242424242e-001 -8.7132281788e+000 +9.3556524212e+000 -6.1980100436e-004 +6.1366436076e-004 +6.1366436076e-006
+1.0000000000e+001 +6.4545454545e-001 +9.2755189149e+000 +1.0000000000e+001 -6.8998198581e-004 -6.8998198581e-003 +6.4545454545e-001 -6.8998198581e-006 -4.4535200902e-006 +7.2448108510e-001 +6.8998198581e-004 +4.9987889778e-004 +6.4545454545e-001 -8.6300643694e+000 +9.2755189149e+000 -6.9688180567e-004 +6.8998198581e-004 +6.8998198581e-006
+1.0000000000e+001 +6.4848484848e-001 +9.1854197021e+000 +1.0000000000e+001 -7.7579075988e-004 -7.7579075988e-003 +6.4848484848e-001 -7.7579075988e-006 -5.0308855338e-006 +8.1458029787e-001 +7.7579075988e-004 +6.3194386827e-004 +6.4848484848e-001 -8.5369348536e+000 +9.1854197021e+000 -7.8354866748e-004 +7.7579075988e-004 +7.7579075988e-006
+1.0000000000e+001 +6.5151515152e-001 +9.0841154099e+000 +1.0000000000e+001 -8.7227103822e-004 -8.7227103822e-003 +6.5151515152e-001 -8.7227103822e-006 -5.6829779763e-006 +9.1588459013e-001 +8.7227103822e-004 +7.9889960232e-004 +6.5151515152e-001 -8.4326002584e+000 +9.0841154099e+000 -8.8099374860e-004 +8.7227103822e-004 +8.7227103822e-006
+1.0000000000e+001 +6.5454545455e-001 +8.9702125320e+000 +1.0000000000e+001 -9.8074996953e-004 -9.8074996953e-003 +6.5454545455e-001 -9.8074996953e-006 -6.4194543460e-006 +1.0297874680e+000 +9.8074996953e-004 +1.0099640279e-003 +6.5454545455e-001 -8.3156670774e+000 +8.9702125320e+000 -9.9055746922e-004 +9.8074996953e-004 +9.8074996953e-006
+1.0000000000e+001 +6.5757575758e-001 +8.8421442606e+000 +1.0000000000e+001 -1.1027197518e-003 -1.1027197518e-002 +6.5757575758e-001 -1.1027197518e-005 -7.2512177616e-006 +1.1578557394e+000 +1.1027197518e-003 +1.2767903935e-003 +6.5757575758e-001 -8.1845685031e+000 +8.8421442606e+000 -1.1137469493e-003 +1.1027197518e-003 +1.1027197518e-005
+1.0000000000e+001 +6.6060606061e-001 +8.6981489338e+000 +1.0000000000e+001 -1.2398581583e-003 -1.2398581583e-002 +6.6060606061e-001 -1.2398581583e-005 -8.1905781363e-006 +1.3018510662e+000 +1.2398581583e-003 +1.6141106652e-003 +6.6060606061e-001 -8.0375428732e+000 +8.6981489338e+000 -1.2522567398e-003 +1.2398581583e-003 +1.2398581583e-005
+1.0000000000e+001 +6.6363636364e-001 +8.5362458026e+000 +1.0000000000e+001 -1.3940516166e-003 -1.3940516166e-002 +6.6363636364e-001 -1.3940516166e-005 -9.2514334555e-006 +1.4637541974e+000 +1.3940516166e-003 +2.0405489052e-003 +6.6363636364e-001 -7.8726094390e+000 +8.5362458026e+000 -1.4079921327e-003 +1.3940516166e-003 +1.3940516166e-005
+1.0000000000e+001 +6.6666666667e-001 +8.3542077845e+000 +1.0000000000e+001 -1.5674211576e-003 -1.5674211576e-002 +6.6666666667e-001 -1.5674211576e-005 -1.0449474384e-005 +1.6457922155e+000 +1.5674211576e-003 +2.5796495396e-003 +6.6666666667e-001 -7.6875411178e+000 +8.3542077845e+000 -1.5830953692e-003 +1.5674211576e-003 +1.5674211576e-005
+1.0000000000e+001 +6.6969696970e-001 +8.1495308287e+000 +1.0000000000e+001 -1.7623515917e-003 -1.7623515917e-002 +6.6969696970e-001 -1.7623515917e-005 -1.1802415205e-005 +1.8504691713e+000 +1.7623515917e-003 +3.2611772893e-003 +6.6969696970e-001 -7.4798338590e+000 +8.1495308287e+000 -1.7799751076e-003 +1.7623515917e-003 +1.7623515917e-005
+1.0000000000e+001 +6.7272727273e-001 +7.9193994712e+000 +1.0000000000e+001 -1.9815243131e-003 -1.9815243131e-002 +6.7272727273e-001 -1.9815243131e-005 -1.3330254470e-005 +2.0806005288e+000 +1.9815243131e-003 +4.1227605336e-003 +6.7272727273e-001 -7.2466721985e+000 +7.9193994712e+000 -2.0013395562e-003 +1.9815243131e-003 +1.9815243131e-005
+1.0000000000e+001 +6.7575757576e-001 +7.6606481062e+000 +1.0000000000e+001 -2.2279541846e-003 -2.2279541846e-002 +6.7575757576e-001 -2.2279541846e-005 -1.5055569187e-005 +2.3393518938e+000 +2.2279541846e-003 +5.2119688411e-003 +6.7575757576e-001 -6.9848905304e+000 +7.6606481062e+000 -2.2502337264e-003 +2.2279541846e-003 +2.2279541846e-005
+1.0000000000e+001 +6.7878787879e-001 +7.3697174410e+000 +1.0000000000e+001 -2.5050310086e-003 -2.5050310086e-002 +6.7878787879e-001 -2.5050310086e-005 -1.7003846846e-005 +2.6302825590e+000 +2.5050310086e-003 +6.5889393718e-003 +6.7878787879e-001 -6.6909295622e+000 +7.3697174410e+000 -2.5300813187e-003 +2.5050310086e-003 +2.5050310086e-005
+1.0000000000e+001 +6.8181818182e-001 +7.0426055359e+000 +1.0000000000e+001 -2.8165661563e-003 -2.8165661563e-002 +6.8181818182e-001 -2.8165661563e-005 -1.9203860157e-005 +2.9573944641e+000 +2.8165661563e-003 +8.3296971585e-003 +6.8181818182e-001 -6.3607873541e+000 +7.0426055359e+000 -2.8447318179e-003 +2.8165661563e-003 +2.8165661563e-005
+1.0000000000e+001 +6.8484848485e-001 +6.6748127549e+000 +1.0000000000e+001 -3.1668449954e-003 -3.1668449954e-002 +6.8484848485e-001 -3.1668449954e-005 -2.1688089968e-005 +3.3251872451e+000 +3.1668449954e-003 +1.0530352586e-002 +6.8484848485e-001 -5.9899642700e+000 +6.6748127549e+000 -3.1985134453e-003 +3.1668449954e-003 +3.1668449954e-005
+1.0000000000e+001 +6.8787878788e-001 +6.2612798701e+000 +1.0000000000e+001 -3.5606858380e-003 -3.5606858380e-002 +6.8787878788e-001 -3.5606858380e-005 -2.4493202583e-005 +3.7387201299e+000 +3.5606858380e-003 +1.3312407819e-002 +6.8787878788e-001 -5.5734010822e+000 +6.2612798701e+000 -3.5962926964e-003 +3.5606858380e-003 +3.5606858380e-005
+1.0000000000e+001 +6.9090909091e-001 +5.7963184689e+000 +1.0000000000e+001 -4.0035062201e-003 -4.0035062201e-002 +6.9090909091e-001 -4.0035062201e-005 -2.7660588430e-005 +4.2036815311e+000 +4.0035062201e-003 +1.6829465157e-002 +6.9090909091e-001 -5.1054093779e+000 +5.7963184689e+000 -4.0435412823e-003 +4.0035062201e-003 +4.0035062201e-005
+1.0000000000e+001 +6.9393939394e-001 +5.2735327061e+000 +1.0000000000e+001 -4.5013974228e-003 -4.5013974228e-002 +6.9393939394e-001 -4.5013974228e-005 -3.1236969995e-005 +4.7264672939e+000 +4.5013974228e-003 +2.1275707696e-002 +6.9393939394e-001 -4.5795933121e+000 +5.2735327061e+000 -4.5464113970e-003 +4.5013974228e-003 +4.5013974228e-005
+1.0000000000e+001 +6.9696969697e-001 +4.6857313250e+000 +1.0000000000e+001 -5.0612082619e-003 -5.0612082619e-002 +6.9696969697e-001 -5.0612082619e-005 -3.5275087886e-005 +5.3142686750e+000 +5.0612082619e-003 +2.6896620524e-002 +6.9696969697e-001 -3.9887616280e+000 +4.6857313250e+000 -5.1118203445e-003 +5.0612082619e-003 +5.0612082619e-005
+1.0000000000e+001 +7.0000000000e-001 +4.0248287370e+000 +1.0000000000e+001 -5.6906392981e-003 -5.6906392981e-002 +7.0000000000e-001 -5.6906392981e-005 -3.9834475086e-005 +5.9751712630e+000 +5.6906392981e-003 +3.4002544402e-002 +7.0000000000e-001 -3.3248287370e+000 +4.0248287370e+000 -5.7475456910e-003 +5.6906392981e-003 +5.6906392981e-005
+1.0000000000e+001 +7.0303030303e-001 +3.2817337991e+000 +1.0000000000e+001 -6.3983487628e-003 -6.3983487628e-002 +7.0303030303e-001 -6.3983487628e-005 -4.4982330696e-005 +6.7182662009e+000 +6.3983487628e-003 +4.2985810234e-002 +7.0303030303e-001 -2.5787034961e+000 +3.2817337991e+000 -6.4623322504e-003 +6.3983487628e-003 +6.3983487628e-005
+1.0000000000e+001 +7.0606060606e-001 +2.4462247591e+000 +1.0000000000e+001 -7.1940716580e-003 -7.1940716580e-002 +7.0606060606e-001 -7.1940716580e-005 -5.0794505949e-005 +7.5537752409e+000 +7.1940716580e-003 +5.4342400371e-002 +7.0606060606e-001 -1.7401641531e+000 +2.4462247591e+000 -7.2660123746e-003 +7.1940716580e-003 +7.1940716580e-005
+1.0000000000e+001 +7.0909090909e-001 +1.5068086492e+000 +1.0000000000e+001 -8.0887536674e-003 -8.0887536674e-002 +7.0909090909e-001 -8.0887536674e-005 -5.7356616914e-005 +8.4931913508e+000 +8.0887536674e-003 +6.8699332686e-002 +7.0909090909e-001 -7.9771774014e-001 +1.5068086492e+000 -8.1696412041e-003 +8.0887536674e-003 +8.0887536674e-005
+1.0000000000e+001 +7.1212121212e-001 +4.5056345261e-001 +1.0000000000e+001 -9.0947014737e-003 -9.0947014737e-002 +7.1212121212e-001 -9.0947141074e-005 -6.4765388340e-005 +9.5494365474e+000 +9.0947014737e-003 +8.6849274641e-002 +7.1212121212e-001 +2.6155775951e-001 +4.5056345261e-001 -9.1856486148e-003 +9.0947014737e-003 +9.0947141074e-005
+1.0000000000e+001 +7.1515151515e-001 +6.7252452477e-002 +1.0000000000e+001 -9.4597595691e-003 -9.4597595691e-002 +7.1515151515e-001 -4.8525439181e-004 -3.4703041354e-004 +9.9327475475e+000 +9.4597595691e-003 +9.3961403660e-002 +7.1515151515e-001 +6.4789906267e-001 +6.7252452477e-002 -9.9450139609e-003 +9.4597595691e-003 +4.8525439181e-004
+1.0000000000e+001 +7.1818181818e-001 +4.5256139830e-002 +1.0000000000e+001 -9.4807084383e-003 -9.4807084383e-002 +7.1818181818e-001 -1.1233538033e-003 -8.0677227692e-004 +9.9547438602e+000 +9.4807084383e-003 +9.4378024116e-002 +7.1818181818e-001 +6.7292567835e-001 +4.5256139830e-002 -1.0604062242e-002 +9.4807084383e-003 +1.1233538033e-003
+1.0000000000e+001 +7.2121212121e-001 +3.4509122560e-002 +1.0000000000e+001 -9.4909436928e-003 -9.4909436928e-002 +7.2121212121e-001 -1.8474691231e-003 -1.3324171251e-003 +9.9654908774e+000 +9.4909436928e-003 +9.4581912789e-002 +7.2121212121e-001 +6.8670299865e-001 +3.4509122560e-002 -1.1338412816e-002 +9.4909436928e-003 +1.8474691231e-003
+1.0000000000e+001 +7.2424242424e-001 +2.7651077271e-002 +1.0000000000e+001 -9.4974751645e-003 -9.4974751645e-002 +7.2424242424e-001 -2.6641265065e-003 -1.9294734396e-003 +9.9723489227e+000 +9.4974751645e-003 +9.4712136225e-002 +7.2424242424e-001 +6.9659134697e-001 +2.7651077271e-002 -1.2161601671e-002 +9.4974751645e-003 +2.6641265065e-003
+1.0000000000e+001 +7.2727272727e-001 +2.2772067466e-002 +1.0000000000e+001 -9.5021218405e-003 -9.5021218405e-002 +7.2727272727e-001 -3.5836950337e-003 -2.6063236608e-003 +9.9772279325e+000 +9.5021218405e-003 +9.4804835445e-002 +7.2727272727e-001 +7.0450065981e-001 +2.2772067466e-002 -1.3085816874e-002 +9.5021218405e-003 +3.5836950337e-003
+1.0000000000e+001 +7.3030303030e-001 +1.9087365560e-002 +1.0000000000e+001 -9.5056310804e-003 -9.5056310804e-002 +7.3030303030e-001 -4.6184822442e-003 -3.3728915783e-003 +9.9809126344e+000 +9.5056310804e-003 +9.4874873349e-002 +7.3030303030e-001 +7.1121566474e-001 +1.9087365560e-002 -1.4124113325e-002 +9.5056310804e-003 +4.6184822442e-003
+1.0000000000e+001 +7.3333333333e-001 +1.6197656666e-002 +1.0000000000e+001 -9.5083831841e-003 -9.5083831841e-002 +7.3333333333e-001 -5.7825562922e-003 -4.2405412810e-003 +9.9838023433e+000 +9.5083831841e-003 +9.4929818315e-002 +7.3333333333e-001 +7.1713567667e-001 +1.6197656666e-002 -1.5290939476e-002 +9.5083831841e-003 +5.7825562922e-003
+1.0000000000e+001 +7.3636363636e-001 +1.3872010936e-002 +1.0000000000e+001 -9.5105980848e-003 -9.5105980848e-002 +7.3636363636e-001 -7.0918387321e-003 -5.2221721573e-003 +9.9861279891e+000 +9.5105980848e-003 +9.4974049728e-002 +7.3636363636e-001 +7.2249162543e-001 +1.3872010936e-002 -1.6602436817e-002 +9.5105980848e-003 +7.0918387321e-003
+1.0000000000e+001 +7.3939393939e-001 +1.1964886999e-002 +1.0000000000e+001 -9.5124143933e-003 -9.5124143933e-002 +7.3939393939e-001 -8.5642855198e-003 -6.3323808086e-003 +9.9880351130e+000 +9.5124143933e-003 +9.5010328970e-002 +7.3939393939e-001 +7.2742905239e-001 +1.1964886999e-002 -1.8076699913e-002 +9.5124143933e-003 +8.5642855198e-003
