"C1=1μ"
+1.2870000000e-003 +9.7309851098e-001 +3.9887332931e-002 +9.7309851098e-001 -9.3321117805e-004 +9.3321117805e-001 +9.3321117805e-004 +3.9887332931e-002 +8.9332384512e-004 +3.9887332931e-002 +3.9887332931e-005
+1.2880000000e-003 +9.7163173291e-001 +4.0184420562e-002 +9.7163173291e-001 -9.3144731235e-004 +9.3144731235e-001 +9.3144731235e-004 +4.0184420562e-002 +8.9126289179e-004 +4.0184420562e-002 +4.0184420562e-005
+1.2890000000e-003 +9.7012659649e-001 +4.0480808888e-002 +9.7012659649e-001 -9.2964578760e-004 +9.2964578760e-001 +9.2964578760e-004 +4.0480808888e-002 +8.8916497871e-004 +4.0480808888e-002 +4.0480808888e-005
+1.2900000000e-003 +9.6858316113e-001 +4.0776485618e-002 +9.6858316113e-001 -9.2780667551e-004 +9.2780667551e-001 +9.2780667551e-004 +4.0776485618e-002 +8.8703018989e-004 +4.0776485618e-002 +4.0776485618e-005
+1.2910000000e-003 +9.6700148776e-001 +4.1071438488e-002 +9.6700148776e-001 -9.2593004927e-004 +9.2593004927e-001 +9.2593004927e-004 +4.1071438488e-002 +8.8485861079e-004 +4.1071438488e-002 +4.1071438488e-005
+1.2920000000e-003 +9.6538163883e-001 +4.1365655264e-002 +9.6538163883e-001 -9.2401598357e-004 +9.2401598357e-001 +9.2401598357e-004 +4.1365655264e-002 +8.8265032831e-004 +4.1365655264e-002 +4.1365655264e-005
+1.2930000000e-003 +9.6372367829e-001 +4.1659123741e-002 +9.6372367829e-001 -9.2206455455e-004 +9.2206455455e-001 +9.2206455455e-004 +4.1659123741e-002 +8.8040543081e-004 +4.1659123741e-002 +4.1659123741e-005
+1.2940000000e-003 +9.6202767159e-001 +4.1951831744e-002 +9.6202767159e-001 -9.2007583984e-004 +9.2007583984e-001 +9.2007583984e-004 +4.1951831744e-002 +8.7812400810e-004 +4.1951831744e-002 +4.1951831744e-005
+1.2950000000e-003 +9.6029368568e-001 +4.2243767128e-002 +9.6029368568e-001 -9.1804991855e-004 +9.1804991855e-001 +9.1804991855e-004 +4.2243767128e-002 +8.7580615142e-004 +4.2243767128e-002 +4.2243767128e-005
+1.2960000000e-003 +9.5852178902e-001 +4.2534917779e-002 +9.5852178902e-001 -9.1598687124e-004 +9.1598687124e-001 +9.1598687124e-004 +4.2534917779e-002 +8.7345195346e-004 +4.2534917779e-002 +4.2534917779e-005
+1.2970000000e-003 +9.5671205156e-001 +4.2825271615e-002 +9.5671205156e-001 -9.1388677994e-004 +9.1388677994e-001 +9.1388677994e-004 +4.2825271615e-002 +8.7106150833e-004 +4.2825271615e-002 +4.2825271615e-005
+1.2980000000e-003 +9.5486454475e-001 +4.3114816585e-002 +9.5486454475e-001 -9.1174972816e-004 +9.1174972816e-001 +9.1174972816e-004 +4.3114816585e-002 +8.6863491158e-004 +4.3114816585e-002 +4.3114816585e-005
+1.2990000000e-003 +9.5297934152e-001 +4.3403540672e-002 +9.5297934152e-001 -9.0957580085e-004 +9.0957580085e-001 +9.0957580085e-004 +4.3403540672e-002 +8.6617226017e-004 +4.3403540672e-002 +4.3403540672e-005
+1.3000000000e-003 +9.5105651630e-001 +4.3691431890e-002 +9.5105651630e-001 -9.0736508441e-004 +9.0736508441e-001 +9.0736508441e-004 +4.3691431890e-002 +8.6367365252e-004 +4.3691431890e-002 +4.3691431890e-005
+1.3010000000e-003 +9.4909614499e-001 +4.3978478286e-002 +9.4909614499e-001 -9.0511766670e-004 +9.0511766670e-001 +9.0511766670e-004 +4.3978478286e-002 +8.6113918842e-004 +4.3978478286e-002 +4.3978478286e-005
+1.3020000000e-003 +9.4709830499e-001 +4.4264667942e-002 +9.4709830499e-001 -9.0283363705e-004 +9.0283363705e-001 +9.0283363705e-004 +4.4264667942e-002 +8.5856896911e-004 +4.4264667942e-002 +4.4264667942e-005
+1.3030000000e-003 +9.4506307518e-001 +4.4549988974e-002 +9.4506307518e-001 -9.0051308621e-004 +9.0051308621e-001 +9.0051308621e-004 +4.4549988974e-002 +8.5596309723e-004 +4.4549988974e-002 +4.4549988974e-005
+1.3040000000e-003 +9.4299053589e-001 +4.4834429533e-002 +9.4299053589e-001 -8.9815610636e-004 +8.9815610636e-001 +8.9815610636e-004 +4.4834429533e-002 +8.5332167683e-004 +4.4834429533e-002 +4.4834429533e-005
+1.3050000000e-003 +9.4088076895e-001 +4.5117977805e-002 +9.4088076895e-001 -8.9576279115e-004 +8.9576279115e-001 +8.9576279115e-004 +4.5117977805e-002 +8.5064481335e-004 +4.5117977805e-002 +4.5117977805e-005
+1.3060000000e-003 +9.3873385765e-001 +4.5400622009e-002 +9.3873385765e-001 -8.9333323564e-004 +8.9333323564e-001 +8.9333323564e-004 +4.5400622009e-002 +8.4793261364e-004 +4.5400622009e-002 +4.5400622009e-005
+1.3070000000e-003 +9.3654988675e-001 +4.5682350404e-002 +9.3654988675e-001 -8.9086753634e-004 +8.9086753634e-001 +8.9086753634e-004 +4.5682350404e-002 +8.4518518594e-004 +4.5682350404e-002 +4.5682350404e-005
+1.3080000000e-003 +9.3432894246e-001 +4.5963151284e-002 +9.3432894246e-001 -8.8836579117e-004 +8.8836579117e-001 +8.8836579117e-004 +4.5963151284e-002 +8.4240263989e-004 +4.5963151284e-002 +4.5963151284e-005
+1.3090000000e-003 +9.3207111246e-001 +4.6243012980e-002 +9.3207111246e-001 -8.8582809948e-004 +8.8582809948e-001 +8.8582809948e-004 +4.6243012980e-002 +8.3958508650e-004 +4.6243012980e-002 +4.6243012980e-005
+1.3100000000e-003 +9.2977648589e-001 +4.6521923859e-002 +9.2977648589e-001 -8.8325456203e-004 +8.8325456203e-001 +8.8325456203e-004 +4.6521923859e-002 +8.3673263817e-004 +4.6521923859e-002 +4.6521923859e-005
+1.3110000000e-003 +9.2744515333e-001 +4.6799872329e-002 +9.2744515333e-001 -8.8064528101e-004 +8.8064528101e-001 +8.8064528101e-004 +4.6799872329e-002 +8.3384540868e-004 +4.6799872329e-002 +4.6799872329e-005
+1.3120000000e-003 +9.2507720683e-001 +4.7076846833e-002 +9.2507720683e-001 -8.7800036000e-004 +8.7800036000e-001 +8.7800036000e-004 +4.7076846833e-002 +8.3092351317e-004 +4.7076846833e-002 +4.7076846833e-005
+1.3130000000e-003 +9.2267273987e-001 +4.7352835856e-002 +9.2267273987e-001 -8.7531990401e-004 +8.7531990401e-001 +8.7531990401e-004 +4.7352835856e-002 +8.2796706816e-004 +4.7352835856e-002 +4.7352835856e-005
+1.3140000000e-003 +9.2023184737e-001 +4.7627827920e-002 +9.2023184737e-001 -8.7260401945e-004 +8.7260401945e-001 +8.7260401945e-004 +4.7627827920e-002 +8.2497619153e-004 +4.7627827920e-002 +4.7627827920e-005
+1.3150000000e-003 +9.1775462568e-001 +4.7901811587e-002 +9.1775462568e-001 -8.6985281410e-004 +8.6985281410e-001 +8.6985281410e-004 +4.7901811587e-002 +8.2195100251e-004 +4.7901811587e-002 +4.7901811587e-005
+1.3160000000e-003 +9.1524117262e-001 +4.8174775461e-002 +9.1524117262e-001 -8.6706639716e-004 +8.6706639716e-001 +8.6706639716e-004 +4.8174775461e-002 +8.1889162170e-004 +4.8174775461e-002 +4.8174775461e-005
+1.3170000000e-003 +9.1269158740e-001 +4.8446708185e-002 +9.1269158740e-001 -8.6424487922e-004 +8.6424487922e-001 +8.6424487922e-004 +4.8446708185e-002 +8.1579817103e-004 +4.8446708185e-002 +4.8446708185e-005
+1.3180000000e-003 +9.1010597068e-001 +4.8717598443e-002 +9.1010597068e-001 -8.6138837224e-004 +8.6138837224e-001 +8.6138837224e-004 +4.8717598443e-002 +8.1267077380e-004 +4.8717598443e-002 +4.8717598443e-005
+1.3190000000e-003 +9.0748442454e-001 +4.8987434961e-002 +9.0748442454e-001 -8.5849698958e-004 +8.5849698958e-001 +8.5849698958e-004 +4.8987434961e-002 +8.0950955462e-004 +4.8987434961e-002 +4.8987434961e-005
+1.3200000000e-003 +9.0482705247e-001 +4.9256206507e-002 +9.0482705247e-001 -8.5557084596e-004 +8.5557084596e-001 +8.5557084596e-004 +4.9256206507e-002 +8.0631463945e-004 +4.9256206507e-002 +4.9256206507e-005
+1.3210000000e-003 +9.0213395937e-001 +4.9523901893e-002 +9.0213395937e-001 -8.5261005748e-004 +8.5261005748e-001 +8.5261005748e-004 +4.9523901893e-002 +8.0308615558e-004 +4.9523901893e-002 +4.9523901893e-005
+1.3220000000e-003 +8.9940525157e-001 +4.9790509970e-002 +8.9940525157e-001 -8.4961474160e-004 +8.4961474160e-001 +8.4961474160e-004 +4.9790509970e-002 +7.9982423163e-004 +4.9790509970e-002 +4.9790509970e-005
+1.3230000000e-003 +8.9664103679e-001 +5.0056019636e-002 +8.9664103679e-001 -8.4658501715e-004 +8.4658501715e-001 +8.4658501715e-004 +5.0056019636e-002 +7.9652899751e-004 +5.0056019636e-002 +5.0056019636e-005
+1.3240000000e-003 +8.9384142415e-001 +5.0320419831e-002 +8.9384142415e-001 -8.4352100432e-004 +8.4352100432e-001 +8.4352100432e-004 +5.0320419831e-002 +7.9320058449e-004 +5.0320419831e-002 +5.0320419831e-005
+1.3250000000e-003 +8.9100652419e-001 +5.0583699539e-002 +8.9100652419e-001 -8.4042282465e-004 +8.4042282465e-001 +8.4042282465e-004 +5.0583699539e-002 +7.8983912511e-004 +5.0583699539e-002 +5.0583699539e-005
+1.3260000000e-003 +8.8813644881e-001 +5.0845847790e-002 +8.8813644881e-001 -8.3729060102e-004 +8.3729060102e-001 +8.3729060102e-004 +5.0845847790e-002 +7.8644475323e-004 +5.0845847790e-002 +5.0845847790e-005
+1.3270000000e-003 +8.8523131133e-001 +5.1106853658e-002 +8.8523131133e-001 -8.3412445767e-004 +8.3412445767e-001 +8.3412445767e-004 +5.1106853658e-002 +7.8301760402e-004 +5.1106853658e-002 +5.1106853658e-005
+1.3280000000e-003 +8.8229122643e-001 +5.1366706263e-002 +8.8229122643e-001 -8.3092452017e-004 +8.3092452017e-001 +8.3092452017e-004 +5.1366706263e-002 +7.7955781391e-004 +5.1366706263e-002 +5.1366706263e-005
+1.3290000000e-003 +8.7931631019e-001 +5.1625394770e-002 +8.7931631019e-001 -8.2769091542e-004 +8.2769091542e-001 +8.2769091542e-004 +5.1625394770e-002 +7.7606552065e-004 +5.1625394770e-002 +5.1625394770e-005
+1.3300000000e-003 +8.7630668004e-001 +5.1882908391e-002 +8.7630668004e-001 -8.2442377165e-004 +8.2442377165e-001 +8.2442377165e-004 +5.1882908391e-002 +7.7254086326e-004 +5.1882908391e-002 +5.1882908391e-005
+1.3310000000e-003 +8.7326245481e-001 +5.2139236385e-002 +8.7326245481e-001 -8.2112321843e-004 +8.2112321843e-001 +8.2112321843e-004 +5.2139236385e-002 +7.6898398204e-004 +5.2139236385e-002 +5.2139236385e-005
+1.3320000000e-003 +8.7018375467e-001 +5.2394368057e-002 +8.7018375467e-001 -8.1778938661e-004 +8.1778938661e-001 +8.1778938661e-004 +5.2394368057e-002 +7.6539501855e-004 +5.2394368057e-002 +5.2394368057e-005
+1.3330000000e-003 +8.6707070116e-001 +5.2648292763e-002 +8.6707070116e-001 -8.1442240840e-004 +8.1442240840e-001 +8.1442240840e-004 +5.2648292763e-002 +7.6177411564e-004 +5.2648292763e-002 +5.2648292763e-005
+1.3340000000e-003 +8.6392341719e-001 +5.2900999902e-002 +8.6392341719e-001 -8.1102241729e-004 +8.1102241729e-001 +8.1102241729e-004 +5.2900999902e-002 +7.5812141739e-004 +5.2900999902e-002 +5.2900999902e-005
+1.3350000000e-003 +8.6074202700e-001 +5.3152478925e-002 +8.6074202700e-001 -8.0758954808e-004 +8.0758954808e-001 +8.0758954808e-004 +5.3152478925e-002 +7.5443706915e-004 +5.3152478925e-002 +5.3152478925e-005
+1.3360000000e-003 +8.5752665619e-001 +5.3402719331e-002 +8.5752665619e-001 -8.0412393686e-004 +8.0412393686e-001 +8.0412393686e-004 +5.3402719331e-002 +7.5072121753e-004 +5.3402719331e-002 +5.3402719331e-005
+1.3370000000e-003 +8.5427743170e-001 +5.3651710667e-002 +8.5427743170e-001 -8.0062572103e-004 +8.0062572103e-001 +8.0062572103e-004 +5.3651710667e-002 +7.4697401036e-004 +5.3651710667e-002 +5.3651710667e-005
+1.3380000000e-003 +8.5099448179e-001 +5.3899442533e-002 +8.5099448179e-001 -7.9709503926e-004 +7.9709503926e-001 +7.9709503926e-004 +5.3899442533e-002 +7.4319559673e-004 +5.3899442533e-002 +5.3899442533e-005
+1.3390000000e-003 +8.4767793609e-001 +5.4145904575e-002 +8.4767793609e-001 -7.9353203151e-004 +7.9353203151e-001 +7.9353203151e-004 +5.4145904575e-002 +7.3938612693e-004 +5.4145904575e-002 +5.4145904575e-005
+1.3400000000e-003 +8.4432792550e-001 +5.4391086493e-002 +8.4432792550e-001 -7.8993683901e-004 +7.8993683901e-001 +7.8993683901e-004 +5.4391086493e-002 +7.3554575252e-004 +5.4391086493e-002 +5.4391086493e-005
+1.3410000000e-003 +8.4094458230e-001 +5.4634978035e-002 +8.4094458230e-001 -7.8630960426e-004 +7.8630960426e-001 +7.8630960426e-004 +5.4634978035e-002 +7.3167462623e-004 +5.4634978035e-002 +5.4634978035e-005
+1.3420000000e-003 +8.3752804004e-001 +5.4877569002e-002 +8.3752804004e-001 -7.8265047104e-004 +7.8265047104e-001 +7.8265047104e-004 +5.4877569002e-002 +7.2777290204e-004 +5.4877569002e-002 +5.4877569002e-005
+1.3430000000e-003 +8.3407843361e-001 +5.5118849247e-002 +8.3407843361e-001 -7.7895958437e-004 +7.7895958437e-001 +7.7895958437e-004 +5.5118849247e-002 +7.2384073512e-004 +5.5118849247e-002 +5.5118849247e-005
+1.3440000000e-003 +8.3059589920e-001 +5.5358808675e-002 +8.3059589920e-001 -7.7523709052e-004 +7.7523709052e-001 +7.7523709052e-004 +5.5358808675e-002 +7.1987828185e-004 +5.5358808675e-002 +5.5358808675e-005
+1.3450000000e-003 +8.2708057427e-001 +5.5597437241e-002 +8.2708057427e-001 -7.7148313703e-004 +7.7148313703e-001 +7.7148313703e-004 +5.5597437241e-002 +7.1588569979e-004 +5.5597437241e-002 +5.5597437241e-005
+1.3460000000e-003 +8.2353259763e-001 +5.5834724957e-002 +8.2353259763e-001 -7.6769787267e-004 +7.6769787267e-001 +7.6769787267e-004 +5.5834724957e-002 +7.1186314771e-004 +5.5834724957e-002 +5.5834724957e-005
+1.3470000000e-003 +8.1995210933e-001 +5.6070661886e-002 +8.1995210933e-001 -7.6388144744e-004 +7.6388144744e-001 +7.6388144744e-004 +5.6070661886e-002 +7.0781078555e-004 +5.6070661886e-002 +5.6070661886e-005
+1.3480000000e-003 +8.1633925072e-001 +5.6305238144e-002 +8.1633925072e-001 -7.6003401257e-004 +7.6003401257e-001 +7.6003401257e-004 +5.6305238144e-002 +7.0372877443e-004 +5.6305238144e-002 +5.6305238144e-005
+1.3490000000e-003 +8.1269416443e-001 +5.6538443903e-002 +8.1269416443e-001 -7.5615572053e-004 +7.5615572053e-001 +7.5615572053e-004 +5.6538443903e-002 +6.9961727663e-004 +5.6538443903e-002 +5.6538443903e-005
+1.3500000000e-003 +8.0901699437e-001 +5.6770269388e-002 +8.0901699437e-001 -7.5224672499e-004 +7.5224672499e-001 +7.5224672499e-004 +5.6770269388e-002 +6.9547645560e-004 +5.6770269388e-002 +5.6770269388e-005
+1.3510000000e-003 +8.0530788571e-001 +5.7000704880e-002 +8.0530788571e-001 -7.4830718083e-004 +7.4830718083e-001 +7.4830718083e-004 +5.7000704880e-002 +6.9130647595e-004 +5.7000704880e-002 +5.7000704880e-005
+1.3520000000e-003 +8.0156698487e-001 +5.7229740714e-002 +8.0156698487e-001 -7.4433724416e-004 +7.4433724416e-001 +7.4433724416e-004 +5.7229740714e-002 +6.8710750344e-004 +5.7229740714e-002 +5.7229740714e-005
+1.3530000000e-003 +7.9779443954e-001 +5.7457367283e-002 +7.9779443954e-001 -7.4033707226e-004 +7.4033707226e-001 +7.4033707226e-004 +5.7457367283e-002 +6.8287970497e-004 +5.7457367283e-002 +5.7457367283e-005
+1.3540000000e-003 +7.9399039865e-001 +5.7683575032e-002 +7.9399039865e-001 -7.3630682362e-004 +7.3630682362e-001 +7.3630682362e-004 +5.7683575032e-002 +6.7862324858e-004 +5.7683575032e-002 +5.7683575032e-005
+1.3550000000e-003 +7.9015501238e-001 +5.7908354467e-002 +7.9015501238e-001 -7.3224665791e-004 +7.3224665791e-001 +7.3224665791e-004 +5.7908354467e-002 +6.7433830344e-004 +5.7908354467e-002 +5.7908354467e-005
+1.3560000000e-003 +7.8628843214e-001 +5.8131696147e-002 +7.8628843214e-001 -7.2815673599e-004 +7.2815673599e-001 +7.2815673599e-004 +5.8131696147e-002 +6.7002503984e-004 +5.8131696147e-002 +5.8131696147e-005
+1.3570000000e-003 +7.8239081058e-001 +5.8353590690e-002 +7.8239081058e-001 -7.2403721989e-004 +7.2403721989e-001 +7.2403721989e-004 +5.8353590690e-002 +6.6568362920e-004 +5.8353590690e-002 +5.8353590690e-005
+1.3580000000e-003 +7.7846230157e-001 +5.8574028771e-002 +7.7846230157e-001 -7.1988827280e-004 +7.1988827280e-001 +7.1988827280e-004 +5.8574028771e-002 +6.6131424402e-004 +5.8574028771e-002 +5.8574028771e-005
+1.3590000000e-003 +7.7450306020e-001 +5.8793001124e-002 +7.7450306020e-001 -7.1571005908e-004 +7.1571005908e-001 +7.1571005908e-004 +5.8793001124e-002 +6.5691705795e-004 +5.8793001124e-002 +5.8793001124e-005
+1.3600000000e-003 +7.7051324278e-001 +5.9010498539e-002 +7.7051324278e-001 -7.1150274424e-004 +7.1150274424e-001 +7.1150274424e-004 +5.9010498539e-002 +6.5249224570e-004 +5.9010498539e-002 +5.9010498539e-005
+1.3610000000e-003 +7.6649300681e-001 +5.9226511867e-002 +7.6649300681e-001 -7.0726649494e-004 +7.0726649494e-001 +7.0726649494e-004 +5.9226511867e-002 +6.4803998308e-004 +5.9226511867e-002 +5.9226511867e-005
+1.3620000000e-003 +7.6244251101e-001 +5.9441032016e-002 +7.6244251101e-001 -7.0300147900e-004 +7.0300147900e-001 +7.0300147900e-004 +5.9441032016e-002 +6.4356044698e-004 +5.9441032016e-002 +5.9441032016e-005
+1.3630000000e-003 +7.5836191529e-001 +5.9654049954e-002 +7.5836191529e-001 -6.9870786533e-004 +6.9870786533e-001 +6.9870786533e-004 +5.9654049954e-002 +6.3905381538e-004 +5.9654049954e-002 +5.9654049954e-005
+1.3640000000e-003 +7.5425138074e-001 +5.9865556710e-002 +7.5425138074e-001 -6.9438582403e-004 +6.9438582403e-001 +6.9438582403e-004 +5.9865556710e-002 +6.3452026732e-004 +5.9865556710e-002 +5.9865556710e-005
+1.3650000000e-003 +7.5011106963e-001 +6.0075543371e-002 +7.5011106963e-001 -6.9003552626e-004 +6.9003552626e-001 +6.9003552626e-004 +6.0075543371e-002 +6.2995998289e-004 +6.0075543371e-002 +6.0075543371e-005
+1.3660000000e-003 +7.4594114542e-001 +6.0284001085e-002 +7.4594114542e-001 -6.8565714434e-004 +6.8565714434e-001 +6.8565714434e-004 +6.0284001085e-002 +6.2537314325e-004 +6.0284001085e-002 +6.0284001085e-005
+1.3670000000e-003 +7.4174177274e-001 +6.0490921062e-002 +7.4174177274e-001 -6.8125085168e-004 +6.8125085168e-001 +6.8125085168e-004 +6.0490921062e-002 +6.2075993061e-004 +6.0490921062e-002 +6.0490921062e-005
+1.3680000000e-003 +7.3751311736e-001 +6.0696294571e-002 +7.3751311736e-001 -6.7681682279e-004 +6.7681682279e-001 +6.7681682279e-004 +6.0696294571e-002 +6.1612052822e-004 +6.0696294571e-002 +6.0696294571e-005
+1.3690000000e-003 +7.3325534622e-001 +6.0900112945e-002 +7.3325534622e-001 -6.7235523328e-004 +6.7235523328e-001 +6.7235523328e-004 +6.0900112945e-002 +6.1145512033e-004 +6.0900112945e-002 +6.0900112945e-005
+1.3700000000e-003 +7.2896862742e-001 +6.1102367576e-002 +7.2896862742e-001 -6.6786625985e-004 +6.6786625985e-001 +6.6786625985e-004 +6.1102367576e-002 +6.0676389227e-004 +6.1102367576e-002 +6.1102367576e-005
+1.3710000000e-003 +7.2465313019e-001 +6.1303049919e-002 +7.2465313019e-001 -6.6335008027e-004 +6.6335008027e-001 +6.6335008027e-004 +6.1303049919e-002 +6.0204703035e-004 +6.1303049919e-002 +6.1303049919e-005
+1.3720000000e-003 +7.2030902489e-001 +6.1502151493e-002 +7.2030902489e-001 -6.5880687339e-004 +6.5880687339e-001 +6.5880687339e-004 +6.1502151493e-002 +5.9730472190e-004 +6.1502151493e-002 +6.1502151493e-005
+1.3730000000e-003 +7.1593648302e-001 +6.1699663878e-002 +7.1593648302e-001 -6.5423681914e-004 +6.5423681914e-001 +6.5423681914e-004 +6.1699663878e-002 +5.9253715527e-004 +6.1699663878e-002 +6.1699663878e-005
+1.3740000000e-003 +7.1153567721e-001 +6.1895578718e-002 +7.1153567721e-001 -6.4964009849e-004 +6.4964009849e-001 +6.4964009849e-004 +6.1895578718e-002 +5.8774451977e-004 +6.1895578718e-002 +6.1895578718e-005
+1.3750000000e-003 +7.0710678119e-001 +6.2089887720e-002 +7.0710678119e-001 -6.4501689347e-004 +6.4501689347e-001 +6.4501689347e-004 +6.2089887720e-002 +5.8292700575e-004 +6.2089887720e-002 +6.2089887720e-005
+1.3760000000e-003 +7.0264996980e-001 +6.2282582655e-002 +7.0264996980e-001 -6.4036738714e-004 +6.4036738714e-001 +6.4036738714e-004 +6.2282582655e-002 +5.7808480449e-004 +6.2282582655e-002 +6.2282582655e-005
+1.3770000000e-003 +6.9816541899e-001 +6.2473655358e-002 +6.9816541899e-001 -6.3569176364e-004 +6.3569176364e-001 +6.3569176364e-004 +6.2473655358e-002 +5.7321810828e-004 +6.2473655358e-002 +6.2473655358e-005
+1.3780000000e-003 +6.9365330581e-001 +6.2663097728e-002 +6.9365330581e-001 -6.3099020809e-004 +6.3099020809e-001 +6.3099020809e-004 +6.2663097728e-002 +5.6832711036e-004 +6.2663097728e-002 +6.2663097728e-005
+1.3790000000e-003 +6.8911380839e-001 +6.2850901729e-002 +6.8911380839e-001 -6.2626290666e-004 +6.2626290666e-001 +6.2626290666e-004 +6.2850901729e-002 +5.6341200493e-004 +6.2850901729e-002 +6.2850901729e-005
+1.3800000000e-003 +6.8454710593e-001 +6.3037059392e-002 +6.8454710593e-001 -6.2151004654e-004 +6.2151004654e-001 +6.2151004654e-004 +6.3037059392e-002 +5.5847298715e-004 +6.3037059392e-002 +6.3037059392e-005
+1.3810000000e-003 +6.7995337872e-001 +6.3221562809e-002 +6.7995337872e-001 -6.1673181591e-004 +6.1673181591e-001 +6.1673181591e-004 +6.3221562809e-002 +5.5351025310e-004 +6.3221562809e-002 +6.3221562809e-005
+1.3820000000e-003 +6.7533280812e-001 +6.3404404143e-002 +6.7533280812e-001 -6.1192840398e-004 +6.1192840398e-001 +6.1192840398e-004 +6.3404404143e-002 +5.4852399984e-004 +6.3404404143e-002 +6.3404404143e-005
+1.3830000000e-003 +6.7068557654e-001 +6.3585575618e-002 +6.7068557654e-001 -6.0710000092e-004 +6.0710000092e-001 +6.0710000092e-004 +6.3585575618e-002 +5.4351442530e-004 +6.3585575618e-002 +6.3585575618e-005
+1.3840000000e-003 +6.6601186743e-001 +6.3765069527e-002 +6.6601186743e-001 -6.0224679791e-004 +6.0224679791e-001 +6.0224679791e-004 +6.3765069527e-002 +5.3848172838e-004 +6.3765069527e-002 +6.3765069527e-005
+1.3850000000e-003 +6.6131186532e-001 +6.3942878230e-002 +6.6131186532e-001 -5.9736898709e-004 +5.9736898709e-001 +5.9736898709e-004 +6.3942878230e-002 +5.3342610886e-004 +6.3942878230e-002 +6.3942878230e-005
+1.3860000000e-003 +6.5658575575e-001 +6.4118994153e-002 +6.5658575575e-001 -5.9246676160e-004 +5.9246676160e-001 +5.9246676160e-004 +6.4118994153e-002 +5.2834776745e-004 +6.4118994153e-002 +6.4118994153e-005
+1.3870000000e-003 +6.5183372530e-001 +6.4293409788e-002 +6.5183372530e-001 -5.8754031551e-004 +5.8754031551e-001 +5.8754031551e-004 +6.4293409788e-002 +5.2324690572e-004 +6.4293409788e-002 +6.4293409788e-005
+1.3880000000e-003 +6.4705596157e-001 +6.4466117697e-002 +6.4705596157e-001 -5.8258984387e-004 +5.8258984387e-001 +5.8258984387e-004 +6.4466117697e-002 +5.1812372618e-004 +6.4466117697e-002 +6.4466117697e-005
+1.3890000000e-003 +6.4225265318e-001 +6.4637110507e-002 +6.4225265318e-001 -5.7761554267e-004 +5.7761554267e-001 +5.7761554267e-004 +6.4637110507e-002 +5.1297843216e-004 +6.4637110507e-002 +6.4637110507e-005
+1.3900000000e-003 +6.3742398975e-001 +6.4806380917e-002 +6.3742398975e-001 -5.7261760883e-004 +5.7261760883e-001 +5.7261760883e-004 +6.4806380917e-002 +5.0781122792e-004 +6.4806380917e-002 +6.4806380917e-005
+1.3910000000e-003 +6.3257016191e-001 +6.4973921690e-002 +6.3257016191e-001 -5.6759624022e-004 +5.6759624022e-001 +5.6759624022e-004 +6.4973921690e-002 +5.0262231853e-004 +6.4973921690e-002 +6.4973921690e-005
+1.3920000000e-003 +6.2769136129e-001 +6.5139725660e-002 +6.2769136129e-001 -5.6255163563e-004 +5.6255163563e-001 +5.6255163563e-004 +6.5139725660e-002 +4.9741190997e-004 +6.5139725660e-002 +6.5139725660e-005
+1.3930000000e-003 +6.2278778049e-001 +6.5303785729e-002 +6.2278778049e-001 -5.5748399476e-004 +5.5748399476e-001 +5.5748399476e-004 +6.5303785729e-002 +4.9218020903e-004 +6.5303785729e-002 +6.5303785729e-005
+1.3940000000e-003 +6.1785961309e-001 +6.5466094870e-002 +6.1785961309e-001 -5.5239351822e-004 +5.5239351822e-001 +5.5239351822e-004 +6.5466094870e-002 +4.8692742335e-004 +6.5466094870e-002 +6.5466094870e-005
+1.3950000000e-003 +6.1290705365e-001 +6.5626646124e-002 +6.1290705365e-001 -5.4728040753e-004 +5.4728040753e-001 +5.4728040753e-004 +6.5626646124e-002 +4.8165376140e-004 +6.5626646124e-002 +6.5626646124e-005
+1.3960000000e-003 +6.0793029769e-001 +6.5785432602e-002 +6.0793029769e-001 -5.4214486509e-004 +5.4214486509e-001 +5.4214486509e-004 +6.5785432602e-002 +4.7635943249e-004 +6.5785432602e-002 +6.5785432602e-005
+1.3970000000e-003 +6.0292954169e-001 +6.5942447484e-002 +6.0292954169e-001 -5.3698709421e-004 +5.3698709421e-001 +5.3698709421e-004 +6.5942447484e-002 +4.7104464672e-004 +6.5942447484e-002 +6.5942447484e-005
+1.3980000000e-003 +5.9790498306e-001 +6.6097684022e-002 +5.9790498306e-001 -5.3180729904e-004 +5.3180729904e-001 +5.3180729904e-004 +6.6097684022e-002 +4.6570961501e-004 +6.6097684022e-002 +6.6097684022e-005
+1.3990000000e-003 +5.9285682016e-001 +6.6251135539e-002 +5.9285682016e-001 -5.2660568462e-004 +5.2660568462e-001 +5.2660568462e-004 +6.6251135539e-002 +4.6035454908e-004 +6.6251135539e-002 +6.6251135539e-005
+1.4000000000e-003 +5.8778525229e-001 +6.6402795426e-002 +5.8778525229e-001 -5.2138245687e-004 +5.2138245687e-001 +5.2138245687e-004 +6.6402795426e-002 +4.5497966144e-004 +6.6402795426e-002 +6.6402795426e-005
+1.4010000000e-003 +5.8269047967e-001 +6.6552657148e-002 +5.8269047967e-001 -5.1613782252e-004 +5.1613782252e-001 +5.1613782252e-004 +6.6552657148e-002 +4.4958516537e-004 +6.6552657148e-002 +6.6552657148e-005
