3.2e-5 -6.1681534651356396e-2 1.9354946805086023e-2 -6.1681534651356396e-2 -1.1938428220330734e-3 -6.1681534651356396e-2 -1.9354946805086023e-2 1.1938428220330734e-3
3.2999999999999996e-5 -6.1605124635467856e-2 1.9970998051440703e-2 -6.1605124635467856e-2 -1.2303158240536901e-3 -6.1605124635467856e-2 -1.9970998051440703e-2 1.2303158240536901e-3
3.4e-5 -6.1526282554742684e-2 2.058626087698813e-2 -6.1526282554742684e-2 -1.2665961034632166e-3 -6.1526282554742684e-2 -2.058626087698813e-2 1.2665961034632166e-3
3.5e-5 -6.144501152173332e-2 2.1200710992205465e-2 -6.144501152173332e-2 -1.302677931185003e-3 -6.144501152173332e-2 -2.1200710992205465e-2 1.302677931185003e-3
3.6e-5 -6.1361314744878825e-2 2.1814324139654253e-2 -6.1361314744878825e-2 -1.3385556094801325e-3 -6.1361314744878825e-2 -2.1814324139654253e-2 1.3385556094801325e-3
3.7e-5 -6.127519552838656e-2 2.2427076094938117e-2 -6.127519552838656e-2 -1.3742234728473372e-3 -6.127519552838656e-2 -2.2427076094938117e-2 1.3742234728473372e-3
3.7999999999999995e-5 -6.1186657272093825e-2 2.3038942667659056e-2 -6.1186657272093825e-2 -1.4096758889174737e-3 -6.1186657272093825e-2 -2.3038942667659056e-2 1.4096758889174737e-3
3.9e-5 -6.109570347134108e-2 2.3649899702372464e-2 -6.109570347134108e-2 -1.4449072593431056e-3 -6.109570347134108e-2 -2.3649899702372464e-2 1.4449072593431056e-3
3.9999999999999996e-5 -6.100233771682717e-2 2.4259923079540738e-2 -6.100233771682717e-2 -1.4799120206823938e-3 -6.100233771682717e-2 -2.4259923079540738e-2 1.4799120206823938e-3
4.1e-5 -6.090656369447389e-2 2.4868988716485477e-2 -6.090656369447389e-2 -1.5146846452777753e-3 -6.090656369447389e-2 -2.4868988716485477e-2 1.5146846452777753e-3
4.2e-5 -6.080838518527365e-2 2.5477072568338213e-2 -6.080838518527365e-2 -1.5492196421286791e-3 -6.080838518527365e-2 -2.5477072568338213e-2 1.5492196421286791e-3
4.2999999999999995e-5 -6.070780606514781e-2 2.608415062898969e-2 -6.070780606514781e-2 -1.5835115577588093e-3 -6.070780606514781e-2 -2.608415062898969e-2 1.5835115577588093e-3
4.4e-5 -6.060483030478636e-2 2.6690198932037553e-2 -6.060483030478636e-2 -1.617554977077126e-3 -6.060483030478636e-2 -2.6690198932037553e-2 1.617554977077126e-3
4.4999999999999996e-5 -6.049946196949607e-2 2.7295193551732516e-2 -6.049946196949607e-2 -1.6513445242330757e-3 -6.049946196949607e-2 -2.7295193551732516e-2 1.6513445242330757e-3
4.6e-5 -6.0391705219041025e-2 2.7899110603922923e-2 -6.0391705219041025e-2 -1.6848748634655348e-3 -6.0391705219041025e-2 -2.7899110603922923e-2 1.6848748634655348e-3
4.7e-5 -6.0281564307469004e-2 2.8501926246997614e-2 -6.0281564307469004e-2 -1.7181406999451252e-3 -6.0281564307469004e-2 -2.8501926246997614e-2 1.7181406999451252e-3
4.8e-5 -6.0169043582956494e-2 2.910361668282718e-2 -6.0169043582956494e-2 -1.7511367806106882e-3 -6.0169043582956494e-2 -2.910361668282718e-2 1.7511367806106882e-3
4.9e-5 -6.005414748763149e-2 2.9704158157703494e-2 -6.005414748763149e-2 -1.7838578949986579e-3 -6.005414748763149e-2 -2.9704158157703494e-2 1.7838578949986579e-3
4.9999999999999996e-5 -5.9936880557389216e-2 3.030352696327739e-2 -5.9936880557389216e-2 -1.8162988760655804e-3 -5.9936880557389216e-2 -3.030352696327739e-2 1.8162988760655804e-3
5.1e-5 -5.981724742173489e-2 3.0901699437494736e-2 -5.981724742173489e-2 -1.8484546010047085e-3 -5.981724742173489e-2 -3.0901699437494736e-2 1.8484546010047085e-3
5.2e-5 -5.969525280357413e-2 3.149865196553048e-2 -5.969525280357413e-2 -1.880319992054139e-3 -5.969525280357413e-2 -3.149865196553048e-2 1.880319992054139e-3
5.3e-5 -5.957090151904687e-2 3.2094360980720944e-2 -5.957090151904687e-2 -1.911890017299268e-3 -5.957090151904687e-2 -3.2094360980720944e-2 1.911890017299268e-3
5.4e-5 -5.944419847733018e-2 3.268880296549425e-2 -5.944419847733018e-2 -1.9431596914671796e-3 -5.944419847733018e-2 -3.268880296549425e-2 1.9431596914671796e-3
5.4999999999999995e-5 -5.9315148680441965e-2 3.3281954452298666e-2 -5.9315148680441965e-2 -1.9741240767137927e-3 -5.9315148680441965e-2 -3.3281954452298666e-2 1.9741240767137927e-3
5.6e-5 -5.918375722304692e-2 3.3873792024529135e-2 -5.918375722304692e-2 -2.0047782834037155e-3 -5.918375722304692e-2 -3.3873792024529135e-2 2.0047782834037155e-3
5.6999999999999996e-5 -5.905002929225667e-2 3.4464292317451704e-2 -5.905002929225667e-2 -2.0351174708824193e-3 -5.905002929225667e-2 -3.4464292317451704e-2 2.0351174708824193e-3
5.8e-5 -5.891397016741884e-2 3.505343201912589e-2 -5.891397016741884e-2 -2.065136848240427e-3 -5.891397016741884e-2 -3.505343201912589e-2 2.065136848240427e-3
5.9e-5 -5.87755852199181e-2 3.564118787132507e-2 -5.87755852199181e-2 -2.0948316750701783e-3 -5.87755852199181e-2 -3.564118787132507e-2 2.0948316750701783e-3
5.9999999999999995e-5 -5.8634879912949245e-2 3.6227536670454565e-2 -5.8634879912949245e-2 -2.1241972622140686e-3 -5.8634879912949245e-2 -3.6227536670454565e-2 2.1241972622140686e-3
6.1e-5 -5.8491859801322654e-2 3.681245526846779e-2 -5.8491859801322654e-2 -2.1532289725056794e-3 -5.8491859801322654e-2 -3.681245526846779e-2 2.1532289725056794e-3
6.2e-5 -5.834653053122496e-2 3.7395920573780043e-2 -5.834653053122496e-2 -2.181922221501321e-3 -5.834653053122496e-2 -3.7395920573780043e-2 2.181922221501321e-3
6.3e-5 -5.81988978400072e-2 3.797790955218011e-2 -5.81988978400072e-2 -2.210272478204364e-3 -5.81988978400072e-2 -3.797790955218011e-2 2.210272478204364e-3
6.4e-5 -5.80489675559539e-2 3.8558399227739654e-2 -5.80489675559539e-2 -2.2382752657805773e-3 -5.80489675559539e-2 -3.8558399227739654e-2 2.2382752657805773e-3
6.5e-5 -5.7896745598058796e-2 3.913736668372024e-2 -5.7896745598058796e-2 -2.265926162265293e-3 -5.7896745598058796e-2 -3.913736668372024e-2 2.265926162265293e-3
6.599999999999999e-5 -5.7742237975781485e-2 3.9714789063478056e-2 -5.7742237975781485e-2 -2.2932208012613137e-3 -5.7742237975781485e-2 -3.9714789063478056e-2 2.2932208012613137e-3
6.7e-5 -5.758545078882049e-2 4.029064357136626e-2 -5.758545078882049e-2 -2.3201548726288186e-3 -5.758545078882049e-2 -4.029064357136626e-2 2.3201548726288186e-3
6.8e-5 -5.742639022686369e-2 4.08649074736349e-2 -5.742639022686369e-2 -2.3467241231656362e-3 -5.742639022686369e-2 -4.08649074736349e-2 2.3467241231656362e-3
6.9e-5 -5.72650625693516e-2 4.143755809932841e-2 -5.72650625693516e-2 -2.372924357279184e-3 -5.72650625693516e-2 -4.143755809932841e-2 2.372924357279184e-3
7e-5 -5.710147418522027e-2 4.200857284118062e-2 -5.710147418522027e-2 -2.39875143764862e-3 -5.710147418522027e-2 -4.200857284118062e-2 2.39875143764862e-3
7.099999999999999e-5 -5.6935631532665454e-2 4.2577929156507266e-2 -5.6935631532665454e-2 -2.424201285878831e-3 -5.6935631532665454e-2 -4.2577929156507266e-2 2.424201285878831e-3
7.2e-5 -5.676754115886151e-2 4.314560456809589e-2 -5.676754115886151e-2 -2.4492698831433467e-3 -5.676754115886151e-2 -4.314560456809589e-2 2.4492698831433467e-3
7.3e-5 -5.659720969974025e-2 4.371157666509329e-2 -5.659720969974025e-2 -2.4739532708205575e-3 -5.659720969974025e-2 -4.371157666509329e-2 2.4739532708205575e-3
7.4e-5 -5.642464387968538e-2 4.4275823103890145e-2 -5.642464387968538e-2 -2.4982475511169475e-3 -5.642464387968538e-2 -4.4275823103890145e-2 2.4982475511169475e-3
7.5e-5 -5.624985051130782e-2 4.483832160900322e-2 -5.624985051130782e-2 -2.5221488876843745e-3 -5.624985051130782e-2 -4.483832160900322e-2 2.5221488876843745e-3
7.599999999999999e-5 -5.6072836495145495e-2 4.539904997395468e-2 -5.6072836495145495e-2 -2.5456535062245e-3 -5.6072836495145495e-2 -4.539904997395468e-2 2.5456535062245e-3
7.7e-5 -5.589360881941019e-2 4.595798606214878e-2 -5.589360881941019e-2 -2.5687576950856497e-3 -5.589360881941019e-2 -4.595798606214878e-2 2.5687576950856497e-3
7.8e-5 -5.571217455970601e-2 4.6515107807745835e-2 -5.571217455970601e-2 -2.5914578058486796e-3 -5.571217455970601e-2 -4.6515107807745835e-2 2.5914578058486796e-3
7.9e-5 -5.5528540878741595e-2 4.707039321653325e-2 -5.5528540878741595e-2 -2.6137502539027076e-3 -5.5528540878741595e-2 -4.707039321653325e-2 2.6137502539027076e-3
7.999999999999999e-5 -5.534271502606547e-2 4.762382036679391e-2 -5.534271502606547e-2 -2.635631519012008e-3 -5.534271502606547e-2 -4.762382036679391e-2 2.635631519012008e-3
8.099999999999999e-5 -5.515470433776137e-2 4.8175367410171525e-2 -5.515470433776137e-2 -2.6570981458710354e-3 -5.515470433776137e-2 -4.8175367410171525e-2 2.6570981458710354e-3
8.2e-5 -5.496451623617027e-2 4.872501257253323e-2 -5.496451623617027e-2 -2.678146744650603e-3 -5.496451623617027e-2 -4.872501257253323e-2 2.678146744650603e-3
8.3e-5 -5.4772158229592804e-2 4.9272734154829155e-2 -5.4772158229592804e-2 -2.698773991532964e-3 -5.4772158229592804e-2 -4.9272734154829155e-2 2.698773991532964e-3
8.4e-5 -5.457763791199266e-2 4.981851053394908e-2 -5.457763791199266e-2 -2.718976629236665e-3 -5.457763791199266e-2 -4.981851053394908e-2 2.718976629236665e-3
8.499999999999999e-5 -5.4380962962700785e-2 5.0362320163576085e-2 -5.4380962962700785e-2 -2.73875146753111e-3 -5.4380962962700785e-2 -5.0362320163576085e-2 2.73875146753111e-3
8.599999999999999e-5 -5.4182141146103646e-2 5.090414157503712e-2 -5.4182141146103646e-2 -2.758095383739904e-3 -5.4182141146103646e-2 -5.090414157503712e-2 2.758095383739904e-3
8.7e-5 -5.3981180311351906e-2 5.144395337815064e-2 -5.3981180311351906e-2 -2.777005323234731e-3 -5.3981180311351906e-2 -5.144395337815064e-2 2.777005323234731e-3
8.8e-5 -5.377808839203091e-2 5.198173426207095e-2 -5.377808839203091e-2 -2.795478299916713e-3 -5.377808839203091e-2 -5.198173426207095e-2 2.795478299916713e-3
8.9e-5 -5.3572873405861365e-2 5.251746299612956e-2 -5.3572873405861365e-2 -2.813511396688658e-3 -5.3572873405861365e-2 -5.251746299612956e-2 2.813511396688658e-3
8.999999999999999e-5 -5.3365543454384046e-2 5.305111843067341e-2 -5.3365543454384046e-2 -2.831101765915776e-3 -5.3365543454384046e-2 -5.305111843067341e-2 2.831101765915776e-3
9.099999999999999e-5 -5.315610672262583e-2 5.358267949789966e-2 -5.315610672262583e-2 -2.848246629874609e-3 -5.315610672262583e-2 -5.358267949789966e-2 2.848246629874609e-3
9.2e-5 -5.2944571478790614e-2 5.411212521268757e-2 -5.2944571478790614e-2 -2.864943281192405e-3 -5.2944571478790614e-2 -5.411212521268757e-2 2.864943281192405e-3
9.3e-5 -5.273094607393425e-2 5.463943467342691e-2 -5.273094607393425e-2 -2.8811890832747275e-3 -5.273094607393425e-2 -5.463943467342691e-2 2.8811890832747275e-3
9.4e-5 -5.251523894161103e-2 5.5164587062843023e-2 -5.251523894161103e-2 -2.896981470720506e-3 -5.251523894161103e-2 -5.5164587062843023e-2 2.896981470720506e-3
9.499999999999999e-5 -5.2297458597576174e-2 5.568756164881879e-2 -5.2297458597576174e-2 -2.912317949729071e-3 -5.2297458597576174e-2 -5.568756164881879e-2 2.912317949729071e-3
9.6e-5 -5.207761363942698e-2 5.620833778521306e-2 -5.207761363942698e-2 -2.9271960984927304e-3 -5.207761363942698e-2 -5.620833778521306e-2 2.9271960984927304e-3
9.7e-5 -5.1855712746259996e-2 5.672689491267566e-2 -5.1855712746259996e-2 -2.9416135675789865e-3 -5.1855712746259996e-2 -5.672689491267566e-2 2.9416135675789865e-3
9.8e-5 -5.163176467834241e-2 5.724321255945908e-2 -5.163176467834241e-2 -2.9555680803023256e-3 -5.163176467834241e-2 -5.724321255945908e-2 2.9555680803023256e-3
9.9e-5 -5.14057782767674e-2 5.775727034222675e-2 -5.14057782767674e-2 -2.969057433083822e-3 -5.14057782767674e-2 -5.775727034222675e-2 2.969057433083822e-3
9.999999999999999e-5 -5.1177762463085585e-2 5.8269047966857605e-2 -5.1177762463085585e-2 -2.9820794957979785e-3 -5.1177762463085585e-2 -5.8269047966857605e-2 2.9820794957979785e-3
1.01e-4 -5.094772623897015e-2 5.877852522924731e-2 -5.094772623897015e-2 -2.9946322121100918e-3 -5.094772623897015e-2 -5.877852522924731e-2 2.9946322121100918e-3
1.02e-4 -5.0715678685861576e-2 5.928568201610593e-2 -5.0715678685861576e-2 -3.0067135998009904e-3 -5.0715678685861576e-2 -5.928568201610593e-2 3.0067135998009904e-3
1.03e-4 -5.04816289645964e-2 5.979049830575189e-2 -5.04816289645964e-2 -3.0183217510792964e-3 -5.04816289645964e-2 -5.979049830575189e-2 3.0183217510792964e-3
1.04e-4 -5.0245586315058155e-2 6.029295416890247e-2 -5.0245586315058155e-2 -3.0294548328834345e-3 -5.0245586315058155e-2 -6.029295416890247e-2 3.0294548328834345e-3
1.0499999999999999e-4 -5.000756005580609e-2 6.079302976946053e-2 -5.000756005580609e-2 -3.0401110871707045e-3 -5.000756005580609e-2 -6.079302976946053e-2 3.0401110871707045e-3
1.06e-4 -4.976755958371104e-2 6.129070536529764e-2 -4.976755958371104e-2 -3.0502888311951283e-3 -4.976755958371104e-2 -6.129070536529764e-2 3.0502888311951283e-3
1.07e-4 -4.952559437357973e-2 6.178596130903344e-2 -4.952559437357973e-2 -3.0599864577728814e-3 -4.952559437357973e-2 -6.178596130903344e-2 3.0599864577728814e-3
1.08e-4 -4.928167397778083e-2 6.227877804881125e-2 -4.928167397778083e-2 -3.069202435536089e-3 -4.928167397778083e-2 -6.227877804881125e-2 3.069202435536089e-3
1.0899999999999999e-4 -4.903580802587992e-2 6.276913612907005e-2 -4.903580802587992e-2 -3.0779353091754027e-3 -4.903580802587992e-2 -6.276913612907005e-2 3.0779353091754027e-3
1.0999999999999999e-4 -4.878800622424073e-2 6.325701619131245e-2 -4.878800622424073e-2 -3.0861836996686487e-3 -4.878800622424073e-2 -6.325701619131245e-2 3.0861836996686487e-3
1.11e-4 -4.8538278355651165e-2 6.374239897486897e-2 -4.8538278355651165e-2 -3.0939463044991635e-3 -4.8538278355651165e-2 -6.374239897486897e-2 3.0939463044991635e-3
1.12e-4 -4.828663427894675e-2 6.422526531765843e-2 -4.828663427894675e-2 -3.1012218978620954e-3 -4.828663427894675e-2 -6.422526531765843e-2 3.1012218978620954e-3
1.13e-4 -4.803308392859851e-2 6.470559615694442e-2 -4.803308392859851e-2 -3.1080093308565124e-3 -4.803308392859851e-2 -6.470559615694442e-2 3.1080093308565124e-3
1.1399999999999999e-4 -4.777763731434437e-2 6.518337253008787e-2 -4.777763731434437e-2 -3.114307531668336e-3 -4.777763731434437e-2 -6.518337253008787e-2 3.114307531668336e-3
1.1499999999999999e-4 -4.752030452077616e-2 6.565857557529563e-2 -4.752030452077616e-2 -3.120115505738444e-3 -4.752030452077616e-2 -6.565857557529563e-2 3.120115505738444e-3
1.16e-4 -4.72610957069568e-2 6.613118653236519e-2 -4.72610957069568e-2 -3.125432335920724e-3 -4.72610957069568e-2 -6.613118653236519e-2 3.125432335920724e-3
1.17e-4 -4.700002110599666e-2 6.660118674342516e-2 -4.700002110599666e-2 -3.1302571826254074e-3 -4.700002110599666e-2 -6.660118674342516e-2 3.1302571826254074e-3
1.18e-4 -4.673709102468315e-2 6.706855765367199e-2 -4.673709102468315e-2 -3.134589283953878e-3 -4.673709102468315e-2 -6.706855765367199e-2 3.134589283953878e-3
1.1899999999999999e-4 -4.6472315843045564e-2 6.753328081210244e-2 -4.6472315843045564e-2 -3.1384279558171134e-3 -4.6472315843045564e-2 -6.753328081210244e-2 3.1384279558171134e-3
1.1999999999999999e-4 -4.6205706013947356e-2 6.799533787224192e-2 -4.6205706013947356e-2 -3.1417725920438308e-3 -4.6205706013947356e-2 -6.799533787224192e-2 3.1417725920438308e-3
1.21e-4 -4.59372720626936e-2 6.845471059286885e-2 -4.59372720626936e-2 -3.1446226644775703e-3 -4.59372720626936e-2 -6.845471059286885e-2 3.1446226644775703e-3
1.22e-4 -4.566702458660021e-2 6.891138083873485e-2 -4.566702458660021e-2 -3.1469777230590753e-3 -4.566702458660021e-2 -6.891138083873485e-2 3.1469777230590753e-3
1.2299999999999998e-4 -4.539497425456407e-2 6.93653305812805e-2 -4.539497425456407e-2 -3.148837395896554e-3 -4.539497425456407e-2 -6.93653305812805e-2 3.148837395896554e-3
1.24e-4 -4.512113180667576e-2 6.981654189934726e-2 -4.512113180667576e-2 -3.150201389326749e-3 -4.512113180667576e-2 -6.981654189934726e-2 3.150201389326749e-3
1.25e-4 -4.484550805376486e-2 7.02649969798849e-2 -4.484550805376486e-2 -3.151069487959192e-3 -4.484550805376486e-2 -7.02649969798849e-2 3.151069487959192e-3
1.26e-4 -4.4568113876985116e-2 7.071067811865475e-2 -4.4568113876985116e-2 -3.1514415547110445e-3 -4.4568113876985116e-2 -7.071067811865475e-2 3.1514415547110445e-3
1.27e-4 -4.428896022737838e-2 7.115356772092854e-2 -4.428896022737838e-2 -3.1513175308282783e-3 -4.428896022737838e-2 -7.115356772092854e-2 3.1513175308282783e-3
1.28e-4 -4.400805812545716e-2 7.159364830218311e-2 -4.400805812545716e-2 -3.1506974358960116e-3 -4.400805812545716e-2 -7.159364830218311e-2 3.1506974358960116e-3
1.29e-4 -4.3725418660756965e-2 7.203090248879068e-2 -4.3725418660756965e-2 -3.1495813678345335e-3 -4.3725418660756965e-2 -7.203090248879068e-2 3.1495813678345335e-3
1.3e-4 -4.344105299139844e-2 7.246531301870467e-2 -4.344105299139844e-2 -3.147969502883825e-3 -4.344105299139844e-2 -7.246531301870467e-2 3.147969502883825e-3
1.3099999999999999e-4 -4.315497234364862e-2 7.289686274214115e-2 -4.315497234364862e-2 -3.1458620955758508e-3 -4.315497234364862e-2 -7.289686274214115e-2 3.1458620955758508e-3
1.3199999999999998e-4 -4.2867188011483925e-2 7.3325534622256e-2 -4.2867188011483925e-2 -3.143259478694822e-3 -4.2867188011483925e-2 -7.3325534622256e-2 3.143259478694822e-3
1.33e-4 -4.257771135613897e-2 7.375131173581738e-2 -4.257771135613897e-2 -3.1401620632242567e-3 -4.257771135613897e-2 -7.375131173581738e-2 3.1401620632242567e-3
1.34e-4 -4.2286553805653604e-2 7.417417727387392e-2 -4.2286553805653604e-2 -3.136570338281758e-3 -4.2286553805653604e-2 -7.417417727387392e-2 3.136570338281758e-3
1.35e-4 -4.19937268544297e-2 7.459411454241821e-2 -4.19937268544297e-2 -3.132484871042353e-3 -4.19937268544297e-2 -7.459411454241821e-2 3.132484871042353e-3
1.36e-4 -4.1699242062774644e-2 7.501110696304596e-2 -4.1699242062774644e-2 -3.127906306648734e-3 -4.1699242062774644e-2 -7.501110696304596e-2 3.127906306648734e-3
1.37e-4 -4.140311105644212e-2 7.542513807361038e-2 -4.140311105644212e-2 -3.1228353681091716e-3 -4.140311105644212e-2 -7.542513807361038e-2 3.1228353681091716e-3
1.38e-4 -4.110534552618006e-2 7.583619152887218e-2 -4.110534552618006e-2 -3.1172728561838603e-3 -4.110534552618006e-2 -7.583619152887218e-2 3.1172728561838603e-3
1.39e-4 -4.080595722726077e-2 7.624425110114479e-2 -4.080595722726077e-2 -3.111219649257844e-3 -4.080595722726077e-2 -7.624425110114479e-2 3.111219649257844e-3
1.4e-4 -4.0504957979019096e-2 7.664930068093498e-2 -4.0504957979019096e-2 -3.1046767032024713e-3 -4.0504957979019096e-2 -7.664930068093498e-2 3.1046767032024713e-3
1.4099999999999998e-4 -4.0202359664394116e-2 7.705132427757892e-2 -4.0202359664394116e-2 -3.09764505122509e-3 -4.0202359664394116e-2 -7.705132427757892e-2 3.09764505122509e-3
1.4199999999999998e-4 -3.989817422944597e-2 7.745030601987338e-2 -3.989817422944597e-2 -3.0901258037048162e-3 -3.989817422944597e-2 -7.745030601987338e-2 3.0901258037048162e-3
1.43e-4 -3.95924136828949e-2 7.784623015670233e-2 -3.95924136828949e-2 -3.082120148018007e-3 -3.95924136828949e-2 -7.784623015670233e-2 3.082120148018007e-3
1.44e-4 -3.9285090095647845e-2 7.823908105765881e-2 -3.9285090095647845e-2 -3.073629348350821e-3 -3.9285090095647845e-2 -7.823908105765881e-2 3.073629348350821e-3
1.45e-4 -3.897621560030906e-2 7.86288432136619e-2 -3.897621560030906e-2 -3.0646547454985843e-3 -3.897621560030906e-2 -7.86288432136619e-2 3.0646547454985843e-3
1.46e-4 -3.866580239071382e-2 7.901550123756904e-2 -3.866580239071382e-2 -3.0551977566550476e-3 -3.866580239071382e-2 -7.901550123756904e-2 3.0551977566550476e-3
1.47e-4 -3.8353862721448806e-2 7.939903986478353e-2 -3.8353862721448806e-2 -3.0452598751887485e-3 -3.8353862721448806e-2 -7.939903986478353e-2 3.0452598751887485e-3
1.48e-4 -3.804040890735827e-2 7.977944395385711e-2 -3.804040890735827e-2 -3.034842670406396e-3 -3.804040890735827e-2 -7.977944395385711e-2 3.034842670406396e-3
1.49e-4 -3.772545332305555e-2 8.015669848708766e-2 -3.772545332305555e-2 -3.0239477873048627e-3 -3.772545332305555e-2 -8.015669848708766e-2 3.0239477873048627e-3
1.5e-4 -3.7409008402452315e-2 8.053078857111219e-2 -3.7409008402452315e-2 -3.012576946312847e-3 -3.7409008402452315e-2 -8.053078857111219e-2 3.012576946312847e-3
1.5099999999999998e-4 -3.709108663825589e-2 8.090169943749474e-2 -3.709108663825589e-2 -3.000731943018255e-3 -3.709108663825589e-2 -8.090169943749474e-2 3.000731943018255e-3
