"C1=1μ"
+8.3700000000e-004 -8.5427743170e-001 -2.1329300657e-003 -8.5427743170e-001 +8.5214450163e-004 -7.2796781629e-004 -8.5214450163e-001 -8.5214450163e-004 +7.2615025166e-004 -2.1329300657e-003 -8.5001157157e-004 +1.8130152372e-006 -2.1329300657e-003 -2.1329300657e-006 +4.5493906651e-009
+8.3800000000e-004 -8.5099448179e-001 -2.4149849030e-003 -8.5099448179e-001 +8.4857949689e-004 -7.2213646922e-004 -8.4857949689e-001 -8.4857949689e-004 +7.2008716254e-004 -2.4149849030e-003 -8.4616451199e-004 +2.0434745219e-006 -2.4149849030e-003 -2.4149849030e-006 +5.8321520818e-009
+8.3900000000e-004 -8.4767793609e-001 -2.6957470503e-003 -8.4767793609e-001 +8.4498218903e-004 -7.1627275803e-004 -8.4498218903e-001 -8.4498218903e-004 +7.1399489979e-004 -2.6957470503e-003 -8.4228644198e-004 +2.2705911915e-006 -2.6957470503e-003 -2.6957470503e-006 +7.2670521595e-009
+8.4000000000e-004 -8.4432792550e-001 -2.9752062214e-003 -8.4432792550e-001 +8.4135271928e-004 -7.1037759609e-004 -8.4135271928e-001 -8.4135271928e-004 +7.0787439824e-004 -2.9752062214e-003 -8.3837751306e-004 +2.4943459927e-006 -2.9752062214e-003 -2.9752062214e-006 +8.8518520597e-009
+8.4100000000e-004 -8.4094458230e-001 -3.2533521807e-003 -8.4094458230e-001 +8.3769123012e-004 -7.0445190161e-004 -8.3769123012e-001 -8.3769123012e-004 +7.0172659702e-004 -3.2533521807e-003 -8.3443787794e-004 +2.7147202898e-006 -3.2533521807e-003 -3.2533521807e-006 +1.0584300412e-008
+8.4200000000e-004 -8.3752804004e-001 -3.5301747442e-003 -8.3752804004e-001 +8.3399786530e-004 -6.9849659752e-004 -8.3399786530e-001 -8.3399786530e-004 +6.9555243932e-004 -3.5301747442e-003 -8.3046769055e-004 +2.9316960671e-006 -3.5301747442e-003 -3.5301747442e-006 +1.2462133725e-008
+8.4300000000e-004 -8.3407843361e-001 -3.8056637795e-003 -8.3407843361e-001 +8.3027276983e-004 -6.9251261133e-004 -8.3027276983e-001 -8.3027276983e-004 +6.8935287233e-004 -3.8056637795e-003 -8.2646710605e-004 +3.1452559305e-006 -3.8056637795e-003 -3.8056637795e-006 +1.4483076803e-008
+8.4400000000e-004 -8.3059589920e-001 -4.0798092065e-003 -8.3059589920e-001 +8.2651608999e-004 -6.8650087496e-004 -8.2651608999e-001 -8.2651608999e-004 +6.8312884701e-004 -4.0798092065e-003 -8.2243628078e-004 +3.3553831101e-006 -4.0798092065e-003 -4.0798092065e-006 +1.6644843161e-008
+8.4500000000e-004 -8.2708057427e-001 -4.3526009972e-003 -8.2708057427e-001 +8.2272797328e-004 -6.8046232461e-004 -8.2272797328e-001 -8.2272797328e-004 +6.7688131801e-004 -4.3526009972e-003 -8.1837537228e-004 +3.5620614615e-006 -4.3526009972e-003 -4.3526009972e-006 +1.8945135441e-008
+8.4600000000e-004 -8.2353259763e-001 -4.6240291770e-003 -8.2353259763e-001 +8.1890856845e-004 -6.7439790060e-004 -8.1890856845e-001 -8.1890856845e-004 +6.7061124348e-004 -4.6240291770e-003 -8.1428453927e-004 +3.7652754680e-006 -4.6240291770e-003 -4.6240291770e-006 +2.1381645830e-008
+8.4700000000e-004 -8.1995210933e-001 -4.8940838242e-003 -8.1995210933e-001 +8.1505802550e-004 -6.6830854723e-004 -8.1505802550e-001 -8.1505802550e-004 +6.6431958493e-004 -4.8940838242e-003 -8.1016394168e-004 +3.9650102419e-006 -4.8940838242e-003 -4.8940838242e-006 +2.3952056478e-008
+8.4800000000e-004 -8.1633925072e-001 -5.1627550711e-003 -8.1633925072e-001 +8.1117649565e-004 -6.6219521266e-004 -8.1117649565e-001 -8.1117649565e-004 +6.5800730709e-004 -5.1627550711e-003 -8.0601374058e-004 +4.1612515265e-006 -5.1627550711e-003 -5.1627550711e-006 +2.6654039924e-008
+8.4900000000e-004 -8.1269416443e-001 -5.4300331038e-003 -8.1269416443e-001 +8.0726413133e-004 -6.5605884869e-004 -8.0726413133e-001 -8.0726413133e-004 +6.5167537773e-004 -5.4300331038e-003 -8.0183409823e-004 +4.3539856971e-006 -5.4300331038e-003 -5.4300331038e-006 +2.9485259509e-008
+8.5000000000e-004 -8.0901699437e-001 -5.6959081632e-003 -8.0901699437e-001 +8.0332108621e-004 -6.4990041069e-004 -8.0332108621e-001 -8.0332108621e-004 +6.4532476755e-004 -5.6959081632e-003 -7.9762517805e-004 +4.5431997628e-006 -5.6959081632e-003 -5.6959081632e-006 +3.2443369803e-008
+8.5100000000e-004 -8.0530788571e-001 -5.9603705447e-003 -8.0530788571e-001 +7.9934751517e-004 -6.4372085739e-004 -7.9934751517e-001 -7.9934751517e-004 +6.3895645000e-004 -5.9603705447e-003 -7.9338714462e-004 +4.7288813674e-006 -5.9603705447e-003 -5.9603705447e-006 +3.5526017030e-008
+8.5200000000e-004 -8.0156698487e-001 -6.2234105993e-003 -8.0156698487e-001 +7.9534357427e-004 -6.3752115077e-004 -7.9534357427e-001 -7.9534357427e-004 +6.3257140114e-004 -6.2234105993e-003 -7.8912016367e-004 +4.9110187907e-006 -6.2234105993e-003 -6.2234105993e-006 +3.8730839487e-008
+8.5300000000e-004 -7.9779443954e-001 -6.4850187333e-003 -7.9779443954e-001 +7.9130942081e-004 -6.3130225587e-004 -7.9130942081e-001 -7.9130942081e-004 +6.2617059946e-004 -6.4850187333e-003 -7.8482440207e-004 +5.0896009498e-006 -6.4850187333e-003 -6.4850187333e-006 +4.2055467971e-008
+8.5400000000e-004 -7.9399039865e-001 -6.7451854092e-003 -7.9399039865e-001 +7.8724521324e-004 -6.2506514069e-004 -7.8724521324e-001 -7.8724521324e-004 +6.1975502577e-004 -6.7451854092e-003 -7.8050002783e-004 +5.2646173996e-006 -6.7451854092e-003 -6.7451854092e-006 +4.5497526205e-008
+8.5500000000e-004 -7.9015501238e-001 -7.0039011459e-003 -7.9015501238e-001 +7.8315111123e-004 -6.1881077599e-004 -7.8315111123e-001 -7.8315111123e-004 +6.1332566302e-004 -7.0039011459e-003 -7.7614721008e-004 +5.4360583341e-006 -7.0039011459e-003 -7.0039011459e-006 +4.9054631262e-008
+8.5600000000e-004 -7.8628843214e-001 -7.2611565190e-003 -7.8628843214e-001 +7.7902727562e-004 -6.1254013514e-004 -7.7902727562e-001 -7.7902727562e-004 +6.0688349616e-004 -7.2611565190e-003 -7.7176611910e-004 +5.6039145868e-006 -7.2611565190e-003 -7.2611565190e-006 +5.2724393993e-008
+8.5700000000e-004 -7.8239081058e-001 -7.5169421610e-003 -7.8239081058e-001 +7.7487386842e-004 -6.0625419400e-004 -7.7487386842e-001 -7.7487386842e-004 +6.0042951195e-004 -7.5169421610e-003 -7.6735692625e-004 +5.7681776315e-006 -7.5169421610e-003 -7.5169421610e-006 +5.6504419453e-008
+8.5800000000e-004 -7.7846230157e-001 -7.7712487624e-003 -7.7846230157e-001 +7.7069105280e-004 -5.9995393076e-004 -7.7069105280e-001 -7.7069105280e-004 +5.9396469887e-004 -7.7712487624e-003 -7.6291980404e-004 +5.9288395830e-006 -7.7712487624e-003 -7.7712487624e-006 +6.0392307327e-008
+8.5900000000e-004 -7.7450306020e-001 -8.0240670711e-003 -7.7450306020e-001 +7.6647899313e-004 -5.9364032576e-004 -7.6647899313e-001 -7.6647899313e-004 +5.8749004691e-004 -8.0240670711e-003 -7.5845492606e-004 +6.0858931971e-006 -8.0240670711e-003 -8.0240670711e-006 +6.4385652361e-008
+8.6000000000e-004 -7.7051324278e-001 -8.2753878934e-003 -7.7051324278e-001 +7.6223785488e-004 -5.8731436133e-004 -7.6223785488e-001 -7.6223785488e-004 +5.8100654742e-004 -8.2753878934e-003 -7.5396246699e-004 +6.2393318714e-006 -8.2753878934e-003 -8.2753878934e-006 +6.8482044786e-008
+8.6100000000e-004 -7.6649300681e-001 -8.5252020943e-003 -7.6649300681e-001 +7.5796780472e-004 -5.8097702170e-004 -7.5796780472e-001 -7.5796780472e-004 +5.7451519298e-004 -8.5252020943e-003 -7.4944260262e-004 +6.3891496454e-006 -8.5252020943e-003 -8.5252020943e-006 +7.2679070748e-008
+8.6200000000e-004 -7.6244251101e-001 -8.7735005976e-003 -7.6244251101e-001 +7.5366901041e-004 -5.7462929277e-004 -7.5366901041e-001 -7.5366901041e-004 +5.6801697726e-004 -8.7735005976e-003 -7.4489550982e-004 +6.5353412005e-006 -8.7735005976e-003 -8.7735005976e-006 +7.6974312735e-008
+8.6300000000e-004 -7.5836191529e-001 -9.0202743864e-003 -7.5836191529e-001 +7.4934164090e-004 -5.6827216200e-004 -7.4934164090e-001 -7.4934164090e-004 +5.6151289479e-004 -9.0202743864e-003 -7.4032136652e-004 +6.6779018601e-006 -9.0202743864e-003 -9.0202743864e-006 +8.1365350006e-008
+8.6400000000e-004 -7.5425138074e-001 -9.2655145036e-003 -7.5425138074e-001 +7.4498586623e-004 -5.6190661823e-004 -7.4498586623e-001 -7.4498586623e-004 +5.5500394089e-004 -9.2655145036e-003 -7.3572035173e-004 +6.8168275896e-006 -9.2655145036e-003 -9.2655145036e-006 +8.5849759017e-008
+8.6500000000e-004 -7.5011106963e-001 -9.5092120521e-003 -7.5011106963e-001 +7.4060185758e-004 -5.5553365156e-004 -7.4060185758e-001 -7.4060185758e-004 +5.4849111145e-004 -9.5092120521e-003 -7.3109264553e-004 +6.9521149961e-006 -9.5092120521e-003 -9.5092120521e-006 +9.0425113853e-008
+8.6600000000e-004 -7.4594114542e-001 -9.7513581952e-003 -7.4594114542e-001 +7.3618978723e-004 -5.4915425314e-004 -7.3618978723e-001 -7.3618978723e-004 +5.4197540282e-004 -9.7513581952e-003 -7.2643842903e-004 +7.0837613282e-006 -9.7513581952e-003 -9.7513581952e-006 +9.5088986650e-008
+8.6700000000e-004 -7.4174177274e-001 -9.9919441566e-003 -7.4174177274e-001 +7.3174982858e-004 -5.4276941505e-004 -7.3174982858e-001 -7.3174982858e-004 +5.3545781163e-004 -9.9919441566e-003 -7.2175788443e-004 +7.2117644758e-006 -9.9919441566e-003 -9.9919441566e-006 +9.9838948029e-008
+8.6800000000e-004 -7.3751311736e-001 -1.0230961222e-002 -7.3751311736e-001 +7.2728215614e-004 -5.3638013017e-004 -7.2728215614e-001 -7.2728215614e-004 +5.2893933463e-004 -1.0230961222e-002 -7.1705119491e-004 +7.3361229691e-006 -1.0230961222e-002 -1.0230961222e-005 +1.0467256752e-007
+8.6900000000e-004 -7.3325534622e-001 -1.0468400737e-002 -7.3325534622e-001 +7.2278694549e-004 -5.2998739196e-004 -7.2278694549e-001 -7.2278694549e-004 +5.2242096857e-004 -1.0468400737e-002 -7.1231854475e-004 +7.4568359785e-006 -1.0468400737e-002 -1.0468400737e-005 +1.0958741398e-007
+8.7000000000e-004 -7.2896862742e-001 -1.0704254110e-002 -7.2896862742e-001 +7.1826437331e-004 -5.2359219434e-004 -7.1826437331e-001 -7.1826437331e-004 +5.1590370997e-004 -1.0704254110e-002 -7.0756011920e-004 +7.5739033138e-006 -1.0704254110e-002 -1.0704254110e-005 +1.1458105604e-007
+8.7100000000e-004 -7.2465313019e-001 -1.0938512811e-002 -7.2465313019e-001 +7.1371461738e-004 -5.1719553154e-004 -7.1371461738e-001 -7.1371461738e-004 +5.0938855506e-004 -1.0938512811e-002 -7.0277610456e-004 +7.6873254231e-006 -1.0938512811e-002 -1.0938512811e-005 +1.1965106252e-007
+8.7200000000e-004 -7.2030902489e-001 -1.1171168374e-002 -7.2030902489e-001 +7.0913785651e-004 -5.1079839794e-004 -7.0913785651e-001 -7.0913785651e-004 +5.0287649954e-004 -1.1171168374e-002 -6.9796668814e-004 +7.7971033925e-006 -1.1171168374e-002 -1.1171168374e-005 +1.2479500284e-007
+8.7300000000e-004 -7.1593648302e-001 -1.1402212393e-002 -7.1593648302e-001 +7.0453427063e-004 -5.0440178788e-004 -7.0453427063e-001 -7.0453427063e-004 +4.9636853849e-004 -1.1402212393e-002 -6.9313205824e-004 +7.9032389446e-006 -1.1402212393e-002 -1.1402212393e-005 +1.3001044746e-007
+8.7400000000e-004 -7.1153567721e-001 -1.1631636528e-002 -7.1153567721e-001 +6.9990404068e-004 -4.9800669557e-004 -6.9990404068e-001 -6.9990404068e-004 +4.8986566616e-004 -1.1631636528e-002 -6.8827240415e-004 +8.0057344373e-006 -1.1631636528e-002 -1.1631636528e-005 +1.3529496832e-007
+8.7500000000e-004 -7.0710678119e-001 -1.1859432500e-002 -7.0710678119e-001 +6.9524734869e-004 -4.9161411486e-004 -6.9524734869e-001 -6.9524734869e-004 +4.8336887586e-004 -1.1859432500e-002 -6.8338791619e-004 +8.1045928633e-006 -1.1859432500e-002 -1.1859432500e-005 +1.4064613922e-007
+8.7600000000e-004 -7.0264996980e-001 -1.2085592095e-002 -7.0264996980e-001 +6.9056437770e-004 -4.8522503914e-004 -6.9056437770e-001 -6.9056437770e-004 +4.7687915975e-004 -1.2085592095e-002 -6.7847878561e-004 +8.1998178481e-006 -1.2085592095e-002 -1.2085592095e-005 +1.4606153629e-007
+8.7700000000e-004 -6.9816541899e-001 -1.2310107163e-002 -6.9816541899e-001 +6.8585531183e-004 -4.7884046115e-004 -6.8585531183e-001 -6.8585531183e-004 +4.7039750877e-004 -1.2310107163e-002 -6.7354520467e-004 +8.2914136489e-006 -1.2310107163e-002 -1.2310107163e-005 +1.5153873838e-007
+8.7800000000e-004 -6.9365330581e-001 -1.2532969619e-002 -6.9365330581e-001 +6.8112033619e-004 -4.7246137286e-004 -6.8112033619e-001 -6.8112033619e-004 +4.6392491238e-004 -1.2532969619e-002 -6.6858736657e-004 +8.3793851529e-006 -1.2532969619e-002 -1.2532969619e-005 +1.5707532747e-007
+8.7900000000e-004 -6.8911380839e-001 -1.2754171441e-002 -6.8911380839e-001 +6.7635963695e-004 -4.6608876526e-004 -6.7635963695e-001 -6.7635963695e-004 +4.5746235849e-004 -1.2754171441e-002 -6.6360546551e-004 +8.4637378761e-006 -1.2754171441e-002 -1.2754171441e-005 +1.6266888914e-007
+8.8000000000e-004 -6.8454710593e-001 -1.2973704673e-002 -6.8454710593e-001 +6.7157340126e-004 -4.5972362825e-004 -6.7157340126e-001 -6.7157340126e-004 +4.5101083327e-004 -1.2973704673e-002 -6.5859969658e-004 +8.5444779612e-006 -1.2973704673e-002 -1.2973704673e-005 +1.6831701294e-007
+8.8100000000e-004 -6.7995337872e-001 -1.3191561425e-002 -6.7995337872e-001 +6.6676181730e-004 -4.5336695047e-004 -6.6676181730e-001 -6.6676181730e-004 +4.4457132101e-004 -1.3191561425e-002 -6.5357025587e-004 +8.6216121759e-006 -1.3191561425e-002 -1.3191561425e-005 +1.7401729283e-007
+8.8200000000e-004 -6.7533280812e-001 -1.3407733872e-002 -6.7533280812e-001 +6.6192507425e-004 -4.4701971916e-004 -6.6192507425e-001 -6.6192507425e-004 +4.3814480392e-004 -1.3407733872e-002 -6.4851734038e-004 +8.6951479110e-006 -1.3407733872e-002 -1.3407733872e-005 +1.7976732758e-007
+8.8300000000e-004 -6.7068557654e-001 -1.3622214254e-002 -6.7068557654e-001 +6.5706336228e-004 -4.4068291995e-004 -6.5706336228e-001 -6.5706336228e-004 +4.3173226205e-004 -1.3622214254e-002 -6.4344114803e-004 +8.7650931785e-006 -1.3622214254e-002 -1.3622214254e-005 +1.8556472119e-007
+8.8400000000e-004 -6.6601186743e-001 -1.3834994880e-002 -6.6601186743e-001 +6.5217687255e-004 -4.3435753679e-004 -6.5217687255e-001 -6.5217687255e-004 +4.2533467309e-004 -1.3834994880e-002 -6.3834187767e-004 +8.8314566095e-006 -1.3834994880e-002 -1.3834994880e-005 +1.9140708334e-007
+8.8500000000e-004 -6.6131186532e-001 -1.4046068123e-002 -6.6131186532e-001 +6.4726579720e-004 -4.2804455171e-004 -6.4726579720e-001 -6.4726579720e-004 +4.1895301223e-004 -1.4046068123e-002 -6.3321972908e-004 +8.8942474517e-006 -1.4046068123e-002 -1.4046068123e-005 +1.9729202973e-007
+8.8600000000e-004 -6.5658575575e-001 -1.4255426424e-002 -6.5658575575e-001 +6.4233032933e-004 -4.2174494473e-004 -6.4233032933e-001 -6.4233032933e-004 +4.1258825198e-004 -1.4255426424e-002 -6.2807490290e-004 +8.9534755673e-006 -1.4255426424e-002 -1.4255426424e-005 +2.0321718254e-007
+8.8700000000e-004 -6.5183372530e-001 -1.4463062291e-002 -6.5183372530e-001 +6.3737066301e-004 -4.1545969367e-004 -6.3737066301e-001 -6.3737066301e-004 +4.0624136207e-004 -1.4463062291e-002 -6.2290760072e-004 +9.0091514309e-006 -1.4463062291e-002 -1.4463062291e-005 +2.0918017084e-007
+8.8800000000e-004 -6.4705596157e-001 -1.4668968300e-002 -6.4705596157e-001 +6.3238699327e-004 -4.0918977401e-004 -6.3238699327e-001 -6.3238699327e-004 +3.9991330926e-004 -1.4668968300e-002 -6.1771802497e-004 +9.0612861263e-006 -1.4668968300e-002 -1.4668968300e-005 +2.1517863097e-007
+8.8900000000e-004 -6.4225265318e-001 -1.4873137093e-002 -6.4225265318e-001 +6.2737951608e-004 -4.0293615875e-004 -6.2737951608e-001 -6.2737951608e-004 +3.9360505720e-004 -1.4873137093e-002 -6.1250637899e-004 +9.1098913448e-006 -1.4873137093e-002 -1.4873137093e-005 +2.2121020697e-007
+8.9000000000e-004 -6.3742398975e-001 -1.5075561382e-002 -6.3742398975e-001 +6.2234842837e-004 -3.9669981822e-004 -6.2234842837e-001 -6.2234842837e-004 +3.8731756629e-004 -1.5075561382e-002 -6.0727286699e-004 +9.1549793816e-006 -1.5075561382e-002 -1.5075561382e-005 +2.2727255097e-007
+8.9100000000e-004 -6.3257016191e-001 -1.5276233946e-002 -6.3257016191e-001 +6.1729392797e-004 -3.9048171996e-004 -6.1729392797e-001 -6.1729392797e-004 +3.8105179350e-004 -1.5276233946e-002 -6.0201769402e-004 +9.1965631336e-006 -1.5276233946e-002 -1.5276233946e-005 +2.3336332358e-007
+8.9200000000e-004 -6.2769136129e-001 -1.5475147635e-002 -6.2769136129e-001 +6.1221621366e-004 -3.8428282855e-004 -6.1221621366e-001 -6.1221621366e-004 +3.7480869226e-004 -1.5475147635e-002 -5.9674106602e-004 +9.2346560965e-006 -1.5475147635e-002 -1.5475147635e-005 +2.3948019432e-007
+8.9300000000e-004 -6.2278778049e-001 -1.5672295365e-002 -6.2278778049e-001 +6.0711548512e-004 -3.7810410548e-004 -6.0711548512e-001 -6.0711548512e-004 +3.6858921228e-004 -1.5672295365e-002 -5.9144318976e-004 +9.2692723614e-006 -1.5672295365e-002 -1.5672295365e-005 +2.4562084200e-007
+8.9400000000e-004 -6.1785961309e-001 -1.5867670122e-002 -6.1785961309e-001 +6.0199194297e-004 -3.7194650897e-004 -6.0199194297e-001 -6.0199194297e-004 +3.6239429940e-004 -1.5867670122e-002 -5.8612427285e-004 +9.3004266122e-006 -1.5867670122e-002 -1.5867670122e-005 +2.5178295511e-007
+8.9500000000e-004 -6.1290705365e-001 -1.6061264964e-002 -6.1290705365e-001 +5.9684578869e-004 -3.6581099383e-004 -5.9684578869e-001 -5.9684578869e-004 +3.5622489548e-004 -1.6061264964e-002 -5.8078452373e-004 +9.3281341223e-006 -1.6061264964e-002 -1.6061264964e-005 +2.5796423223e-007
+8.9600000000e-004 -6.0793029769e-001 -1.6253073014e-002 -6.0793029769e-001 +5.9167722468e-004 -3.5969851134e-004 -5.9167722468e-001 -5.9167722468e-004 +3.5008193821e-004 -1.6253073014e-002 -5.7542415167e-004 +9.3524107512e-006 -1.6253073014e-002 -1.6253073014e-005 +2.6416238241e-007
+8.9700000000e-004 -6.0292954169e-001 -1.6443087470e-002 -6.0292954169e-001 +5.8648645422e-004 -3.5361000905e-004 -5.8648645422e-001 -5.8648645422e-004 +3.4396636098e-004 -1.6443087470e-002 -5.7004336675e-004 +9.3732729410e-006 -1.6443087470e-002 -1.6443087470e-005 +2.7037512554e-007
+8.9800000000e-004 -5.9790498306e-001 -1.6631301596e-002 -5.9790498306e-001 +5.8127368146e-004 -3.4754643067e-004 -5.8127368146e-001 -5.8127368146e-004 +3.3787909276e-004 -1.6631301596e-002 -5.6464237986e-004 +9.3907377136e-006 -1.6631301596e-002 -1.6631301596e-005 +2.7660019279e-007
+8.9900000000e-004 -5.9285682016e-001 -1.6817708731e-002 -5.9285682016e-001 +5.7603911143e-004 -3.4150871589e-004 -5.7603911143e-001 -5.7603911143e-004 +3.3182105790e-004 -1.6817708731e-002 -5.5922140270e-004 +9.4048226665e-006 -1.6817708731e-002 -1.6817708731e-005 +2.8283532695e-007
+9.0000000000e-004 -5.8778525229e-001 -1.7002302280e-002 -5.8778525229e-001 +5.7078295001e-004 -3.3549780028e-004 -5.7078295001e-001 -5.7078295001e-004 +3.2579317603e-004 -1.7002302280e-002 -5.5378064773e-004 +9.4155459695e-006 -1.7002302280e-002 -1.7002302280e-005 +2.8907828282e-007
+9.0100000000e-004 -5.8269047967e-001 -1.7185075723e-002 -5.8269047967e-001 +5.6550540395e-004 -3.2951461508e-004 -5.6550540395e-001 -5.6550540395e-004 +3.1979636189e-004 -1.7185075723e-002 -5.4832032822e-004 +9.4229263608e-006 -1.7185075723e-002 -1.7185075723e-005 +2.9532682759e-007
+9.0200000000e-004 -5.7757270342e-001 -1.7366022609e-002 -5.7757270342e-001 +5.6020668081e-004 -3.2356008711e-004 -5.6020668081e-001 -5.6020668081e-004 +3.1383152523e-004 -1.7366022609e-002 -5.4284065820e-004 +9.4269831433e-006 -1.7366022609e-002 -1.7366022609e-005 +3.0157874125e-007
+9.0300000000e-004 -5.7243212559e-001 -1.7545136560e-002 -5.7243212559e-001 +5.5488698904e-004 -3.1763513860e-004 -5.5488698904e-001 -5.5488698904e-004 +3.0789957060e-004 -1.7545136560e-002 -5.3734185248e-004 +9.4277361808e-006 -1.7545136560e-002 -1.7545136560e-005 +3.0783181689e-007
+9.0400000000e-004 -5.6726894913e-001 -1.7722411268e-002 -5.6726894913e-001 +5.4954653786e-004 -3.1174068703e-004 -5.4954653786e-001 -5.4954653786e-004 +3.0200139727e-004 -1.7722411268e-002 -5.3182412659e-004 +9.4252058939e-006 -1.7722411268e-002 -1.7722411268e-005 +3.1408386117e-007
+9.0500000000e-004 -5.6208337785e-001 -1.7897840501e-002 -5.6208337785e-001 +5.4418553735e-004 -3.0587764501e-004 -5.4418553735e-001 -5.4418553735e-004 +2.9613789906e-004 -1.7897840501e-002 -5.2628769685e-004 +9.4194132557e-006 -1.7897840501e-002 -1.7897840501e-005 +3.2033269459e-007
+9.0600000000e-004 -5.5687561649e-001 -1.8071418094e-002 -5.5687561649e-001 +5.3880419839e-004 -3.0004692015e-004 -5.3880419839e-001 -5.3880419839e-004 +2.9030996421e-004 -1.8071418094e-002 -5.2073278030e-004 +9.4103797881e-006 -1.8071418094e-002 -1.8071418094e-005 +3.2657615193e-007
+9.0700000000e-004 -5.5164587063e-001 -1.8243137959e-002 -5.5164587063e-001 +5.3340273267e-004 -2.9424941486e-004 -5.3340273267e-001 -5.3340273267e-004 +2.8451847522e-004 -1.8243137959e-002 -5.1515959471e-004 +9.3981275572e-006 -1.8243137959e-002 -1.8243137959e-005 +3.3281208259e-007
+9.0800000000e-004 -5.4639434673e-001 -1.8412994079e-002 -5.4639434673e-001 +5.2798135266e-004 -2.8848602627e-004 -5.2798135266e-001 -5.2798135266e-004 +2.7876430875e-004 -1.8412994079e-002 -5.0956835858e-004 +9.3826791691e-006 -1.8412994079e-002 -1.8412994079e-005 +3.3903835094e-007
+9.0900000000e-004 -5.4112125213e-001 -1.8580980509e-002 -5.4112125213e-001 +5.2254027162e-004 -2.8275764606e-004 -5.2254027162e-001 -5.2254027162e-004 +2.7304833546e-004 -1.8580980509e-002 -5.0395929111e-004 +9.3640577654e-006 -1.8580980509e-002 -1.8580980509e-005 +3.4525283667e-007
+9.1000000000e-004 -5.3582679498e-001 -1.8747091380e-002 -5.3582679498e-001 +5.1707970360e-004 -2.7706516033e-004 -5.1707970360e-001 -5.1707970360e-004 +2.6737141987e-004 -1.8747091380e-002 -4.9833261222e-004 +9.3422870187e-006 -1.8747091380e-002 -1.8747091380e-005 +3.5145343520e-007
+9.1100000000e-004 -5.3051118431e-001 -1.8911320894e-002 -5.3051118431e-001 +5.1159986341e-004 -2.7140944943e-004 -5.1159986341e-001 -5.1159986341e-004 +2.6173442024e-004 -1.8911320894e-002 -4.9268854252e-004 +9.3173911283e-006 -1.8911320894e-002 -1.8911320894e-005 +3.5763805795e-007
+9.1200000000e-004 -5.2517462996e-001 -1.9073663328e-002 -5.2517462996e-001 +5.0610096663e-004 -2.6579138787e-004 -5.0610096663e-001 -5.0610096663e-004 +2.5613818843e-004 -1.9073663328e-002 -4.8702730330e-004 +9.2893948149e-006 -1.9073663328e-002 -1.9073663328e-005 +3.6380463276e-007
+9.1300000000e-004 -5.1981734262e-001 -1.9234113034e-002 -5.1981734262e-001 +5.0058322959e-004 -2.6021184416e-004 -5.0058322959e-001 -5.0058322959e-004 +2.5058356974e-004 -1.9234113034e-002 -4.8134911655e-004 +9.2583233165e-006 -1.9234113034e-002 -1.9234113034e-005 +3.6995110420e-007
+9.1400000000e-004 -5.1443953378e-001 -1.9392664435e-002 -5.1443953378e-001 +4.9504686935e-004 -2.5467168067e-004 -4.9504686935e-001 -4.9504686935e-004 +2.4507140285e-004 -1.9392664435e-002 -4.7565420491e-004 +9.2242023831e-006 -1.9392664435e-002 -1.9392664435e-005 +3.7607543390e-007
+9.1500000000e-004 -5.0904141575e-001 -1.9549312033e-002 -5.0904141575e-001 +4.8949210372e-004 -2.4917175348e-004 -4.8949210372e-001 -4.8949210372e-004 +2.3960251960e-004 -1.9549312033e-002 -4.6994279169e-004 +9.1870582721e-006 -1.9549312033e-002 -1.9549312033e-005 +3.8217560095e-007
+9.1600000000e-004 -5.0362320164e-001 -1.9704050400e-002 -5.0362320164e-001 +4.8391915124e-004 -2.4371291228e-004 -4.8391915124e-001 -4.8391915124e-004 +2.3417774493e-004 -1.9704050400e-002 -4.6421510084e-004 +9.1469177431e-006 -1.9704050400e-002 -1.9704050400e-005 +3.8824960215e-007
+9.1700000000e-004 -4.9818510534e-001 -1.9856874185e-002 -4.9818510534e-001 +4.7832823115e-004 -2.3829600022e-004 -4.7832823115e-001 -4.7832823115e-004 +2.2879789672e-004 -1.9856874185e-002 -4.5847135697e-004 +9.1038080529e-006 -1.9856874185e-002 -1.9856874185e-005 +3.9429545241e-007
+9.1800000000e-004 -4.9272734155e-001 -2.0007778114e-002 -4.9272734155e-001 +4.7271956343e-004 -2.3292185379e-004 -4.7271956343e-001 -4.7271956343e-004 +2.2346378565e-004 -2.0007778114e-002 -4.5271178532e-004 +9.0577569501e-006 -2.0007778114e-002 -2.0007778114e-005 +4.0031118505e-007
+9.1900000000e-004 -4.8725012573e-001 -2.0156756984e-002 -4.8725012573e-001 +4.6709336874e-004 -2.2759130264e-004 -4.6709336874e-001 -4.6709336874e-004 +2.1817621512e-004 -2.0156756984e-002 -4.4693661176e-004 +9.0087926706e-006 -2.0156756984e-002 -2.0156756984e-005 +4.0629485212e-007
+9.2000000000e-004 -4.8175367410e-001 -2.0303805672e-002 -4.8175367410e-001 +4.6144986843e-004 -2.2230516953e-004 -4.6144986843e-001 -4.6144986843e-004 +2.1293598107e-004 -2.0303805672e-002 -4.4114606276e-004 +8.9569439311e-006 -2.0303805672e-002 -2.0303805672e-005 +4.1224452476e-007
