"C=10n"
+1.9966424501e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999999213e-001 -7.1879127827e-003
+2.0244465100e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999999191e-001 -7.2880073966e-003
+2.0526377527e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999999168e-001 -7.3894958688e-003
+2.0812215700e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999999145e-001 -7.4923976092e-003
+2.1102034286e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999999121e-001 -7.5967322983e-003
+2.1395888713e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999999096e-001 -7.7025198904e-003
+2.1693835184e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999999071e-001 -7.8097806178e-003
+2.1995930680e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999999045e-001 -7.9185349945e-003
+2.2302232980e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999999018e-001 -8.0288038201e-003
+2.2612800663e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998991e-001 -8.1406081840e-003
+2.2927693129e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998962e-001 -8.2539694692e-003
+2.3246970600e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998933e-001 -8.3689093564e-003
+2.3570694140e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998903e-001 -8.4854498284e-003
+2.3898925662e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998873e-001 -8.6036131738e-003
+2.4231727942e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998841e-001 -8.7234219919e-003
+2.4569164630e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998808e-001 -8.8448991965e-003
+2.4911300261e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998775e-001 -8.9680680206e-003
+2.5258200270e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998741e-001 -9.0929520207e-003
+2.5609931003e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998705e-001 -9.2195750814e-003
+2.5966559729e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998669e-001 -9.3479614196e-003
+2.6328154656e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998632e-001 -9.4781355899e-003
+2.6694784940e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998593e-001 -9.6101224884e-003
+2.7066520700e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998554e-001 -9.7439473582e-003
+2.7443433032e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998513e-001 -9.8796357937e-003
+2.7825594022e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998472e-001 -1.0017213746e-002
+2.8213076759e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998429e-001 -1.0156707527e-002
+2.8605955352e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998385e-001 -1.0298143816e-002
+2.9004304939e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998339e-001 -1.0441549662e-002
+2.9408201706e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998293e-001 -1.0586952494e-002
+2.9817722900e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998245e-001 -1.0734380118e-002
+3.0232946844e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998196e-001 -1.0883860733e-002
+3.0653952951e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998145e-001 -1.1035422926e-002
+3.1080821739e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998093e-001 -1.1189095684e-002
+3.1513634849e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999998040e-001 -1.1344908397e-002
+3.1952475058e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999997985e-001 -1.1502890866e-002
+3.2397426295e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999997928e-001 -1.1663073305e-002
+3.2848573660e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999997870e-001 -1.1825486350e-002
+3.3306003436e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999997810e-001 -1.1990161062e-002
+3.3769803108e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999997749e-001 -1.2157128937e-002
+3.4240061380e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999997686e-001 -1.2326421907e-002
+3.4716868189e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999997621e-001 -1.2498072350e-002
+3.5200314728e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999997554e-001 -1.2672113095e-002
+3.5690493457e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999997486e-001 -1.2848577429e-002
+3.6187498124e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999997415e-001 -1.3027499100e-002
+3.6691423784e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999997343e-001 -1.3208912328e-002
+3.7202366814e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999997268e-001 -1.3392851809e-002
+3.7720424934e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999997191e-001 -1.3579352722e-002
+3.8245697225e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999997113e-001 -1.3768450736e-002
+3.8778284146e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999997032e-001 -1.3960182016e-002
+3.9318287557e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999996948e-001 -1.4154583233e-002
+3.9865810736e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999996863e-001 -1.4351691565e-002
+4.0420958398e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999996775e-001 -1.4551544710e-002
+4.0983836718e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999996684e-001 -1.4754180892e-002
+4.1554553347e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999996591e-001 -1.4959638865e-002
+4.2133217438e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999996496e-001 -1.5167957924e-002
+4.2719939663e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999996398e-001 -1.5379177909e-002
+4.3314832234e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999996297e-001 -1.5593339219e-002
+4.3918008926e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999996193e-001 -1.5810482812e-002
+4.4529585099e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999996086e-001 -1.6030650217e-002
+4.5149677720e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999995976e-001 -1.6253883543e-002
+4.5778405384e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999995863e-001 -1.6480225484e-002
+4.6415888336e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999995747e-001 -1.6709719327e-002
+4.7062248498e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999995628e-001 -1.6942408966e-002
+4.7717609489e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999995505e-001 -1.7178338901e-002
+4.8382096649e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999995379e-001 -1.7417554257e-002
+4.9055837064e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999995250e-001 -1.7660100784e-002
+4.9738959588e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999995117e-001 -1.7906024869e-002
+5.0431594872e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999994980e-001 -1.8155373546e-002
+5.1133875384e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999994839e-001 -1.8408194505e-002
+5.1845935439e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999994694e-001 -1.8664536098e-002
+5.2567911220e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999994545e-001 -1.8924447351e-002
+5.3299940808e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999994392e-001 -1.9187977974e-002
+5.4042164207e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999994235e-001 -1.9455178367e-002
+5.4794723369e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999994073e-001 -1.9726099633e-002
+5.5557762224e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999993907e-001 -2.0000793588e-002
+5.6331426706e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999993736e-001 -2.0279312767e-002
+5.7115864781e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999993561e-001 -2.0561710439e-002
+5.7911226476e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999993380e-001 -2.0848040611e-002
+5.8717663907e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999993194e-001 -2.1138358048e-002
+5.9535331308e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999993004e-001 -2.1432718271e-002
+6.0364385061e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999992807e-001 -2.1731177580e-002
+6.1204983725e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999992606e-001 -2.2033793055e-002
+6.2057288068e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999992398e-001 -2.2340622572e-002
+6.2921461096e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999992185e-001 -2.2651724814e-002
+6.3797668086e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999991966e-001 -2.2967159281e-002
+6.4686076615e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999991741e-001 -2.3286986299e-002
+6.5586856596e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999991509e-001 -2.3611267038e-002
+6.6500180304e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999991271e-001 -2.3940063516e-002
+6.7426222418e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999991026e-001 -2.4273438618e-002
+6.8365160045e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999990774e-001 -2.4611456103e-002
+6.9317172762e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999990516e-001 -2.4954180616e-002
+7.0282442643e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999990250e-001 -2.5301677707e-002
+7.1261154301e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999989976e-001 -2.5654013834e-002
+7.2253494918e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999989695e-001 -2.6011256383e-002
+7.3259654282e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999989406e-001 -2.6373473679e-002
+7.4279824826e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999989109e-001 -2.6740734996e-002
+7.5314201660e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999988803e-001 -2.7113110574e-002
+7.6362982613e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999988489e-001 -2.7490671631e-002
+7.7426368268e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999988167e-001 -2.7873490378e-002
+7.8504562002e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999987835e-001 -2.8261640029e-002
+7.9597770023e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999987494e-001 -2.8655194819e-002
+8.0706201411e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999987143e-001 -2.9054230018e-002
+8.1830068159e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999986782e-001 -2.9458821941e-002
+8.2969585208e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999986412e-001 -2.9869047969e-002
+8.4124970497e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999986031e-001 -3.0284986559e-002
+8.5296444997e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999985639e-001 -3.0706717259e-002
+8.6484232757e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999985236e-001 -3.1134320728e-002
+8.7688560946e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999984822e-001 -3.1567878746e-002
+8.8909659895e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999984396e-001 -3.2007474233e-002
+9.0147763145e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999983959e-001 -3.2453191262e-002
+9.1403107488e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999983509e-001 -3.2905115078e-002
+9.2675933011e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999983046e-001 -3.3363332113e-002
+9.3966483150e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999982571e-001 -3.3827930003e-002
+9.5275004724e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999982082e-001 -3.4298997604e-002
+9.6601747995e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999981580e-001 -3.4776625008e-002
+9.7946966707e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999981063e-001 -3.5260903563e-002
+9.9310918137e+000 +1.0000000000e+000 +0.0000000000e+000 +9.9999980532e-001 -3.5751925889e-002
+1.0069386315e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999979986e-001 -3.6249785896e-002
+1.0209606623e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999979425e-001 -3.6754578801e-002
+1.0351779556e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999978848e-001 -3.7266401148e-002
+1.0495932306e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999978254e-001 -3.7785350822e-002
+1.0642092441e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999977645e-001 -3.8311527077e-002
+1.0790287915e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999977018e-001 -3.8845030543e-002
+1.0940547072e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999976373e-001 -3.9385963256e-002
+1.1092898649e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999975710e-001 -3.9934428670e-002
+1.1247371784e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999975029e-001 -4.0490531681e-002
+1.1403996020e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999974329e-001 -4.1054378645e-002
+1.1562801312e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999973609e-001 -4.1626077400e-002
+1.1723818033e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999972869e-001 -4.2205737284e-002
+1.1887076977e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999972108e-001 -4.2793469160e-002
+1.2052609369e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999971326e-001 -4.3389385433e-002
+1.2220446866e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999970522e-001 -4.3993600073e-002
+1.2390621569e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999969695e-001 -4.4606228638e-002
+1.2563166025e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999968845e-001 -4.5227388295e-002
+1.2738113232e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999967971e-001 -4.5857197843e-002
+1.2915496650e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999967073e-001 -4.6495777734e-002
+1.3095350205e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999966150e-001 -4.7143250099e-002
+1.3277708294e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999965200e-001 -4.7799738767e-002
+1.3462605793e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999964224e-001 -4.8465369296e-002
+1.3650078065e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999963221e-001 -4.9140268987e-002
+1.3840160966e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999962190e-001 -4.9824566917e-002
+1.4032890848e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999961129e-001 -5.0518393961e-002
+1.4228304572e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999960039e-001 -5.1221882814e-002
+1.4426439512e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999958918e-001 -5.1935168020e-002
+1.4627333562e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999957766e-001 -5.2658385997e-002
+1.4831025143e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999956582e-001 -5.3391675062e-002
+1.5037553213e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999955364e-001 -5.4135175458e-002
+1.5246957270e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999954112e-001 -5.4889029381e-002
+1.5459277364e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999952825e-001 -5.5653381008e-002
+1.5674554102e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999951502e-001 -5.6428376523e-002
+1.5892828656e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999950142e-001 -5.7214164145e-002
+1.6114142773e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999948744e-001 -5.8010894158e-002
+1.6338538778e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999947307e-001 -5.8818718939e-002
+1.6566059589e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999945829e-001 -5.9637792985e-002
+1.6796748721e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999944310e-001 -6.0468272945e-002
+1.7030650293e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999942748e-001 -6.1310317652e-002
+1.7267809039e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999941142e-001 -6.2164088148e-002
+1.7508270317e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999939492e-001 -6.3029747717e-002
+1.7752080117e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999937795e-001 -6.3907461919e-002
+1.7999285068e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999936050e-001 -6.4797398619e-002
+1.8249932448e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999934257e-001 -6.5699728018e-002
+1.8504070195e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999932413e-001 -6.6614622688e-002
+1.8761746914e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999930517e-001 -6.7542257605e-002
+1.9023011887e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999928569e-001 -6.8482810180e-002
+1.9287915080e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999926566e-001 -6.9436460295e-002
+1.9556507159e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999924506e-001 -7.0403390338e-002
+1.9828839491e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999922389e-001 -7.1383785234e-002
+2.0104964163e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999920212e-001 -7.2377832486e-002
+2.0384933983e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999917975e-001 -7.3385722207e-002
+2.0668802496e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999915674e-001 -7.4407647157e-002
+2.0956623995e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999913309e-001 -7.5443802779e-002
+2.1248453525e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999910878e-001 -7.6494387241e-002
+2.1544346900e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999908379e-001 -7.7559601467e-002
+2.1844360711e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999905809e-001 -7.8639649181e-002
+2.2148552337e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999903168e-001 -7.9734736942e-002
+2.2456979955e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999900452e-001 -8.0845074186e-002
+2.2769702554e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999897660e-001 -8.1970873268e-002
+2.3086779942e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999894790e-001 -8.3112349496e-002
+2.3408272762e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999891840e-001 -8.4269721178e-002
+2.3734242500e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999888806e-001 -8.5443209663e-002
+2.4064751500e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999885688e-001 -8.6633039379e-002
+2.4399862973e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999882482e-001 -8.7839437883e-002
+2.4739641009e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999879186e-001 -8.9062635899e-002
+2.5084150593e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999875798e-001 -9.0302867362e-002
+2.5433457613e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999872315e-001 -9.1560369468e-002
+2.5787628876e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999868734e-001 -9.2835382713e-002
+2.6146732118e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999865053e-001 -9.4128150943e-002
+2.6510836019e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999861268e-001 -9.5438921399e-002
+2.6880010215e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999857378e-001 -9.6767944767e-002
+2.7254325313e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999853378e-001 -9.8115475220e-002
+2.7633852901e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999849266e-001 -9.9481770473e-002
+2.8018665565e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999845039e-001 -1.0086709183e-001
+2.8408836902e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999840693e-001 -1.0227170423e-001
+2.8804441534e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999836225e-001 -1.0369587630e-001
+2.9205555122e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999831632e-001 -1.0513988042e-001
+2.9612254380e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999826910e-001 -1.0660399275e-001
+3.0024617091e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999822056e-001 -1.0808849330e-001
+3.0442722121e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999817066e-001 -1.0959366598e-001
+3.0866649433e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999811935e-001 -1.1111979864e-001
+3.1296480107e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999806661e-001 -1.1266718316e-001
+3.1732296347e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999801239e-001 -1.1423611548e-001
+3.2174181507e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999795665e-001 -1.1582689564e-001
+3.2622220097e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999789934e-001 -1.1743982788e-001
+3.3076497807e+001 +1.0000000000e+000 +0.0000000000e+000 +9.9999784043e-001 -1.1907522067e-001
