"Vgs=-1.5"
+7.8787878788e-001 -1.1250000000e+000 +7.8787878788e-001 -7.5803489440e-004 -1.1250000000e+000 +2.7105054312e-020 -1.1250000000e+000 -1.9128787879e+000 +7.8787878788e-001 +7.5803489440e-004
+8.1818181818e-001 -1.1250000000e+000 +8.1818181818e-001 -7.6239669421e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -1.9431818182e+000 +8.1818181818e-001 +7.6239669421e-004
+8.4848484848e-001 -1.1250000000e+000 +8.4848484848e-001 -7.6492194674e-004 -1.1250000000e+000 +6.7762635780e-021 -1.1250000000e+000 -1.9734848485e+000 +8.4848484848e-001 +7.6492194674e-004
+8.7878787879e-001 -1.1250000000e+000 +8.7878787879e-001 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.0037878788e+000 +8.7878787879e-001 +7.6562500000e-004
+9.0909090909e-001 -1.1250000000e+000 +9.0909090909e-001 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.0340909091e+000 +9.0909090909e-001 +7.6562500000e-004
+9.3939393939e-001 -1.1250000000e+000 +9.3939393939e-001 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.0643939394e+000 +9.3939393939e-001 +7.6562500000e-004
+9.6969696970e-001 -1.1250000000e+000 +9.6969696970e-001 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.0946969697e+000 +9.6969696970e-001 +7.6562500000e-004
+1.0000000000e+000 -1.1250000000e+000 +1.0000000000e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.1250000000e+000 +1.0000000000e+000 +7.6562500000e-004
+1.0303030303e+000 -1.1250000000e+000 +1.0303030303e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.1553030303e+000 +1.0303030303e+000 +7.6562500000e-004
+1.0606060606e+000 -1.1250000000e+000 +1.0606060606e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.1856060606e+000 +1.0606060606e+000 +7.6562500000e-004
+1.0909090909e+000 -1.1250000000e+000 +1.0909090909e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.2159090909e+000 +1.0909090909e+000 +7.6562500000e-004
+1.1212121212e+000 -1.1250000000e+000 +1.1212121212e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.2462121212e+000 +1.1212121212e+000 +7.6562500000e-004
+1.1515151515e+000 -1.1250000000e+000 +1.1515151515e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.2765151515e+000 +1.1515151515e+000 +7.6562500000e-004
+1.1818181818e+000 -1.1250000000e+000 +1.1818181818e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.3068181818e+000 +1.1818181818e+000 +7.6562500000e-004
+1.2121212121e+000 -1.1250000000e+000 +1.2121212121e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.3371212121e+000 +1.2121212121e+000 +7.6562500000e-004
+1.2424242424e+000 -1.1250000000e+000 +1.2424242424e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.3674242424e+000 +1.2424242424e+000 +7.6562500000e-004
+1.2727272727e+000 -1.1250000000e+000 +1.2727272727e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.3977272727e+000 +1.2727272727e+000 +7.6562500000e-004
+1.3030303030e+000 -1.1250000000e+000 +1.3030303030e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.4280303030e+000 +1.3030303030e+000 +7.6562500000e-004
+1.3333333333e+000 -1.1250000000e+000 +1.3333333333e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.4583333333e+000 +1.3333333333e+000 +7.6562500000e-004
+1.3636363636e+000 -1.1250000000e+000 +1.3636363636e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.4886363636e+000 +1.3636363636e+000 +7.6562500000e-004
+1.3939393939e+000 -1.1250000000e+000 +1.3939393939e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.5189393939e+000 +1.3939393939e+000 +7.6562500000e-004
+1.4242424242e+000 -1.1250000000e+000 +1.4242424242e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.5492424242e+000 +1.4242424242e+000 +7.6562500000e-004
+1.4545454545e+000 -1.1250000000e+000 +1.4545454545e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.5795454545e+000 +1.4545454545e+000 +7.6562500000e-004
+1.4848484848e+000 -1.1250000000e+000 +1.4848484848e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.6098484848e+000 +1.4848484848e+000 +7.6562500000e-004
+1.5151515152e+000 -1.1250000000e+000 +1.5151515152e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.6401515152e+000 +1.5151515152e+000 +7.6562500000e-004
+1.5454545455e+000 -1.1250000000e+000 +1.5454545455e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.6704545455e+000 +1.5454545455e+000 +7.6562500000e-004
+1.5757575758e+000 -1.1250000000e+000 +1.5757575758e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.7007575758e+000 +1.5757575758e+000 +7.6562500000e-004
+1.6060606061e+000 -1.1250000000e+000 +1.6060606061e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.7310606061e+000 +1.6060606061e+000 +7.6562500000e-004
+1.6363636364e+000 -1.1250000000e+000 +1.6363636364e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.7613636364e+000 +1.6363636364e+000 +7.6562500000e-004
+1.6666666667e+000 -1.1250000000e+000 +1.6666666667e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.7916666667e+000 +1.6666666667e+000 +7.6562500000e-004
+1.6969696970e+000 -1.1250000000e+000 +1.6969696970e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.8219696970e+000 +1.6969696970e+000 +7.6562500000e-004
+1.7272727273e+000 -1.1250000000e+000 +1.7272727273e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.8522727273e+000 +1.7272727273e+000 +7.6562500000e-004
+1.7575757576e+000 -1.1250000000e+000 +1.7575757576e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.8825757576e+000 +1.7575757576e+000 +7.6562500000e-004
+1.7878787879e+000 -1.1250000000e+000 +1.7878787879e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.9128787879e+000 +1.7878787879e+000 +7.6562500000e-004
+1.8181818182e+000 -1.1250000000e+000 +1.8181818182e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.9431818182e+000 +1.8181818182e+000 +7.6562500000e-004
+1.8484848485e+000 -1.1250000000e+000 +1.8484848485e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -2.9734848485e+000 +1.8484848485e+000 +7.6562500000e-004
+1.8787878788e+000 -1.1250000000e+000 +1.8787878788e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.0037878788e+000 +1.8787878788e+000 +7.6562500000e-004
+1.9090909091e+000 -1.1250000000e+000 +1.9090909091e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.0340909091e+000 +1.9090909091e+000 +7.6562500000e-004
+1.9393939394e+000 -1.1250000000e+000 +1.9393939394e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.0643939394e+000 +1.9393939394e+000 +7.6562500000e-004
+1.9696969697e+000 -1.1250000000e+000 +1.9696969697e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.0946969697e+000 +1.9696969697e+000 +7.6562500000e-004
+2.0000000000e+000 -1.1250000000e+000 +2.0000000000e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.1250000000e+000 +2.0000000000e+000 +7.6562500000e-004
+2.0303030303e+000 -1.1250000000e+000 +2.0303030303e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.1553030303e+000 +2.0303030303e+000 +7.6562500000e-004
+2.0606060606e+000 -1.1250000000e+000 +2.0606060606e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.1856060606e+000 +2.0606060606e+000 +7.6562500000e-004
+2.0909090909e+000 -1.1250000000e+000 +2.0909090909e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.2159090909e+000 +2.0909090909e+000 +7.6562500000e-004
+2.1212121212e+000 -1.1250000000e+000 +2.1212121212e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.2462121212e+000 +2.1212121212e+000 +7.6562500000e-004
+2.1515151515e+000 -1.1250000000e+000 +2.1515151515e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.2765151515e+000 +2.1515151515e+000 +7.6562500000e-004
+2.1818181818e+000 -1.1250000000e+000 +2.1818181818e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.3068181818e+000 +2.1818181818e+000 +7.6562500000e-004
+2.2121212121e+000 -1.1250000000e+000 +2.2121212121e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.3371212121e+000 +2.2121212121e+000 +7.6562500000e-004
+2.2424242424e+000 -1.1250000000e+000 +2.2424242424e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.3674242424e+000 +2.2424242424e+000 +7.6562500000e-004
+2.2727272727e+000 -1.1250000000e+000 +2.2727272727e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.3977272727e+000 +2.2727272727e+000 +7.6562500000e-004
+2.3030303030e+000 -1.1250000000e+000 +2.3030303030e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.4280303030e+000 +2.3030303030e+000 +7.6562500000e-004
+2.3333333333e+000 -1.1250000000e+000 +2.3333333333e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.4583333333e+000 +2.3333333333e+000 +7.6562500000e-004
+2.3636363636e+000 -1.1250000000e+000 +2.3636363636e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.4886363636e+000 +2.3636363636e+000 +7.6562500000e-004
+2.3939393939e+000 -1.1250000000e+000 +2.3939393939e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.5189393939e+000 +2.3939393939e+000 +7.6562500000e-004
+2.4242424242e+000 -1.1250000000e+000 +2.4242424242e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.5492424242e+000 +2.4242424242e+000 +7.6562500000e-004
+2.4545454545e+000 -1.1250000000e+000 +2.4545454545e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.5795454545e+000 +2.4545454545e+000 +7.6562500000e-004
+2.4848484848e+000 -1.1250000000e+000 +2.4848484848e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.6098484848e+000 +2.4848484848e+000 +7.6562500000e-004
+2.5151515152e+000 -1.1250000000e+000 +2.5151515152e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.6401515152e+000 +2.5151515152e+000 +7.6562500000e-004
+2.5454545455e+000 -1.1250000000e+000 +2.5454545455e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.6704545455e+000 +2.5454545455e+000 +7.6562500000e-004
+2.5757575758e+000 -1.1250000000e+000 +2.5757575758e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.7007575758e+000 +2.5757575758e+000 +7.6562500000e-004
+2.6060606061e+000 -1.1250000000e+000 +2.6060606061e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.7310606061e+000 +2.6060606061e+000 +7.6562500000e-004
+2.6363636364e+000 -1.1250000000e+000 +2.6363636364e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.7613636364e+000 +2.6363636364e+000 +7.6562500000e-004
+2.6666666667e+000 -1.1250000000e+000 +2.6666666667e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.7916666667e+000 +2.6666666667e+000 +7.6562500000e-004
+2.6969696970e+000 -1.1250000000e+000 +2.6969696970e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.8219696970e+000 +2.6969696970e+000 +7.6562500000e-004
+2.7272727273e+000 -1.1250000000e+000 +2.7272727273e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.8522727273e+000 +2.7272727273e+000 +7.6562500000e-004
+2.7575757576e+000 -1.1250000000e+000 +2.7575757576e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.8825757576e+000 +2.7575757576e+000 +7.6562500000e-004
+2.7878787879e+000 -1.1250000000e+000 +2.7878787879e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.9128787879e+000 +2.7878787879e+000 +7.6562500000e-004
+2.8181818182e+000 -1.1250000000e+000 +2.8181818182e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.9431818182e+000 +2.8181818182e+000 +7.6562500000e-004
+2.8484848485e+000 -1.1250000000e+000 +2.8484848485e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -3.9734848485e+000 +2.8484848485e+000 +7.6562500000e-004
+2.8787878788e+000 -1.1250000000e+000 +2.8787878788e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -4.0037878788e+000 +2.8787878788e+000 +7.6562500000e-004
+2.9090909091e+000 -1.1250000000e+000 +2.9090909091e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -4.0340909091e+000 +2.9090909091e+000 +7.6562500000e-004
+2.9393939394e+000 -1.1250000000e+000 +2.9393939394e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -4.0643939394e+000 +2.9393939394e+000 +7.6562500000e-004
+2.9696969697e+000 -1.1250000000e+000 +2.9696969697e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -4.0946969697e+000 +2.9696969697e+000 +7.6562500000e-004
+3.0000000000e+000 -1.1250000000e+000 +3.0000000000e+000 -7.6562500000e-004 -1.1250000000e+000 +0.0000000000e+000 -1.1250000000e+000 -4.1250000000e+000 +3.0000000000e+000 +7.6562500000e-004


"Vgs=-750m"
+0.0000000000e+000 -7.5000000000e-001 +0.0000000000e+000 +0.0000000000e+000 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -7.5000000000e-001 +0.0000000000e+000 +0.0000000000e+000
+3.0303030303e-002 -7.5000000000e-001 +3.0303030303e-002 -7.4839302112e-005 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -7.8030303030e-001 +3.0303030303e-002 +7.4839302112e-005
+6.0606060606e-002 -7.5000000000e-001 +6.0606060606e-002 -1.4784205693e-004 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -8.1060606061e-001 +6.0606060606e-002 +1.4784205693e-004
+9.0909090909e-002 -7.5000000000e-001 +9.0909090909e-002 -2.1900826446e-004 -7.5000000000e-001 -4.3368086899e-019 -7.5000000000e-001 -8.4090909091e-001 +9.0909090909e-002 +2.1900826446e-004
+1.2121212121e-001 -7.5000000000e-001 +1.2121212121e-001 -2.8833792470e-004 -7.5000000000e-001 +2.1684043450e-019 -7.5000000000e-001 -8.7121212121e-001 +1.2121212121e-001 +2.8833792470e-004
+1.5151515152e-001 -7.5000000000e-001 +1.5151515152e-001 -3.5583103765e-004 -7.5000000000e-001 +2.1684043450e-019 -7.5000000000e-001 -9.0151515152e-001 +1.5151515152e-001 +3.5583103765e-004
+1.8181818182e-001 -7.5000000000e-001 +1.8181818182e-001 -4.2148760331e-004 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -9.3181818182e-001 +1.8181818182e-001 +4.2148760331e-004
+2.1212121212e-001 -7.5000000000e-001 +2.1212121212e-001 -4.8530762167e-004 -7.5000000000e-001 +2.1684043450e-019 -7.5000000000e-001 -9.6212121212e-001 +2.1212121212e-001 +4.8530762167e-004
+2.4242424242e-001 -7.5000000000e-001 +2.4242424242e-001 -5.4729109275e-004 -7.5000000000e-001 +4.3368086899e-019 -7.5000000000e-001 -9.9242424242e-001 +2.4242424242e-001 +5.4729109275e-004
+2.7272727273e-001 -7.5000000000e-001 +2.7272727273e-001 -6.0743801653e-004 -7.5000000000e-001 +4.3368086899e-019 -7.5000000000e-001 -1.0227272727e+000 +2.7272727273e-001 +6.0743801653e-004
+3.0303030303e-001 -7.5000000000e-001 +3.0303030303e-001 -6.6574839302e-004 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.0530303030e+000 +3.0303030303e-001 +6.6574839302e-004
+3.3333333333e-001 -7.5000000000e-001 +3.3333333333e-001 -7.2222222222e-004 -7.5000000000e-001 -2.1684043450e-019 -7.5000000000e-001 -1.0833333333e+000 +3.3333333333e-001 +7.2222222222e-004
+3.6363636364e-001 -7.5000000000e-001 +3.6363636364e-001 -7.7685950413e-004 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.1136363636e+000 +3.6363636364e-001 +7.7685950413e-004
+3.9393939394e-001 -7.5000000000e-001 +3.9393939394e-001 -8.2966023875e-004 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.1439393939e+000 +3.9393939394e-001 +8.2966023875e-004
+4.2424242424e-001 -7.5000000000e-001 +4.2424242424e-001 -8.8062442608e-004 -7.5000000000e-001 -2.1684043450e-019 -7.5000000000e-001 -1.1742424242e+000 +4.2424242424e-001 +8.8062442608e-004
+4.5454545455e-001 -7.5000000000e-001 +4.5454545455e-001 -9.2975206612e-004 -7.5000000000e-001 -2.1684043450e-019 -7.5000000000e-001 -1.2045454545e+000 +4.5454545455e-001 +9.2975206612e-004
+4.8484848485e-001 -7.5000000000e-001 +4.8484848485e-001 -9.7704315886e-004 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.2348484848e+000 +4.8484848485e-001 +9.7704315886e-004
+5.1515151515e-001 -7.5000000000e-001 +5.1515151515e-001 -1.0224977043e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.2651515152e+000 +5.1515151515e-001 +1.0224977043e-003
+5.4545454545e-001 -7.5000000000e-001 +5.4545454545e-001 -1.0661157025e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.2954545455e+000 +5.4545454545e-001 +1.0661157025e-003
+5.7575757576e-001 -7.5000000000e-001 +5.7575757576e-001 -1.1078971534e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.3257575758e+000 +5.7575757576e-001 +1.1078971534e-003
+6.0606060606e-001 -7.5000000000e-001 +6.0606060606e-001 -1.1478420569e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.3560606061e+000 +6.0606060606e-001 +1.1478420569e-003
+6.3636363636e-001 -7.5000000000e-001 +6.3636363636e-001 -1.1859504132e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.3863636364e+000 +6.3636363636e-001 +1.1859504132e-003
+6.6666666667e-001 -7.5000000000e-001 +6.6666666667e-001 -1.2222222222e-003 -7.5000000000e-001 -2.1684043450e-019 -7.5000000000e-001 -1.4166666667e+000 +6.6666666667e-001 +1.2222222222e-003
+6.9696969697e-001 -7.5000000000e-001 +6.9696969697e-001 -1.2566574839e-003 -7.5000000000e-001 -1.0842021725e-019 -7.5000000000e-001 -1.4469696970e+000 +6.9696969697e-001 +1.2566574839e-003
+7.2727272727e-001 -7.5000000000e-001 +7.2727272727e-001 -1.2892561983e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.4772727273e+000 +7.2727272727e-001 +1.2892561983e-003
+7.5757575758e-001 -7.5000000000e-001 +7.5757575758e-001 -1.3200183655e-003 -7.5000000000e-001 -1.0842021725e-019 -7.5000000000e-001 -1.5075757576e+000 +7.5757575758e-001 +1.3200183655e-003
+7.8787878788e-001 -7.5000000000e-001 +7.8787878788e-001 -1.3489439853e-003 -7.5000000000e-001 -1.0842021725e-019 -7.5000000000e-001 -1.5378787879e+000 +7.8787878788e-001 +1.3489439853e-003
+8.1818181818e-001 -7.5000000000e-001 +8.1818181818e-001 -1.3760330579e-003 -7.5000000000e-001 -2.1684043450e-019 -7.5000000000e-001 -1.5681818182e+000 +8.1818181818e-001 +1.3760330579e-003
+8.4848484848e-001 -7.5000000000e-001 +8.4848484848e-001 -1.4012855831e-003 -7.5000000000e-001 -1.0842021725e-019 -7.5000000000e-001 -1.5984848485e+000 +8.4848484848e-001 +1.4012855831e-003
+8.7878787879e-001 -7.5000000000e-001 +8.7878787879e-001 -1.4247015611e-003 -7.5000000000e-001 -2.1684043450e-019 -7.5000000000e-001 -1.6287878788e+000 +8.7878787879e-001 +1.4247015611e-003
+9.0909090909e-001 -7.5000000000e-001 +9.0909090909e-001 -1.4462809917e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.6590909091e+000 +9.0909090909e-001 +1.4462809917e-003
+9.3939393939e-001 -7.5000000000e-001 +9.3939393939e-001 -1.4660238751e-003 -7.5000000000e-001 -1.0842021725e-019 -7.5000000000e-001 -1.6893939394e+000 +9.3939393939e-001 +1.4660238751e-003
+9.6969696970e-001 -7.5000000000e-001 +9.6969696970e-001 -1.4839302112e-003 -7.5000000000e-001 +1.0842021725e-019 -7.5000000000e-001 -1.7196969697e+000 +9.6969696970e-001 +1.4839302112e-003
+1.0000000000e+000 -7.5000000000e-001 +1.0000000000e+000 -1.5000000000e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.7500000000e+000 +1.0000000000e+000 +1.5000000000e-003
+1.0303030303e+000 -7.5000000000e-001 +1.0303030303e+000 -1.5142332415e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.7803030303e+000 +1.0303030303e+000 +1.5142332415e-003
+1.0606060606e+000 -7.5000000000e-001 +1.0606060606e+000 -1.5266299357e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.8106060606e+000 +1.0606060606e+000 +1.5266299357e-003
+1.0909090909e+000 -7.5000000000e-001 +1.0909090909e+000 -1.5371900826e-003 -7.5000000000e-001 +5.4210108624e-020 -7.5000000000e-001 -1.8409090909e+000 +1.0909090909e+000 +1.5371900826e-003
+1.1212121212e+000 -7.5000000000e-001 +1.1212121212e+000 -1.5459136823e-003 -7.5000000000e-001 -2.7105054312e-020 -7.5000000000e-001 -1.8712121212e+000 +1.1212121212e+000 +1.5459136823e-003
+1.1515151515e+000 -7.5000000000e-001 +1.1515151515e+000 -1.5528007346e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.9015151515e+000 +1.1515151515e+000 +1.5528007346e-003
+1.1818181818e+000 -7.5000000000e-001 +1.1818181818e+000 -1.5578512397e-003 -7.5000000000e-001 -1.3552527156e-020 -7.5000000000e-001 -1.9318181818e+000 +1.1818181818e+000 +1.5578512397e-003
+1.2121212121e+000 -7.5000000000e-001 +1.2121212121e+000 -1.5610651974e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -1.9621212121e+000 +1.2121212121e+000 +1.5610651974e-003
+1.2424242424e+000 -7.5000000000e-001 +1.2424242424e+000 -1.5624426079e-003 -7.5000000000e-001 -3.3881317890e-021 -7.5000000000e-001 -1.9924242424e+000 +1.2424242424e+000 +1.5624426079e-003
+1.2727272727e+000 -7.5000000000e-001 +1.2727272727e+000 -1.5625000000e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -2.0227272727e+000 +1.2727272727e+000 +1.5625000000e-003
+1.3030303030e+000 -7.5000000000e-001 +1.3030303030e+000 -1.5625000000e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -2.0530303030e+000 +1.3030303030e+000 +1.5625000000e-003
+1.3333333333e+000 -7.5000000000e-001 +1.3333333333e+000 -1.5625000000e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -2.0833333333e+000 +1.3333333333e+000 +1.5625000000e-003
+1.3636363636e+000 -7.5000000000e-001 +1.3636363636e+000 -1.5625000000e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -2.1136363636e+000 +1.3636363636e+000 +1.5625000000e-003
+1.3939393939e+000 -7.5000000000e-001 +1.3939393939e+000 -1.5625000000e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -2.1439393939e+000 +1.3939393939e+000 +1.5625000000e-003
+1.4242424242e+000 -7.5000000000e-001 +1.4242424242e+000 -1.5625000000e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -2.1742424242e+000 +1.4242424242e+000 +1.5625000000e-003
+1.4545454545e+000 -7.5000000000e-001 +1.4545454545e+000 -1.5625000000e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -2.2045454545e+000 +1.4545454545e+000 +1.5625000000e-003
+1.4848484848e+000 -7.5000000000e-001 +1.4848484848e+000 -1.5625000000e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -2.2348484848e+000 +1.4848484848e+000 +1.5625000000e-003
+1.5151515152e+000 -7.5000000000e-001 +1.5151515152e+000 -1.5625000000e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -2.2651515152e+000 +1.5151515152e+000 +1.5625000000e-003
+1.5454545455e+000 -7.5000000000e-001 +1.5454545455e+000 -1.5625000000e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -2.2954545455e+000 +1.5454545455e+000 +1.5625000000e-003
+1.5757575758e+000 -7.5000000000e-001 +1.5757575758e+000 -1.5625000000e-003 -7.5000000000e-001 +0.0000000000e+000 -7.5000000000e-001 -2.3257575758e+000 +1.5757575758e+000 +1.5625000000e-003
