+6.0805860463e+007 +1.0000000000e+000 +0.0000000000e+000 +1.9609785977e-001 +7.8687123804e+001 +1.1426355913e-001 -1.0187343072e+002 +3.6692102176e-003 -1.1261803775e+002
+6.0890298236e+007 +1.0000000000e+000 +0.0000000000e+000 +1.9669555855e-001 +7.8652136944e+001 +1.1512503310e-001 -1.0191183719e+002 +3.7024261817e-003 -1.1268789599e+002
+6.0974853264e+007 +1.0000000000e+000 +0.0000000000e+000 +1.9729652614e-001 +7.8616953689e+001 +1.1599475249e-001 -1.0195047237e+002 +3.7360223803e-003 -1.1275814501e+002
+6.1059525708e+007 +1.0000000000e+000 +0.0000000000e+000 +1.9790079017e-001 +7.8581572317e+001 +1.1687281696e-001 -1.0198933836e+002 +3.7700041814e-003 -1.1282878823e+002
+6.1144315733e+007 +1.0000000000e+000 +0.0000000000e+000 +1.9850837856e-001 +7.8545991086e+001 +1.1775932765e-001 -1.0202843733e+002 +3.8043770438e-003 -1.1289982909e+002
+6.1229223501e+007 +1.0000000000e+000 +0.0000000000e+000 +1.9911931959e-001 +7.8510208231e+001 +1.1865438719e-001 -1.0206777145e+002 +3.8391465187e-003 -1.1297127107e+002
+6.1314249175e+007 +1.0000000000e+000 +0.0000000000e+000 +1.9973364182e-001 +7.8474221970e+001 +1.1955809977e-001 -1.0210734293e+002 +3.8743182517e-003 -1.1304311770e+002
+6.1399392921e+007 +1.0000000000e+000 +0.0000000000e+000 +2.0035137414e-001 +7.8438030496e+001 +1.2047057113e-001 -1.0214715400e+002 +3.9098979843e-003 -1.1311537255e+002
+6.1484654900e+007 +1.0000000000e+000 +0.0000000000e+000 +2.0097254580e-001 +7.8401631982e+001 +1.2139190858e-001 -1.0218720693e+002 +3.9458915561e-003 -1.1318803922e+002
+6.1570035278e+007 +1.0000000000e+000 +0.0000000000e+000 +2.0159718637e-001 +7.8365024578e+001 +1.2232222107e-001 -1.0222750402e+002 +3.9823049070e-003 -1.1326112138e+002
+6.1655534220e+007 +1.0000000000e+000 +0.0000000000e+000 +2.0222532573e-001 +7.8328206412e+001 +1.2326161918e-001 -1.0226804757e+002 +4.0191440786e-003 -1.1333462272e+002
+6.1741151889e+007 +1.0000000000e+000 +0.0000000000e+000 +2.0285699416e-001 +7.8291175589e+001 +1.2421021520e-001 -1.0230883995e+002 +4.0564152165e-003 -1.1340854698e+002
+6.1826888450e+007 +1.0000000000e+000 +0.0000000000e+000 +2.0349222225e-001 +7.8253930192e+001 +1.2516812307e-001 -1.0234988354e+002 +4.0941245727e-003 -1.1348289794e+002
+6.1912744070e+007 +1.0000000000e+000 +0.0000000000e+000 +2.0413104095e-001 +7.8216468280e+001 +1.2613545851e-001 -1.0239118074e+002 +4.1322785071e-003 -1.1355767945e+002
+6.1998718912e+007 +1.0000000000e+000 +0.0000000000e+000 +2.0477348159e-001 +7.8178787886e+001 +1.2711233901e-001 -1.0243273400e+002 +4.1708834905e-003 -1.1363289538e+002
+6.2084813143e+007 +1.0000000000e+000 +0.0000000000e+000 +2.0541957584e-001 +7.8140887023e+001 +1.2809888382e-001 -1.0247454580e+002 +4.2099461060e-003 -1.1370854966e+002
+6.2171026928e+007 +1.0000000000e+000 +0.0000000000e+000 +2.0606935576e-001 +7.8102763675e+001 +1.2909521407e-001 -1.0251661864e+002 +4.2494730519e-003 -1.1378464625e+002
+6.2257360433e+007 +1.0000000000e+000 +0.0000000000e+000 +2.0672285378e-001 +7.8064415805e+001 +1.3010145272e-001 -1.0255895507e+002 +4.2894711438e-003 -1.1386118920e+002
+6.2343813825e+007 +1.0000000000e+000 +0.0000000000e+000 +2.0738010270e-001 +7.8025841347e+001 +1.3111772467e-001 -1.0260155766e+002 +4.3299473168e-003 -1.1393818256e+002
+6.2430387271e+007 +1.0000000000e+000 +0.0000000000e+000 +2.0804113573e-001 +7.7987038213e+001 +1.3214415672e-001 -1.0264442902e+002 +4.3709086283e-003 -1.1401563046e+002
+6.2517080936e+007 +1.0000000000e+000 +0.0000000000e+000 +2.0870598646e-001 +7.7948004286e+001 +1.3318087767e-001 -1.0268757179e+002 +4.4123622606e-003 -1.1409353707e+002
+6.2603894988e+007 +1.0000000000e+000 +0.0000000000e+000 +2.0937468887e-001 +7.7908737424e+001 +1.3422801831e-001 -1.0273098865e+002 +4.4543155228e-003 -1.1417190662e+002
+6.2690829593e+007 +1.0000000000e+000 +0.0000000000e+000 +2.1004727735e-001 +7.7869235456e+001 +1.3528571149e-001 -1.0277468230e+002 +4.4967758542e-003 -1.1425074339e+002
+6.2777884920e+007 +1.0000000000e+000 +0.0000000000e+000 +2.1072378672e-001 +7.7829496186e+001 +1.3635409213e-001 -1.0281865551e+002 +4.5397508266e-003 -1.1433005171e+002
+6.2865061137e+007 +1.0000000000e+000 +0.0000000000e+000 +2.1140425219e-001 +7.7789517389e+001 +1.3743329729e-001 -1.0286291105e+002 +4.5832481470e-003 -1.1440983597e+002
+6.2952358409e+007 +1.0000000000e+000 +0.0000000000e+000 +2.1208870940e-001 +7.7749296812e+001 +1.3852346618e-001 -1.0290745175e+002 +4.6272756606e-003 -1.1449010060e+002
+6.3039776907e+007 +1.0000000000e+000 +0.0000000000e+000 +2.1277719443e-001 +7.7708832172e+001 +1.3962474024e-001 -1.0295228048e+002 +4.6718413536e-003 -1.1457085010e+002
+6.3127316798e+007 +1.0000000000e+000 +0.0000000000e+000 +2.1346974379e-001 +7.7668121160e+001 +1.4073726311e-001 -1.0299740013e+002 +4.7169533561e-003 -1.1465208902e+002
+6.3214978251e+007 +1.0000000000e+000 +0.0000000000e+000 +2.1416639441e-001 +7.7627161433e+001 +1.4186118077e-001 -1.0304281364e+002 +4.7626199454e-003 -1.1473382199e+002
+6.3302761435e+007 +1.0000000000e+000 +0.0000000000e+000 +2.1486718371e-001 +7.7585950621e+001 +1.4299664150e-001 -1.0308852399e+002 +4.8088495487e-003 -1.1481605366e+002
+6.3390666518e+007 +1.0000000000e+000 +0.0000000000e+000 +2.1557214954e-001 +7.7544486321e+001 +1.4414379596e-001 -1.0313453421e+002 +4.8556507465e-003 -1.1489878876e+002
+6.3478693671e+007 +1.0000000000e+000 +0.0000000000e+000 +2.1628133021e-001 +7.7502766102e+001 +1.4530279724e-001 -1.0318084735e+002 +4.9030322760e-003 -1.1498203210e+002
+6.3566843062e+007 +1.0000000000e+000 +0.0000000000e+000 +2.1699476450e-001 +7.7460787499e+001 +1.4647380090e-001 -1.0322746653e+002 +4.9510030338e-003 -1.1506578851e+002
+6.3655114861e+007 +1.0000000000e+000 +0.0000000000e+000 +2.1771249169e-001 +7.7418548014e+001 +1.4765696501e-001 -1.0327439488e+002 +4.9995720803e-003 -1.1515006291e+002
+6.3743509238e+007 +1.0000000000e+000 +0.0000000000e+000 +2.1843455151e-001 +7.7376045118e+001 +1.4885245021e-001 -1.0332163560e+002 +5.0487486422e-003 -1.1523486029e+002
+6.3832026364e+007 +1.0000000000e+000 +0.0000000000e+000 +2.1916098421e-001 +7.7333276249e+001 +1.5006041974e-001 -1.0336919193e+002 +5.0985421168e-003 -1.1532018567e+002
+6.3920666408e+007 +1.0000000000e+000 +0.0000000000e+000 +2.1989183051e-001 +7.7290238809e+001 +1.5128103953e-001 -1.0341706714e+002 +5.1489620753e-003 -1.1540604418e+002
+6.4009429543e+007 +1.0000000000e+000 +0.0000000000e+000 +2.2062713167e-001 +7.7246930168e+001 +1.5251447820e-001 -1.0346526456e+002 +5.2000182665e-003 -1.1549244098e+002
+6.4098315937e+007 +1.0000000000e+000 +0.0000000000e+000 +2.2136692944e-001 +7.7203347659e+001 +1.5376090717e-001 -1.0351378757e+002 +5.2517206211e-003 -1.1557938132e+002
+6.4187325764e+007 +1.0000000000e+000 +0.0000000000e+000 +2.2211126610e-001 +7.7159488581e+001 +1.5502050065e-001 -1.0356263959e+002 +5.3040792549e-003 -1.1566687051e+002
+6.4276459193e+007 +1.0000000000e+000 +0.0000000000e+000 +2.2286018445e-001 +7.7115350195e+001 +1.5629343575e-001 -1.0361182408e+002 +5.3571044737e-003 -1.1575491394e+002
+6.4365716398e+007 +1.0000000000e+000 +0.0000000000e+000 +2.2361372785e-001 +7.7070929728e+001 +1.5757989253e-001 -1.0366134456e+002 +5.4108067767e-003 -1.1584351704e+002
+6.4455097548e+007 +1.0000000000e+000 +0.0000000000e+000 +2.2437194019e-001 +7.7026224366e+001 +1.5888005402e-001 -1.0371120461e+002 +5.4651968613e-003 -1.1593268536e+002
+6.4544602818e+007 +1.0000000000e+000 +0.0000000000e+000 +2.2513486593e-001 +7.6981231261e+001 +1.6019410630e-001 -1.0376140785e+002 +5.5202856269e-003 -1.1602242448e+002
+6.4634232378e+007 +1.0000000000e+000 +0.0000000000e+000 +2.2590255007e-001 +7.6935947522e+001 +1.6152223860e-001 -1.0381195794e+002 +5.5760841799e-003 -1.1611274009e+002
+6.4723986403e+007 +1.0000000000e+000 +0.0000000000e+000 +2.2667503821e-001 +7.6890370221e+001 +1.6286464330e-001 -1.0386285861e+002 +5.6326038380e-003 -1.1620363793e+002
+6.4813865063e+007 +1.0000000000e+000 +0.0000000000e+000 +2.2745237652e-001 +7.6844496391e+001 +1.6422151602e-001 -1.0391411365e+002 +5.6898561348e-003 -1.1629512384e+002
+6.4903868534e+007 +1.0000000000e+000 +0.0000000000e+000 +2.2823461176e-001 +7.6798323022e+001 +1.6559305570e-001 -1.0396572688e+002 +5.7478528249e-003 -1.1638720371e+002
+6.4993996987e+007 +1.0000000000e+000 +0.0000000000e+000 +2.2902179129e-001 +7.6751847063e+001 +1.6697946464e-001 -1.0401770219e+002 +5.8066058884e-003 -1.1647988353e+002
+6.5084250597e+007 +1.0000000000e+000 +0.0000000000e+000 +2.2981396309e-001 +7.6705065422e+001 +1.6838094859e-001 -1.0407004354e+002 +5.8661275366e-003 -1.1657316937e+002
+6.5174629537e+007 +1.0000000000e+000 +0.0000000000e+000 +2.3061117575e-001 +7.6657974962e+001 +1.6979771682e-001 -1.0412275492e+002 +5.9264302163e-003 -1.1666706739e+002
+6.5265133981e+007 +1.0000000000e+000 +0.0000000000e+000 +2.3141347850e-001 +7.6610572505e+001 +1.7122998215e-001 -1.0417584041e+002 +5.9875266160e-003 -1.1676158381e+002
+6.5355764104e+007 +1.0000000000e+000 +0.0000000000e+000 +2.3222092121e-001 +7.6562854825e+001 +1.7267796108e-001 -1.0422930412e+002 +6.0494296706e-003 -1.1685672497e+002
+6.5446520080e+007 +1.0000000000e+000 +0.0000000000e+000 +2.3303355438e-001 +7.6514818655e+001 +1.7414187385e-001 -1.0428315024e+002 +6.1121525677e-003 -1.1695249726e+002
+6.5537402084e+007 +1.0000000000e+000 +0.0000000000e+000 +2.3385142920e-001 +7.6466460679e+001 +1.7562194448e-001 -1.0433738302e+002 +6.1757087528e-003 -1.1704890719e+002
+6.5628410290e+007 +1.0000000000e+000 +0.0000000000e+000 +2.3467459751e-001 +7.6417777534e+001 +1.7711840089e-001 -1.0439200677e+002 +6.2401119353e-003 -1.1714596133e+002
+6.5719544875e+007 +1.0000000000e+000 +0.0000000000e+000 +2.3550311186e-001 +7.6368765811e+001 +1.7863147497e-001 -1.0444702586e+002 +6.3053760947e-003 -1.1724366638e+002
+6.5810806013e+007 +1.0000000000e+000 +0.0000000000e+000 +2.3633702545e-001 +7.6319422050e+001 +1.8016140266e-001 -1.0450244474e+002 +6.3715154866e-003 -1.1734202910e+002
+6.5902193881e+007 +1.0000000000e+000 +0.0000000000e+000 +2.3717639223e-001 +7.6269742745e+001 +1.8170842401e-001 -1.0455826792e+002 +6.4385446493e-003 -1.1744105637e+002
+6.5993708654e+007 +1.0000000000e+000 +0.0000000000e+000 +2.3802126685e-001 +7.6219724336e+001 +1.8327278331e-001 -1.0461449997e+002 +6.5064784100e-003 -1.1754075514e+002
+6.6085350509e+007 +1.0000000000e+000 +0.0000000000e+000 +2.3887170468e-001 +7.6169363214e+001 +1.8485472917e-001 -1.0467114555e+002 +6.5753318918e-003 -1.1764113248e+002
+6.6177119621e+007 +1.0000000000e+000 +0.0000000000e+000 +2.3972776184e-001 +7.6118655717e+001 +1.8645451455e-001 -1.0472820936e+002 +6.6451205205e-003 -1.1774219556e+002
+6.6269016169e+007 +1.0000000000e+000 +0.0000000000e+000 +2.4058949520e-001 +7.6067598129e+001 +1.8807239696e-001 -1.0478569621e+002 +6.7158600315e-003 -1.1784395163e+002
+6.6361040328e+007 +1.0000000000e+000 +0.0000000000e+000 +2.4145696241e-001 +7.6016186682e+001 +1.8970863845e-001 -1.0484361096e+002 +6.7875664770e-003 -1.1794640808e+002
+6.6453192276e+007 +1.0000000000e+000 +0.0000000000e+000 +2.4233022187e-001 +7.5964417550e+001 +1.9136350578e-001 -1.0490195854e+002 +6.8602562339e-003 -1.1804957238e+002
+6.6545472190e+007 +1.0000000000e+000 +0.0000000000e+000 +2.4320933279e-001 +7.5912286854e+001 +1.9303727048e-001 -1.0496074398e+002 +6.9339460109e-003 -1.1815345210e+002
+6.6637880249e+007 +1.0000000000e+000 +0.0000000000e+000 +2.4409435519e-001 +7.5859790655e+001 +1.9473020898e-001 -1.0501997237e+002 +7.0086528567e-003 -1.1825805495e+002
+6.6730416629e+007 +1.0000000000e+000 +0.0000000000e+000 +2.4498534989e-001 +7.5806924956e+001 +1.9644260268e-001 -1.0507964889e+002 +7.0843941678e-003 -1.1836338873e+002
+6.6823081510e+007 +1.0000000000e+000 +0.0000000000e+000 +2.4588237857e-001 +7.5753685702e+001 +1.9817473808e-001 -1.0513977879e+002 +7.1611876969e-003 -1.1846946136e+002
+6.6915875070e+007 +1.0000000000e+000 +0.0000000000e+000 +2.4678550371e-001 +7.5700068777e+001 +1.9992690692e-001 -1.0520036742e+002 +7.2390515613e-003 -1.1857628087e+002
+6.7008797486e+007 +1.0000000000e+000 +0.0000000000e+000 +2.4769478871e-001 +7.5646070003e+001 +2.0169940622e-001 -1.0526142019e+002 +7.3180042520e-003 -1.1868385542e+002
+6.7101848939e+007 +1.0000000000e+000 +0.0000000000e+000 +2.4861029779e-001 +7.5591685138e+001 +2.0349253846e-001 -1.0532294263e+002 +7.3980646420e-003 -1.1879219328e+002
+6.7195029608e+007 +1.0000000000e+000 +0.0000000000e+000 +2.4953209609e-001 +7.5536909878e+001 +2.0530661167e-001 -1.0538494032e+002 +7.4792519961e-003 -1.1890130284e+002
+6.7288339671e+007 +1.0000000000e+000 +0.0000000000e+000 +2.5046024966e-001 +7.5481739852e+001 +2.0714193955e-001 -1.0544741896e+002 +7.5615859800e-003 -1.1901119264e+002
+6.7381779309e+007 +1.0000000000e+000 +0.0000000000e+000 +2.5139482544e-001 +7.5426170623e+001 +2.0899884161e-001 -1.0551038432e+002 +7.6450866702e-003 -1.1912187130e+002
+6.7475348701e+007 +1.0000000000e+000 +0.0000000000e+000 +2.5233589134e-001 +7.5370197687e+001 +2.1087764329e-001 -1.0557384229e+002 +7.7297745640e-003 -1.1923334763e+002
+6.7569048029e+007 +1.0000000000e+000 +0.0000000000e+000 +2.5328351621e-001 +7.5313816469e+001 +2.1277867609e-001 -1.0563779883e+002 +7.8156705895e-003 -1.1934563051e+002
+6.7662877471e+007 +1.0000000000e+000 +0.0000000000e+000 +2.5423776986e-001 +7.5257022326e+001 +2.1470227770e-001 -1.0570226000e+002 +7.9027961166e-003 -1.1945872899e+002
+6.7756837209e+007 +1.0000000000e+000 +0.0000000000e+000 +2.5519872309e-001 +7.5199810540e+001 +2.1664879215e-001 -1.0576723198e+002 +7.9911729676e-003 -1.1957265227e+002
+6.7850927424e+007 +1.0000000000e+000 +0.0000000000e+000 +2.5616644772e-001 +7.5142176322e+001 +2.1861856993e-001 -1.0583272103e+002 +8.0808234281e-003 -1.1968740965e+002
+6.7945148297e+007 +1.0000000000e+000 +0.0000000000e+000 +2.5714101657e-001 +7.5084114808e+001 +2.2061196818e-001 -1.0589873352e+002 +8.1717702589e-003 -1.1980301059e+002
+6.8039500009e+007 +1.0000000000e+000 +0.0000000000e+000 +2.5812250350e-001 +7.5025621056e+001 +2.2262935078e-001 -1.0596527593e+002 +8.2640367076e-003 -1.1991946472e+002
+6.8133982742e+007 +1.0000000000e+000 +0.0000000000e+000 +2.5911098344e-001 +7.4966690047e+001 +2.2467108854e-001 -1.0603235483e+002 +8.3576465207e-003 -1.2003678178e+002
+6.8228596678e+007 +1.0000000000e+000 +0.0000000000e+000 +2.6010653239e-001 +7.4907316685e+001 +2.2673755936e-001 -1.0609997694e+002 +8.4526239561e-003 -1.2015497168e+002
+6.8323342000e+007 +1.0000000000e+000 +0.0000000000e+000 +2.6110922744e-001 +7.4847495790e+001 +2.2882914838e-001 -1.0616814905e+002 +8.5489937958e-003 -1.2027404447e+002
+6.8418218889e+007 +1.0000000000e+000 +0.0000000000e+000 +2.6211914679e-001 +7.4787222100e+001 +2.3094624811e-001 -1.0623687808e+002 +8.6467813593e-003 -1.2039401039e+002
+6.8513227528e+007 +1.0000000000e+000 +0.0000000000e+000 +2.6313636978e-001 +7.4726490270e+001 +2.3308925869e-001 -1.0630617107e+002 +8.7460125170e-003 -1.2051487979e+002
+6.8608368101e+007 +1.0000000000e+000 +0.0000000000e+000 +2.6416097691e-001 +7.4665294868e+001 +2.3525858797e-001 -1.0637603518e+002 +8.8467137043e-003 -1.2063666323e+002
+6.8703640790e+007 +1.0000000000e+000 +0.0000000000e+000 +2.6519304985e-001 +7.4603630374e+001 +2.3745465173e-001 -1.0644647769e+002 +8.9489119356e-003 -1.2075937141e+002
+6.8799045779e+007 +1.0000000000e+000 +0.0000000000e+000 +2.6623267145e-001 +7.4541491180e+001 +2.3967787389e-001 -1.0651750600e+002 +9.0526348194e-003 -1.2088301520e+002
+6.8894583252e+007 +1.0000000000e+000 +0.0000000000e+000 +2.6727992579e-001 +7.4478871585e+001 +2.4192868664e-001 -1.0658912765e+002 +9.1579105737e-003 -1.2100760565e+002
+6.8990253393e+007 +1.0000000000e+000 +0.0000000000e+000 +2.6833489820e-001 +7.4415765795e+001 +2.4420753067e-001 -1.0666135030e+002 +9.2647680409e-003 -1.2113315399e+002
+6.9086056385e+007 +1.0000000000e+000 +0.0000000000e+000 +2.6939767524e-001 +7.4352167922e+001 +2.4651485537e-001 -1.0673418173e+002 +9.3732367047e-003 -1.2125967161e+002
+6.9181992414e+007 +1.0000000000e+000 +0.0000000000e+000 +2.7046834478e-001 +7.4288071979e+001 +2.4885111902e-001 -1.0680762989e+002 +9.4833467061e-003 -1.2138717012e+002
+6.9278061664e+007 +1.0000000000e+000 +0.0000000000e+000 +2.7154699600e-001 +7.4223471881e+001 +2.5121678902e-001 -1.0688170285e+002 +9.5951288607e-003 -1.2151566128e+002
+6.9374264320e+007 +1.0000000000e+000 +0.0000000000e+000 +2.7263371938e-001 +7.4158361441e+001 +2.5361234206e-001 -1.0695640881e+002 +9.7086146762e-003 -1.2164515706e+002
+6.9470600567e+007 +1.0000000000e+000 +0.0000000000e+000 +2.7372860679e-001 +7.4092734370e+001 +2.5603826440e-001 -1.0703175612e+002 +9.8238363707e-003 -1.2177566962e+002
+6.9567070592e+007 +1.0000000000e+000 +0.0000000000e+000 +2.7483175146e-001 +7.4026584270e+001 +2.5849505207e-001 -1.0710775331e+002 +9.9408268909e-003 -1.2190721132e+002
+6.9663674579e+007 +1.0000000000e+000 +0.0000000000e+000 +2.7594324802e-001 +7.3959904638e+001 +2.6098321107e-001 -1.0718440901e+002 +1.0059619931e-002 -1.2203979473e+002
+6.9760412714e+007 +1.0000000000e+000 +0.0000000000e+000 +2.7706319255e-001 +7.3892688861e+001 +2.6350325770e-001 -1.0726173205e+002 +1.0180249955e-002 -1.2217343261e+002
+6.9857285185e+007 +1.0000000000e+000 +0.0000000000e+000 +2.7819168258e-001 +7.3824930211e+001 +2.6605571869e-001 -1.0733973139e+002 +1.0302752212e-002 -1.2230813795e+002
+6.9954292177e+007 +1.0000000000e+000 +0.0000000000e+000 +2.7932881712e-001 +7.3756621846e+001 +2.6864113156e-001 -1.0741841616e+002 +1.0427162762e-002 -1.2244392394e+002
+7.0051433877e+007 +1.0000000000e+000 +0.0000000000e+000 +2.8047469669e-001 +7.3687756806e+001 +2.7126004480e-001 -1.0749779566e+002 +1.0553518494e-002 -1.2258080401e+002
+7.0148710473e+007 +1.0000000000e+000 +0.0000000000e+000 +2.8162942336e-001 +7.3618328013e+001 +2.7391301820e-001 -1.0757787936e+002 +1.0681857153e-002 -1.2271879180e+002
+7.0246122152e+007 +1.0000000000e+000 +0.0000000000e+000 +2.8279310077e-001 +7.3548328263e+001 +2.7660062308e-001 -1.0765867688e+002 +1.0812217357e-002 -1.2285790118e+002
+7.0343669100e+007 +1.0000000000e+000 +0.0000000000e+000 +2.8396583413e-001 +7.3477750228e+001 +2.7932344260e-001 -1.0774019806e+002 +1.0944638623e-002 -1.2299814626e+002
+7.0441351507e+007 +1.0000000000e+000 +0.0000000000e+000 +2.8514773032e-001 +7.3406586452e+001 +2.8208207204e-001 -1.0782245288e+002 +1.1079161393e-002 -1.2313954140e+002
+7.0539169560e+007 +1.0000000000e+000 +0.0000000000e+000 +2.8633889784e-001 +7.3334829348e+001 +2.8487711909e-001 -1.0790545153e+002 +1.1215827058e-002 -1.2328210118e+002
+7.0637123448e+007 +1.0000000000e+000 +0.0000000000e+000 +2.8753944692e-001 +7.3262471193e+001 +2.8770920418e-001 -1.0798920438e+002 +1.1354677982e-002 -1.2342584046e+002
+7.0735213359e+007 +1.0000000000e+000 +0.0000000000e+000 +2.8874948946e-001 +7.3189504129e+001 +2.9057896078e-001 -1.0807372200e+002 +1.1495757533e-002 -1.2357077433e+002
+7.0833439482e+007 +1.0000000000e+000 +0.0000000000e+000 +2.8996913917e-001 +7.3115920157e+001 +2.9348703575e-001 -1.0815901514e+002 +1.1639110104e-002 -1.2371691815e+002
+7.0931802006e+007 +1.0000000000e+000 +0.0000000000e+000 +2.9119851150e-001 +7.3041711134e+001 +2.9643408964e-001 -1.0824509478e+002 +1.1784781149e-002 -1.2386428756e+002
+7.1030301121e+007 +1.0000000000e+000 +0.0000000000e+000 +2.9243772375e-001 +7.2966868771e+001 +2.9942079705e-001 -1.0833197209e+002 +1.1932817205e-002 -1.2401289845e+002
+7.1128937016e+007 +1.0000000000e+000 +0.0000000000e+000 +2.9368689507e-001 +7.2891384629e+001 +3.0244784700e-001 -1.0841965846e+002 +1.2083265927e-002 -1.2416276701e+002
+7.1227709882e+007 +1.0000000000e+000 +0.0000000000e+000 +2.9494614650e-001 +7.2815250115e+001 +3.0551594326e-001 -1.0850816549e+002 +1.2236176117e-002 -1.2431390970e+002
+7.1326619907e+007 +1.0000000000e+000 +0.0000000000e+000 +2.9621560101e-001 +7.2738456479e+001 +3.0862580478e-001 -1.0859750502e+002 +1.2391597758e-002 -1.2446634329e+002
+7.1425667284e+007 +1.0000000000e+000 +0.0000000000e+000 +2.9749538351e-001 +7.2660994812e+001 +3.1177816601e-001 -1.0868768910e+002 +1.2549582043e-002 -1.2462008482e+002
+7.1524852203e+007 +1.0000000000e+000 +0.0000000000e+000 +2.9878562096e-001 +7.2582856037e+001 +3.1497377737e-001 -1.0877873003e+002 +1.2710181415e-002 -1.2477515166e+002
+7.1624174854e+007 +1.0000000000e+000 +0.0000000000e+000 +3.0008644232e-001 +7.2504030912e+001 +3.1821340559e-001 -1.0887064032e+002 +1.2873449597e-002 -1.2493156148e+002
+7.1723635429e+007 +1.0000000000e+000 +0.0000000000e+000 +3.0139797866e-001 +7.2424510021e+001 +3.2149783419e-001 -1.0896343277e+002 +1.3039441629e-002 -1.2508933227e+002
+7.1823234120e+007 +1.0000000000e+000 +0.0000000000e+000 +3.0272036313e-001 +7.2344283772e+001 +3.2482786386e-001 -1.0905712040e+002 +1.3208213911e-002 -1.2524848235e+002
+7.1922971118e+007 +1.0000000000e+000 +0.0000000000e+000 +3.0405373109e-001 +7.2263342393e+001 +3.2820431297e-001 -1.0915171648e+002 +1.3379824233e-002 -1.2540903037e+002
+7.2022846615e+007 +1.0000000000e+000 +0.0000000000e+000 +3.0539822007e-001 +7.2181675926e+001 +3.3162801797e-001 -1.0924723458e+002 +1.3554331824e-002 -1.2557099532e+002
+7.2122860804e+007 +1.0000000000e+000 +0.0000000000e+000 +3.0675396986e-001 +7.2099274224e+001 +3.3509983392e-001 -1.0934368851e+002 +1.3731797385e-002 -1.2573439654e+002
+7.2223013877e+007 +1.0000000000e+000 +0.0000000000e+000 +3.0812112253e-001 +7.2016126947e+001 +3.3862063492e-001 -1.0944109237e+002 +1.3912283138e-002 -1.2589925372e+002
+7.2323306027e+007 +1.0000000000e+000 +0.0000000000e+000 +3.0949982251e-001 +7.1932223554e+001 +3.4219131466e-001 -1.0953946054e+002 +1.4095852867e-002 -1.2606558694e+002
+7.2423737448e+007 +1.0000000000e+000 +0.0000000000e+000 +3.1089021656e-001 +7.1847553305e+001 +3.4581278694e-001 -1.0963880769e+002 +1.4282571963e-002 -1.2623341661e+002
+7.2524308332e+007 +1.0000000000e+000 +0.0000000000e+000 +3.1229245393e-001 +7.1762105246e+001 +3.4948598615e-001 -1.0973914880e+002 +1.4472507472e-002 -1.2640276358e+002
+7.2625018873e+007 +1.0000000000e+000 +0.0000000000e+000 +3.1370668629e-001 +7.1675868213e+001 +3.5321186790e-001 -1.0984049913e+002 +1.4665728145e-002 -1.2657364903e+002
+7.2725869265e+007 +1.0000000000e+000 +0.0000000000e+000 +3.1513306787e-001 +7.1588830823e+001 +3.5699140950e-001 -1.0994287428e+002 +1.4862304485e-002 -1.2674609459e+002
+7.2826859703e+007 +1.0000000000e+000 +0.0000000000e+000 +3.1657175545e-001 +7.1500981466e+001 +3.6082561064e-001 -1.1004629016e+002 +1.5062308801e-002 -1.2692012228e+002
+7.2927990381e+007 +1.0000000000e+000 +0.0000000000e+000 +3.1802290843e-001 +7.1412308304e+001 +3.6471549391e-001 -1.1015076301e+002 +1.5265815261e-002 -1.2709575453e+002
+7.3029261494e+007 +1.0000000000e+000 +0.0000000000e+000 +3.1948668891e-001 +7.1322799264e+001 +3.6866210547e-001 -1.1025630942e+002 +1.5472899945e-002 -1.2727301423e+002
+7.3130673236e+007 +1.0000000000e+000 +0.0000000000e+000 +3.2096326170e-001 +7.1232442030e+001 +3.7266651566e-001 -1.1036294632e+002 +1.5683640906e-002 -1.2745192467e+002
+7.3232225803e+007 +1.0000000000e+000 +0.0000000000e+000 +3.2245279439e-001 +7.1141224037e+001 +3.7672981970e-001 -1.1047069098e+002 +1.5898118228e-002 -1.2763250964e+002
+7.3333919391e+007 +1.0000000000e+000 +0.0000000000e+000 +3.2395545740e-001 +7.1049132469e+001 +3.8085313834e-001 -1.1057956106e+002 +1.6116414085e-002 -1.2781479335e+002
+7.3435754194e+007 +1.0000000000e+000 +0.0000000000e+000 +3.2547142405e-001 +7.0956154246e+001 +3.8503761855e-001 -1.1068957459e+002 +1.6338612804e-002 -1.2799880051e+002
+7.3537730411e+007 +1.0000000000e+000 +0.0000000000e+000 +3.2700087062e-001 +7.0862276022e+001 +3.8928443429e-001 -1.1080074997e+002 +1.6564800935e-002 -1.2818455630e+002
+7.3639848236e+007 +1.0000000000e+000 +0.0000000000e+000 +3.2854397637e-001 +7.0767484177e+001 +3.9359478721e-001 -1.1091310602e+002 +1.6795067312e-002 -1.2837208641e+002
+7.3742107866e+007 +1.0000000000e+000 +0.0000000000e+000 +3.3010092366e-001 +7.0671764808e+001 +3.9796990747e-001 -1.1102666194e+002 +1.7029503129e-002 -1.2856141702e+002
+7.3844509499e+007 +1.0000000000e+000 +0.0000000000e+000 +3.3167189793e-001 +7.0575103724e+001 +4.0241105448e-001 -1.1114143737e+002 +1.7268202007e-002 -1.2875257486e+002
