"temp_d=0"
+6.6060606061e-001 +6.6060606061e-001 -7.7837951953e-004 +6.6060606061e-001 +7.7837951953e-004
+6.6363636364e-001 +6.6363636364e-001 -8.7758215757e-004 +6.6363636364e-001 +8.7758215757e-004
+6.6666666667e-001 +6.6666666667e-001 -9.8942793838e-004 +6.6666666667e-001 +9.8942793838e-004
+6.6969696970e-001 +6.6969696970e-001 -1.1155282008e-003 +6.6969696970e-001 +1.1155282008e-003
+6.7272727273e-001 +6.7272727273e-001 -1.2576996448e-003 +6.7272727273e-001 +1.2576996448e-003
+6.7575757576e-001 +6.7575757576e-001 -1.4179905049e-003 +6.7575757576e-001 +1.4179905049e-003
+6.7878787879e-001 +6.7878787879e-001 -1.5987100578e-003 +6.7878787879e-001 +1.5987100578e-003
+6.8181818182e-001 +6.8181818182e-001 -1.8024618925e-003 +6.8181818182e-001 +1.8024618925e-003
+6.8484848485e-001 +6.8484848485e-001 -2.0321814191e-003 +6.8484848485e-001 +2.0321814191e-003
+6.8787878788e-001 +6.8787878788e-001 -2.2911781587e-003 +6.8787878788e-001 +2.2911781587e-003
+6.9090909091e-001 +6.9090909091e-001 -2.5831834233e-003 +6.9090909091e-001 +2.5831834233e-003
+6.9393939394e-001 +6.9393939394e-001 -2.9124040718e-003 +6.9393939394e-001 +2.9124040718e-003
+6.9696969697e-001 +6.9696969697e-001 -3.2835831171e-003 +6.9696969697e-001 +3.2835831171e-003
+7.0000000000e-001 +7.0000000000e-001 -3.7020680583e-003 +7.0000000000e-001 +3.7020680583e-003
+7.0303030303e-001 +7.0303030303e-001 -4.1738879204e-003 +7.0303030303e-001 +4.1738879204e-003
+7.0606060606e-001 +7.0606060606e-001 -4.7058401136e-003 +7.0606060606e-001 +4.7058401136e-003
+7.0909090909e-001 +7.0909090909e-001 -5.3055883621e-003 +7.0909090909e-001 +5.3055883621e-003
+7.1212121212e-001 +7.1212121212e-001 -5.9817731134e-003 +7.1212121212e-001 +5.9817731134e-003
+7.1515151515e-001 +7.1515151515e-001 -6.7441360201e-003 +7.1515151515e-001 +6.7441360201e-003
+7.1818181818e-001 +7.1818181818e-001 -7.6036602852e-003 +7.1818181818e-001 +7.6036602852e-003
+7.2121212121e-001 +7.2121212121e-001 -8.5727288953e-003 +7.2121212121e-001 +8.5727288953e-003
+7.2424242424e-001 +7.2424242424e-001 -9.6653030192e-003 +7.2424242424e-001 +9.6653030192e-003
+7.2727272727e-001 +7.2727272727e-001 -1.0897123144e-002 +7.2727272727e-001 +1.0897123144e-002
+7.3030303030e-001 +7.3030303030e-001 -1.2285935845e-002 +7.3030303030e-001 +1.2285935845e-002
+7.3333333333e-001 +7.3333333333e-001 -1.3851749457e-002 +7.3333333333e-001 +1.3851749457e-002
+7.3636363636e-001 +7.3636363636e-001 -1.5617122328e-002 +7.3636363636e-001 +1.5617122328e-002
+7.3939393939e-001 +7.3939393939e-001 -1.7607487818e-002 +7.3939393939e-001 +1.7607487818e-002
+7.4242424242e-001 +7.4242424242e-001 -1.9851520705e-002 +7.4242424242e-001 +1.9851520705e-002
+7.4545454545e-001 +7.4545454545e-001 -2.2381550304e-002 +7.4545454545e-001 +2.2381550304e-002
+7.4848484848e-001 +7.4848484848e-001 -2.5234026221e-002 +7.4848484848e-001 +2.5234026221e-002
+7.5151515152e-001 +7.5151515152e-001 -2.8450043480e-002 +7.5151515152e-001 +2.8450043480e-002
+7.5454545455e-001 +7.5454545455e-001 -3.2075934572e-002 +7.5454545455e-001 +3.2075934572e-002
+7.5757575758e-001 +7.5757575758e-001 -3.6163936950e-002 +7.5757575758e-001 +3.6163936950e-002
+7.6060606061e-001 +7.6060606061e-001 -4.0772945612e-002 +7.6060606061e-001 +4.0772945612e-002
+7.6363636364e-001 +7.6363636364e-001 -4.5969361581e-002 +7.6363636364e-001 +4.5969361581e-002
+7.6666666667e-001 +7.6666666667e-001 -5.1828048537e-002 +7.6666666667e-001 +5.1828048537e-002
+7.6969696970e-001 +7.6969696970e-001 -5.8433411358e-002 +7.6969696970e-001 +5.8433411358e-002
+7.7272727273e-001 +7.7272727273e-001 -6.5880612127e-002 +7.7272727273e-001 +6.5880612127e-002
+7.7575757576e-001 +7.7575757576e-001 -7.4276941109e-002 +7.7575757576e-001 +7.4276941109e-002
+7.7878787879e-001 +7.7878787879e-001 -8.3743362461e-002 +7.7878787879e-001 +8.3743362461e-002
+7.8181818182e-001 +7.8181818182e-001 -9.4416256938e-002 +7.8181818182e-001 +9.4416256938e-002
+7.8484848485e-001 +7.8484848485e-001 -1.0644938670e-001 +7.8484848485e-001 +1.0644938670e-001
+7.8787878788e-001 +7.8787878788e-001 -1.2001611053e-001 +7.8787878788e-001 +1.2001611053e-001
+7.9090909091e-001 +7.9090909091e-001 -1.3531188139e-001 +7.9090909091e-001 +1.3531188139e-001
+7.9393939394e-001 +7.9393939394e-001 -1.5255706225e-001 +7.9393939394e-001 +1.5255706225e-001
+7.9696969697e-001 +7.9696969697e-001 -1.7200010083e-001 +7.9696969697e-001 +1.7200010083e-001
+8.0000000000e-001 +8.0000000000e-001 -1.9392110892e-001 +8.0000000000e-001 +1.9392110892e-001


"temp_d=30"
+5.0000000000e-001 +5.0000000000e-001 -3.3091806171e-006 +5.0000000000e-001 +3.3091806171e-006
+5.0303030303e-001 +5.0303030303e-001 -3.7161938022e-006 +5.0303030303e-001 +3.7161938022e-006
+5.0606060606e-001 +5.0606060606e-001 -4.1732676372e-006 +5.0606060606e-001 +4.1732676372e-006
+5.0909090909e-001 +5.0909090909e-001 -4.6865593393e-006 +5.0909090909e-001 +4.6865593393e-006
+5.1212121212e-001 +5.1212121212e-001 -5.2629834340e-006 +5.1212121212e-001 +5.2629834340e-006
+5.1515151515e-001 +5.1515151515e-001 -5.9103048995e-006 +5.1515151515e-001 +5.9103048995e-006
+5.1818181818e-001 +5.1818181818e-001 -6.6372437691e-006 +5.1818181818e-001 +6.6372437691e-006
+5.2121212121e-001 +5.2121212121e-001 -7.4535925976e-006 +5.2121212121e-001 +7.4535925976e-006
+5.2424242424e-001 +5.2424242424e-001 -8.3703483769e-006 +5.2424242424e-001 +8.3703483769e-006
+5.2727272727e-001 +5.2727272727e-001 -9.3998606755e-006 +5.2727272727e-001 +9.3998606755e-006
+5.3030303030e-001 +5.3030303030e-001 -1.0555997999e-005 +5.3030303030e-001 +1.0555997999e-005
+5.3333333333e-001 +5.3333333333e-001 -1.1854334612e-005 +5.3333333333e-001 +1.1854334612e-005
+5.3636363636e-001 +5.3636363636e-001 -1.3312360337e-005 +5.3636363636e-001 +1.3312360337e-005
+5.3939393939e-001 +5.3939393939e-001 -1.4949716163e-005 +5.3939393939e-001 +1.4949716163e-005
+5.4242424242e-001 +5.4242424242e-001 -1.6788458823e-005 +5.4242424242e-001 +1.6788458823e-005
+5.4545454545e-001 +5.4545454545e-001 -1.8853357921e-005 +5.4545454545e-001 +1.8853357921e-005
+5.4848484848e-001 +5.4848484848e-001 -2.1172229604e-005 +5.4848484848e-001 +2.1172229604e-005
+5.5151515152e-001 +5.5151515152e-001 -2.3776311269e-005 +5.5151515152e-001 +2.3776311269e-005
+5.5454545455e-001 +5.5454545455e-001 -2.6700682363e-005 +5.5454545455e-001 +2.6700682363e-005
+5.5757575758e-001 +5.5757575758e-001 -2.9984736932e-005 +5.5757575758e-001 +2.9984736932e-005
+5.6060606061e-001 +5.6060606061e-001 -3.3672714303e-005 +5.6060606061e-001 +3.3672714303e-005
+5.6363636364e-001 +5.6363636364e-001 -3.7814295022e-005 +5.6363636364e-001 +3.7814295022e-005
+5.6666666667e-001 +5.6666666667e-001 -4.2465270103e-005 +5.6666666667e-001 +4.2465270103e-005
+5.6969696970e-001 +5.6969696970e-001 -4.7688292587e-005 +5.6969696970e-001 +4.7688292587e-005
+5.7272727273e-001 +5.7272727273e-001 -5.3553721530e-005 +5.7272727273e-001 +5.3553721530e-005
+5.7575757576e-001 +5.7575757576e-001 -6.0140569816e-005 +5.7575757576e-001 +6.0140569816e-005
+5.7878787879e-001 +5.7878787879e-001 -6.7537568528e-005 +5.7878787879e-001 +6.7537568528e-005
+5.8181818182e-001 +5.8181818182e-001 -7.5844362244e-005 +5.8181818182e-001 +7.5844362244e-005
+5.8484848485e-001 +5.8484848485e-001 -8.5172851341e-005 +5.8484848485e-001 +8.5172851341e-005
+5.8787878788e-001 +5.8787878788e-001 -9.5648699401e-005 +5.8787878788e-001 +9.5648699401e-005
+5.9090909091e-001 +5.9090909091e-001 -1.0741302602e-004 +5.9090909091e-001 +1.0741302602e-004
+5.9393939394e-001 +5.9393939394e-001 -1.2062430781e-004 +5.9393939394e-001 +1.2062430781e-004
+5.9696969697e-001 +5.9696969697e-001 -1.3546051326e-004 +5.9696969697e-001 +1.3546051326e-004
+6.0000000000e-001 +6.0000000000e-001 -1.5212150009e-004 +6.0000000000e-001 +1.5212150009e-004
+6.0303030303e-001 +6.0303030303e-001 -1.7083170758e-004 +6.0303030303e-001 +1.7083170758e-004
+6.0606060606e-001 +6.0606060606e-001 -1.9184317995e-004 +6.0606060606e-001 +1.9184317995e-004
+6.0909090909e-001 +6.0909090909e-001 -2.1543896162e-004 +6.0909090909e-001 +2.1543896162e-004
+6.1212121212e-001 +6.1212121212e-001 -2.4193691011e-004 +6.1212121212e-001 +2.4193691011e-004
+6.1515151515e-001 +6.1515151515e-001 -2.7169397789e-004 +6.1515151515e-001 +2.7169397789e-004
+6.1818181818e-001 +6.1818181818e-001 -3.0511102083e-004 +6.1818181818e-001 +3.0511102083e-004
+6.2121212121e-001 +6.2121212121e-001 -3.4263819815e-004 +6.2121212121e-001 +3.4263819815e-004
+6.2424242424e-001 +6.2424242424e-001 -3.8478103647e-004 +6.2424242424e-001 +3.8478103647e-004
+6.2727272727e-001 +6.2727272727e-001 -4.3210723972e-004 +6.2727272727e-001 +4.3210723972e-004
+6.3030303030e-001 +6.3030303030e-001 -4.8525433667e-004 +6.3030303030e-001 +4.8525433667e-004
+6.3333333333e-001 +6.3333333333e-001 -5.4493826906e-004 +6.3333333333e-001 +5.4493826906e-004
+6.3636363636e-001 +6.3636363636e-001 -6.1196303596e-004 +6.3636363636e-001 +6.1196303596e-004
+6.3939393939e-001 +6.3939393939e-001 -6.8723152447e-004 +6.3939393939e-001 +6.8723152447e-004
+6.4242424242e-001 +6.4242424242e-001 -7.7175767239e-004 +6.4242424242e-001 +7.7175767239e-004
+6.4545454545e-001 +6.4545454545e-001 -8.6668012698e-004 +6.4545454545e-001 +8.6668012698e-004
+6.4848484848e-001 +6.4848484848e-001 -9.7327758359e-004 +6.4848484848e-001 +9.7327758359e-004
+6.5151515152e-001 +6.5151515152e-001 -1.0929860109e-003 +6.5151515152e-001 +1.0929860109e-003
+6.5454545455e-001 +6.5454545455e-001 -1.2274179948e-003 +6.5454545455e-001 +1.2274179948e-003
+6.5757575758e-001 +6.5757575758e-001 -1.3783844614e-003 +6.5757575758e-001 +1.3783844614e-003
+6.6060606061e-001 +6.6060606061e-001 -1.5479190720e-003 +6.6060606061e-001 +1.5479190720e-003
+6.6363636364e-001 +6.6363636364e-001 -1.7383056183e-003 +6.6363636364e-001 +1.7383056183e-003
+6.6666666667e-001 +6.6666666667e-001 -1.9521087873e-003 +6.6666666667e-001 +1.9521087873e-003
+6.6969696970e-001 +6.6969696970e-001 -2.1922087103e-003 +6.6969696970e-001 +2.1922087103e-003
+6.7272727273e-001 +6.7272727273e-001 -2.4618397606e-003 +6.7272727273e-001 +2.4618397606e-003
+6.7575757576e-001 +6.7575757576e-001 -2.7646341237e-003 +6.7575757576e-001 +2.7646341237e-003
+6.7878787879e-001 +6.7878787879e-001 -3.1046707264e-003 +6.7878787879e-001 +3.1046707264e-003
+6.8181818182e-001 +6.8181818182e-001 -3.4865301839e-003 +6.8181818182e-001 +3.4865301839e-003
+6.8484848485e-001 +6.8484848485e-001 -3.9153565045e-003 +6.8484848485e-001 +3.9153565045e-003
+6.8787878788e-001 +6.8787878788e-001 -4.3969263849e-003 +6.8787878788e-001 +4.3969263849e-003
+6.9090909091e-001 +6.9090909091e-001 -4.9377270274e-003 +6.9090909091e-001 +4.9377270274e-003
+6.9393939394e-001 +6.9393939394e-001 -5.5450435288e-003 +6.9393939394e-001 +5.5450435288e-003
+6.9696969697e-001 +6.9696969697e-001 -6.2270570174e-003 +6.9696969697e-001 +6.2270570174e-003
+7.0000000000e-001 +7.0000000000e-001 -6.9929548609e-003 +7.0000000000e-001 +6.9929548609e-003
+7.0303030303e-001 +7.0303030303e-001 -7.8530544284e-003 +7.0303030303e-001 +7.8530544284e-003
+7.0606060606e-001 +7.0606060606e-001 -8.8189420755e-003 +7.0606060606e-001 +8.8189420755e-003
+7.0909090909e-001 +7.0909090909e-001 -9.9036292236e-003 +7.0909090909e-001 +9.9036292236e-003
+7.1212121212e-001 +7.1212121212e-001 -1.1121727636e-002 +7.1212121212e-001 +1.1121727636e-002
+7.1515151515e-001 +7.1515151515e-001 -1.2489646251e-002 +7.1515151515e-001 +1.2489646251e-002
+7.1818181818e-001 +7.1818181818e-001 -1.4025812228e-002 +7.1818181818e-001 +1.4025812228e-002
+7.2121212121e-001 +7.2121212121e-001 -1.5750919178e-002 +7.2121212121e-001 +1.5750919178e-002
+7.2424242424e-001 +7.2424242424e-001 -1.7688205925e-002 +7.2424242424e-001 +1.7688205925e-002
+7.2727272727e-001 +7.2727272727e-001 -1.9863769555e-002 +7.2727272727e-001 +1.9863769555e-002
+7.3030303030e-001 +7.3030303030e-001 -2.2306916972e-002 +7.3030303030e-001 +2.2306916972e-002
+7.3333333333e-001 +7.3333333333e-001 -2.5050559684e-002 +7.3333333333e-001 +2.5050559684e-002
+7.3636363636e-001 +7.3636363636e-001 -2.8131657157e-002 +7.3636363636e-001 +2.8131657157e-002
+7.3939393939e-001 +7.3939393939e-001 -3.1591714691e-002 +7.3939393939e-001 +3.1591714691e-002
+7.4242424242e-001 +7.4242424242e-001 -3.5477342538e-002 +7.4242424242e-001 +3.5477342538e-002
+7.4545454545e-001 +7.4545454545e-001 -3.9840883785e-002 +7.4545454545e-001 +3.9840883785e-002
+7.4848484848e-001 +7.4848484848e-001 -4.4741119464e-002 +7.4848484848e-001 +4.4741119464e-002
+7.5151515152e-001 +7.5151515152e-001 -5.0244060390e-002 +7.5151515152e-001 +5.0244060390e-002
+7.5454545455e-001 +7.5454545455e-001 -5.6423836388e-002 +7.5454545455e-001 +5.6423836388e-002
+7.5757575758e-001 +7.5757575758e-001 -6.3363694894e-002 +7.5757575758e-001 +6.3363694894e-002
+7.6060606061e-001 +7.6060606061e-001 -7.1157122373e-002 +7.6060606061e-001 +7.1157122373e-002
+7.6363636364e-001 +7.6363636364e-001 -7.9909103674e-002 +7.6363636364e-001 +7.9909103674e-002
+7.6666666667e-001 +7.6666666667e-001 -8.9737536271e-002 +7.6666666667e-001 +8.9737536271e-002
+7.6969696970e-001 +7.6969696970e-001 -1.0077481846e-001 +7.6969696970e-001 +1.0077481846e-001
+7.7272727273e-001 +7.7272727273e-001 -1.1316963288e-001 +7.7272727273e-001 +1.1316963288e-001
+7.7575757576e-001 +7.7575757576e-001 -1.2708894943e-001 +7.7575757576e-001 +1.2708894943e-001
+7.7878787879e-001 +7.7878787879e-001 -1.4272027447e-001 +7.7878787879e-001 +1.4272027447e-001
+7.8181818182e-001 +7.8181818182e-001 -1.6027417676e-001 +7.8181818182e-001 +1.6027417676e-001
+7.8484848485e-001 +7.8484848485e-001 -1.7998712398e-001 +7.8484848485e-001 +1.7998712398e-001
+7.8787878788e-001 +7.8787878788e-001 -2.0212466821e-001 +7.8787878788e-001 +2.0212466821e-001
+7.9090909091e-001 +7.9090909091e-001 -2.2698502311e-001 +7.9090909091e-001 +2.2698502311e-001
+7.9393939394e-001 +7.9393939394e-001 -2.5490308123e-001 +7.9393939394e-001 +2.5490308123e-001
+7.9696969697e-001 +7.9696969697e-001 -2.8625492523e-001 +7.9696969697e-001 +2.8625492523e-001
+8.0000000000e-001 +8.0000000000e-001 -3.2146289415e-001 +8.0000000000e-001 +3.2146289415e-001


"temp_d=40"
+5.0000000000e-001 +5.0000000000e-001 -7.6885701389e-006 +5.0000000000e-001 +7.6885701389e-006
+5.0303030303e-001 +5.0303030303e-001 -8.6023026399e-006 +5.0303030303e-001 +8.6023026399e-006
+5.0606060606e-001 +5.0606060606e-001 -9.6246258231e-006 +5.0606060606e-001 +9.6246258231e-006
+5.0909090909e-001 +5.0909090909e-001 -1.0768444927e-005 +5.0909090909e-001 +1.0768444927e-005
+5.1212121212e-001 +5.1212121212e-001 -1.2048198888e-005 +5.1212121212e-001 +1.2048198888e-005
+5.1515151515e-001 +5.1515151515e-001 -1.3480042608e-005 +5.1515151515e-001 +1.3480042608e-005
+5.1818181818e-001 +5.1818181818e-001 -1.5082050885e-005 +5.1818181818e-001 +1.5082050885e-005
+5.2121212121e-001 +5.2121212121e-001 -1.6874446580e-005 +5.2121212121e-001 +1.6874446580e-005
+5.2424242424e-001 +5.2424242424e-001 -1.8879855898e-005 +5.2424242424e-001 +1.8879855898e-005
+5.2727272727e-001 +5.2727272727e-001 -2.1123594011e-005 +5.2727272727e-001 +2.1123594011e-005
+5.3030303030e-001 +5.3030303030e-001 -2.3633984621e-005 +5.3030303030e-001 +2.3633984621e-005
+5.3333333333e-001 +5.3333333333e-001 -2.6442717500e-005 +5.3333333333e-001 +2.6442717500e-005
+5.3636363636e-001 +5.3636363636e-001 -2.9585248531e-005 +5.3636363636e-001 +2.9585248531e-005
+5.3939393939e-001 +5.3939393939e-001 -3.3101247275e-005 +5.3939393939e-001 +3.3101247275e-005
+5.4242424242e-001 +5.4242424242e-001 -3.7035097745e-005 +5.4242424242e-001 +3.7035097745e-005
+5.4545454545e-001 +5.4545454545e-001 -4.1436458678e-005 +5.4545454545e-001 +4.1436458678e-005
+5.4848484848e-001 +5.4848484848e-001 -4.6360890408e-005 +5.4848484848e-001 +4.6360890408e-005
+5.5151515152e-001 +5.5151515152e-001 -5.1870556218e-005 +5.5151515152e-001 +5.1870556218e-005
+5.5454545455e-001 +5.5454545455e-001 -5.8035007065e-005 +5.5454545455e-001 +5.8035007065e-005
+5.5757575758e-001 +5.5757575758e-001 -6.4932059544e-005 +5.5757575758e-001 +6.4932059544e-005
+5.6060606061e-001 +5.6060606061e-001 -7.2648778209e-005 +5.6060606061e-001 +7.2648778209e-005
+5.6363636364e-001 +5.6363636364e-001 -8.1282574620e-005 +5.6363636364e-001 +8.1282574620e-005
+5.6666666667e-001 +5.6666666667e-001 -9.0942437020e-005 +5.6666666667e-001 +9.0942437020e-005
+5.6969696970e-001 +5.6969696970e-001 -1.0175030614e-004 +5.6969696970e-001 +1.0175030614e-004
+5.7272727273e-001 +5.7272727273e-001 -1.1384261449e-004 +5.7272727273e-001 +1.1384261449e-004
+5.7575757576e-001 +5.7575757576e-001 -1.2737200866e-004 +5.7575757576e-001 +1.2737200866e-004
+5.7878787879e-001 +5.7878787879e-001 -1.4250927618e-004 +5.7878787879e-001 +1.4250927618e-004
+5.8181818182e-001 +5.8181818182e-001 -1.5944550150e-004 +5.8181818182e-001 +1.5944550150e-004
+5.8484848485e-001 +5.8484848485e-001 -1.7839447809e-004 +5.8484848485e-001 +1.7839447809e-004
+5.8787878788e-001 +5.8787878788e-001 -1.9959540730e-004 +5.8787878788e-001 +1.9959540730e-004
+5.9090909091e-001 +5.9090909091e-001 -2.2331591786e-004 +5.9090909091e-001 +2.2331591786e-004
+5.9393939394e-001 +5.9393939394e-001 -2.4985544428e-004 +5.9393939394e-001 +2.4985544428e-004
+5.9696969697e-001 +5.9696969697e-001 -2.7954900679e-004 +5.9696969697e-001 +2.7954900679e-004
+6.0000000000e-001 +6.0000000000e-001 -3.1277144039e-004 +6.0000000000e-001 +3.1277144039e-004
+6.0303030303e-001 +6.0303030303e-001 -3.4994212659e-004 +6.0303030303e-001 +3.4994212659e-004
+6.0606060606e-001 +6.0606060606e-001 -3.9153028745e-004 +6.0606060606e-001 +3.9153028745e-004
+6.0909090909e-001 +6.0909090909e-001 -4.3806090878e-004 +6.0909090909e-001 +4.3806090878e-004
+6.1212121212e-001 +6.1212121212e-001 -4.9012136722e-004 +6.1212121212e-001 +4.9012136722e-004
+6.1515151515e-001 +6.1515151515e-001 -5.4836884506e-004 +6.1515151515e-001 +5.4836884506e-004
+6.1818181818e-001 +6.1818181818e-001 -6.1353862602e-004 +6.1818181818e-001 +6.1353862602e-004
+6.2121212121e-001 +6.2121212121e-001 -6.8645337715e-004 +6.2121212121e-001 +6.8645337715e-004
+6.2424242424e-001 +6.2424242424e-001 -7.6803353370e-004 +6.2424242424e-001 +7.6803353370e-004
+6.2727272727e-001 +6.2727272727e-001 -8.5930891816e-004 +6.2727272727e-001 +8.5930891816e-004
+6.3030303030e-001 +6.3030303030e-001 -9.6143174019e-004 +6.3030303030e-001 +9.6143174019e-004
+6.3333333333e-001 +6.3333333333e-001 -1.0756911415e-003 +6.3333333333e-001 +1.0756911415e-003
+6.3636363636e-001 +6.3636363636e-001 -1.2035294691e-003 +6.3636363636e-001 +1.2035294691e-003
+6.3939393939e-001 +6.3939393939e-001 -1.3465604829e-003 +6.3939393939e-001 +1.3465604829e-003
+6.4242424242e-001 +6.4242424242e-001 -1.5065897269e-003 +6.4242424242e-001 +1.5065897269e-003
+6.4545454545e-001 +6.4545454545e-001 -1.6856373212e-003 +6.4545454545e-001 +1.6856373212e-003
+6.4848484848e-001 +6.4848484848e-001 -1.8859634630e-003 +6.4848484848e-001 +1.8859634630e-003
+6.5151515152e-001 +6.5151515152e-001 -2.1100969580e-003 +6.5151515152e-001 +2.1100969580e-003
+6.5454545455e-001 +6.5454545455e-001 -2.3608671426e-003 +6.5454545455e-001 +2.3608671426e-003
+6.5757575758e-001 +6.5757575758e-001 -2.6414396003e-003 +6.5757575758e-001 +2.6414396003e-003
+6.6060606061e-001 +6.6060606061e-001 -2.9553561214e-003 +6.6060606061e-001 +2.9553561214e-003
+6.6363636364e-001 +6.6363636364e-001 -3.3065794136e-003 +6.6363636364e-001 +3.3065794136e-003
+6.6666666667e-001 +6.6666666667e-001 -3.6995431241e-003 +6.6666666667e-001 +3.6995431241e-003
+6.6969696970e-001 +6.6969696970e-001 -4.1392078082e-003 +6.6969696970e-001 +4.1392078082e-003
+6.7272727273e-001 +6.7272727273e-001 -4.6311235481e-003 +6.7272727273e-001 +4.6311235481e-003
+6.7575757576e-001 +6.7575757576e-001 -5.1815000144e-003 +6.7575757576e-001 +5.1815000144e-003
+6.7878787879e-001 +6.7878787879e-001 -5.7972848534e-003 +6.7878787879e-001 +5.7972848534e-003
+6.8181818182e-001 +6.8181818182e-001 -6.4862513901e-003 +6.8181818182e-001 +6.4862513901e-003
+6.8484848485e-001 +6.8484848485e-001 -7.2570967547e-003 +6.8484848485e-001 +7.2570967547e-003
+6.8787878788e-001 +6.8787878788e-001 -8.1195516701e-003 +6.8787878788e-001 +8.1195516701e-003
+6.9090909091e-001 +6.9090909091e-001 -9.0845032871e-003 +6.9090909091e-001 +9.0845032871e-003
+6.9393939394e-001 +6.9393939394e-001 -1.0164132618e-002 +6.9393939394e-001 +1.0164132618e-002
+6.9696969697e-001 +6.9696969697e-001 -1.1372068303e-002 +6.9696969697e-001 +1.1372068303e-002
+7.0000000000e-001 +7.0000000000e-001 -1.2723558649e-002 +7.0000000000e-001 +1.2723558649e-002
+7.0303030303e-001 +7.0303030303e-001 -1.4235664119e-002 +7.0303030303e-001 +1.4235664119e-002
+7.0606060606e-001 +7.0606060606e-001 -1.5927472690e-002 +7.0606060606e-001 +1.5927472690e-002
+7.0909090909e-001 +7.0909090909e-001 -1.7820340813e-002 +7.0909090909e-001 +1.7820340813e-002
+7.1212121212e-001 +7.1212121212e-001 -1.9938163001e-002 +7.1212121212e-001 +1.9938163001e-002
+7.1515151515e-001 +7.1515151515e-001 -2.2307673463e-002 +7.1515151515e-001 +2.2307673463e-002
+7.1818181818e-001 +7.1818181818e-001 -2.4958783580e-002 +7.1818181818e-001 +2.4958783580e-002
+7.2121212121e-001 +7.2121212121e-001 -2.7924959491e-002 +7.2121212121e-001 +2.7924959491e-002
+7.2424242424e-001 +7.2424242424e-001 -3.1243644550e-002 +7.2424242424e-001 +3.1243644550e-002
+7.2727272727e-001 +7.2727272727e-001 -3.4956731991e-002 +7.2727272727e-001 +3.4956731991e-002
+7.3030303030e-001 +7.3030303030e-001 -3.9111093763e-002 +7.3030303030e-001 +3.9111093763e-002
+7.3333333333e-001 +7.3333333333e-001 -4.3759172216e-002 +7.3333333333e-001 +4.3759172216e-002
+7.3636363636e-001 +7.3636363636e-001 -4.8959642108e-002 +7.3636363636e-001 +4.8959642108e-002
+7.3939393939e-001 +7.3939393939e-001 -5.4778151274e-002 +7.3939393939e-001 +5.4778151274e-002
+7.4242424242e-001 +7.4242424242e-001 -6.1288149338e-002 +7.4242424242e-001 +6.1288149338e-002
+7.4545454545e-001 +7.4545454545e-001 -6.8571814891e-002 +7.4545454545e-001 +6.8571814891e-002
+7.4848484848e-001 +7.4848484848e-001 -7.6721092875e-002 +7.4848484848e-001 +7.6721092875e-002
+7.5151515152e-001 +7.5151515152e-001 -8.5838855239e-002 +7.5151515152e-001 +8.5838855239e-002
+7.5454545455e-001 +7.5454545455e-001 -9.6040199541e-002 +7.5454545455e-001 +9.6040199541e-002
+7.5757575758e-001 +7.5757575758e-001 -1.0745390187e-001 +7.5757575758e-001 +1.0745390187e-001
+7.6060606061e-001 +7.6060606061e-001 -1.2022404247e-001 +7.6060606061e-001 +1.2022404247e-001
+7.6363636364e-001 +7.6363636364e-001 -1.3451182446e-001 +7.6363636364e-001 +1.3451182446e-001
+7.6666666667e-001 +7.6666666667e-001 -1.5049760888e-001 +7.6666666667e-001 +1.5049760888e-001
+7.6969696970e-001 +7.6969696970e-001 -1.6838319135e-001 +7.6969696970e-001 +1.6838319135e-001
+7.7272727273e-001 +7.7272727273e-001 -1.8839434953e-001 +7.7272727273e-001 +1.8839434953e-001
+7.7575757576e-001 +7.7575757576e-001 -2.1078369312e-001 +7.7575757576e-001 +2.1078369312e-001
+7.7878787879e-001 +7.7878787879e-001 -2.3583385276e-001 +7.7878787879e-001 +2.3583385276e-001
+7.8181818182e-001 +7.8181818182e-001 -2.6386104771e-001 +7.8181818182e-001 +2.6386104771e-001
+7.8484848485e-001 +7.8484848485e-001 -2.9521907769e-001 +7.8484848485e-001 +2.9521907769e-001
+7.8787878788e-001 +7.8787878788e-001 -3.3030378901e-001 +7.8787878788e-001 +3.3030378901e-001
+7.9090909091e-001 +7.9090909091e-001 -3.6955807154e-001 +7.9090909091e-001 +3.6955807154e-001
+7.9393939394e-001 +7.9393939394e-001 -4.1347744951e-001 +7.9393939394e-001 +4.1347744951e-001
+7.9696969697e-001 +7.9696969697e-001 -4.6261633670e-001 +7.9696969697e-001 +4.6261633670e-001
+8.0000000000e-001 +8.0000000000e-001 -5.1759503506e-001 +8.0000000000e-001 +5.1759503506e-001


"temp_d=50"
+5.0000000000e-001 +5.0000000000e-001 -1.7005861971e-005 +5.0000000000e-001 +1.7005861971e-005
+5.0303030303e-001 +5.0303030303e-001 -1.8960885144e-005 +5.0303030303e-001 +1.8960885144e-005
+5.0606060606e-001 +5.0606060606e-001 -2.1140661145e-005 +5.0606060606e-001 +2.1140661145e-005
+5.0909090909e-001 +5.0909090909e-001 -2.3571027943e-005 +5.0909090909e-001 +2.3571027943e-005
+5.1212121212e-001 +5.1212121212e-001 -2.6280793889e-005 +5.1212121212e-001 +2.6280793889e-005
+5.1515151515e-001 +5.1515151515e-001 -2.9302079190e-005 +5.1515151515e-001 +2.9302079190e-005
