7.6969696970e-1 1.5662909028e+0
7.7272727273e-1 5.1744290393e-1
7.7575757576e-1 6.9527786947e-2
7.7878787879e-1 4.6116865051e-2
7.8181818182e-1 3.5013955456e-2
7.8484848485e-1 2.7995421069e-2
7.8787878788e-1 2.3025663635e-2
7.9090909091e-1 1.9282966783e-2
7.9393939394e-1 1.6353238585e-2
7.9696969697e-1 1.3998490309e-2
8.0000000000e-1 1.2069383607e-2

5.0000000000e-1 9.9992269200e+0
5.0303030303e-1 9.9991307768e+0
5.0606060606e-1 9.9990226769e+0
5.0909090909e-1 9.9989011333e+0
5.1212121212e-1 9.9987644741e+0
5.1515151515e-1 9.9986108194e+0
5.1818181818e-1 9.9984380556e+0
5.2121212121e-1 9.9982438063e+0
5.2424242424e-1 9.9980253994e+0
5.2727272727e-1 9.9977798306e+0
5.3030303030e-1 9.9975037219e+0
5.3333333333e-1 9.9971932753e+0
5.3636363636e-1 9.9968442204e+0
5.3939393939e-1 9.9964517557e+0
5.4242424242e-1 9.9960104826e+0
5.4545454545e-1 9.9955143311e+0
5.4848484848e-1 9.9949564763e+0
5.5151515152e-1 9.9943292446e+0
5.5454545455e-1 9.9936240080e+0
5.5757575758e-1 9.9928310655e+0
5.6060606061e-1 9.9919395096e+0
5.6363636364e-1 9.9909370765e+0
5.6666666667e-1 9.9898099770e+0
5.6969696970e-1 9.9885427071e+0
5.7272727273e-1 9.9871178348e+0
5.7575757576e-1 9.9855157599e+0
5.7878787879e-1 9.9837144449e+0
5.8181818182e-1 9.9816891116e+0
5.8484848485e-1 9.9794119001e+0
5.8787878788e-1 9.9768514860e+0
5.9090909091e-1 9.9739726491e+0
5.9393939394e-1 9.9707357891e+0
5.9696969697e-1 9.9670963809e+0
6.0000000000e-1 9.9630043622e+0
6.0303030303e-1 9.9584034445e+0
6.0606060606e-1 9.9532303393e+0
6.0909090909e-1 9.9474138871e+0
6.1212121212e-1 9.9408740788e+0
6.1515151515e-1 9.9335209552e+0
6.1818181818e-1 9.9252533693e+0
6.2121212121e-1 9.9159575951e+0
6.2424242424e-1 9.9055057632e+0
6.2727272727e-1 9.8937541019e+0
6.3030303030e-1 9.8805409594e+0
6.3333333333e-1 9.8656845805e+0
6.3636363636e-1 9.8489806061e+0
6.3939393939e-1 9.8301992620e+0
6.4242424242e-1 9.8090821989e+0
6.4545454545e-1 9.7853389377e+0
6.4848484848e-1 9.7586428747e+0
6.5151515152e-1 9.7286267881e+0
6.5454545455e-1 9.6948777873e+0
6.5757575758e-1 9.6569316328e+0
6.6060606061e-1 9.6142663508e+0
6.6363636364e-1 9.5662950526e+0
6.6666666667e-1 9.5123578621e+0
6.6969696970e-1 9.4517128381e+0
6.7272727273e-1 9.3835257693e+0
6.7575757576e-1 9.3068586981e+0
6.7878787879e-1 9.2206570195e+0
6.8181818182e-1 9.1237349736e+0
6.8484848485e-1 9.0147593348e+0
6.8787878788e-1 8.8922310726e+0
6.9090909091e-1 8.7544647315e+0
6.9393939394e-1 8.5995652462e+0
6.9696969697e-1 8.4254018741e+0
7.0000000000e-1 8.2295788850e+0
7.0303030303e-1 8.0094026071e+0
7.0606060606e-1 7.7618443731e+0
7.0909090909e-1 7.4834988590e+0
7.1212121212e-1 7.1705372422e+0
7.1515151515e-1 6.8186545329e+0
7.1818181818e-1 6.4230103567e+0
7.2121212121e-1 5.9781623716e+0
7.2424242424e-1 5.4779914055e+0
7.2727272727e-1 4.9156172830e+0
7.3030303030e-1 4.2833041838e+0
7.3333333333e-1 3.5723542318e+0
7.3636363636e-1 2.7729878500e+0
7.3939393939e-1 1.8742092362e+0
7.4242424242e-1 8.6365510848e-1
7.4545454545e-1 8.6926410035e-2
7.4848484848e-1 5.1335293654e-2
7.5151515152e-1 3.7928287191e-2
7.5454545455e-1 2.9941641900e-2
7.5757575758e-1 2.4442267126e-2
7.6060606061e-1 2.0367545596e-2
7.6363636364e-1 1.7211550814e-2
7.6666666667e-1 1.4693700567e-2
7.6969696970e-1 1.2642189687e-2
7.7272727273e-1 1.0944254776e-2
7.7575757576e-1 9.5219278554e-3
7.7878787879e-1 8.3191189697e-3
7.8181818182e-1 7.2941687720e-3
7.8484848485e-1 6.4153323409e-3
7.8787878788e-1 5.6579012260e-3
7.9090909091e-1 5.0022999184e-3
7.9393939394e-1 4.4327865776e-3
7.9696969697e-1 3.9365399813e-3
8.0000000000e-1 3.5030032280e-3

5.0000000000e-1 9.9987023299e+0
5.0303030303e-1 9.9985409468e+0
5.0606060606e-1 9.9983594934e+0
5.0909090909e-1 9.9981554738e+0
5.1212121212e-1 9.9979260815e+0
5.1515151515e-1 9.9976681611e+0
5.1818181818e-1 9.9973781648e+0
5.2121212121e-1 9.9970521035e+0
5.2424242424e-1 9.9966854919e+0
5.2727272727e-1 9.9962732871e+0
5.3030303030e-1 9.9958098190e+0
5.3333333333e-1 9.9952887122e+0
5.3636363636e-1 9.9947027986e+0
5.3939393939e-1 9.9940440185e+0
5.4242424242e-1 9.9933033101e+0
5.4545454545e-1 9.9924704844e+0
5.4848484848e-1 9.9915340853e+0
5.5151515152e-1 9.9904812321e+0
5.5454545455e-1 9.9892974420e+0
5.5757575758e-1 9.9879664313e+0
5.6060606061e-1 9.9864698911e+0
5.6363636364e-1 9.9847872355e+0
5.6666666667e-1 9.9828953185e+0
5.6969696970e-1 9.9807681155e+0
5.7272727273e-1 9.9783763655e+0
5.7575757576e-1 9.9756871684e+0
5.7878787879e-1 9.9726635325e+0
5.8181818182e-1 9.9692638658e+0
5.8484848485e-1 9.9654414037e+0
5.8787878788e-1 9.9611435658e+0
5.9090909091e-1 9.9563112324e+0
5.9393939394e-1 9.9508779317e+0
5.9696969697e-1 9.9447689252e+0
6.0000000000e-1 9.9379001794e+0
6.0303030303e-1 9.9301772104e+0
6.0606060606e-1 9.9214937838e+0
6.0909090909e-1 9.9117304533e+0
6.1212121212e-1 9.9007529180e+0
6.1515151515e-1 9.8884101748e+0
6.1818181818e-1 9.8745324414e+0
6.2121212121e-1 9.8589288204e+0
6.2424242424e-1 9.8413846740e+0
6.2727272727e-1 9.8216586710e+0
6.3030303030e-1 9.7994794676e+0
6.3333333333e-1 9.7745419745e+0
6.3636363636e-1 9.7465031602e+0
6.3939393939e-1 9.7149773327e+0
6.4242424242e-1 9.6795308338e+0
6.4545454545e-1 9.6396760741e+0
6.4848484848e-1 9.5948648254e+0
6.5151515152e-1 9.5444806800e+0
6.5454545455e-1 9.4878305715e+0
6.5757575758e-1 9.4241352407e+0
6.6060606061e-1 9.3525185174e+0
6.6363636364e-1 9.2719952669e+0
6.6666666667e-1 9.1814578399e+0
6.6969696970e-1 9.0796608355e+0
6.7272727273e-1 8.9652039698e+0
6.7575757576e-1 8.8365128147e+0
6.7878787879e-1 8.6918171399e+0
6.8181818182e-1 8.5291265628e+0
6.8484848485e-1 8.3462031691e+0
6.8787878788e-1 8.1405307290e+0
6.9090909091e-1 7.9092800850e+0
6.9393939394e-1 7.6492702348e+0
6.9696969697e-1 7.3569245743e+0
7.0000000000e-1 7.0282216999e+0
7.0303030303e-1 6.6586400906e+0
7.0606060606e-1 6.2430959119e+0
7.0909090909e-1 5.7758730848e+0
7.1212121212e-1 5.2505446566e+0
7.1515151515e-1 4.6598843946e+0
7.1818181818e-1 3.9957673844e+0
7.2121212121e-1 3.2490582666e+0
7.2424242424e-1 2.4094855736e+0
7.2727272727e-1 1.4655004393e+0
7.3030303030e-1 4.0411931291e-1
7.3333333333e-1 6.5795602966e-2
7.3636363636e-1 4.4681341012e-2
7.3939393939e-1 3.4168201348e-2
7.4242424242e-1 2.7417366464e-2
7.4545454545e-1 2.2599445918e-2
7.4848484848e-1 1.8953976351e-2
7.5151515152e-1 1.6091420904e-2
7.5454545455e-1 1.3785566860e-2
7.5757575758e-1 1.1893414333e-2
7.6060606061e-1 1.0318876083e-2
7.6363636364e-1 8.9943179553e-3
7.6666666667e-1 7.8703885383e-3
7.6969696970e-1 6.9100158464e-3
7.7272727273e-1 6.0846821410e-3
7.7575757576e-1 5.3720199848e-3
7.7878787879e-1 4.7541899805e-3
7.8181818182e-1 4.2167673817e-3
7.8484848485e-1 3.7479472349e-3
7.8787878788e-1 3.3379696102e-3
7.9090909091e-1 2.9786934957e-3
7.9393939394e-1 2.6632757553e-3
7.9696969697e-1 2.3859259460e-3
8.0000000000e-1 2.1417155095e-3

5.0000000000e-1 9.9981777399e+0
5.0303030303e-1 9.9979511168e+0
5.0606060606e-1 9.9976963099e+0
5.0909090909e-1 9.9974098142e+0
5.1212121212e-1 9.9970876889e+0
5.1515151515e-1 9.9967255029e+0
5.1818181818e-1 9.9963182740e+0
5.2121212121e-1 9.9958604006e+0
5.2424242424e-1 9.9953455844e+0
5.2727272727e-1 9.9947667436e+0
5.3030303030e-1 9.9941159160e+0
5.3333333333e-1 9.9933841490e+0
5.3636363636e-1 9.9925613767e+0
5.3939393939e-1 9.9916362813e+0
5.4242424242e-1 9.9905961376e+0
5.4545454545e-1 9.9894266376e+0
5.4848484848e-1 9.9881116942e+0
5.5151515152e-1 9.9866332195e+0
5.5454545455e-1 9.9849708760e+0
5.5757575758e-1 9.9831017972e+0
5.6060606061e-1 9.9810002727e+0
5.6363636364e-1 9.9786373946e+0
5.6666666667e-1 9.9759806600e+0
5.6969696970e-1 9.9729935239e+0
5.7272727273e-1 9.9696348962e+0
5.7575757576e-1 9.9658585769e+0
5.7878787879e-1 9.9616126201e+0
5.8181818182e-1 9.9568386201e+0
5.8484848485e-1 9.9514709074e+0
5.8787878788e-1 9.9454356455e+0
5.9090909091e-1 9.9386498157e+0
5.9393939394e-1 9.9310200743e+0
5.9696969697e-1 9.9224414694e+0
6.0000000000e-1 9.9127959966e+0
6.0303030303e-1 9.9019509764e+0
6.0606060606e-1 9.8897572283e+0
6.0909090909e-1 9.8760470195e+0
6.1212121212e-1 9.8606317572e+0
6.1515151515e-1 9.8432993944e+0
6.1818181818e-1 9.8238115134e+0
6.2121212121e-1 9.8019000456e+0
6.2424242424e-1 9.7772635847e+0
6.2727272727e-1 9.7495632402e+0
6.3030303030e-1 9.7184179758e+0
6.3333333333e-1 9.6833993684e+0
6.3636363636e-1 9.6440257143e+0
6.3939393939e-1 9.5997554033e+0
6.4242424242e-1 9.5499794688e+0
6.4545454545e-1 9.4940132104e+0
6.4848484848e-1 9.4310867761e+0
6.5151515152e-1 9.3603345720e+0
6.5454545455e-1 9.2807833557e+0
6.5757575758e-1 9.1913388487e+0
6.6060606061e-1 9.0907706839e+0
6.6363636364e-1 8.9776954812e+0
6.6666666667e-1 8.8505578177e+0
6.6969696970e-1 8.7076088328e+0
6.7272727273e-1 8.5468821704e+0
6.7575757576e-1 8.3661669313e+0
6.7878787879e-1 8.1629772603e+0
6.8181818182e-1 7.9345181520e+0
6.8484848485e-1 7.6776470034e+0
6.8787878788e-1 7.3888303854e+0
6.9090909091e-1 7.0640954386e+0
6.9393939394e-1 6.6989752233e+0
6.9696969697e-1 6.2884472746e+0
7.0000000000e-1 5.8268645148e+0
7.0303030303e-1 5.3078775740e+0
7.0606060606e-1 4.7243474508e+0
7.0909090909e-1 4.0682473106e+0
7.1212121212e-1 3.3305520710e+0
7.1515151515e-1 2.5011142562e+0
7.1818181818e-1 1.5685244122e+0
7.2121212121e-1 5.1995417919e-1
7.2424242424e-1 6.9617756534e-2
7.2727272727e-1 4.6149980259e-2
7.3030303030e-1 3.5033246020e-2
7.3333333333e-1 2.8008536627e-2
7.3636363636e-1 2.3035304130e-2
7.3939393939e-1 1.9290394102e-2
7.4242424242e-1 1.6359141604e-2
7.4545454545e-1 1.4003286891e-2
7.4848484848e-1 1.2073346700e-2
7.5151515152e-1 1.0469424634e-2
7.5454545455e-1 9.1215104285e-3
7.5757575758e-1 7.9786905185e-3
7.6060606061e-1 7.0028187645e-3
7.6363636364e-1 6.1646224878e-3
7.6666666667e-1 5.4411814495e-3
7.6969696970e-1 4.8142466790e-3
7.7272727273e-1 4.2690807308e-3
7.7575757576e-1 3.7936370031e-3
7.7878787879e-1 3.3779655107e-3
7.8181818182e-1 3.0137738953e-3
7.8484848485e-1 2.6940971232e-3
7.8787878788e-1 2.4130453537e-3
7.9090909091e-1 2.1656081424e-3
7.9393939394e-1 1.9475015937e-3
7.9696969697e-1 1.7550452502e-3
8.0000000000e-1 1.5850653716e-3

5.0000000000e-1 9.9976531499e+0
5.0303030303e-1 9.9973612867e+0
5.0606060606e-1 9.9970331264e+0
5.0909090909e-1 9.9966641547e+0
5.1212121212e-1 9.9962492963e+0
5.1515151515e-1 9.9957828446e+0
5.1818181818e-1 9.9952583832e+0
5.2121212121e-1 9.9946686978e+0
5.2424242424e-1 9.9940056768e+0
5.2727272727e-1 9.9932602001e+0
5.3030303030e-1 9.9924220130e+0
5.3333333333e-1 9.9914795859e+0
5.3636363636e-1 9.9904199549e+0
5.3939393939e-1 9.9892285442e+0
5.4242424242e-1 9.9878889651e+0
5.4545454545e-1 9.9863827909e+0
5.4848484848e-1 9.9846893032e+0
5.5151515152e-1 9.9827852069e+0
5.5454545455e-1 9.9806443100e+0
5.5757575758e-1 9.9782371631e+0
5.6060606061e-1 9.9755306542e+0
5.6363636364e-1 9.9724875536e+0
5.6666666667e-1 9.9690660016e+0
5.6969696970e-1 9.9652189323e+0
5.7272727273e-1 9.9608934270e+0
5.7575757576e-1 9.9560299854e+0
5.7878787879e-1 9.9505617077e+0
5.8181818182e-1 9.9444133744e+0
5.8484848485e-1 9.9375004110e+0
5.8787878788e-1 9.9297277253e+0
5.9090909091e-1 9.9209883990e+0
5.9393939394e-1 9.9111622169e+0
5.9696969697e-1 9.9001140136e+0
6.0000000000e-1 9.8876918139e+0
6.0303030303e-1 9.8737247423e+0
6.0606060606e-1 9.8580206728e+0
6.0909090909e-1 9.8403635857e+0
6.1212121212e-1 9.8205105964e+0
6.1515151515e-1 9.7981886141e+0
6.1818181818e-1 9.7730905854e+0
6.2121212121e-1 9.7448712709e+0
6.2424242424e-1 9.7131424955e+0
6.2727272727e-1 9.6774678093e+0
6.3030303030e-1 9.6373564840e+0
6.3333333333e-1 9.5922567623e+0
6.3636363636e-1 9.5415482684e+0
6.3939393939e-1 9.4845334740e+0
6.4242424242e-1 9.4204281037e+0
6.4545454545e-1 9.3483503467e+0
6.4848484848e-1 9.2673087268e+0
6.5151515152e-1 9.1761884639e+0
6.5454545455e-1 9.0737361399e+0
6.5757575758e-1 8.9585424567e+0
6.6060606061e-1 8.8290228505e+0
6.6363636364e-1 8.6833956954e+0
6.6666666667e-1 8.5196577956e+0
6.6969696970e-1 8.3355568301e+0
6.7272727273e-1 8.1285603710e+0
6.7575757576e-1 7.8958210479e+0
6.7878787879e-1 7.6341373807e+0
6.8181818182e-1 7.3399097413e+0
6.8484848485e-1 7.0090908377e+0
6.8787878788e-1 6.6371300419e+0
6.9090909091e-1 6.2189107921e+0
6.9393939394e-1 5.7486802118e+0
6.9696969697e-1 5.2199699749e+0
7.0000000000e-1 4.6255073296e+0
7.0303030303e-1 3.9571150574e+0
7.0606060606e-1 3.2055989897e+0
7.0909090909e-1 2.3606215363e+0
7.1212121212e-1 1.4105594853e+0
7.1515151515e-1 3.4236140706e-1
7.1818181818e-1 6.3992936566e-2
7.2121212121e-1 4.3944046638e-2
7.2424242424e-1 3.3726551829e-2
7.2727272727e-1 2.7113158678e-2
7.3030303030e-1 2.2374158102e-2
7.3333333333e-1 1.8779586711e-2
7.3636363636e-1 1.5952367007e-2
7.3939393939e-1 1.3672317557e-2
7.4242424242e-1 1.1799717648e-2
7.4545454545e-1 1.0240412728e-2
7.4848484848e-1 8.9279826462e-3
7.5151515152e-1 7.8138750265e-3
7.5454545455e-1 6.8615675622e-3
7.5757575758e-1 6.0429336829e-3
7.6060606061e-1 5.3358886018e-3
7.6363636364e-1 4.7228069638e-3
7.6666666667e-1 4.1894245260e-3
7.6969696970e-1 3.7240617188e-3
7.7272727273e-1 3.3170573461e-3
7.7575757576e-1 2.9603486325e-3
7.7878787879e-1 2.6471560510e-3
7.8181818182e-1 2.3717408681e-3
7.8484848485e-1 2.1292170002e-3
7.8787878788e-1 1.9154033220e-3
7.9090909091e-1 1.7267058726e-3
7.9393939394e-1 1.5600232908e-3
7.9696969697e-1 1.4126700313e-3
8.0000000000e-1 1.2823135126e-3

5.0000000000e-1 9.9971285599e+0
5.0303030303e-1 9.9967714567e+0
5.0606060606e-1 9.9963699428e+0
5.0909090909e-1 9.9959184952e+0
5.1212121212e-1 9.9954109038e+0
5.1515151515e-1 9.9948401864e+0
5.1818181818e-1 9.9941984924e+0
5.2121212121e-1 9.9934769949e+0
5.2424242424e-1 9.9926657693e+0
5.2727272727e-1 9.9917536566e+0
5.3030303030e-1 9.9907281101e+0
5.3333333333e-1 9.9895750227e+0
5.3636363636e-1 9.9882785330e+0
5.3939393939e-1 9.9868208070e+0
5.4242424242e-1 9.9851817926e+0
5.4545454545e-1 9.9833389442e+0
5.4848484848e-1 9.9812669121e+0
5.5151515152e-1 9.9789371943e+0
5.5454545455e-1 9.9763177440e+0
5.5757575758e-1 9.9733725289e+0
5.6060606061e-1 9.9700610357e+0
5.6363636364e-1 9.9663377127e+0
5.6666666667e-1 9.9621513431e+0
5.6969696970e-1 9.9574443407e+0
5.7272727273e-1 9.9521519577e+0
5.7575757576e-1 9.9462013939e+0
5.7878787879e-1 9.9395107954e+0
5.8181818182e-1 9.9319881287e+0
5.8484848485e-1 9.9235299147e+0
5.8787878788e-1 9.9140198051e+0
5.9090909091e-1 9.9033269823e+0
5.9393939394e-1 9.8913043595e+0
5.9696969697e-1 9.8777865578e+0
6.0000000000e-1 9.8625876311e+0
6.0303030303e-1 9.8454985082e+0
6.0606060606e-1 9.8262841173e+0
6.0909090909e-1 9.8046801519e+0
6.1212121212e-1 9.7803894356e+0
6.1515151515e-1 9.7530778337e+0
6.1818181818e-1 9.7223696575e+0
6.2121212121e-1 9.6878424962e+0
6.2424242424e-1 9.6490214062e+0
6.2727272727e-1 9.6053723785e+0
6.3030303030e-1 9.5562949922e+0
6.3333333333e-1 9.5011141563e+0
6.3636363636e-1 9.4390708225e+0
6.3939393939e-1 9.3693115446e+0
6.4242424242e-1 9.2908767387e+0
6.4545454545e-1 9.2026874831e+0
6.4848484848e-1 9.1035306775e+0
6.5151515152e-1 8.9920423558e+0
6.5454545455e-1 8.8666889241e+0
6.5757575758e-1 8.7257460646e+0
6.6060606061e-1 8.5672750171e+0
6.6363636364e-1 8.3890959097e+0
6.6666666667e-1 8.1887577734e+0
6.6969696970e-1 7.9635048274e+0
6.7272727273e-1 7.7102385715e+0
6.7575757576e-1 7.4254751645e+0
6.7878787879e-1 7.1052975012e+0
6.8181818182e-1 6.7453013305e+0
6.8484848485e-1 6.3405346720e+0
6.8787878788e-1 5.8854296983e+0
6.9090909091e-1 5.3737261456e+0
6.9393939394e-1 4.7983852003e+0
6.9696969697e-1 4.1514926751e+0
7.0000000000e-1 3.4241501445e+0
7.0303030303e-1 2.6063525408e+0
7.0606060606e-1 1.6868505286e+0
7.0909090909e-1 6.5299576221e-1
7.1212121212e-1 7.4955607361e-2
7.1515151515e-1 4.7994001924e-2
7.1818181818e-1 3.6091339854e-2
7.2121212121e-1 2.8723230658e-2
7.2424242424e-1 2.3558760437e-2
7.2727272727e-1 1.9692723302e-2
7.3030303030e-1 1.6678389386e-2
7.3333333333e-1 1.4262364309e-2
7.3636363636e-1 1.2287115266e-2
7.3939393939e-1 1.0648064515e-2
7.4242424242e-1 9.2722896011e-3
7.4545454545e-1 8.1069720669e-3
7.4848484848e-1 7.1126708720e-3
7.5151515152e-1 6.2591966758e-3
7.5454545455e-1 5.5229675563e-3
7.5757575758e-1 4.8852388888e-3
7.6060606061e-1 4.3308995316e-3
7.6363636364e-1 3.8476136152e-3
7.6666666667e-1 3.4252042579e-3
7.6969696970e-1 3.0551984899e-3
7.7272727273e-1 2.7304859771e-3
7.7575757576e-1 2.4450585440e-3
7.7878787879e-1 2.1938086694e-3
7.8181818182e-1 1.9723716543e-3
7.8484848485e-1 1.7770000657e-3
7.8787878788e-1 1.6044635770e-3
7.9090909091e-1 1.4519675161e-3
7.9393939394e-1 1.3170865001e-3
7.9696969697e-1 1.1977097647e-3
8.0000000000e-1 1.0919958196e-3

5.0000000000e-1 9.9966039699e+0
5.0303030303e-1 9.9961816267e+0
5.0606060606e-1 9.9957067593e+0
5.0909090909e-1 9.9951728356e+0
5.1212121212e-1 9.9945725112e+0
5.1515151515e-1 9.9938975281e+0
5.1818181818e-1 9.9931386016e+0
5.2121212121e-1 9.9922852921e+0
5.2424242424e-1 9.9913258618e+0
5.2727272727e-1 9.9902471131e+0
5.3030303030e-1 9.9890342071e+0
5.3333333333e-1 9.9876704595e+0
5.3636363636e-1 9.9861371112e+0
5.3939393939e-1 9.9844130698e+0
5.4242424242e-1 9.9824746201e+0
5.4545454545e-1 9.9802950974e+0
5.4848484848e-1 9.9778445211e+0
5.5151515152e-1 9.9750891818e+0
5.5454545455e-1 9.9719911780e+0
5.5757575758e-1 9.9685078948e+0
5.6060606061e-1 9.9645914173e+0
5.6363636364e-1 9.9601878717e+0
5.6666666667e-1 9.9552366846e+0
5.6969696970e-1 9.9496697491e+0
5.7272727273e-1 9.9434104884e+0
5.7575757576e-1 9.9363728023e+0
5.7878787879e-1 9.9284598830e+0
5.8181818182e-1 9.9195628829e+0
5.8484848485e-1 9.9095594183e+0
5.8787878788e-1 9.8983118849e+0
5.9090909091e-1 9.8856655656e+0
5.9393939394e-1 9.8714465021e+0
5.9696969697e-1 9.8554591020e+0
6.0000000000e-1 9.8374834483e+0
6.0303030303e-1 9.8172722742e+0
6.0606060606e-1 9.7945475618e+0
6.0909090909e-1 9.7689967181e+0
6.1212121212e-1 9.7402682748e+0
6.1515151515e-1 9.7079670533e+0
6.1818181818e-1 9.6716487295e+0
6.2121212121e-1 9.6308137214e+0
6.2424242424e-1 9.5849003170e+0
6.2727272727e-1 9.5332769476e+0
6.3030303030e-1 9.4752335004e+0
6.3333333333e-1 9.4099715502e+0
6.3636363636e-1 9.3365933766e+0
6.3939393939e-1 9.2540896153e+0
6.4242424242e-1 9.1613253736e+0
6.4545454545e-1 9.0570246194e+0
6.4848484848e-1 8.9397526282e+0
6.5151515152e-1 8.8078962478e+0
6.5454545455e-1 8.6596417083e+0
6.5757575758e-1 8.4929496726e+0
6.6060606061e-1 8.3055271837e+0
6.6363636364e-1 8.0947961240e+0
6.6666666667e-1 7.8578577512e+0
6.6969696970e-1 7.5914528247e+0
6.7272727273e-1 7.2919167721e+0
6.7575757576e-1 6.9551292811e+0
6.7878787879e-1 6.5764576216e+0
6.8181818182e-1 6.1506929197e+0
6.8484848485e-1 5.6719785063e+0
6.8787878788e-1 5.1337293547e+0
6.9090909091e-1 4.5285414991e+0
6.9393939394e-1 3.8480901889e+0
6.9696969697e-1 3.0830153754e+0
7.0000000000e-1 2.2227929593e+0
7.0303030303e-1 1.2555900242e+0
7.0606060606e-1 1.7818492680e-1
7.0909090909e-1 5.9579917455e-2
7.1212121212e-1 4.2015077000e-2
7.1515151515e-1 3.2547820308e-2
7.1818181818e-1 2.6293551128e-2
7.2121212121e-1 2.1763829046e-2
7.2424242424e-1 1.8305444472e-2
7.2727272727e-1 1.5573347595e-2
7.3030303030e-1 1.3363070077e-2
7.3333333333e-1 1.1543508966e-2
7.3636363636e-1 1.0025624883e-2
7.3939393939e-1 8.7462339631e-3
7.4242424242e-1 7.6589264912e-3
7.4545454545e-1 6.7286563535e-3
7.4848484848e-1 5.9283464543e-3
7.5151515152e-1 5.2366804406e-3
7.5454545455e-1 4.6366065114e-3
7.5757575758e-1 4.1142993602e-3
7.6060606061e-1 3.6584195564e-3
7.6363636364e-1 3.2595735878e-3
7.6666666667e-1 2.9099129906e-3
7.6969696970e-1 2.6028310482e-3
7.7272727273e-1 2.3327300759e-3
7.7575757576e-1 2.0948402876e-3
7.7878787879e-1 1.8850770417e-3
7.8181818182e-1 1.6999272425e-3
7.8484848485e-1 1.5363574330e-3
7.8787878788e-1 1.3917397096e-3
7.9090909091e-1 1.2637905509e-3
7.9393939394e-1 1.1505204689e-3
7.9696969697e-1 1.0501921016e-3
