0e+0 1e+1 3.717171717171717e+0 1.4995241942624657e-1 1e+1 -4.9250237902868765e-3 -4.925023790286877e-2 3.717171717171717e+0 0e+0 0e+0 9.850047580573753e+0 4.9250237902868765e-3 4.851171866978342e-2 3.717171717171717e+0 3.5672192977454706e+0 1.4995241942624649e-1 4.9250237902865755e-3
0e+0 1e+1 3.7373737373737375e+0 1.4807475943170162e-1 1e+1 -4.9259626202841494e-3 -4.9259626202841494e-2 3.7373737373737375e+0 0e+0 0e+0 9.851925240568299e+0 4.9259626202841494e-3 4.853021547287337e-2 3.7373737373737375e+0 3.5892989779420357e+0 1.4807475943170179e-1 4.925962620283893e-3
0e+0 1e+1 3.757575757575758e+0 1.4624561622383309e-1 1e+1 -4.926877191888083e-3 -4.9268771918880835e-2 3.757575757575758e+0 0e+0 0e+0 9.853754383776167e+0 4.926877191888083e-3 4.854823772789401e-2 3.757575757575758e+0 3.6113301413519245e+0 1.4624561622383325e-1 4.9268771918878585e-3
0e+0 1e+1 3.7777777777777777e+0 1.4446305612527943e-1 1e+1 -4.927768471937361e-3 -4.9277684719373605e-2 3.7777777777777777e+0 0e+0 0e+0 9.855536943874721e+0 4.927768471937361e-3 4.856580422603974e-2 3.7777777777777777e+0 3.633314721652498e+0 1.4446305612527954e-1 4.92776847193716e-3
0e+0 1e+1 3.7979797979797985e+0 1.427252506440429e-1 1e+1 -4.928637374677978e-3 -4.9286373746779785e-2 3.7979797979797985e+0 0e+0 0e+0 9.857274749355957e+0 4.928637374677978e-3 4.858293274214527e-2 3.7979797979797985e+0 3.6552545473357556e+0 1.4272525064404284e-1 4.928637374677796e-3
0e+0 1e+1 3.8181818181818183e+0 1.410304691895938e-1 1e+1 -4.929484765405203e-3 -4.929484765405203e-2 3.8181818181818183e+0 0e+0 0e+0 9.858969530810406e+0 4.929484765405203e-3 4.859964010472398e-2 3.8181818181818183e+0 3.6771513489922247e+0 1.410304691895936e-1 4.929484765405036e-3
0e+0 1e+1 3.8383838383838382e+0 1.393770724023064e-1 1e+1 -4.930311463798847e-3 -4.930311463798847e-2 3.8383838383838382e+0 0e+0 0e+0 9.860622927597694e+0 4.930311463798847e-3 4.861594226013266e-2 3.8383838383838382e+0 3.6990067659815318e+0 1.3937707240230646e-1 4.9303114637987075e-3
0e+0 1e+1 3.858585858585859e+0 1.377635060354512e-1 1e+1 -4.931118246982275e-3 -4.9311182469822745e-2 3.858585858585859e+0 0e+0 0e+0 9.862236493964549e+0 4.931118246982274e-3 4.863185433144307e-2 3.858585858585859e+0 3.7208223525504076e+0 1.377635060354514e-1 4.9311182469821534e-3
0e+0 1e+1 3.878787878787879e+0 1.3618829533588495e-1 1e+1 -4.931905852332058e-3 -4.931905852332058e-2 3.878787878787879e+0 0e+0 0e+0 9.863811704664116e+0 4.931905852332058e-3 4.86473906725344e-2 3.878787878787879e+0 3.742599583451994e+0 1.3618829533588483e-1 4.931905852331943e-3
0e+0 1e+1 3.8989898989898992e+0 1.346500398756021e-1 1e+1 -4.932674980062199e-3 -4.932674980062199e-2 3.8989898989898992e+0 0e+0 0e+0 9.865349960124398e+0 4.932674980062199e-3 4.866256491786323e-2 3.8989898989898992e+0 3.764339859114297e+0 1.346500398756021e-1 4.932674980062098e-3
0e+0 1e+1 3.9191919191919196e+0 1.3314740879159026e-1 1e+1 -4.933426295604205e-3 -4.933426295604205e-2 3.9191919191919196e+0 0e+0 0e+0 9.86685259120841e+0 4.9334262956042055e-3 4.8677390028318064e-2 3.9191919191919196e+0 3.7860445104003295e+0 1.3314740879159004e-1 4.9334262956041075e-3
0e+0 1e+1 3.9393939393939394e+0 1.3167913639603487e-1 1e+1 -4.934160431801983e-3 -4.934160431801983e-2 3.9393939393939394e+0 0e+0 0e+0 9.868320863603966e+0 4.934160431801983e-3 4.869187833352066e-2 3.9393939393939394e+0 3.8077148029979044e+0 1.31679136396035e-1 4.934160431801908e-3
0e+0 1e+1 3.95959595959596e+0 1.302440181229784e-1 1e+1 -4.934877990938511e-3 -4.9348779909385104e-2 3.95959595959596e+0 0e+0 0e+0 9.869755981877022e+0 4.934877990938511e-3 4.8706041570898626e-2 3.95959595959596e+0 3.8293519414729813e+0 1.3024401812297848e-1 4.934877990938445e-3
0e+0 1e+1 3.97979797979798e+0 1.2884090678109772e-1 1e+1 -4.935579546609451e-3 -4.935579546609451e-2 3.97979797979798e+0 0e+0 0e+0 9.871159093218902e+0 4.935579546609451e-3 4.871989092181911e-2 3.97979797979798e+0 3.8509570730168825e+0 1.288409067810976e-1 4.9355795466093835e-3
0e+0 1e+1 4e+0 1.2746870908540597e-1 1e+1 -4.936265645457297e-3 -4.9362656454572974e-2 4e+0 0e+0 0e+0 9.872531290914594e+0 4.936265645457297e-3 4.87334370450439e-2 4e+0 3.872531290914594e+0 1.2746870908540586e-1 4.936265645457237e-3


0e+0 1e+1 2e+0 1e+1 1e+1 0e+0 0e+0 2e+0 0e+0 0e+0 0e+0 0e+0 0e+0 2e+0 -8e+0 1e+1 0e+0
0e+0 1e+1 2.0202020202020203e+0 9.993776145291298e+0 1e+1 -4.0812162024278856e-6 -4.0812162024278856e-5 2.0202020202020203e+0 0e+0 0e+0 6.223854708702348e-3 4.081216202427769e-6 2.5400896678712383e-8 2.0202020202020203e+0 -7.973574125089277e+0 9.993776145291298e+0 4.081216202428376e-6
0e+0 1e+1 2.04040404040404e+0 9.975104581165189e+0 1e+1 -1.632486480971241e-5 -1.632486480971241e-4 2.04040404040404e+0 0e+0 0e+0 2.4895418834811167e-2 1.632486480971224e-5 4.064143468594561e-7 2.04040404040404e+0 -7.934700540761149e+0 9.975104581165189e+0 1.6324864809713145e-5
0e+0 1e+1 2.0606060606060606e+0 9.943985307621674e+0 1e+1 -3.673094582185357e-5 -3.673094582185357e-4 2.0606060606060606e+0 0e+0 0e+0 5.601469237832646e-2 3.6730945821853416e-5 2.0574726309760947e-6 2.0606060606060606e+0 -7.883379247015613e+0 9.943985307621674e+0 3.6730945821854846e-5
0e+0 1e+1 2.080808080808081e+0 9.900418324660748e+0 1e+1 -6.529945923885311e-5 -6.529945923885311e-4 2.080808080808081e+0 0e+0 0e+0 9.958167533925177e-2 6.529945923885362e-5 6.502629549752226e-6 2.080808080808081e+0 -7.819610243852667e+0 9.900418324660748e+0 6.52994592388533e-5
0e+0 1e+1 2.101010101010101e+0 9.84440363228242e+0 1e+1 -1.0203040506070842e-4 -1.0203040506070842e-3 2.101010101010101e+0 0e+0 0e+0 1.5559636771758e-1 1.020304050607082e-4 1.587556042419959e-5 2.101010101010101e+0 -7.743393531272319e+0 9.84440363228242e+0 1.0203040506070852e-4
0e+0 1e+1 2.121212121212121e+0 9.775941230486687e+0 1e+1 -1.4692378328741863e-4 -1.4692378328741863e-3 2.121212121212121e+0 0e+0 0e+0 2.2405876951331294e-1 1.4692378328741833e-4 3.29195620956196e-5 2.121212121212121e+0 -7.654729109274566e+0 9.775941230486687e+0 1.4692378328741938e-4
0e+0 1e+1 2.1414141414141414e+0 9.695031119273544e+0 1e+1 -1.999795939189872e-4 -1.999795939189872e-3 2.1414141414141414e+0 0e+0 0e+0 3.049688807264559e-1 1.9997959391898748e-4 6.0987552925604774e-5 2.1414141414141414e+0 -7.553616977859402e+0 9.695031119273544e+0 1.9997959391898791e-4
0e+0 1e+1 2.1616161616161618e+0 9.601673298642995e+0 1e+1 -2.611978369554133e-4 -2.611978369554133e-3 2.1616161616161618e+0 0e+0 0e+0 3.983267013570053e-1 2.611978369554133e-4 1.0404207279603468e-4 2.1616161616161618e+0 -7.440057137026833e+0 9.601673298642995e+0 2.611978369554132e-4
0e+0 1e+1 2.1818181818181817e+0 9.495867768595044e+0 1e+1 -3.3057851239669256e-4 -3.3057851239669256e-3 2.1818181818181817e+0 0e+0 0e+0 5.041322314049559e-1 3.305785123966924e-4 1.6665528310907542e-4 2.1818181818181817e+0 -7.3140495867768625e+0 9.495867768595044e+0 3.3057851239669364e-4
0e+0 1e+1 2.202020202020202e+0 9.377614529129682e+0 1e+1 -4.081216202428319e-4 -4.081216202428319e-3 2.202020202020202e+0 0e+0 0e+0 6.223854708703183e-1 4.0812162024283165e-4 2.54008966787192e-4 2.202020202020202e+0 -7.175594327109479e+0 9.377614529129682e+0 4.081216202428322e-4
0e+0 1e+1 2.2222222222222223e+0 9.246913580246913e+0 1e+1 -4.938271604938271e-4 -4.938271604938271e-3 2.2222222222222223e+0 0e+0 0e+0 7.530864197530871e-1 4.938271604938276e-4 3.718945282731298e-4 2.2222222222222223e+0 -7.024691358024691e+0 9.246913580246913e+0 4.938271604938276e-4
0e+0 1e+1 2.242424242424242e+0 9.103764921946741e+0 1e+1 -5.87695133149678e-4 -5.87695133149678e-3 2.242424242424242e+0 0e+0 0e+0 8.962350780532589e-1 5.87695133149678e-4 5.26712993529922e-4 2.242424242424242e+0 -6.861340679522499e+0 9.103764921946741e+0 5.876951331496775e-4
0e+0 1e+1 2.2626262626262625e+0 8.948168554229158e+0 1e+1 -6.897255382103881e-4 -6.897255382103881e-3 2.2626262626262625e+0 0e+0 0e+0 1.0518314457708424e+0 6.897255382103884e-4 7.254750100409053e-4 2.2626262626262625e+0 -6.685542291602895e+0 8.948168554229158e+0 6.897255382103863e-4
0e+0 1e+1 2.282828282828283e+0 8.78012447709417e+0 1e+1 -7.99918375675954e-4 -7.99918375675954e-3 2.282828282828283e+0 0e+0 0e+0 1.2198755229058307e+0 7.999183756759546e-4 9.758008468096878e-4 2.282828282828283e+0 -6.4972961942658864e+0 8.78012447709417e+0 7.999183756759517e-4
0e+0 1e+1 2.303030303030303e+0 8.59963269054178e+0 1e+1 -9.18273645546374e-4 -9.18273645546374e-3 2.303030303030303e+0 0e+0 0e+0 1.40036730945822e+0 9.182736455463738e-4 1.2859203943601668e-3 2.303030303030303e+0 -6.296602387511477e+0 8.59963269054178e+0 9.182736455463739e-4
0e+0 1e+1 2.323232323232323e+0 8.406693194571984e+0 1e+1 -1.0447913478216497e-3 -1.0447913478216497e-2 2.323232323232323e+0 0e+0 0e+0 1.593306805428016e+0 1.0447913478216497e-3 1.6646731647365438e-3 2.323232323232323e+0 -6.0834608713396605e+0 8.406693194571984e+0 1.04479134782165e-3
0e+0 1e+1 2.3434343434343434e+0 8.201305989184773e+0 1e+1 -1.1794714825017882e-3 -1.1794714825017882e-2 2.3434343434343434e+0 0e+0 0e+0 1.7986940108152272e+0 1.1794714825017884e-3 2.121508291503324e-3 2.3434343434343434e+0 -5.857871645750429e+0 8.201305989184773e+0 1.1794714825017856e-3
0e+0 1e+1 2.3636363636363638e+0 7.983471074380162e+0 1e+1 -1.322314049586779e-3 -1.3223140495867789e-2 2.3636363636363638e+0 0e+0 0e+0 2.0165289256198378e+0 1.322314049586779e-3 2.666484529745244e-3 2.3636363636363638e+0 -5.619834710743799e+0 7.983471074380162e+0 1.3223140495867778e-3
0e+0 1e+1 2.383838383838384e+0 7.753188450158143e+0 1e+1 -1.4733190490766272e-3 -1.4733190490766272e-2 2.383838383838384e+0 0e+0 0e+0 2.2468115498418566e+0 1.4733190490766274e-3 3.3102702560673875e-3 2.383838383838384e+0 -5.369350066319759e+0 7.753188450158143e+0 1.4733190490766267e-3
0e+0 1e+1 2.404040404040404e+0 7.510458116518728e+0 1e+1 -1.632486480971326e-3 -1.632486480971326e-2 2.404040404040404e+0 0e+0 0e+0 2.489541883481272e+0 1.632486480971326e-3 4.064143468595069e-3 2.404040404040404e+0 -5.106417712478324e+0 7.510458116518728e+0 1.6324864809713288e-3
0e+0 1e+1 2.4242424242424243e+0 7.255280073461889e+0 1e+1 -1.7998163452708927e-3 -1.7998163452708927e-2 2.4242424242424243e+0 0e+0 0e+0 2.744719926538111e+0 1.7998163452708925e-3 4.939991786974016e-3 2.4242424242424243e+0 -4.831037649219464e+0 7.255280073461888e+0 1.7998163452708912e-3
0e+0 1e+1 2.4444444444444446e+0 6.987654320987647e+0 1e+1 -1.9753086419753135e-3 -1.9753086419753135e-2 2.4444444444444446e+0 0e+0 0e+0 3.012345679012353e+0 1.9753086419753135e-3 5.950312452370094e-3 2.4444444444444446e+0 -4.5432098765432025e+0 6.987654320987647e+0 1.9753086419753104e-3
0e+0 1e+1 2.4646464646464645e+0 6.707580859096013e+0 1e+1 -2.1589633710845813e-3 -2.1589633710845813e-2 2.4646464646464645e+0 0e+0 0e+0 3.292419140903987e+0 2.1589633710845818e-3 7.108212327469474e-3 2.4646464646464645e+0 -4.242934394449549e+0 6.707580859096013e+0 2.158963371084582e-3
0e+0 1e+1 2.484848484848485e+0 6.415059687786962e+0 1e+1 -2.3507805325987136e-3 -2.3507805325987136e-2 2.484848484848485e+0 0e+0 0e+0 3.584940312213038e+0 2.3507805325987136e-3 8.427407896478764e-3 2.484848484848485e+0 -3.930211202938477e+0 6.415059687786962e+0 2.3507805325987145e-3
0e+0 1e+1 2.505050505050505e+0 6.110090807060508e+0 1e+1 -2.5507601265177e-3 -2.5507601265177e-2 2.505050505050505e+0 0e+0 0e+0 3.889909192939492e+0 2.5507601265177e-3 9.922225265124703e-3 2.505050505050505e+0 -3.6050403020100026e+0 6.110090807060508e+0 2.5507601265177034e-3
0e+0 1e+1 2.525252525252525e+0 5.79267421691664e+0 1e+1 -2.7589021528415473e-3 -2.7589021528415473e-2 2.525252525252525e+0 0e+0 0e+0 4.20732578308336e+0 2.7589021528415473e-3 1.160760016065443e-2 2.525252525252525e+0 -3.267421691664115e+0 5.79267421691664e+0 2.758902152841545e-3
0e+0 1e+1 2.5454545454545454e+0 5.462809917355371e+0 1e+1 -2.9752066115702486e-3 -2.9752066115702486e-2 2.5454545454545454e+0 0e+0 0e+0 4.537190082644629e+0 2.975206611570248e-3 1.349907793183526e-2 2.5454545454545454e+0 -2.917355371900826e+0 5.462809917355371e+0 2.9752066115702473e-3
0e+0 1e+1 2.5656565656565657e+0 5.120497908376693e+0 1e+1 -3.1996735027038075e-3 -3.199673502703808e-2 2.5656565656565657e+0 0e+0 0e+0 4.879502091623307e+0 3.1996735027038075e-3 1.56128135489549e-2 2.5656565656565657e+0 -2.5548413427201275e+0 5.120497908376693e+0 3.1996735027038066e-3
0e+0 1e+1 2.5858585858585856e+0 4.765738189980614e+0 1e+1 -3.4323028262422204e-3 -3.43230282624222e-2 2.5858585858585856e+0 0e+0 0e+0 5.234261810019386e+0 3.4323028262422204e-3 1.7965571603821257e-2 2.5858585858585856e+0 -2.1798796041220285e+0 4.765738189980614e+0 3.432302826242218e-3
0e+0 1e+1 2.606060606060606e+0 4.398530762167132e+0 1e+1 -3.6730945821854873e-3 -3.673094582185488e-2 2.606060606060606e+0 0e+0 0e+0 5.601469237832868e+0 3.6730945821854873e-3 2.0574726309762578e-2 2.606060606060606e+0 -1.7924701561065262e+0 4.398530762167132e+0 3.6730945821854904e-3
0e+0 1e+1 2.6262626262626263e+0 4.018875624936231e+0 1e+1 -3.922048770533619e-3 -3.922048770533619e-2 2.6262626262626263e+0 0e+0 0e+0 5.981124375063769e+0 3.922048770533619e-3 2.345826150162751e-2 2.6262626262626263e+0 -1.3926129986736049e+0 4.018875624936231e+0 3.92204877053362e-3
0e+0 1e+1 2.6464646464646466e+0 3.6267727782879287e+0 1e+1 -4.179165391286604e-3 -4.1791653912866045e-2 2.6464646464646466e+0 0e+0 0e+0 6.373227221712071e+0 4.179165391286604e-3 2.6634770635784764e-2 2.6464646464646466e+0 -9.80308131823282e-1 3.6267727782879287e+0 4.179165391286606e-3
0e+0 1e+1 2.666666666666667e+0 3.222222222222213e+0 1e+1 -4.4444444444444505e-3 -4.444444444444451e-2 2.666666666666667e+0 0e+0 0e+0 6.7777777777777874e+0 4.4444444444444505e-3 3.012345679012354e-2 2.666666666666667e+0 -5.55555555555546e-1 3.222222222222213e+0 4.444444444444449e-3
0e+0 1e+1 2.686868686868687e+0 2.805223956739116e+0 1e+1 -4.717885930007137e-3 -4.7178859300071374e-2 2.686868686868687e+0 0e+0 0e+0 7.194776043260884e+0 4.717885930007137e-3 3.3944132664052946e-2 2.686868686868687e+0 -1.1835526987042932e-1 2.805223956739116e+0 4.717885930007142e-3
0e+0 1e+1 2.707070707070707e+0 2.375777981838585e+0 1e+1 -4.9994898479746985e-3 -4.999489847974699e-2 2.707070707070707e+0 0e+0 0e+0 7.624222018161415e+0 4.9994898479746985e-3 3.811722057850316e-2 2.707070707070707e+0 3.312927252321223e-1 2.375777981838585e+0 4.9994898479746985e-3
0e+0 1e+1 2.7272727272727275e+0 1.9338842975206618e+0 1e+1 -5.289256198347107e-3 -5.289256198347107e-2 2.7272727272727275e+0 0e+0 0e+0 8.066115702479339e+0 5.289256198347107e-3 4.266375247592377e-2 2.7272727272727275e+0 7.933884297520657e-1 1.9338842975206618e+0 5.289256198347111e-3
0e+0 1e+1 2.7474747474747474e+0 1.4795429037853365e+0 1e+1 -5.5871849811243695e-3 -5.58718498112437e-2 2.7474747474747474e+0 0e+0 0e+0 8.520457096214663e+0 5.5871849811243695e-3 4.760536992028512e-2 2.7474747474747474e+0 1.267931843689411e+0 1.4795429037853365e+0 5.587184981124374e-3
0e+0 1e+1 2.7676767676767677e+0 1.0127538006325876e+0 1e+1 -5.8932761963065e-3 -5.8932761963065e-2 2.7676767676767677e+0 0e+0 0e+0 8.987246199367412e+0 5.8932761963065e-3 5.296432409707803e-2 2.7676767676767677e+0 1.7549229670441802e+0 1.0127538006325876e+0 5.893276196306501e-3
0e+0 1e+1 2.787878787878788e+0 6.874196870231338e-1 1e+1 -6.106610041296306e-3 -6.106610041296306e-2 2.787878787878788e+0 0e+0 0e+0 9.312580312976866e+0 6.106610041296306e-3 5.6868296449602826e-2 2.787878787878788e+0 2.1004591008556543e+0 6.874196870231337e-1 6.106609534446218e-3
0e+0 1e+1 2.808080808080808e+0 6.143268079129206e-1 1e+1 -6.154539798089888e-3 -6.154539798089888e-2 2.808080808080808e+0 0e+0 0e+0 9.38567319208708e+0 6.154539798089888e-3 5.776449919256529e-2 2.808080808080808e+0 2.1937540001678872e+0 6.143268079129207e-1 6.154539798074739e-3
0e+0 1e+1 2.8282828282828283e+0 5.68318365948252e-1 1e+1 -6.184709268230655e-3 -6.184709268230655e-2 2.8282828282828283e+0 0e+0 0e+0 9.431681634051747e+0 6.184709268230654e-3 5.833220881712068e-2 2.8282828282828283e+0 2.259964462334576e+0 5.683183659482522e-1 6.184709219512961e-3
0e+0 1e+1 2.8484848484848486e+0 5.33561849251561e-1 1e+1 -6.207500426720288e-3 -6.207500426720288e-2 2.8484848484848486e+0 0e+0 0e+0 9.46643815074844e+0 6.207500426720288e-3 5.8762918860292154e-2 2.8484848484848486e+0 2.3149229992332874e+0 5.335618492515612e-1 6.207500426622674e-3
0e+0 1e+1 2.8686868686868685e+0 5.053459647303968e-1 1e+1 -6.226002646078428e-3 -6.226002646078428e-2 2.8686868686868685e+0 0e+0 0e+0 9.494654035269603e+0 6.226002646078428e-3 5.911374114718777e-2 2.8686868686868685e+0 2.3633409039564715e+0 5.053459647303971e-1 6.226002633410909e-3
0e+0 1e+1 2.888888888888889e+0 4.8150683838567443e-1 1e+1 -6.241634860074967e-3 -6.241634860074967e-2 2.888888888888889e+0 0e+0 0e+0 9.518493161614325e+0 6.241634860074967e-3 5.941095873291716e-2 2.888888888888889e+0 2.407382050503214e+0 4.8150683838567465e-1 6.2416332171792e-3
0e+0 1e+1 2.909090909090909e+0 4.6084133568064517e-1 1e+1 -6.255186009389741e-3 -6.25518600938974e-2 2.909090909090909e+0 0e+0 0e+0 9.539158664319356e+0 6.255186009389741e-3 5.966921181839936e-2 2.909090909090909e+0 2.448249573410264e+0 4.6084133568064534e-1 6.255186009292522e-3
0e+0 1e+1 2.9292929292929295e+0 4.425994349548906e-1 1e+1 -6.267147911504989e-3 -6.267147911504989e-2 2.9292929292929295e+0 0e+0 0e+0 9.557400565045109e+0 6.267147911504989e-3 5.989764299063906e-2 2.9292929292929295e+0 2.4866934943380388e+0 4.4259943495489074e-1 6.26714791002863e-3
0e+0 1e+1 2.94949494949495e+0 4.2627832868839066e-1 1e+1 -6.277850276269908e-3 -6.277850276269908e-2 2.94949494949495e+0 0e+0 0e+0 9.57372167131161e+0 6.277850276269908e-3 6.010239123917479e-2 2.94949494949495e+0 2.523216620806559e+0 4.2627832868839066e-1 6.277850268281826e-3
0e+0 1e+1 2.9696969696969697e+0 4.115217774197221e-1 1e+1 -6.28752670333133e-3 -6.28752670333133e-2 2.9696969696969697e+0 0e+0 0e+0 9.588478222580278e+0 6.28752670333133e-3 6.028781286878442e-2 2.9696969696969697e+0 2.5581751922772478e+0 4.1152177741972196e-1 6.287526677657433e-3
0e+0 1e+1 2.98989898989899e+0 3.980670310795622e-1 1e+1 -6.296349487816681e-3 -6.296349487816681e-2 2.98989898989899e+0 0e+0 0e+0 9.601932968920437e+0 6.29634948781668e-3 6.045712573091229e-2 2.98989898989899e+0 2.591831958819428e+0 3.980670310795622e-1 6.296349427229999e-3
0e+0 1e+1 3.0101010101010104e+0 3.8571404541759247e-1 1e+1 -6.304449806283546e-3 -6.304449806283546e-2 3.0101010101010104e+0 0e+0 0e+0 9.614285954582407e+0 6.304449806283545e-3 6.061278322392166e-2 3.0101010101010104e+0 2.624386964683418e+0 3.8571404541759247e-1 6.304449689405097e-3
0e+0 1e+1 3.0303030303030303e+0 3.7430658007747675e-1 1e+1 -6.311930111424605e-3 -6.311930111424605e-2 3.0303030303030303e+0 0e+0 0e+0 9.625693419922523e+0 6.311930111424606e-3 6.075670414055067e-2 3.0303030303030303e+0 2.6559964502255538e+0 3.743065800774765e-1 6.311929915430795e-3
0e+0 1e+1 3.0505050505050506e+0 3.637200193829106e-1 1e+1 -6.318872118437436e-3 -6.318872118437435e-2 3.0505050505050506e+0 0e+0 0e+0 9.63627998061709e+0 6.318872118437436e-3 6.089042089497816e-2 3.0505050505050506e+0 2.68678503112214e+0 3.6372001938291065e-1 6.318871821631802e-3
0e+0 1e+1 3.070707070707071e+0 3.5385321030778816e-1 1e+1 -6.325342157175221e-3 -6.32534215717522e-2 3.070707070707071e+0 0e+0 0e+0 9.646146789692212e+0 6.325342157175221e-3 6.101517894314057e-2 3.070707070707071e+0 2.716853860399283e+0 3.5385321030778805e-1 6.32534174092762e-3
0e+0 1e+1 3.090909090909091e+0 3.446228108382291e-1 1e+1 -6.331394878138866e-3 -6.331394878138866e-2 3.090909090909091e+0 0e+0 0e+0 9.65537718916177e+0 6.331394878138866e-3 6.1132005681957674e-2 3.090909090909091e+0 2.7462862800708616e+0 3.446228108382292e-1 6.331394328060945e-3
0e+0 1e+1 3.111111111111111e+0 3.3595926693002665e-1 1e+1 -6.337075890537687e-3 -6.337075890537687e-2 3.111111111111111e+0 0e+0 0e+0 9.664040733069973e+0 6.337075890537687e-3 6.124175953471188e-2 3.111111111111111e+0 2.7751518441810843e+0 3.3595926693002687e-1 6.337075196972321e-3
0e+0 1e+1 3.1313131313131315e+0 3.2780388011215805e-1 1e+1 -6.342423685172355e-3 -6.342423685172355e-2 3.1313131313131315e+0 0e+0 0e+0 9.672196119887841e+0 6.342423685172355e-3 6.13451657584088e-2 3.1313131313131315e+0 2.8035092512009734e+0 3.278038801121581e-1 6.342422843159738e-3
0e+0 1e+1 3.1515151515151514e+0 3.2010662571735427e-1 1e+1 -6.3474710651033744e-3 -6.347471065103374e-2 3.1515151515151514e+0 0e+0 0e+0 9.679893374282646e+0 6.3474710651033744e-3 6.1442843106544964e-2 3.1515151515151514e+0 2.831408525797797e+0 3.201066257173544e-1 6.34747007399696e-3
0e+0 1e+1 3.1717171717171717e+0 3.128245639149972e-1 1e+1 -6.3522461875967235e-3 -6.352246187596723e-2 3.1717171717171717e+0 0e+0 0e+0 9.687175436085003e+0 6.352246187596723e-3 6.1535323232451575e-2 3.1717171717171717e+0 2.8588926078021744e+0 3.1282456391499736e-1 6.3522461875966845e-3
0e+0 1e+1 3.191919191919192e+0 3.059203183904571e-1 1e+1 -6.356773561711175e-3 -6.356773561711175e-2 3.191919191919192e+0 0e+0 0e+0 9.694079681609542e+0 6.356773561711175e-3 6.162306942517703e-2 3.191919191919192e+0 2.885998873528735e+0 3.059203183904571e-1 6.356773561711124e-3
0e+0 1e+1 3.212121212121212e+0 2.993614480831242e-1 1e+1 -6.3610744602733615e-3 -6.361074460273361e-2 3.212121212121212e+0 0e+0 0e+0 9.700638551916876e+0 6.3610744602733615e-3 6.1706484140941605e-2 3.212121212121212e+0 2.912759764038088e+0 2.9936144808312415e-1 6.361074460273303e-3
0e+0 1e+1 3.2323232323232327e+0 2.931194259173251e-1 1e+1 -6.36516758956241e-3 -6.36516758956241e-2 3.2323232323232327e+0 0e+0 0e+0 9.706880574082675e+0 6.36516758956241e-3 6.1785921625904e-2 3.2323232323232327e+0 2.9392038064059074e+0 2.931194259173253e-1 6.365167589562351e-3
0e+0 1e+1 3.2525252525252526e+0 2.8716906857524555e-1 1e+1 -6.369069463229347e-3 -6.369069463229347e-2 3.2525252525252526e+0 0e+0 0e+0 9.712830931424755e+0 6.369069463229347e-3 6.186169488684686e-2 3.2525252525252526e+0 2.965356183950007e+0 2.871690685752455e-1 6.3690694632292785e-3
0e+0 1e+1 3.272727272727273e+0 2.8148802952215635e-1 1e+1 -6.37279473473957e-3 -6.37279473473957e-2 3.272727272727273e+0 0e+0 0e+0 9.718511970477843e+0 6.37279473473957e-3 6.193408191496468e-2 3.272727272727273e+0 2.9912392432051167e+0 2.8148802952215624e-1 6.372794734739497e-3
0e+0 1e+1 3.2929292929292933e+0 2.760563855959898e-1 1e+1 -6.376356468461646e-3 -6.376356468461646e-2 3.2929292929292933e+0 0e+0 0e+0 9.72394361440401e+0 6.376356468461646e-3 6.200333076466133e-2 3.2929292929292933e+0 3.0168729073333034e+0 2.760563855959899e-1 6.376356468461573e-3
0e+0 1e+1 3.313131313131313e+0 2.708562969943491e-1 1e+1 -6.379766362626656e-3 -6.379766362626657e-2 3.313131313131313e+0 0e+0 0e+0 9.72914370300565e+0 6.379766362626656e-3 6.2069663733596396e-2 3.313131313131313e+0 3.042275016136964e+0 2.708562969943493e-1 6.379766362626586e-3
0e+0 1e+1 3.3333333333333335e+0 2.6587172542282433e-1 1e+1 -6.3830349341489675e-3 -6.383034934148968e-2 3.3333333333333335e+0 0e+0 0e+0 9.734128274577175e+0 6.3830349341489675e-3 6.2133280830113324e-2 3.3333333333333335e+0 3.0674616079105093e+0 2.658717254228242e-1 6.383034934148884e-3
0e+0 1e+1 3.353535353535354e+0 2.6108819876049266e-1 1e+1 -6.386171672943939e-3 -6.386171672943938e-2 3.353535353535354e+0 0e+0 0e+0 9.738911801239507e+0 6.386171672943939e-3 6.219436267037517e-2 3.353535353535354e+0 3.0924471547748613e+0 2.610881987604925e-1 6.386171672943855e-3
0e+0 1e+1 3.3737373737373737e+0 2.564926132489385e-1 1e+1 -6.38918517164004e-3 -6.38918517164004e-2 3.3737373737373737e+0 0e+0 0e+0 9.74350738675106e+0 6.389185171640039e-3 6.2253072915195065e-2 3.3737373737373737e+0 3.1172447604884352e+0 2.5649261324893846e-1 6.389185171639958e-3
0e+0 1e+1 3.393939393939394e+0 2.5207306619011843e-1 1e+1 -6.392083235285168e-3 -6.392083235285168e-2 3.393939393939394e+0 0e+0 0e+0 9.747926933809882e+0 6.392083235285169e-3 6.2309560332390906e-2 3.393939393939394e+0 3.1418663277492755e+0 2.520730661901185e-1 6.392083235285092e-3
0e+0 1e+1 3.4141414141414144e+0 2.4781871363218352e-1 1e+1 -6.394872974667421e-3 -6.39487297466742e-2 3.4141414141414144e+0 0e+0 0e+0 9.752181286367817e+0 6.394872974667421e-3 6.2363960552250915e-2 3.4141414141414144e+0 3.1663227005092307e+0 2.4781871363218366e-1 6.394872974667346e-3
