"Rload:R=2000"
0e+0 1e+1 7.090909090909091e-1 2.504055758365044e-2 1e+1 -4.987479721208175e-3 -4.987479721208175e-2 7.090909090909091e-1 -1.6315245097684313e-3 -1.1568991978357969e-3 9.974959442416349e+0 4.987479721208174e-3 4.974990793892554e-2 7.090909090909091e-1 6.840503515072587e-1 2.5040557583650425e-2 -6.619004230976223e-3 4.987479721207401e-3 1.6315245097688223e-3
0e+0 1e+1 7.121212121212122e-1 2.082143832421522e-2 1e+1 -4.989589280837893e-3 -4.989589280837893e-2 7.121212121212122e-1 -2.1435032375083374e-3 -1.5264341236801797e-3 9.979178561675784e+0 4.989589280837892e-3 4.9792002382904786e-2 7.121212121212122e-1 6.912997737969969e-1 2.0821438324215236e-2 -7.13309248090823e-3 4.989589205961953e-3 2.1435032749462764e-3
0e+0 1e+1 7.151515151515152e-1 1.7568532982748058e-2 1e+1 -4.9912157335086265e-3 -4.991215733508626e-2 7.151515151515152e-1 -2.719526309589759e-3 -1.9448733607975248e-3 9.982431467017252e+0 4.991215733508626e-3 4.9824468996848094e-2 7.151515151515152e-1 6.975829821687671e-1 1.7568532982748075e-2 -7.710742042305905e-3 4.9912157319237605e-3 2.7195263103821444e-3
0e+0 1e+1 7.181818181818183e-1 1.4981556486470912e-2 1e+1 -4.992509221756765e-3 -4.992509221756765e-2 7.181818181818183e-1 -3.3674534115622156e-3 -2.4184438137583187e-3 9.985018443513528e+0 4.992509221756764e-3 4.985029665865266e-2 7.181818181818183e-1 7.032002616953473e-1 1.4981556486470926e-2 -8.359962633310064e-3 4.99250922173895e-3 3.3674534115711143e-3
0e+0 1e+1 7.212121212121212e-1 1.2878574613362458e-2 1e+1 -4.993560712693319e-3 -4.9935607126933186e-2 7.212121212121212e-1 -4.096160613110206e-3 -2.9542006846067547e-3 9.987121425386638e+0 4.9935607126933195e-3 4.987129718270842e-2 7.212121212121212e-1 7.083335465987587e-1 1.2878574613362503e-2 -9.089721325803542e-3 4.993560712693244e-3 4.096160613110298e-3
0e+0 1e+1 7.242424242424242e-1 1.11410634942566e-2 1e+1 -4.994429468252872e-3 -4.994429468252872e-2 7.242424242424242e-1 -4.91564935467112e-3 -3.56012180535272e-3 9.988858936505743e+0 4.994429468252871e-3 4.9888651426705316e-2 7.242424242424242e-1 7.131013607481677e-1 1.1141063494256587e-2 -9.91007880047886e-3 4.994429423362805e-3 4.915649377116055e-3
0e+0 1e+1 7.272727272727273e-1 9.687557196373894e-3 1e+1 -4.995156221401813e-3 -4.9951562214018135e-2 7.272727272727273e-1 -5.837177843212733e-3 -4.24522024960926e-3 9.990312442803626e+0 4.995156221401813e-3 4.990317135241848e-2 7.272727272727273e-1 7.175851700763534e-1 9.68755719637393e-3 -1.0832334064299268e-2 4.995156220771253e-3 5.8371778435280155e-3
0e+0 1e+1 7.303030303030303e-1 8.459704448249618e-3 1e+1 -4.995770147775875e-3 -4.995770147775875e-2 7.303030303030303e-1 -6.873412710497534e-3 -5.0196741309997146e-3 9.99154029555175e+0 4.995770147775876e-3 4.991543873881719e-2 7.303030303030303e-1 7.218433258547807e-1 8.459704448249616e-3 -1.1869182858272747e-2 4.995770147774458e-3 6.873412710498289e-3
0e+0 1e+1 7.333333333333334e-1 7.414325747932582e-3 1e+1 -4.996292837126034e-3 -4.996292837126034e-2 7.333333333333334e-1 -8.038601465745468e-3 -5.894974408213343e-3 9.992585674252068e+0 4.996292837126034e-3 4.9925884228633824e-2 7.333333333333334e-1 7.259190075854008e-1 7.414325747932549e-3 -1.3034894286896642e-2 4.99629280517612e-3 8.038601481720522e-3
0e+0 1e+1 7.363636363636363e-1 6.5186145621529135e-3 1e+1 -4.996740692718923e-3 -4.9967406927189234e-2 7.363636363636363e-1 -9.348767428140396e-3 -6.884092378903382e-3 9.993481385437848e+0 4.996740692718924e-3 4.993483510054639e-2 7.363636363636363e-1 7.298450218014834e-1 6.518614562152969e-3 -1.434550812080867e-2 4.996740692617584e-3 9.348767428191086e-3
0e+0 1e+1 7.393939393939395e-1 5.747098283345294e-3 1e+1 -4.997126450858327e-3 -4.9971264508583274e-2 7.393939393939395e-1 -1.0821929491018794e-2 -8.001669078207837e-3 9.994252901716655e+0 4.997126450858327e-3 4.994254553173589e-2 7.393939393939395e-1 7.336468411105942e-1 5.747098283345298e-3 -1.581905592305779e-2 4.997126413219529e-3 1.082192950983826e-2
0e+0 1e+1 7.424242424242424e-1 5.079638197265599e-3 1e+1 -4.997460180901367e-3 -4.997460180901367e-2 7.424242424242424e-1 -1.247834957100643e-2 -9.264229226959318e-3 9.994920361802734e+0 4.997460180901367e-3 4.994921651938945e-2 7.424242424242424e-1 7.373446042269768e-1 5.079638197265646e-3 -1.747580975190627e-2 4.997460180898163e-3 1.2478349571008105e-2
0e+0 1e+1 7.454545454545455e-1 4.500067271135372e-3 1e+1 -4.997749966364432e-3 -4.997749966364432e-2 7.454545454545455e-1 -1.4340811052504548e-2 -1.0690422784594299e-2 9.995499932728865e+0 4.997749966364433e-3 4.995500945259138e-2 7.454545454545455e-1 7.409544781834101e-1 4.500067271135388e-3 -1.9338561017399437e-2 4.9977499634258835e-3 1.4340811053973553e-2
0e+0 1e+1 7.484848484848485e-1 3.995237512625557e-3 1e+1 -4.998002381243687e-3 -4.998002381243687e-2 7.484848484848485e-1 -1.64349320053312e-2 -1.2301297591869112e-2 9.996004762487374e+0 4.998002381243687e-3 4.9960055605835135e-2 7.484848484848485e-1 7.44489610972223e-1 3.995237512625538e-3 -2.1432934198072424e-2 4.998002004239131e-3 1.6434932193833292e-2
0e+0 1e+1 7.515151515151515e-1 3.554337932404521e-3 1e+1 -4.998222831033797e-3 -4.9982228310337974e-2 7.515151515151515e-1 -1.8789517452567916e-2 -1.412060705526316e-2 9.996445662067595e+0 4.998222831033797e-3 4.9964462937335016e-2 7.515151515151515e-1 7.479608135827469e-1 3.554337932404561e-3 -2.37877402835999e-2 4.998222831029991e-3 1.8789517452569907e-2
0e+0 1e+1 7.545454545454546e-1 3.1683910620802667e-3 1e+1 -4.99841580446896e-3 -4.99841580446896e-2 7.545454545454546e-1 -2.1436955513612913e-2 -1.6175157342089744e-2 9.996831608937919e+0 4.998415804468959e-3 4.9968321108730146e-2 7.545454545454546e-1 7.513770634833744e-1 3.1683910620802225e-3 -2.6435371317306944e-2 4.998415802919529e-3 2.1436955514387415e-2
0e+0 1e+1 7.575757575757576e-1 2.829882268021741e-3 1e+1 -4.998585058865989e-3 -4.998585058865989e-2 7.575757575757576e-1 -2.4413662861933805e-2 -1.849519913782864e-2 9.997170117731978e+0 4.998585058865989e-3 4.997170518143661e-2 7.575757575757576e-1 7.547458753077358e-1 2.8298822680217217e-3 -2.9412247802317926e-2 4.9985848219021994e-3 2.4413662980415727e-2
0e+0 1e+1 7.606060606060606e-1 2.5324753433729166e-3 1e+1 -4.998733762328313e-3 -4.998733762328313e-2 7.606060606060606e-1 -2.7760585614738802e-2 -2.1114869664543755e-2 9.997467524656628e+0 4.998733762328314e-3 4.997467845328196e-2 7.606060606060606e-1 7.580735852626878e-1 2.532475343372864e-3 -3.275931937706582e-2 4.99873376232586e-3 2.7760585614739958e-2
0e+0 1e+1 7.636363636363637e-1 2.2707931237183044e-3 1e+1 -4.99886460343814e-3 -4.99886460343814e-2 7.636363636363637e-1 -3.1523762540271866e-2 -2.4072691394389424e-2 9.997729206876281e+0 4.998864603438141e-3 4.9977294647013525e-2 7.636363636363637e-1 7.613655705126454e-1 2.270793123718251e-3 -3.652262714371036e-2 4.998864603438111e-3 3.152376254027225e-2
0e+0 1e+1 7.666666666666666e-1 2.040248231903929e-3 1e+1 -4.998979875884048e-3 -4.998979875884048e-2 7.666666666666667e-1 -3.575495832706582e-2 -2.7412134717417134e-2 9.997959751768096e+0 4.998979875884048e-3 4.997959959898739e-2 7.666666666666666e-1 7.646264184347626e-1 2.0402482319039628e-3 -4.0753938201387535e-2 4.998979872760087e-3 3.575495832862745e-2
0e+0 1e+1 7.696969696969699e-1 1.8369076737279567e-3 1e+1 -4.999081546163136e-3 -4.9990815461631366e-2 7.696969696969698e-1 -4.051237562267142e-2 -3.1182252751995577e-2 9.998163092326273e+0 4.999081546163136e-3 4.998163261037763e-2 7.696969696969699e-1 7.67860062023242e-1 1.8369076737279055e-3 -4.551145716883423e-2 4.9990815461622845e-3 4.0512375622671945e-2
0e+0 1e+1 7.727272727272726e-1 1.657385268657771e-3 1e+1 -4.99917130736567e-3 -4.9991713073656706e-2 7.727272727272727e-1 -4.586145563540263e-2 -3.543839753644749e-2 9.998342614731342e+0 4.999171307365671e-3 4.998342752077639e-2 7.727272727272726e-1 7.710698874586148e-1 1.657385268657774e-3 -5.086062694254751e-2 4.999171306924469e-3 4.586145563562304e-2
0e+0 1e+1 7.757575757575759e-1 1.4987547483631008e-3 1e+1 -4.999250622625819e-3 -4.999250622625819e-2 7.757575757575759e-1 -5.18757783104506e-2 -4.0243028022652595e-2 9.998501245251637e+0 4.999250622625818e-3 4.9985013575649266e-2 7.757575757575759e-1 7.742588210092127e-1 1.4987547483631403e-3 -5.687502892368192e-2 4.999250603834729e-3 5.187577831984719e-2
0e+0 1e+1 7.787878787878788e-1 1.3584789423239044e-3 1e+1 -4.9993207605288385e-3 -4.999320760528839e-2 7.787878787878788e-1 -5.86380744620378e-2 -4.566662162649611e-2 9.998641521057676e+0 4.9993207605288385e-3 4.9986416133309286e-2 7.787878787878788e-1 7.774293998455549e-1 1.3584789423238819e-3 -6.363739511267061e-2 4.999320540734972e-3 5.8638074571935636e-2
0e+0 1e+1 7.818181818181819e-1 1.2343518521939077e-3 1e+1 -4.999382824073903e-3 -4.999382824073903e-2 7.818181818181819e-1 -6.624136378358146e-2 -5.1788702594436416e-2 9.998765648147806e+0 4.999382824073903e-3 4.998765724329031e-2 7.818181818181819e-1 7.80583829965988e-1 1.2343518521938934e-3 -7.12407466076554e-2 4.9993828240733895e-3 6.624136378358202e-2
0e+0 1e+1 7.848484848484849e-1 1.1244501062006203e-3 1e+1 -4.9994377749469e-3 -4.9994377749469e-2 7.848484848484849e-1 -7.4790234389263e-2 -5.8699002141876115e-2 9.9988755498938e+0 4.9994377749469e-3 4.998875613113202e-2 7.848484848484849e-1 7.837240347422842e-1 1.1244501062006584e-3 -7.978967216415209e-2 4.999437774831306e-3 7.479023438932078e-2
0e+0 1e+1 7.878787878787877e-1 1.027093277597933e-3 1e+1 -4.999486453361201e-3 -4.999486453361201e-2 7.878787878787878e-1 -8.44022814879587e-2 -6.649876723293716e-2 9.998972906722402e+0 4.999486453361201e-3 4.998972959468432e-2 7.878787878787877e-1 7.868516946011898e-1 1.027093277597979e-3 -8.940176769357011e-2 4.999485957861899e-3 8.440228173570821e-2
0e+0 1e+1 7.909090909090909e-1 9.408104281162798e-4 1e+1 -4.999529594785942e-3 -4.999529594785942e-2 7.90909090909091e-1 -9.520972497890559e-2 -7.53022370287708e-2 9.999059189571884e+0 4.999529594785943e-3 4.999059233828098e-2 7.909090909090909e-1 7.899682804809746e-1 9.408104281163343e-4 -1.0020925457369144e-1 4.9995295947861396e-3 9.52097249789053e-2
0e+0 1e+1 7.93939393939394e-1 8.643110479818476e-4 1e+1 -4.99956784447601e-3 -4.99956784447601e-2 7.93939393939394e-1 -1.073612282198208e-1 -8.523830846543348e-2 9.999135688952018e+0 4.999567844476009e-3 4.9991357263036974e-2 7.93939393939394e-1 7.93075082891412e-1 8.643110479819027e-4 -1.1236079606383784e-1 4.999567843557762e-3 1.0736122822028007e-1
0e+0 1e+1 7.969696969696971e-1 7.964618071657454e-4 1e+1 -4.999601769096418e-3 -4.999601769096418e-2 7.96969696969697e-1 -1.2102394298628776e-1 -9.645241516785964e-2 9.999203538192834e+0 4.999601769096417e-3 4.999203569910404e-2 7.969696969696971e-1 7.961732351625314e-1 7.964618071657492e-4 -1.2602354473719962e-1 4.999601732724096e-3 1.2102394300447553e-1
0e+0 1e+1 7.999999999999998e-1 7.362656999910091e-4 1e+1 -4.999631867150005e-3 -4.999631867150005e-2 8e-1 -1.363858087513503e-1 -1.0910864700108025e-1 9.999263734300008e+0 4.999631867150005e-3 4.9992637614043677e-2 7.999999999999998e-1 7.992637343000089e-1 7.362656999909678e-4 -1.4138544047186832e-1 4.999631573886332e-3 1.36385808897982e-1


"Rload:R=1525"
0e+0 1e+1 5e-1 9.996210527349039e+0 1e+1 -2.4849000989906472e-6 -2.4849000989906472e-5 5e-1 -2.48490009898978e-8 -1.24245004949489e-8 3.789472650961301e-3 2.484900098991017e-6 9.416460965497487e-9 5e-1 -9.496210527349039e+0 9.996210527349039e+0 -2.50974909997991e-6 2.4849000989900103e-6 2.4849000989899916e-8
0e+0 1e+1 5.03030303030303e-1 9.995739254170136e+0 1e+1 -2.7939316917142965e-6 -2.7939316917142965e-5 5.03030303030303e-1 -2.793931691714883e-8 -1.4054323055293049e-8 4.260745829864021e-3 2.7939316917141122e-6 1.1904232804395833e-8 5.03030303030303e-1 -9.492708951139832e+0 9.995739254170136e+0 -2.8218710086316718e-6 2.7939316917145264e-6 2.7939316917145336e-8
0e+0 1e+1 5.060606060606061e-1 9.995209371673067e+0 1e+1 -3.1413956242181892e-6 -3.141395624218189e-5 5.060606060606061e-1 -3.141395624217926e-8 -1.5897365734678597e-8 4.790628326933444e-3 3.1413956242186517e-6 1.504925886348664e-8 5.060606060606061e-1 -9.48914876561246e+0 9.995209371673067e+0 -3.1728095804602434e-6 3.1413956242180626e-6 3.141395624218074e-8
0e+0 1e+1 5.09090909090909e-1 9.994613590980961e+0 1e+1 -3.5320714878942644e-6 -3.5320714878942644e-5 5.09090909090909e-1 -3.532071487894277e-8 -1.798145484746177e-8 5.3864090190387515e-3 3.532071487894263e-6 1.9025181718283282e-8 5.09090909090909e-1 -9.485522681890052e+0 9.994613590980961e+0 -3.5673922027730084e-6 3.532071487894068e-6 3.532071487894054e-8
0e+0 1e+1 5.121212121212121e-1 9.993943716744598e+0 1e+1 -3.971333282230989e-6 -3.971333282230989e-5 5.121212121212121e-1 -3.9713332822309954e-8 -2.033804014233449e-8 6.056283255402306e-3 3.97133328223102e-6 2.405151925879761e-8 5.121212121212121e-1 -9.481822504623386e+0 9.993943716744598e+0 -4.0110466150537066e-6 3.971333282231392e-6 3.9713332822314295e-8
0e+0 1e+1 5.151515151515151e-1 9.993190534410074e+0 1e+1 -4.4652233376569e-6 -4.4652233376569e-5 5.151515151515151e-1 -4.465223337657361e-8 -2.300266567884095e-8 6.8094655899262335e-3 4.4652233376565466e-6 3.040578466910782e-8 5.151515151515151e-1 -9.478039019258558e+0 9.993190534410074e+0 -4.509875571033673e-6 4.465223337657102e-6 4.465223337657096e-8
0e+0 1e+1 5.181818181818182e-1 9.99234368346665e+0 1e+1 -5.020535431704727e-6 -5.020535431704727e-5 5.181818181818182e-1 -5.020535431704518e-8 -2.6015501782468866e-8 7.656316533349639e-3 5.020535431704681e-6 3.843880843202822e-8 5.181818181818182e-1 -9.474161865284833e+0 9.99234368346665e+0 -5.070740786021425e-6 5.020535431704381e-6 5.020535431704412e-8
0e+0 1e+1 5.212121212121212e-1 9.991391514931221e+0 1e+1 -5.64490824182199e-6 -5.64490824182199e-5 5.212121212121212e-1 -5.6449082418238146e-8 -2.9421945987687764e-8 8.608485068778648e-3 5.644908241822065e-6 4.8594108314350774e-8 5.212121212121212e-1 -9.4701793937191e+0 9.991391514931221e+0 -5.701357324239952e-6 5.644908241821734e-6 5.6449082418217394e-8
0e+0 1e+1 5.242424242424243e-1 9.990320931109e+0 1e+1 -6.346930420327544e-6 -6.346930420327544e-5 5.242424242424243e-1 -6.346930420325311e-8 -3.32733019004933e-8 9.679068890999787e-3 6.346930420327729e-6 6.143237678473433e-8 5.242424242424243e-1 -9.466078506866577e+0 9.990320931109e+0 -6.410399724531062e-6 6.346930420327784e-6 6.346930420327768e-8
0e+0 1e+1 5.272727272727272e-1 9.989117205426249e+0 1e+1 -7.136258736885684e-6 -7.136258736885684e-5 5.272727272727272e-1 -7.136258736886293e-8 -3.7627546067218634e-8 1.0882794573751298e-2 7.136258736886096e-6 7.76624378586693e-8 5.272727272727272e-1 -9.461844478153521e+0 9.989117205426249e+0 -7.2076213242544175e-6 7.136258736885562e-6 7.136258736885552e-8
0e+0 1e+1 5.303030303030303e-1 9.987763779856726e+0 1e+1 -8.023750913622313e-6 -8.023750913622313e-5 5.303030303030303e-1 -8.023750913620046e-8 -4.2550194238894184e-8 1.2236220143273968e-2 8.023750913622274e-6 9.818038255387777e-8 5.303030303030303e-1 -9.457460749553697e+0 9.987763779856728e+0 -8.103988422758799e-6 8.023750913622574e-6 8.023750913622503e-8
0e+0 1e+1 5.333333333333333e-1 9.986242037155302e+0 1e+1 -9.02161498012987e-6 -9.02161498012987e-5 5.333333333333333e-1 -9.02161498012824e-8 -4.811527989401728e-8 1.3757962844698213e-2 9.021614980129975e-6 1.24119043695801e-7 5.333333333333333e-1 -9.452908703821969e+0 9.986242037155302e+0 -9.111831129930686e-6 9.021614980129393e-6 9.021614980129362e-8
0e+0 1e+1 5.363636363636364e-1 9.984531044765712e+0 1e+1 -1.014357720281224e-5 -1.014357720281224e-4 5.363636363636364e-1 -1.0143577202812843e-7 -5.44064595423598e-8 1.5468955234288373e-2 1.0143577202812049e-5 1.5691054166584765e-7 5.363636363636364e-1 -9.448167408402075e+0 9.984531044765712e+0 -1.024501297484047e-5 1.0143577202812347e-5 1.0143577202812335e-7
0e+0 1e+1 5.393939393939394e-1 9.982607266879672e+0 1e+1 -1.1405070898575995e-5 -1.1405070898575995e-4 5.393939393939394e-1 -1.1405070898576362e-7 -6.15182612105028e-8 1.7392733120328074e-2 1.1405070898575786e-5 1.9836535435734896e-7 5.393939393939394e-1 -9.443213327485733e+0 9.982607266879672e+0 -1.1519121607561963e-5 1.1405070898576201e-5 1.140507089857615e-7
0e+0 1e+1 5.424242424242425e-1 9.980444240686609e+0 1e+1 -1.2823448730092495e-5 -1.2823448730092495e-4 5.424242424242425e-1 -1.282344873009713e-7 -6.95574946268905e-8 1.9555759313391263e-2 1.2823448730092632e-5 2.507722769333044e-7 5.424242424242425e-1 -9.438019998262366e+0 9.980444240686609e+0 -1.2951683217393103e-5 1.2823448730092181e-5 1.2823448730092217e-7
0e+0 1e+1 5.454545454545454e-1 9.978012212360563e+0 1e+1 -1.4418221402910311e-5 -1.441822140291031e-4 5.454545454545454e-1 -1.4418221402910055e-7 -7.864484401587302e-8 2.198778763943743e-2 1.441822140290979e-5 3.1702479034557205e-7 5.454545454545454e-1 -9.432557666906018e+0 9.978012212360563e+0 -1.456240361693895e-5 1.4418221402909852e-5 1.4418221402909844e-7
0e+0 1e+1 5.484848484848485e-1 9.975277727777035e+0 1e+1 -1.621132604784619e-5 -1.621132604784619e-4 5.484848484848485e-1 -1.6211326047847148e-7 -8.89166671109192e-8 2.4722272222964747e-2 1.6211326047845736e-5 4.0078081565008155e-7 5.484848484848485e-1 -9.426792879292186e+0 9.975277727777035e+0 -1.6373439308324812e-5 1.621132604784635e-5 1.6211326047846258e-7
0e+0 1e+1 5.515151515151515e-1 9.972203172329852e+0 1e+1 -1.8227427980425405e-5 -1.8227427980425405e-4 5.515151515151515e-1 -1.8227427980426743e-7 -1.0052702704356567e-7 2.7796827670147906e-2 1.8227427980424856e-5 5.066646744419018e-7 5.515151515151515e-1 -9.420688020814701e+0 9.972203172329852e+0 -1.8409702260230026e-5 1.8227427980425767e-5 1.8227427980425812e-7
0e+0 1e+1 5.545454545454546e-1 9.968746253517892e+0 1e+1 -2.0494259988267267e-5 -2.0494259988267267e-4 5.545454545454546e-1 -2.0494259988264855e-7 -1.1364998720765056e-7 3.125374648210766e-2 2.0494259988267318e-5 6.405224060117094e-7 5.545454545454546e-1 -9.414200798972438e+0 9.968746253517892e+0 -2.0699202588149597e-5 2.049425998826693e-5 2.0494259988266888e-7
0e+0 1e+1 5.575757575757576e-1 9.964859419184359e+0 1e+1 -2.3043003813534926e-5 -2.3043003813534926e-4 5.575757575757576e-1 -2.304300381352511e-7 -1.2848220308147337e-7 3.514058081564109e-2 2.304300381353514e-5 8.097445377446573e-7 5.575757575757576e-1 -9.407283661608602e+0 9.96485941918436e+0 -2.3273433851670466e-5 2.3043003813535116e-5 2.304300381353502e-7
0e+0 1e+1 5.606060606060607e-1 9.960489203406054e+0 1e+1 -2.59087190779975e-5 -2.59087190779975e-4 5.606060606060607e-1 -2.5908719077992263e-7 -1.452458493766233e-7 3.9510796593946296e-2 2.5908719077997572e-5 1.0236741295004579e-6 5.606060606060607e-1 -9.399883142799993e+0 9.960489203406054e+0 -2.616780626877754e-5 2.5908719077997565e-5 2.5908719077997515e-7
0e+0 1e+1 5.636363636363636e-1 9.955575491034994e+0 1e+1 -2.913082555082349e-5 -2.913082555082349e-4 5.636363636363636e-1 -2.913082555083469e-7 -1.6419192583197732e-7 4.442450896500638e-2 2.9130825550823856e-5 1.2941226208406113e-6 5.636363636363636e-1 -9.39193912739863e+0 9.955575491034994e+0 -2.942213380633226e-5 2.913082555082402e-5 2.91308255508241e-7
0e+0 1e+1 5.666666666666667e-1 9.950050690775617e+0 1e+1 -3.275364539303844e-5 -3.275364539303844e-4 5.666666666666667e-1 -3.275364539304045e-7 -1.8560399056056256e-7 4.994930922438279e-2 3.275364539303789e-5 1.6360219619626303e-6 5.666666666666667e-1 -9.38338402410895e+0 9.950050690775617e+0 -3.308118184696875e-5 3.2753645393038365e-5 3.275364539303825e-7
0e+0 1e+1 5.696969696969697e-1 9.943838805422745e+0 1e+1 -3.682701283754409e-5 -3.682701283754409e-4 5.696969696969697e-1 -3.68270128375474e-7 -2.0980237616542157e-7 5.61611945772551e-2 3.6827012837544326e-5 2.0682490336683986e-6 5.696969696969697e-1 -9.374141835725775e+0 9.943838805422745e+0 -3.7195282965919006e-5 3.682701283754357e-5 3.6827012837543845e-7
0e+0 1e+1 5.727272727272728e-1 9.936854386470818e+0 1e+1 -4.140695969126647e-5 -4.140695969126647e-4 5.727272727272728e-1 -4.1406959691264774e-7 -2.371489509590619e-7 6.314561352918169e-2 4.140695969126668e-5 2.61466787408313e-6 5.727272727272728e-1 -9.364127113743546e+0 9.936854386470818e+0 -4.182102928817954e-5 4.140695969126687e-5 4.1406959691267145e-7
0e+0 1e+1 5.757575757575758e-1 9.929001358714357e+0 1e+1 -4.655648608894655e-5 -4.655648608894655e-4 5.757575757575758e-1 -4.6556486088940434e-7 -2.6805249566359644e-7 7.09986412856427e-2 4.655648608894604e-5 3.3054472553490946e-6 5.757575757575758e-1 -9.353243782956781e+0 9.929001358714357e+0 -4.70220509498362e-5 4.655648608894673e-5 4.655648608894704e-7
0e+0 1e+1 5.787878787878789e-1 9.920171698671306e+0 1e+1 -5.234642710078268e-5 -5.234642710078268e-4 5.787878787878789e-1 -5.234642710077976e-7 -3.029747750378465e-7 7.982830132869445e-2 5.2346427100783244e-5 4.178726356081862e-6 5.787878787878789e-1 -9.341383819883427e+0 9.920171698671306e+0 -5.286989137179035e-5 5.2346427100782526e-5 5.23464271007823e-7
0e+0 1e+1 5.818181818181818e-1 9.910243948650091e+0 1e+1 -5.8856427114694666e-5 -5.885642711469467e-4 5.818181818181818e-1 -5.885642711467352e-7 -3.424373941217368e-7 8.975605134990872e-2 5.885642711469424e-5 5.282720494378656e-6 5.818181818181818e-1 -9.32842576683191e+0 9.910243948650091e+0 -5.944499138584186e-5 5.885642711469491e-5 5.885642711469469e-7
0e+0 1e+1 5.848484848484848e-1 9.899081546020405e+0 1e+1 -6.617603539645599e-5 -6.617603539645599e-4 5.848484848484848e-1 -6.617603539646263e-7 -3.870295403490087e-7 1.0091845397959531e-1 6.617603539645595e-5 6.67838318270931e-6 5.848484848484848e-1 -9.31423306117192e+0 9.899081546020405e+0 -6.683779575042084e-5 6.617603539645627e-5 6.617603539645637e-7
0e+0 1e+1 5.878787878787879e-1 9.886530944705815e+0 1e+1 -7.440593789782672e-5 -7.440593789782672e-4 5.878787878787879e-1 -7.440593789782036e-7 -4.3741672582355006e-7 1.134690552941855e-1 7.440593789782656e-5 8.442771481544215e-6 5.878787878787879e-1 -9.298652156827027e+0 9.886530944705815e+0 -7.514999727680586e-5 7.440593789782759e-5 7.440593789782748e-7
0e+0 1e+1 5.909090909090909e-1 9.872419503058033e+0 1e+1 -8.365934225702722e-5 -8.365934225702722e-4 5.909090909090909e-1 -8.365934225701335e-7 -4.943506587914425e-7 1.2758049694196671e-1 8.365934225702736e-5 1.0673300458989626e-5 5.909090909090909e-1 -9.281510412148942e+0 9.872419503058033e+0 -8.449593567959718e-5 8.365934225702691e-5 8.36593422570269e-7
0e+0 1e+1 5.93939393939394e-1 9.856553109059272e+0 1e+1 -9.406353504310024e-5 -9.406353504310024e-4 5.93939393939394e-1 -9.406353504310606e-7 -5.586803899529937e-7 1.4344689094072827e-1 9.40635350431005e-5 1.349312165282701e-5 5.93939393939394e-1 -9.262613715119878e+0 9.856553109059272e+0 -9.500417039352993e-5 9.406353504309895e-5 9.406353504309861e-7
0e+0 1e+1 5.969696969696969e-1 9.838713510185725e+0 1e+1 -1.0576163266509848e-4 -1.0576163266509848e-3 5.969696969696969e-1 -1.0576163266509668e-6 -6.313648980310316e-7 1.6128648981427496e-1 1.0576163266509834e-4 1.705792248958047e-5 5.969696969696969e-1 -9.241743813216027e+0 9.838713510185725e+0 -1.0681924899175019e-4 1.0576163266509919e-4 1.0576163266509973e-6
0e+0 1e+1 6e-1 9.818655311202763e+0 1e+1 -1.189145500309751e-4 -1.189145500309751e-3 6e-1 -1.1891455003094208e-6 -7.134873001856525e-7 1.813446887972372e-1 1.1891455003097521e-4 2.1564522068830694e-5 6e-1 -9.218655311202763e+0 9.818655311202763e+0 -1.2010369553128491e-4 1.1891455003097516e-4 1.1891455003097494e-6
0e+0 1e+1 6.03030303030303e-1 9.7961025985946e+0 1e+1 -1.337032140363275e-4 -1.337032140363275e-3 6.03030303030303e-1 -1.337032140362919e-6 -8.062708967643058e-7 2.0389740140539914e-1 1.337032140363273e-4 2.7261737901557025e-5 6.03030303030303e-1 -9.193072295564297e+0 9.7961025985946e+0 -1.3504024617669023e-4 1.3370321403632696e-4 1.3370321403632782e-6
0e+0 1e+1 6.060606060606061e-1 9.770745145195203e+0 1e+1 -1.503310523310146e-4 -1.503310523310146e-3 6.060606060606061e-1 -1.503310523309759e-6 -9.110972868543993e-7 2.292548548047968e-1 1.503310523310143e-4 3.4464123574798995e-5 6.060606060606061e-1 -9.164684539134598e+0 9.770745145195203e+0 -1.518343628543248e-4 1.5033105233101465e-4 1.5033105233101384e-6
0e+0 1e+1 6.090909090909091e-1 9.742234142812721e+0 1e+1 -1.6902679159821587e-4 -1.6902679159821587e-3 6.090909090909091e-1 -1.690267915981493e-6 -1.029526821552364e-6 2.577658571872785e-1 1.690267915982154e-4 4.356933582392948e-5 6.090909090909091e-1 -9.133143233721812e+0 9.742234142812721e+0 -1.7071705951419793e-4 1.6902679159821576e-4 1.6902679159821706e-6
0e+0 1e+1 6.121212121212122e-1 9.710177404146954e+0 1e+1 -1.900476038380625e-4 -1.900476038380625e-3 6.121212121212122e-1 -1.9004760383802631e-6 -1.163321696220646e-6 2.8982259585304604e-1 1.9004760383806298e-4 5.508008987999873e-5 6.121212121212122e-1 -9.098056192025743e+0 9.710177404146954e+0 -1.9194807987644197e-4 1.9004760383806136e-4 1.9004760383806087e-6
