"Vgs=-1.5V"
0.0000000000e+0 0.0000000000e+0
3.0303030303e-2 2.9384756657e-5
6.0606060606e-2 5.6932966024e-5
9.0909090909e-2 8.2644628099e-5
1.2121212121e-1 1.0651974288e-4
1.5151515152e-1 1.2855831038e-4
1.8181818182e-1 1.4876033058e-4
2.1212121212e-1 1.6712580349e-4
2.4242424242e-1 1.8365472911e-4
2.7272727273e-1 1.9834710744e-4
3.0303030303e-1 2.1120293848e-4
3.3333333333e-1 2.2222222222e-4
3.6363636364e-1 2.3140495868e-4
3.9393939394e-1 2.3875114784e-4
4.2424242424e-1 2.4426078972e-4
4.5454545455e-1 2.4793388430e-4
4.8484848485e-1 2.4977043159e-4
5.1515151515e-1 2.5000000000e-4
5.4545454545e-1 2.5000000000e-4
5.7575757576e-1 2.5000000000e-4
6.0606060606e-1 2.5000000000e-4
6.3636363636e-1 2.5000000000e-4
6.6666666667e-1 2.5000000000e-4
6.9696969697e-1 2.5000000000e-4
7.2727272727e-1 2.5000000000e-4
7.5757575758e-1 2.5000000000e-4
7.8787878788e-1 2.5000000000e-4
8.1818181818e-1 2.5000000000e-4
8.4848484848e-1 2.5000000000e-4
8.7878787879e-1 2.5000000000e-4
9.0909090909e-1 2.5000000000e-4
9.3939393939e-1 2.5000000000e-4
9.6969696970e-1 2.5000000000e-4
1.0000000000e+0 2.5000000000e-4
1.0303030303e+0 2.5000000000e-4
1.0606060606e+0 2.5000000000e-4
1.0909090909e+0 2.5000000000e-4
1.1212121212e+0 2.5000000000e-4
1.1515151515e+0 2.5000000000e-4
1.1818181818e+0 2.5000000000e-4
1.2121212121e+0 2.5000000000e-4
1.2424242424e+0 2.5000000000e-4
1.2727272727e+0 2.5000000000e-4
1.3030303030e+0 2.5000000000e-4
1.3333333333e+0 2.5000000000e-4
1.3636363636e+0 2.5000000000e-4
1.3939393939e+0 2.5000000000e-4
1.4242424242e+0 2.5000000000e-4
1.4545454545e+0 2.5000000000e-4
1.4848484848e+0 2.5000000000e-4
1.5151515152e+0 2.5000000000e-4
1.5454545455e+0 2.5000000000e-4
1.5757575758e+0 2.5000000000e-4
1.6060606061e+0 2.5000000000e-4
1.6363636364e+0 2.5000000000e-4
1.6666666667e+0 2.5000000000e-4
1.6969696970e+0 2.5000000000e-4
1.7272727273e+0 2.5000000000e-4
1.7575757576e+0 2.5000000000e-4
1.7878787879e+0 2.5000000000e-4
