1.5999999999999999e-4 8.090169943749473e-1 7.676488607663848e-1 8.090169943749473e-1 -7.676488607663849e-3 -6.210409740725732e-3 4.136813360856251e-2 7.676488607663849e-3 3.175620063664461e-4 7.676488607663848e-1 7.6764886076638485e-3 5.892847734359285e-3
1.6999999999999999e-4 8.44327925502015e-1 8.059883931341999e-1 8.44327925502015e-1 -8.059883931342e-3 -6.805185079537016e-3 3.8339532367815066e-2 8.059883931342e-3 3.0901218086651914e-4 8.059883931341999e-1 8.059883931341999e-3 6.496172898670495e-3
1.7999999999999998e-4 8.763066800438635e-1 8.411475365890315e-1 8.763066800438635e-1 -8.411475365890318e-3 -7.371032052154086e-3 3.515914345483184e-2 8.411475365890318e-3 2.9574026905612185e-4 8.411475365890315e-1 8.411475365890316e-3 7.075291783097962e-3
1.8999999999999998e-4 9.048270524660195e-1 8.729872945275255e-1 9.048270524660195e-1 -8.729872945275257e-3 -7.899025205476258e-3 3.183975793849381e-2 8.729872945275257e-3 2.7795704141137016e-4 8.729872945275255e-1 8.729872945275255e-3 7.621068164064887e-3
1.9999999999999998e-4 9.297764858882513e-1 9.013818902078884e-1 9.297764858882513e-1 -9.013818902078885e-3 -8.380836863208002e-3 2.8394595680362844e-2 9.013818902078885e-3 2.5594374326054205e-4 9.013818902078884e-1 9.013818902078884e-3 8.124893119947458e-3
2.0999999999999998e-4 9.510565162951535e-1 9.262192032515209e-1 9.510565162951535e-1 -9.262192032515212e-3 -8.808868087700645e-3 2.483731304363268e-2 9.262192032515212e-3 2.3004796298182076e-4 9.262192032515209e-1 9.262192032515208e-3 8.578820124718821e-3
2.1999999999999998e-4 9.685831611286311e-1 9.474011821900761e-1 9.685831611286311e-1 -9.474011821900762e-3 -9.176368319026662e-3 2.1181978938555e-2 9.474011821900762e-3 2.0067831887512304e-4 9.474011821900761e-1 9.47401182190076e-3 8.975690000151536e-3
2.2999999999999998e-4 9.822872507286886e-1 9.648442164593823e-1 9.822872507286886e-1 -9.648442164593825e-3 -9.477541727673625e-3 1.7443034269306268e-2 9.648442164593825e-3 1.6829810732242964e-4 9.648442164593823e-1 9.648442164593823e-3 9.309243620351194e-3
2.3999999999999998e-4 9.921147013144778e-1 9.784794588869299e-1 9.921147013144778e-1 -9.784794588869302e-3 -9.707638560959585e-3 1.3635242427547767e-2 9.784794588869302e-3 1.334180463229905e-4 9.784794588869299e-1 9.784794588869298e-3 9.57422051463659e-3
2.5e-4 9.980267284282716e-1 9.882530936576007e-1 9.980267284282716e-1 -9.88253093657601e-3 -9.863030019222138e-3 9.773634770670836e-3 9.88253093657601e-3 9.658824798394951e-5 9.882530936576007e-1 9.882530936576008e-3 9.766441771238187e-3
2.6e-4 1e+0 9.941265468288004e-1 1e+0 -9.941265468288005e-3 -9.941265468288005e-3 5.873453171199472e-3 9.941265468288005e-3 5.838955719045199e-5 9.941265468288004e-1 9.941265468288005e-3 9.882875911097553e-3
2.6999999999999995e-4 9.980267284282716e-1 9.96076637628536e-1 9.980267284282716e-1 -9.960766376285362e-3 -9.94111107916241e-3 1.9500907997356265e-3 9.960766376285362e-3 1.942439886871006e-5 9.96076637628536e-1 9.96076637628536e-3 9.921686680293699e-3
2.8e-4 9.921147013144779e-1 9.940956694715068e-1 9.921147013144779e-1 -9.940956694715071e-3 -9.862569281957402e-3 -1.9809681570289728e-3 9.940956694715071e-3 -1.9692718662634543e-5 9.940956694715068e-1 9.94095669471507e-3 9.882262000620035e-3
2.9e-4 9.822872507286887e-1 9.88191460100098e-1 9.822872507286887e-1 -9.88191460100098e-3 -9.70687872535294e-3 -5.904209371409119e-3 9.88191460100098e-3 -5.8344892794694594e-5 9.88191460100098e-1 9.88191460100098e-3 9.765223618147635e-3
3e-4 9.685831611286312e-1 9.783873106143646e-1 9.685831611286312e-1 -9.783873106143646e-3 -9.476494741230013e-3 -9.804149485733382e-3 9.783873106143646e-3 -9.59225544820789e-5 9.783873106143646e-1 9.783873106143646e-3 9.572417295712092e-3
3.0999999999999995e-4 9.510565162951536e-1 9.647219134547591e-1 9.510565162951536e-1 -9.647219134547592e-3 -9.17505062203878e-3 -1.3665397159605464e-2 9.647219134547592e-3 -1.3183308095933815e-4 9.647219134547591e-1 9.647219134547592e-3 9.306883702998118e-3
3.1999999999999997e-4 9.297764858882516e-1 9.472491996715052e-1 9.297764858882516e-1 -9.472491996715056e-3 -8.807300321310312e-3 -1.7472713783253657e-2 9.472491996715056e-3 -1.6551014147276312e-4 9.472491996715052e-1 9.472491996715052e-3 8.972810462783072e-3
3.3e-4 9.048270524660197e-1 9.260381260687625e-1 9.048270524660197e-1 -9.260381260687628e-3 -8.37904348081955e-3 -2.121107360274277e-2 9.260381260687628e-3 -1.9642262850990514e-4 9.260381260687625e-1 9.260381260687624e-3 8.575466109329452e-3
3.3999999999999997e-4 8.763066800438637e-1 9.011724030563132e-1 8.763066800438637e-1 -9.011724030563132e-3 -7.897033966694285e-3 -2.4865723012449492e-2 9.011724030563132e-3 -2.2408303360861776e-4 9.011724030563132e-1 9.011724030563132e-3 8.121117000302902e-3
3.4999999999999994e-4 8.443279255020154e-1 8.727501642791642e-1 8.443279255020154e-1 -8.727501642791645e-3 -7.368873356873701e-3 -2.842223877714878e-2 8.727501642791645e-3 -2.480551356193824e-4 8.727501642791642e-1 8.727501642791641e-3 7.61692849249308e-3
3.5999999999999997e-4 8.090169943749477e-1 8.408835793270559e-1 8.090169943749477e-1 -8.408835793270562e-3 -6.8028910596642286e-3 -3.186658495210826e-2 8.408835793270562e-3 -2.67960880154585e-4 8.408835793270559e-1 8.40883579327056e-3 7.070851939818813e-3
3.7e-4 7.705132427757895e-1 8.056984110514228e-1 7.705132427757895e-1 -8.05698411051423e-3 -6.208012953985329e-3 -3.518516827563334e-2 8.05698411051423e-3 -2.834863417225472e-4 8.056984110514228e-1 8.056984110514228e-3 6.491499295707874e-3
3.7999999999999997e-4 7.289686274214118e-1 7.673335192364173e-1 7.289686274214118e-1 -7.673335192364175e-3 -5.593620622922128e-3 -3.8364891815005464e-2 7.673335192364175e-3 -2.943866745153257e-4 7.673335192364173e-1 7.673335192364174e-3 5.888007297437453e-3
3.8999999999999994e-4 6.845471059286888e-1 7.259403125825531e-1 6.845471059286888e-1 -7.2594031258255325e-3 -4.969403400553546e-3 -4.1393206653864256e-2 7.2594031258255325e-3 -3.004899737710044e-4 7.259403125825531e-1 7.259403125825531e-3 5.269893374324549e-3
3.9999999999999996e-4 6.374239897486902e-1 6.816821511656216e-1 6.374239897486902e-1 -6.816821511656217e-3 -4.345205565364604e-3 -4.425816141693151e-2 6.816821511656217e-3 -3.016999868132919e-4 6.816821511656216e-1 6.816821511656216e-3 4.646905552177894e-3
4.1e-4 5.877852522924736e-1 6.347337017290476e-1 5.877852522924736e-1 -6.347337017290478e-3 -3.7308710900934403e-3 -4.694844943657395e-2 6.347337017290478e-3 -2.979976310131561e-4 6.347337017290476e-1 6.347337017290476e-3 4.028868721106596e-3
4.1999999999999996e-4 5.35826794978997e-1 5.852802483540224e-1 5.35826794978997e-1 -5.852802483540225e-3 -3.1360883964004728e-3 -4.945345337502527e-2 5.852802483540225e-3 -2.894412947329886e-4 5.852802483540224e-1 5.852802483540224e-3 3.4255296911334613e-3
4.2999999999999994e-4 4.817536741017156e-1 5.33516961227869e-1 4.817536741017156e-1 -5.335169612278691e-3 -2.570237562671085e-3 -5.176328712615341e-2 5.335169612278691e-3 -2.761659165071105e-4 5.33516961227869e-1 5.335169612278689e-3 2.846403479178194e-3
4.3999999999999996e-4 4.257792915650733e-1 4.7964812639647114e-1 4.257792915650733e-1 -4.796481263964713e-3 -2.042242394576043e-3 -5.3868834831397816e-2 4.796481263964713e-3 -2.5838085698040933e-4 4.7964812639647114e-1 4.796481263964711e-3 2.3006232515564514e-3
4.5e-4 3.6812455268467853e-1 4.238863395405749e-1 3.6812455268467853e-1 -4.23886339540575e-3 -1.5604296913251992e-3 -5.5761786855896334e-2 4.23886339540575e-3 -2.3636659716587643e-4 4.238863395405749e-1 4.23886339540575e-3 1.7967962884910759e-3
4.5999999999999996e-4 3.0901699437494795e-1 3.6645166695776143e-1 3.0901699437494795e-1 -3.664516669577615e-3 -1.1323979270697689e-3 -5.7434672582813484e-2 3.664516669577615e-3 -2.1047031509145242e-4 3.6645166695776143e-1 3.6645166695776143e-3 1.342868242161221e-3
4.6999999999999993e-4 2.4868988716485524e-1 3.0757077706130836e-1 2.4868988716485524e-1 -3.075707770613084e-3 -7.648974184258364e-4 -5.888088989645307e-2 3.075707770613084e-3 -1.8110041059513416e-4 3.0757077706130836e-1 3.0757077706130838e-3 9.459978290209705e-4
4.7999999999999996e-4 1.8738131458572543e-1 2.474760458235169e-1 1.8738131458572543e-1 -2.4747604582351698e-3 -4.637238679488784e-4 -6.0094731237791466e-2 2.4747604582351698e-3 -1.4872006461555618e-4 2.474760458235169e-1 2.474760458235169e-3 6.124439325644344e-4
4.9e-4 1.2533323356430498e-1 1.8640463969391097e-1 1.2533323356430498e-1 -1.86404639693911e-3 -2.3362696244227062e-4 -6.107140612960599e-2 1.86404639693911e-3 -1.1383993455189711e-4 1.8640463969391097e-1 1.8640463969391097e-3 3.474668969941677e-4
5e-4 6.279051952931358e-2 1.2459757961161229e-1 6.279051952931358e-2 -1.245975796116123e-3 -7.823546755908146e-5 -6.1807060082298707e-2 1.245975796116123e-3 -7.701010089163917e-5 1.2459757961161229e-1 1.245975796116123e-3 1.5524556845072064e-4
5.099999999999999e-4 1.2246467991473532e-16 6.229878980580621e-2 1.2246467991473532e-16 -6.229878980580622e-4 -7.629401352643436e-20 -6.229878980580608e-2 6.229878980580622e-4 -3.881139211268017e-5 6.229878980580621e-2 6.22987898058062e-4 3.881139211268023e-5
5.2e-4 -6.279051952931246e-2 -2.458648617531117e-4 -6.279051952931246e-2 2.4586486175311173e-6 -1.543798240348047e-7 -6.254465466755935e-2 -2.4586486175311173e-6 1.5377532873235592e-7 -2.458648617531117e-4 -2.458648617531117e-6 6.044953024487672e-10
5.3e-4 -1.2533323356430343e-1 -6.278954921302826e-2 -1.2533323356430343e-1 6.278954921302828e-4 -7.869617236913797e-5 -6.254368435127518e-2 -6.278954921302828e-4 3.9270897465384996e-5 -6.278954921302826e-2 -6.278954921302827e-4 3.942527490375298e-5
5.399999999999999e-4 -1.8738131458572432e-1 -1.250854318993763e-1 -1.8738131458572432e-1 1.2508543189937633e-3 -2.3438672664828232e-4 -6.229588268634806e-2 -1.2508543189937633e-3 7.792307391374727e-5 -1.250854318993763e-1 -1.2508543189937629e-3 1.5646365273453504e-4
5.499999999999999e-4 -2.486898871648537e-1 -1.86887659532115e-1 -2.486898871648537e-1 1.8688765953211502e-3 -4.647707096154528e-4 -6.180222763273871e-2 -1.8688765953211502e-3 1.1550073676153544e-4 -1.86887659532115e-1 -1.86887659532115e-3 3.4926997285391736e-4
5.6e-4 -3.0901699437494645e-1 -2.479523269535307e-1 -3.0901699437494645e-1 2.4795232695353077e-3 -7.66214828234541e-4 -6.106466742141575e-2 -2.4795232695353077e-3 1.5141126381783496e-4 -2.479523269535307e-1 -2.4795232695353072e-3 6.148035644167059e-4
5.7e-4 -3.681245526846775e-1 -3.080384398191041e-1 -3.681245526846775e-1 3.0803843981910416e-3 -1.1339651286809366e-3 -6.0086112865573416e-2 -3.0803843981910416e-3 1.8508832461905836e-4 -3.080384398191041e-1 -3.080384398191041e-3 9.488768040618782e-4
5.8e-4 -4.2577929156507227e-1 -3.669088656920882e-1 -4.2577929156507227e-1 3.6690886569208827e-3 -1.562221969033216e-3 -5.887042587298408e-2 -3.6690886569208827e-3 2.1600081179866753e-4 -3.669088656920882e-1 -3.669088656920882e-3 1.3462211572345482e-3
5.899999999999999e-4 -4.81753674101715e-1 -4.2433126989690156e-1 -4.81753674101715e-1 4.243312698969016e-3 -2.044231483090788e-3 -5.742240420481337e-2 -4.243312698969016e-3 2.4366121696761642e-4 -4.2433126989690156e-1 -4.243312698969015e-3 1.800570266123171e-3
6e-4 -5.35826794978996e-1 -4.8007903243794875e-1 -5.35826794978996e-1 4.800790324379488e-3 -2.5723920928784356e-3 -5.5747762541047186e-2 -4.800790324379488e-3 2.6763331901286455e-4 -4.8007903243794875e-1 -4.800790324379488e-3 2.3047587738655707e-3
6.1e-4 -5.877852522924727e-1 -5.339321423652107e-1 -5.877852522924727e-1 5.339321423652108e-3 -3.138374390071959e-3 -5.3853109927262055e-2 -5.339321423652108e-3 2.8753906356492233e-4 -5.339321423652107e-1 -5.339321423652107e-3 2.850835326507036e-3
6.199999999999999e-4 -6.374239897486893e-1 -5.856780660569499e-1 -6.374239897486893e-1 5.856780660569501e-3 -3.733252495743175e-3 -5.174592369173925e-2 -5.856780660569501e-3 3.030645251410836e-4 -5.856780660569499e-1 -5.8567806605695e-3 3.4301879706020904e-3
6.299999999999999e-4 -6.845471059286881e-1 -6.35112585992819e-1 -6.845471059286881e-1 6.35112585992819e-3 -4.347644826802693e-3 -4.9434519935869004e-2 -6.35112585992819e-3 3.139648579378333e-4 -6.35112585992819e-1 -6.351125859928189e-3 4.033679968864858e-3
6.399999999999999e-4 -7.28968627421411e-1 -6.82040606707115e-1 -7.28968627421411e-1 6.820406067071151e-3 -4.9718620491695205e-3 -4.6928020714296026e-2 -6.820406067071151e-3 3.2006815719542525e-4 -6.82040606707115e-1 -6.82040606707115e-3 4.651793891974095e-3
6.5e-4 -7.705132427757888e-1 -7.262769247414519e-1 -7.705132427757888e-1 7.26276924741452e-3 -5.596059884357637e-3 -4.423631803433692e-2 -7.26276924741452e-3 3.212781702386305e-4 -7.262769247414519e-1 -7.262769247414519e-3 5.274781714119006e-3
6.6e-4 -8.090169943749468e-1 -7.676469595581993e-1 -8.090169943749468e-1 7.676469595581994e-3 -6.210394359628408e-3 -4.137003481674739e-2 -7.676469595581994e-3 3.175758144389299e-4 -7.676469595581993e-1 -7.676469595581993e-3 5.892818545189476e-3
6.699999999999999e-4 -8.443279255020149e-1 -8.059874425301071e-1 -8.443279255020149e-1 8.059874425301072e-3 -6.805177053321198e-3 -3.834048297190784e-2 -8.059874425301072e-3 3.0901947815897124e-4 -8.059874425301071e-1 -8.059874425301072e-3 6.4961575751622275e-3
6.799999999999999e-4 -8.763066800438631e-1 -8.411470612869851e-1 -8.763066800438631e-1 8.411470612869853e-3 -7.3710278870504995e-3 -3.515961875687801e-2 -8.411470612869853e-3 2.95744099933187e-4 -8.411470612869851e-1 -8.411470612869851e-3 7.075283787117311e-3
6.9e-4 -9.04827052466019e-1 -8.729870568765019e-1 -9.04827052466019e-1 8.729870568765022e-3 -7.899023055145504e-3 -3.1839995589517e-2 -8.729870568765022e-3 2.7795904040653254e-4 -8.729870568765019e-1 -8.72987056876502e-3 7.621064014738969e-3
6.999999999999999e-4 -9.297764858882511e-1 -9.013817713823765e-1 -9.297764858882511e-1 9.013817713823768e-3 -8.380835758396333e-3 -2.8394714505874608e-2 -9.013817713823768e-3 2.559447805920212e-4 -9.013817713823765e-1 -9.013817713823766e-3 8.124890977804309e-3
7.099999999999999e-4 -9.510565162951532e-1 -9.262191438387649e-1 -9.510565162951532e-1 9.26219143838765e-3 -8.808867522651753e-3 -2.4837372456388174e-2 -9.26219143838765e-3 2.3004849851760377e-4 -9.262191438387649e-1 -9.262191438387649e-3 8.578819024134146e-3
7.199999999999999e-4 -9.685831611286307e-1 -9.474011524836977e-1 -9.685831611286307e-1 9.47401152483698e-3 -9.176368031295682e-3 -2.1182008644933026e-2 -9.47401152483698e-3 2.0067859402129204e-4 -9.474011524836977e-1 -9.474011524836977e-3 8.975689437274387e-3
7.3e-4 -9.822872507286885e-1 -9.648442016061932e-1 -9.822872507286885e-1 9.648442016061933e-3 -9.477541581772641e-3 -1.744304912249528e-2 -9.648442016061933e-3 1.682982480417157e-4 -9.648442016061932e-1 -9.648442016061933e-3 9.309243333730925e-3
7.4e-4 -9.921147013144778e-1 -9.784794514603354e-1 -9.921147013144778e-1 9.784794514603358e-3 -9.707638487279251e-3 -1.363524985414244e-2 -9.784794514603358e-3 1.3341811797805918e-4 -9.784794514603354e-1 -9.784794514603354e-3 9.57422036930119e-3
7.499999999999999e-4 -9.980267284282716e-1 -9.882530899443035e-1 -9.980267284282716e-1 9.882530899443038e-3 -9.863029982162439e-3 -9.773638483968061e-3 -9.882530899443038e-3 9.658828431779998e-5 -9.882530899443035e-1 -9.882530899443034e-3 9.766441697844635e-3
7.599999999999999e-4 -1e+0 -9.941265449721517e-1 -1e+0 9.94126544972152e-3 -9.94126544972152e-3 -5.873455027848196e-3 -9.94126544972152e-3 5.8389575538840415e-5 -9.941265449721517e-1 -9.941265449721516e-3 9.882875874182675e-3
7.7e-4 -9.980267284282716e-1 -9.960766367002116e-1 -9.980267284282716e-1 9.960766367002119e-3 -9.941111069897484e-3 -1.9500917280599328e-3 -9.960766367002119e-3 1.942440809742842e-5 -9.960766367002116e-1 -9.960766367002117e-3 9.921686661800055e-3
7.799999999999999e-4 -9.92114701314478e-1 -9.940956690073448e-1 -9.92114701314478e-1 9.94095669007345e-3 -9.862569277352384e-3 1.9809676928668196e-3 -9.94095669007345e-3 -1.969271403922378e-5 -9.940956690073448e-1 -9.940956690073449e-3 9.882261991391606e-3
7.899999999999999e-4 -9.822872507286889e-1 -9.881914598680169e-1 -9.822872507286889e-1 9.88191459868017e-3 -9.70687872307324e-3 5.904209139328098e-3 -9.88191459868017e-3 -5.8344890487587215e-5 -9.881914598680169e-1 -9.88191459868017e-3 9.765223613560825e-3
7.999999999999999e-4 -9.685831611286313e-1 -9.783873104983242e-1 -9.685831611286313e-1 9.783873104983243e-3 -9.476494740106067e-3 9.80414936969276e-3 -9.783873104983243e-3 -9.592255333537541e-5 -9.783873104983242e-1 -9.783873104983241e-3 9.572417293441441e-3
8.1e-4 -9.510565162951539e-1 -9.647219133967389e-1 -9.510565162951539e-1 9.647219133967391e-3 -9.175050621486979e-3 1.3665397101585097e-2 -9.647219133967391e-3 -1.3183308039167428e-4 -9.647219133967389e-1 -9.64721913396739e-3 9.306883701878649e-3
8.2e-4 -9.297764858882516e-1 -9.472491996424953e-1 -9.297764858882516e-1 9.472491996424954e-3 -8.807300321040582e-3 1.747271375424375e-2 -9.472491996424954e-3 -1.6551014119289815e-4 -9.472491996424953e-1 -9.472491996424954e-3 8.97281046223348e-3
8.299999999999999e-4 -9.048270524660199e-1 -9.260381260542576e-1 -9.048270524660199e-1 9.260381260542577e-3 -8.379043480688306e-3 2.1211073588237706e-2 -9.260381260542577e-3 -1.9642262837250604e-4 -9.260381260542576e-1 -9.260381260542577e-3 8.575466109060811e-3
8.399999999999999e-4 -8.763066800438643e-1 -9.01172403049061e-1 -8.763066800438643e-1 9.01172403049061e-3 -7.897033966630738e-3 2.4865723005196627e-2 -9.01172403049061e-3 -2.2408303354145363e-4 -9.01172403049061e-1 -9.01172403049061e-3 8.121117000172193e-3
8.5e-4 -8.443279255020155e-1 -8.727501642755383e-1 -8.443279255020155e-1 8.727501642755384e-3 -7.368873356843086e-3 2.842223877352268e-2 -8.727501642755384e-3 -2.4805513558670496e-4 -8.727501642755383e-1 -8.727501642755384e-3 7.616928492429792e-3
8.599999999999999e-4 -8.090169943749481e-1 -8.408835793252433e-1 -8.090169943749481e-1 8.408835793252434e-3 -6.802891059649567e-3 3.186658495029504e-2 -8.408835793252434e-3 -2.679608801387603e-4 -8.408835793252433e-1 -8.408835793252432e-3 7.0708519397883265e-3
8.699999999999999e-4 -7.705132427757901e-1 -8.056984110505166e-1 -7.705132427757901e-1 8.056984110505167e-3 -6.208012953978352e-3 3.518516827472662e-2 -8.056984110505167e-3 -2.8348634171492285e-4 -8.056984110505166e-1 -8.056984110505167e-3 6.491499295693273e-3
8.799999999999999e-4 -7.289686274214121e-1 -7.673335192359644e-1 -7.289686274214121e-1 7.6733351923596455e-3 -5.593620622918828e-3 3.836489181455227e-2 -7.6733351923596455e-3 -2.9438667451167443e-4 -7.673335192359644e-1 -7.673335192359644e-3 5.888007297430501e-3
8.9e-4 -6.845471059286896e-1 -7.25940312582327e-1 -6.845471059286896e-1 7.259403125823272e-3 -4.969403400552004e-3 4.139320665363733e-2 -7.259403125823272e-3 -3.004899737692635e-4 -7.25940312582327e-1 -7.25940312582327e-3 5.269893374321267e-3
9e-4 -6.374239897486903e-1 -6.816821511655087e-1 -6.374239897486903e-1 6.816821511655088e-3 -4.345205565363885e-3 4.4258161416818376e-2 -6.816821511655088e-3 -3.016999868124707e-4 -6.816821511655087e-1 -6.816821511655087e-3 4.646905552176355e-3
9.099999999999999e-4 -5.87785252292474e-1 -6.347337017289914e-1 -5.87785252292474e-1 6.347337017289915e-3 -3.7308710900931124e-3 4.6948449436517325e-2 -6.347337017289915e-3 -2.979976310127703e-4 -6.347337017289914e-1 -6.347337017289914e-3 4.028868721105882e-3
9.199999999999999e-4 -5.358267949789979e-1 -5.852802483539946e-1 -5.358267949789979e-1 5.8528024835399475e-3 -3.136088396400329e-3 4.9453453374996736e-2 -5.8528024835399475e-3 -2.894412947328079e-4 -5.852802483539946e-1 -5.852802483539947e-3 3.4255296911331365e-3
9.299999999999999e-4 -4.817536741017161e-1 -5.335169612278553e-1 -4.817536741017161e-1 5.335169612278554e-3 -2.5702375626710217e-3 5.176328712613931e-2 -5.335169612278554e-3 -2.7616591650702813e-4 -5.335169612278553e-1 -5.335169612278553e-3 2.8464034791780488e-3
9.399999999999999e-4 -4.257792915650738e-1 -4.7964812639646465e-1 -4.257792915650738e-1 4.796481263964647e-3 -2.0422423945760174e-3 5.3868834831390766e-2 -4.796481263964647e-3 -2.58380856980372e-4 -4.7964812639646465e-1 -4.796481263964646e-3 2.300623251556389e-3
9.499999999999999e-4 -3.681245526846795e-1 -4.2388633954057203e-1 -3.681245526846795e-1 4.238863395405721e-3 -1.5604296913251927e-3 5.5761786855892614e-2 -4.238863395405721e-3 -2.3636659716585906e-4 -4.2388633954057203e-1 -4.23886339540572e-3 1.7967962884910512e-3
9.599999999999999e-4 -3.090169943749485e-1 -3.6645166695776027e-1 -3.090169943749485e-1 3.6645166695776035e-3 -1.1323979270697674e-3 5.743467258281176e-2 -3.6645166695776035e-3 -2.1047031509144546e-4 -3.6645166695776027e-1 -3.6645166695776026e-3 1.3428682421612124e-3
9.699999999999999e-4 -2.486898871648562e-1 -3.0757077706130825e-1 -2.486898871648562e-1 3.0757077706130833e-3 -7.648974184258392e-4 5.8880889896452016e-2 -3.0757077706130833e-3 -1.8110041059513085e-4 -3.0757077706130825e-1 -3.0757077706130825e-3 9.459978290209698e-4
9.8e-4 -1.8738131458572557e-1 -2.474760458235169e-1 -1.8738131458572557e-1 2.4747604582351698e-3 -4.637238679488787e-4 6.0094731237791355e-2 -2.4747604582351698e-3 -1.487200646155559e-4 -2.474760458235169e-1 -2.474760458235169e-3 6.124439325644344e-4
9.9e-4 -1.2533323356430465e-1 -1.864046396939108e-1 -1.2533323356430465e-1 1.8640463969391084e-3 -2.336269624422698e-4 6.1071406129606154e-2 -1.8640463969391084e-3 -1.1383993455189733e-4 -1.864046396939108e-1 -1.864046396939108e-3 3.4746689699416704e-4
1e-3 -6.279051952931415e-2 -1.2459757961161248e-1 -6.279051952931415e-2 1.245975796116125e-3 -7.823546755908228e-5 6.1807060082298346e-2 -1.245975796116125e-3 -7.701010089163884e-5 -1.2459757961161248e-1 -1.245975796116125e-3 1.5524556845072113e-4
1.0099999999999998e-3 -2.4492935982947064e-16 -6.229878980580637e-2 -2.4492935982947064e-16 6.229878980580638e-4 -1.5258802705286907e-19 6.229878980580612e-2 -6.229878980580638e-4 -3.881139211268029e-5 -6.229878980580637e-2 -6.229878980580638e-4 3.8811392112680445e-5
